 21092000 19    3 0160001 1 24.13*****  3.30* 1 ** **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160174 1 61.43***** 10.69* 1 ** **00000000 ********** LL 00463863 00610797  57 * 61 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160175 1 62.47***** 13.15* 1 ** **00000000 ********** LL 00463863 00610797  57 * 70 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160176 1 69.79***** 13.92* 3 ** **00000000 ****11**** LL 00463863 00610797  57 * 79 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160177 1 69.65***** 11.98* 1 ** **00000000 ********** LL 00463863 00610797  57 * 57 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160178 1 66.90***** 10.85* 1 ** **00000000 ********** LL 00463863 00610797  57 * 59 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160179 1 67.19***** 10.76* 1 ** **00000000 *2******** LL 00463863 00610797  57 * 51 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160180 1 69.49***** 15.12* 1 ** **00000000 ********** LL 00463863 00610797  57 * 70 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160181 1 74.07***** 12.64* 1 ** **00000000 ********1* LL 00463863 00610797  57 * 67 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160182 1 67.53***** 15.20* 1 ** **00000000 ******2*** LL 00463863 00610797  57 * 78 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160183 1 67.26***** 10.80* 1 ** **00000000 ********** LL 00463863 00610797  57 * 66 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160184 1 67.40*****  9.96* 1 ** **00000000 ********** LL 00463863 00610797  57 * 66 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160185 1 66.94***** 10.93* 1 ** **00000000 ********** LL 00463863 00610797  57 * 59 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160186 1 69.64***** 11.60* 1 ** **00000000 ******2*** LL 00463863 00610797  57 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160187 1 61.99***** 10.14* 1 ** **00000000 ********** LL 00463863 00610797  57 * 64 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160188 1 80.20***** 18.49* 3 ** **00000000 ********** LL 00463863 00610797  57 * 72 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160189 1 70.65***** 15.22* 4 ** **00000000 ********** LL 00463863 00610797  57 * 72 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160190 1 94.33***** 24.27* 3 ** **00000000 ********** LL 00463863 00610797  57 * 85 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160191 1 65.52***** 14.85* 4 ** **00000000 *1******** LL 00463863 00610797  57 * 67 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160192 1 67.72***** 11.27* 1 ** **00000000 ********** LL 00463863 00610797  57 * 55 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160193 1101.97***** 22.85* 4 ** **00000000 ********** LL 00463863 00610797  57 * 85 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160194 1 81.71***** 13.68* 1 ** **00000000 ********** LL 00463863 00610797  57 * 69 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160195 1 63.66***** 13.64* 1 ** **00000000 ***21*12** LL 00463863 00610797  57 * 70 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160196 1 85.29***** 20.88* 3 ** **00000000 **1******* LL 00463863 00610797  57 * 80 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160197 1 82.56***** 18.48* 4 ** **00000000 ********** LL 00463863 00610797  57 * 80 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160198 1 84.10***** 19.34* 4 ** **00000000 *1******** LL 00463863 00610797  57 * 77 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160199 1 81.39***** 18.45* 2 ** **00000000 ********** LL 00463863 00610797  57 * 81 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160200 1 91.68***** 22.27* 4 ** **00000000 *****2**** LL 00463863 00610797  57 * 85 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160201 1 89.52***** 19.57* 4 ** **00000000 ********** LL 00463863 00610797  57 * 81 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160202 1 77.50***** 13.66* 1 ** **00000000 *********1 LL 00463863 00610797  57 * 67 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160203 1 85.24***** 20.60* 2 ** **00000000 ********** LL 00463863 00610797  57 * 85 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160204 1 75.55***** 13.53* 1 ** **00000000 ********** LL 00463863 00610797  57 * 68 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160205 1 91.86***** 22.52* 4 ** **00000000 ********** LL 00463863 00610797  57 * 81 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160206 1 93.75***** 23.78* 4 ** **00000000 ********1* LL 00463863 00610797  57 * 79 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160207 1 71.53***** 12.03* 1 ** **00000000 ********** LL 00463863 00610797  57 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160208 1 65.37***** 10.74* 1 ** **00000000 ********** LL 00463863 00610797  57 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160209 1 53.24*****  8.69* 1 ** **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160210 1 71.97***** 12.54* 1 ** **00000000 ********** LL 00463863 00610797  57 * 67 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160211 1 68.14***** 11.59* 1 ** **00000000 ********** LL 00463863 00610797  57 * 61 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160212 1 91.63***** 16.04* 1 ** **00000000 ********** LL 00463863 00610797  57 * 69 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160213 1 74.13***** 13.24* 1 ** **00000000 ********** LL 00463863 00610797  57 * 63 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160214 1 68.28***** 11.91* 1 ** **00000000 ********** LL 00463863 00610797  57 * 67 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160215 1 75.87***** 16.40* 4 ** **00000000 *******1** LL 00463863 00610797  57 * 79 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160216 1 65.44***** 10.63* 1 ** **00000000 ********** LL 00463863 00610797  57 * 67 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160217 1 78.84***** 17.60* 3 ** **00000000 ****211*** LL 00463863 00610797  57 * 70 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160218 1 81.85***** 17.93* 5 ** **00000000 *1111***** LL 00463863 00610797  57 * 64 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160219 1 66.79***** 11.13* 1 ** **00000000 ********** LL 00463863 00610797  57 * 67 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160220 1 71.38***** 12.71* 1 ** **00000000 ********** LL 00463863 00610797  57 * 62 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160221 1 56.22*****  8.84* 1 ** **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160222 1 72.64***** 15.88* 2 ** **00000000 *******2** LL 00463863 00610797  57 * 80 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160223 1 71.80***** 13.07* 1 ** **00000000 ********** LL 00463863 00610797  57 * 70 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160224 1 69.85***** 12.03* 1 ** **00000000 ********** LL 00463863 00610797  57 * 64 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160225 1 62.77***** 12.45* 1 ** **00000000 **2******* LL 00463863 00610797  57 * 70 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160226 1 65.41***** 10.51* 1 ** **00000000 ********** LL 00463863 00610797  57 * 62 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160227 1 69.20***** 11.50* 1 ** **00000000 ********** LL 00463863 00610797  57 * 62 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160228 1 76.24***** 14.58* 1 ** **00000000 ********** LL 00463863 00610797  57 * 66 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160229 1 64.24***** 10.95* 1 ** **00000000 ********** LL 00463863 00610797  57 * 63 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160230 1 89.10***** 20.38* 3 ** **00000000 ********** LL 00463863 00610797  57 * 85 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160231 1 69.94***** 12.36* 1 ** **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160232 1100.89***** 27.14* 4 ** **00000000 ********** LL 00463863 00610797  57 * 82 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160233 1130.92***** 36.90* 3 ** **00000000 ********** LL 00463863 00610797  57 * 90 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160234 1105.75***** 25.50* 4 ** **00000000 ********** LL 00463863 00610797  57 * 80 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160235 1 95.84***** 22.72* 4 ** **00000000 ********** LL 00463863 00610797  57 * 80 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160236 1 94.48***** 22.05* 4 ** **00000000 ********** LL 00463863 00610797  57 * 79 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160237 1116.18***** 27.07* 4 ** **00000000 ********** LL 00463863 00610797  57 * 87 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160238 1 90.00***** 21.44* 4 ** **00000000 ****1***** LL 00463863 00610797  57 * 82 ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160239 2 58.9129.37 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160240 2 62.0232.38 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160241 2 58.5141.01 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160242 2 58.7841.71 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160243 2 64.3543.81 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160244 2 63.0742.63 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160245 2 60.9940.33 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160246 2 59.7542.22 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160247 2 65.2145.44 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160248 2 63.4145.97 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160249 2 67.4646.32 ****** 2 ** 1400000000 ********1* LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160250 2 59.7041.55 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160251 2 62.5743.47 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160252 2 61.2441.67 ****** 2 ** 1400000000 ********1* LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160253 2 54.4236.28 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160254 2 65.5443.05 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160255 2 62.6243.44 ****** 2 ** 1400000000 ********11 LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160256 2 63.6044.07 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160257 2 72.0050.11 ****** 2 ** 1400000000 *******1** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160258 2 61.7142.70 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160259 2 66.9548.47 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160260 2 69.5347.43 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160261 2 65.4742.58 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160262 2 66.0747.28 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160263 2 58.0539.86 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160264 2 55.3439.56 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160265 2 61.9642.29 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160266 2 66.9947.34 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160267 2 60.8440.87 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160268 2 55.6538.67 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160269 2 66.1446.82 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160270 2 62.1943.53 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160271 2 62.8843.37 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160272 2 62.1343.16 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160273 2 62.8443.21 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160274 2 59.8641.28 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160275 2 61.1342.08 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160276 2 65.6144.26 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160277 2 69.6847.45 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160278 2 65.7745.03 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160279 2 62.1343.05 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160280 2 56.6738.68 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160281 2 62.5642.45 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160282 2 63.9343.53 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160283 2 61.0842.56 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160284 2 56.7739.66 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160285 2 65.0743.71 ****** 2 ** 1400000000 11******** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160286 2 67.0545.32 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160287 2 65.9045.16 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160288 2 64.6643.85 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160289 2 62.3543.56 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160290 2 61.1343.75 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160291 2 62.1041.88 ****** 2 ** 1400000000 ********1* LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160292 2 62.6443.07 ****** 2 ** 1400000000 ****1***** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160293 2 64.6045.80 ****** 2 ** 1400000000 *1******** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160294 2 63.9643.11 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160295 2 59.8542.22 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160296 2 59.8042.05 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160297 2 59.0741.35 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160298 2 62.2942.80 ****** 2 ** 1400000000 *****1**** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160299 2 61.2443.23 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160300 2 64.8543.66 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160301 2 60.9942.17 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160302 2 63.6245.23 ****** 2 ** 1400000000 *1****1*** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160303 2 58.1040.18 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160304 2 61.1542.63 ****** 2 ** 1400000000 ***1****** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160305 2 61.0441.28 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160306 2 59.1342.36 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160307 2 63.3544.81 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160308 2 62.0842.92 ****** 2 ** 1400000000 ****1***** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160309 2 61.5141.98 ****** 2 ** 1400000000 ******1*** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160310 2 59.7339.97 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160311 2 62.5741.14 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160312 2 65.5644.80 ****** 2 ** 1400000000 ******1*** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160313 2 63.7843.62 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160314 2 62.1242.72 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160315 2 57.7841.36 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160316 2 58.8539.33 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160317 2 58.5840.11 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160318 2 59.1739.95 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160319 2 59.0739.54 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160320 2 58.9240.41 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160321 2 62.4143.69 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160322 2 61.6640.26 ****** 2 ** 1400000000 ****1***** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160323 2 68.2845.41 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160324 2 55.7238.19 ****** 2 ** 1400000000 ******1*** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160325 2 64.7643.52 ****** 2 ** 1400000000 ***11***** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160326 2 60.1841.31 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160327 2 64.1744.72 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160328 2 65.6644.08 ****** 2 ** 1400000000 *******1** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160329 2 66.7847.10 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160330 2 58.3339.59 ****** 2 ** 1400000000 *****1**** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160331 2 73.0949.42 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160332 2 63.0742.96 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160333 2 62.2443.38 ****** 2 ** 1400000000 ********1* LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160334 2 61.8544.36 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160335 2 62.8843.10 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160336 2 57.8340.05 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160337 2 67.0045.75 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160338 2 61.5144.04 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160339 2 68.1345.89 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160340 2 64.4841.83 ****** 2 ** 1400000000 ****1***** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160341 2 60.6841.57 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160342 2 60.2342.39 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160343 2 62.5643.62 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160344 2 59.1442.04 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160345 2 64.7545.34 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160346 2 63.3243.88 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160347 2 59.0040.27 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
