 27082008 12    3 0090001 1 83.66***** 18.38* 5 ** **00000000 ****1***** LL 04814871 06338733  54 * 54 ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090002 1 96.39***** 22.18* 5 ** **00000000 1****11*** LL 04814871 06338733  54 * 66 ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090003 1107.54***** 29.61* 3M** **00000000 ***11***** LL 04814871 06338733  54 * 83 ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090070 2 51.9337.41 ****** 2 ** 2400000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090071 2 51.7234.16 ****** 2 ** 2400000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090072 2 58.1538.48 ****** 2 ** 2400000000 *****1**** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090073 2 48.7134.00 ****** 2 ** 2400000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090074 2 51.6935.57 ****** 4 ** 2400000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090075 2 52.4935.53 ****** 4 ** 2400000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090076 2 48.8624.08 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090077 2 46.2722.97 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090078 2 51.0826.31 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090079 2 47.6522.76 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090080 2 48.5123.92 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090081 2 46.2223.42 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090082 2 47.1022.38 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090083 2 48.3023.30 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090084 2 45.9923.21 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090085 2 42.7220.89 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090086 2 42.4321.20 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090087 2 43.8022.88 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090088 2 44.6422.51 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090089 2 45.2821.94 ****** 1  3 **00000000 ***11**11* LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090090 2 43.9621.48 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090091 2 48.0923.34 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090092 2 43.0021.25 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090093 2 41.0020.25 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090094 2 39.1619.69 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090095 2 45.8322.70 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090096 2 43.0620.93 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090097 2 43.3320.30 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090098 2 47.9123.44 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090099 2 44.0621.22 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090100 2 40.5318.88 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090101 2 49.1324.68 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090102 2 41.9419.24 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090103 2 42.6920.50 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090104 2 41.9320.19 ****** 1  3 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090105 2 38.2617.24 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090106 2 40.3618.28 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090107 2 36.8017.06 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090108 2 37.5817.06 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090109 2 36.0915.90 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090110 2 37.1416.50 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090111 2 36.6516.32 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090112 2 35.1914.95 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090113 2 35.3015.91 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090114 2 33.8015.05 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090115 2 34.9516.27 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090116 2 36.7315.57 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090117 2 36.1516.26 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
 27082008 12    3 0090118 2 27.1011.06 ****** 1  1 **00000000 ********** LL 04814871 06338733  54 **** ****       J CHIASSON / S ALBERT ***** *                
