 19072008 12    3 0030001 1 90.69***** 17.20* 1 ** **00000000 ********** LL 04701108 06259731  33 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030002 1 81.89***** 17.70* 3M** **00000000 *1****1*** LL 04701108 06259731  33 * 64 ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030003 1 41.77*****  6.30* 1 ** **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030004 1 26.71*****  3.73* 1 ** **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030005 1 33.89*****  5.01* 1 ** **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030006 1 30.04*****  4.34* 1 ** **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030007 2 48.3224.35 ****** 1  1 **00000000 *****1**** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030008 2 50.4925.57 ****** 1  2 **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030009 2 41.0118.76 ****** 1  1 **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030010 2 42.3620.77 ****** 1  1 **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030011 2 39.3217.41 ****** 1  1 **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030012 2 36.5916.31 ****** 1  1 **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030013 2 37.1216.76 ****** 1  1 **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030014 2 40.3717.75 ****** 1  1 **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030015 2 34.0615.63 ****** 1  1 **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030016 2 33.9615.19 ****** 1  1 **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 19072008 12    3 0030017 2 28.0013.49 ****** 1  1 **00000000 ********** LL 04701108 06259731  33 **** ****       J. CHIASSON/S. ALBERT ***** *               
