 15082008 12    3 0120001 1 81.29***** 18.73* 4 ** **00000000 **1******* LL 04800025 06222897  42 * 40 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120002 1 75.75***** 17.26* 5 ** **00000000 ********** LL 04800025 06222897  42 * 58 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120003 1 85.28***** 19.79* 5 ** **00000000 *********1 LL 04800025 06222897  42 * 52 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120004 1 74.34***** 14.90* 5 ** **00000000 ********** LL 04800025 06222897  42 * 62 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120005 1 87.39***** 21.73* 5 ** **00000000 ********** LL 04800025 06222897  42 * 50 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120006 1 72.98***** 15.80* 5 ** **00000000 ***111**** LL 04800025 06222897  42 * 43 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120007 1 98.03***** 24.66* 4 ** **00000000 *******11* LL 04800025 06222897  42 * 75 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120008 1 81.77***** 17.28* 5 ** **00000000 *1****1**1 LL 04800025 06222897  42 * 58 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120009 1 89.17***** 20.20* 4 ** **00000000 1***1***** LL 04800025 06222897  42 * 57 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120010 1 93.93***** 22.77* 5 ** **00000000 ****1***1* LL 04800025 06222897  42 * 60 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120011 1 99.75***** 22.61* 5 ** **00000000 *11******* LL 04800025 06222897  42 * 59 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120012 1 77.40***** 15.84* 5 ** **00000000 *1*1**11** LL 04800025 06222897  42 * 43 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120013 1 99.02***** 23.98* 4 ** **00000000 ********** LL 04800025 06222897  42 * 66 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120014 1 72.55***** 14.76* 5 ** **00000000 ********** LL 04800025 06222897  42 * 58 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120015 1 62.24***** 12.01* 5 ** **00000000 ****1****1 LL 04800025 06222897  42 * 48 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120016 1 72.31***** 14.75* 3M** **00000000 *11**1**** LL 04800025 06222897  42 * 78 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120017 1 74.99***** 16.86* 4 ** **00000000 ****111*** LL 04800025 06222897  42 * 55 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120018 1 59.15*****  9.54* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120019 1 61.52***** 12.06* 1 ** **00000000 ********** LL 04800025 06222897  42 * 63 ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120020 1 58.99***** 11.44* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120021 1 50.81*****  9.73* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120022 1 55.61***** 11.05* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120023 1 48.00*****  7.28* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120024 1 47.45***** ****** 1 ** **00000000 1****1**** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120025 1 47.92*****  6.92* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120026 1 45.34*****  7.99* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120027 1 51.00*****  9.08* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120028 1 40.88*****  6.08* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120029 1 51.43*****  7.72* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120030 1 38.44*****  5.41* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120031 1 41.44*****  6.63* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 15082008 12    3 0120032 1 25.08*****  3.62* 1 ** **00000000 ********** LL 04800025 06222897  42 **** ****       J.CHIASSON/S.ALBERT   ***** *                
