 28082008 12    3 0030001 1102.51***** 25.87* 3M** **00000000 ********** LL 04818209 06401288  45 * 81 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030002 1 81.30***** 14.19* 1 ** **00000000 ********** LL 04818209 06401288  45 * 51 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030003 1 71.96***** 14.89* 1 ** **00000000 ****1***** LL 04818209 06401288  45 * 60 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030004 1 80.00***** 18.59* 5 ** **00000000 *1****1*** LL 04818209 06401288  45 * 57 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030005 1 94.41***** 21.16* 1 ** **00000000 ********** LL 04818209 06401288  45 * 73 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030006 1 88.83***** 19.15* 5 ** **00000000 *1****1*** LL 04818209 06401288  45 * 61 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030007 1 76.81***** 16.95* 5 ** **00000000 ***1*11*** LL 04818209 06401288  45 * 68 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030008 1 79.18***** 19.19* 5 ** **00000000 *****1**** LL 04818209 06401288  45 * 66 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030009 1 64.78***** 13.89* 5 ** **00000000 *********2 LL 04818209 06401288  45 * 78 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030010 1 59.22*****  9.74* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030011 1 49.69*****  7.48* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030012 1 58.93*****  9.79* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030013 1 61.38*****  9.92* 1 ** **00000000 ********** LL 04818209 06401288  45 * 60 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030014 1 60.32*****  9.43* 1 ** **00000000 ********** LL 04818209 06401288  45 * 52 ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030015 1 47.22*****  7.25* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030016 1 54.06*****  9.86* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030017 1 53.97*****  8.31* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030018 1 47.03*****  7.57* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030019 1 53.87*****  8.16* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030020 1 52.34*****  8.00* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030021 1 34.76*****  4.73* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030022 1 44.68*****  6.62* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030023 1 46.63*****  6.82* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030024 1 43.30*****  6.36* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030025 1 41.85*****  6.39* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030026 1 42.05*****  6.29* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030027 1 39.46*****  5.87* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030028 1 38.58*****  5.07* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030029 1 46.02*****  6.51* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030030 1 47.86*****  7.46* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030031 1 45.27*****  6.61* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030032 1 40.70*****  5.84* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030033 1 43.54*****  6.98* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030034 1 37.59*****  5.68* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030035 1 40.04*****  5.78* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030036 1 44.71*****  7.09* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030037 1 34.90*****  5.03* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030038 1 33.11*****  4.92* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030039 1 35.88*****  4.28* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030040 1 39.73*****  6.09* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030041 1 37.72*****  5.16* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030042 1 33.77*****  4.83* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030043 1 45.26*****  6.90* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030044 1 36.47*****  5.29* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030045 1 29.66*****  4.01* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030046 1 35.45*****  5.35* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030047 1 33.43*****  4.63* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
 28082008 12    3 0030048 1 35.36*****  4.99* 1 ** **00000000 ********** LL 04818209 06401288  45 **** ****       J CHIASSON / S ALBERT ***** *                
