 18072008 12    3 0060001 1 88.67***** 20.72* 5 ** **00000000 *******1** LL 04700156 06343313  26 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060002 1 88.99***** 21.93* 1 ** **00000000 **1******* LL 04700156 06343313  26 * 61 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060003 1131.75***** 33.60* 1 ** **00000000 ********** LL 04700156 06343313  26 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060004 1 79.70***** 17.53* 5 ** **00000000 1*1***1*1* LL 04700156 06343313  26 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060005 1 85.13***** 19.96* 5 ** **00000000 ***1*2**** LL 04700156 06343313  26 * 46 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060006 1 72.18***** 15.48* 4 ** **00000000 *****1**** LL 04700156 06343313  26 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060007 1 65.78***** 11.47* 1 ** **00000000 *2**2****1 LL 04700156 06343313  26 * 46 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060008 1 51.52*****  7.98* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060009 1 37.35*****  5.54* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060010 1 40.38*****  5.92* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060011 1 47.88*****  7.72* 1 ** **00000000 ***2*22*** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060012 1 37.98*****  5.74* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060013 1 34.16*****  5.17* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060014 1 39.12*****  5.88* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060015 1 41.27*****  6.64* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060016 1 36.36*****  5.36* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060017 1 45.48*****  7.16* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060018 1 31.63*****  4.57* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060019 1 36.53*****  5.03* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060020 1 35.91*****  5.21* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060021 1 35.00*****  5.13* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0060022 1 27.27*****  3.91* 1 ** **00000000 ********** LL 04700156 06343313  26 **** ****       J. CHIASSON/S. ALBERT ***** *                
