 24092008 19    3 0070001 1 98.96***** 18.63* 1 ** **00000000 ********** LL 04708509 06034338  95 * 52 ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070002 1121.72***** 30.38* 3 ** **00000000 ********** LL 04708509 06034338  95 * 81 ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070003 1 91.02***** 17.19* 1 ** **00000000 ********** LL 04708509 06034338  95 * 53 ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070004 1 97.41***** 17.50* 3M** **00000000 ********** LL 04708509 06034338  95 * 57 ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070005 1 78.58***** 14.39* 3M** **00000000 ********** LL 04708509 06034338  95 * 57 ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070006 1 96.57***** 19.48* 1 ** **00000000 ********1* LL 04708509 06034338  95 * 58 ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070007 1 16.16*****  2.30* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070008 1 15.83*****  2.19* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070009 1 15.69*****  2.41* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070010 1 14.01*****  2.38* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070011 1 13.43*****  2.02* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070012 1 15.05*****  2.00* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070013 1 13.14*****  1.80* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070014 1 13.15*****  1.89* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070015 1 14.75*****  2.08* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070016 1 13.55*****  2.16* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070017 1 15.27*****  2.10* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070018 1 12.90*****  1.86* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070019 1 12.11*****  1.99* 1 ** **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070020 2 16.05 5.60 ****** 21 1 **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070021 2 20.66 7.47 ****** 1  1 **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070022 2 16.09 5.57 ****** 1  1 **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070023 2 16.52 4.80 ****** 1  1 **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070024 2 13.99 5.07 ****** 1  1 **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070025 2 16.33 5.30 ****** 1  1 **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070026 2 14.08 5.15 ****** 1  1 **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070027 2 14.26 4.87 ****** 1  1 **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
 24092008 19    3 0070028 2 14.24 4.97 ****** 1  1 **00000000 ********** LL 04708509 06034338  95 **** ****       J.CHIASSON / S.ALBERT ***** *                
