 13082008 12    3 0090001 1 63.00***** 13.07* 1 ** **00000000 ******2*** LL 04831600 06316167  71 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090002 1 58.31***** 11.77* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090003 1 52.59*****  7.38* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090004 1 58.55*****  9.36* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090005 1 52.32*****  7.88* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090006 1 50.23*****  7.49* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090007 1 47.82*****  6.83* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090008 1 60.94*****  9.54* 1 ** **00000000 ********** LL 04831600 06316167  71 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090009 1 56.74*****  8.36* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090010 1 48.11*****  7.47* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090011 1 51.42*****  8.05* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090012 1 48.54*****  7.60* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090013 1 50.84*****  7.59* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090014 1 55.23*****  9.55* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090015 1 56.42*****  7.13* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090016 1 59.52*****  9.73* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090017 1 46.89*****  7.34* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090018 1 50.29*****  7.48* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090019 1 50.65*****  7.38* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090020 1 52.18*****  7.78* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090021 1 51.60*****  7.95* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090022 1 47.01*****  7.39* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090023 1 50.65*****  7.78* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090024 1 50.98*****  7.62* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
 13082008 12    3 0090025 1 41.70*****  6.16* 1 ** **00000000 ********** LL 04831600 06316167  71 **** ****       J. CHIASSON/S. ALBERT ***** *                
