 18072008 12    3 0070001 1 90.38***** 21.23* 5 ** **00000000 *1******** LL 04706579 06342795  30 * 47 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070002 1 99.99***** 23.69* 4 ** **00000000 *1**1***** LL 04706579 06342795  30 * 69 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070003 1 83.87***** 16.58* 5 ** **00000000 *1******** LL 04706579 06342795  30 * 48 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070004 1 94.51***** 18.09* 1 ** **00000000 ********** LL 04706579 06342795  30 * 44 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070005 1 82.21***** 18.72* 3 ** **00000000 1********* LL 04706579 06342795  30 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070006 1 83.47***** 18.30* 1 ** **00000000 1********* LL 04706579 06342795  30 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070007 1 67.90***** 14.18* 1 ** **00000000 ********** LL 04706579 06342795  30 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070008 1 86.76***** 19.52* 1 ** **00000000 ********** LL 04706579 06342795  30 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070009 1 59.71*****  9.37* 1 ** **00000000 ********** LL 04706579 06342795  30 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070010 1 73.70***** 13.28* 1 ** **00000000 ********** LL 04706579 06342795  30 * 48 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070011 1 53.54*****  8.79* 1 ** **00000000 ********** LL 04706579 06342795  30 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070012 1 57.30*****  8.24* 1 ** **00000000 ********** LL 04706579 06342795  30 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070013 1 67.20***** 11.29* 1 ** **00000000 ********** LL 04706579 06342795  30 * 48 ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070014 1 51.63*****  7.93* 1 ** **00000000 ********** LL 04706579 06342795  30 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070015 1 57.00*****  8.59* 1 ** **00000000 ********** LL 04706579 06342795  30 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070016 1 49.83*****  7.87* 1 ** **00000000 ********** LL 04706579 06342795  30 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070017 1 45.90*****  7.13* 1 ** **00000000 ********** LL 04706579 06342795  30 **** ****       J. CHIASSON/S. ALBERT ***** *                
 18072008 12    3 0070018 1 50.59*****  7.88* 1 ** **00000000 ********** LL 04706579 06342795  30 **** ****       J. CHIASSON/S. ALBERT ***** *                
