 07082008 12    3 0040001 1 99.32***** 25.67* 3M** **00000000 ********** LL 04644177 06144216  42 * 73 ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040002 1 99.39***** 22.21* 4 ** **00000000 *1****1*** LL 04644177 06144216  42 * 75 ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040003 1 87.02***** 19.19* 4 ** **00000000 *11******* LL 04644177 06144216  42 * 77 ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040004 1 65.13***** 12.84* 5 ** **00000000 **1******* LL 04644177 06144216  42 * 56 ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040005 1 48.77*****  7.72* 1 ** **00000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040006 1 35.44*****  4.56* 1 ** **00000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040007 1 37.36*****  5.27* 1 ** **00000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040008 2 78.9855.21 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040009 2 78.0452.08 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040010 2 64.0247.05 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040011 2 68.1648.21 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040012 2 63.2943.85 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040013 2 63.5242.50 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040014 2 64.5046.15 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040015 2 67.4948.82 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040016 2 69.4748.49 ****** 5 ** 2400000000 ***2****** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040017 2 63.0746.51 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040018 2 72.3149.31 ****** 5 ** 2400000000 ******1*** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040019 2 66.5946.26 ****** 5 ** 2400000000 ****1***** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040020 2 72.8351.19 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040021 2 65.0646.83 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040022 2 61.0844.29 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040023 2 76.0250.70 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040024 2 55.4939.20 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040025 2 67.6445.01 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040026 2 62.0844.29 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040027 2 62.9043.12 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040028 2 63.4044.10 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040029 2 78.9053.17 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040030 2 64.6244.40 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040031 2 60.8044.87 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040032 2 68.6046.96 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040033 2 58.3341.31 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040034 2 67.9147.74 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040035 2 61.8641.95 ****** 5 ** 2400000000 *********1 LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040036 2 61.0842.01 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040037 2 64.7945.76 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040038 2 67.9345.35 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040039 2 63.0544.23 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040040 2 65.5246.61 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040041 2 59.9840.36 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040042 2 56.2338.62 ****** 5 ** 2400000000 *1******** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
 07082008 12    3 0040043 2 59.6342.68 ****** 5 ** 2400000000 ********** LL 04644177 06144216  42 **** ****       J.CHIASSON / S.ALBERT ***** *                
