 12062007 19    3 0070001 1129.26***** 34.28* 3M** **00000000 ********** LL 04635230 06122465  36 * 83 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070002 1118.08***** 29.58* 4 ** **00000000 ********** LL 04635230 06122465  36 * 86 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070003 1113.47***** 27.43* 4 ** **00000000 ********** LL 04635230 06122465  36 * 85 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070004 1121.16***** 32.63* 3M** **00000000 ********** LL 04635230 06122465  36 * 88 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070005 1107.59***** 20.45* 3 ** **00000000 ********** LL 04635230 06122465  36 * 66 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070006 1105.16***** 26.99* 3M** **00000000 *******1** LL 04635230 06122465  36 * 90 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070007 1102.77***** 22.95* 3 ** **00000000 ********** LL 04635230 06122465  36 * 88 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070008 1127.43***** 34.07* 3M** **00000000 ********** LL 04635230 06122465  36 * 88 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070009 1113.31***** 26.61* 4 ** **00000000 ********** LL 04635230 06122465  36 * 90 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070010 1 82.40***** 19.01* 4 ** **00000000 ********** LL 04635230 06122465  36 * 60 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070011 1 63.05***** 13.19* 4 ** **00000000 ******1**1 LL 04635230 06122465  36 * 58 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070012 1 91.02***** 21.40* 3 ** **00000000 ****1***** LL 04635230 06122465  36 * 80 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070013 1 78.98***** 14.64* 1 ** **00000000 ********** LL 04635230 06122465  36 * 55 ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070014 1 39.64*****  5.53* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070015 1 36.98*****  5.36* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070016 1 35.34*****  4.79* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070017 1 34.07*****  4.89* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070018 1 38.60*****  5.82* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070019 1 36.05*****  5.19* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070020 1 42.75*****  6.58* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070021 1 41.16*****  6.41* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070022 1 37.79*****  5.52* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070023 1 46.21*****  7.16* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070024 1 37.92*****  5.74* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070025 1 38.80*****  5.92* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070026 1 37.92*****  5.60* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070027 1 36.57*****  5.79* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070028 1 36.92*****  5.21* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070029 1 36.08*****  5.34* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070030 1 35.17*****  5.10* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070031 1 37.16*****  5.95* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070032 1 38.42*****  5.58* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070033 1 39.29*****  5.60* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070034 1 36.47*****  5.27* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070035 1 35.34*****  5.01* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070036 1 36.45*****  5.62* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070037 1 35.08*****  5.08* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070038 1 38.19*****  5.33* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070039 1 38.26*****  5.81* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070040 1 35.01*****  5.35* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070041 1 35.52*****  5.18* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070042 1 34.49*****  4.86* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070043 1 36.15*****  5.11* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070044 1 38.28*****  5.52* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070045 1 31.05*****  4.79* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070046 1 33.92*****  4.75* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070047 1 33.55*****  4.91* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070048 1 31.21*****  4.26* 1 ** **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070049 2 70.3050.70 ****** 4 ** 2400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070050 2 67.3147.19 ****** 4 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070051 2 61.6043.91 ****** 3 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070052 2 70.2848.10 ****** 3 ** 1400000000 ***1****** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070053 2 68.7849.22 ****** 3 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070054 2 70.1451.23 ****** 4 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070055 2 70.0150.87 ****** 3 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070056 2 62.3044.88 ****** 3 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070057 2 63.5346.63 ****** 4 ** 2400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070058 2 72.0854.51 ****** 4 ** 1400000000 *******1** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070059 2 68.6948.22 ****** 3 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070060 2 60.5742.06 ****** 3 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070061 2 66.7447.93 ****** 4 ** 2400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070062 2 65.0747.73 ****** 4 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070063 2 63.7846.01 ****** 4 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070064 2 61.1542.58 ****** 3 ** 1400000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070065 2 60.0140.27 ****** 3 ** 1400000000 ******1*** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070066 2 52.9326.51 ****** 1  3 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070067 2 40.4418.99 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070068 2 41.0718.97 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070069 2 38.3316.31 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070070 2 33.3314.37 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070071 2 37.1616.12 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070072 2 36.0415.44 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070073 2 36.5617.28 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070074 2 30.5713.27 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070075 2 41.1618.06 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070076 2 36.6014.51 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070077 2 40.8018.02 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070078 2 35.3715.41 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070079 2 35.5119.80 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070080 2 37.9517.09 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070081 2 36.8816.88 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070082 2 46.9123.99 ****** 1  2 **00000000 ****1***11 LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070083 2 46.5822.22 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070084 2 35.7715.35 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070085 2 41.1118.83 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070086 2 35.5715.60 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070087 2 41.2919.60 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070088 2 34.9615.84 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070089 2 38.3517.51 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070090 2 38.6916.47 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070091 2 35.2315.59 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070092 2 25.22 9.58 ****** 1  1 **00000000 ***22221*2 LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070093 2 36.3715.93 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070094 2 39.6118.07 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070095 2 44.0321.06 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070096 2 38.3718.27 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070097 2 39.5518.35 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070098 2 37.1317.50 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070099 2 38.3816.72 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070100 2 36.3816.34 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070101 2 37.8917.37 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070102 2 39.2518.71 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070103 2 35.6415.44 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
 12062007 19    3 0070104 2 33.4615.11 ****** 1  1 **00000000 ********** LL 04635230 06122465  36 **** ****       M.HEBERT/P.BELANGER   ***** *                
