 27081999 12    3 0040001 1131.50***** 34.52* 1 ** **00000000 *******5** LC 00463415 00613856  30 * 64 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040002 1115.29***** 30.99* 2 ** **00000000 ********** LC 00463415 00613856  30 * 72 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040003 1108.53***** 27.01* 1 ** **00000000 ********** LC 00463415 00613856  30 * 67 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040004 1 66.67***** 11.11* 1 ** **00000000 ********** LC 00463415 00613856  30 * 61 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040005 1 58.22***** 12.37* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040006 1 72.44***** 15.40* 4 ** **00000000 ********** LC 00463415 00613856  30 * 77 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040007 1 77.58***** 17.24* 4 ** **00000000 ********** LC 00463415 00613856  30 * 68 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040008 1 76.68***** 16.43* 4 ** **00000000 *1****1*** LC 00463415 00613856  30 * 72 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040009 1 70.07***** 14.37* 4 ** **00000000 ********** LC 00463415 00613856  30 * 67 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040010 1 66.74***** 13.66* 4 ** **00000000 **1******* LC 00463415 00613856  30 * 70 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040011 1 83.53***** 19.08* 4 ** **00000000 ********** LC 00463415 00613856  30 * 80 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040012 1 79.50***** 16.51* 4 ** **00000000 *******1** LC 00463415 00613856  30 * 75 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040013 1 77.24***** 16.64* 4 ** **00000000 ********** LC 00463415 00613856  30 * 79 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040014 1 77.03***** 16.19* 4 ** **00000000 *****1**** LC 00463415 00613856  30 * 72 ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040015 1 58.87***** 12.11* 4 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040016 1 58.24*****  9.98* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040017 1 59.36*****  9.88* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040018 1 52.03*****  8.16* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040019 1 55.65*****  9.11* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040020 1 53.72*****  8.89* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040021 1 50.57*****  8.00* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040022 1 50.88*****  8.05* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040023 1 53.61*****  8.48* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040024 1 53.34*****  8.02* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040025 1 52.31*****  8.31* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040026 1 40.93*****  6.31* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040027 1 45.83*****  7.01* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040028 1 48.70*****  7.67* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040029 1 49.54*****  8.60* 1 ** **00000000 ****2**22* LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040030 1 53.60*****  8.56* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040031 1 29.57*****  4.18* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040032 1 29.29*****  4.13* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040033 1 47.89*****  7.40* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040034 1 56.02*****  9.23* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040035 1 55.09*****  4.48* 1 ** **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040036 1 55.79*****  9.07* 1 ** **00000000 *****1**** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040037 2 54.7529.64 ****** 1  3 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040038 2 54.8825.94 ****** 1  3 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040039 2 57.4530.53 ****** 1  3 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040040 2 54.7327.81 ****** 1  3 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040041 2 54.8828.44 ****** 1  3 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040042 2 53.2627.14 ****** 1  3 **00000000 *22******* LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040043 2 51.6125.96 ****** 1  3 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040044 2 57.3428.97 ****** 1  3 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040045 2 51.9425.68 ****** 1  3 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040046 2 51.4425.99 ****** 1  3 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040047 2 54.6127.85 ****** 1  2 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040048 2 50.8826.44 ****** 1  3 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040049 2 50.8826.50 ****** 1  1 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040050 2 48.1924.35 ****** 1  1 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040051 2 44.3021.40 ****** 1  1 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040052 2 40.0318.46 ****** 1  1 **00000000 *2****2*** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040053 2 37.1216.76 ****** 1  1 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27081999 12    3 0040054 2 31.1612.97 ****** 1  1 **00000000 ********** LC 00463415 00613856  30 **** ****       ALLAIN H./STEPHANE A. ***** *                
