 27071999 12    3 0050001 1 81.99***** 18.77* 5 ** **00000000 *11**11*** LC 00470930 00624417  35 * 50 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050002 1 91.03***** 21.35* 5 ** **00000000 ********** LC 00470930 00624417  35 * 72 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050003 1 97.09***** 19.71* 3 ** **00000000 *******1** LC 00470930 00624417  35 * 69 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050004 1 81.28***** 18.47* 2 ** **00000000 *1******** LC 00470930 00624417  35 * 77 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050005 1 97.39***** 22.35* 3 ** **00000000 ********** LC 00470930 00624417  35 * 80 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050006 1 94.66***** 16.89* 1 ** **00000000 ********** LC 00470930 00624417  35 * 62 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050007 1 61.39***** 13.29* 1 ** **00000000 ****1***** LC 00470930 00624417  35 * 67 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050008 1101.89***** 18.63* 3 ** **00000000 ********** LC 00470930 00624417  35 * 70 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050009 1 88.35***** 15.63* 1 ** **00000000 ********** LC 00470930 00624417  35 * 55 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050010 1102.23***** 26.01* 3 ** **00000000 ********** LC 00470930 00624417  35 * 82 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050011 1114.76***** 29.78* 1 ** **00000000 ********** LC 00470930 00624417  35 * 49 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050012 1 90.24***** 21.62* 3 ** **00000000 ********** LC 00470930 00624417  35 * 80 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050013 1 68.17***** 13.73* 3 ** **00000000 ********** LC 00470930 00624417  35 * 69 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050014 1 68.20***** 14.32* 5 ** **00000000 *****2**** LC 00470930 00624417  35 * 59 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050015 1 63.75***** 12.39* 3 ** **00000000 ********** LC 00470930 00624417  35 * 69 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050016 1103.53***** ****** 1 ** **00000000 *********1 LC 00470930 00624417  35 * 56 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050017 1 79.62***** 16.99* 2 ** **00000000 ********** LC 00470930 00624417  35 * 80 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050018 1 67.57***** 14.21* 2 ** **00000000 ********** LC 00470930 00624417  35 * 69 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050019 1 62.33***** 12.27* 2 ** **00000000 ********** LC 00470930 00624417  35 * 70 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050020 1 59.43***** 12.16* 2 ** **00000000 ********** LC 00470930 00624417  35 * 75 ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050041 1 31.60*****  4.91* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050042 1 37.78*****  5.54* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050043 1 34.08*****  4.95* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050044 1 33.87*****  5.29* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050045 1 34.53*****  5.29* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050046 1 35.00*****  5.27* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050047 1 34.80*****  5.06* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050048 1 29.52*****  4.16* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050049 1 32.38*****  4.65* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050050 1 36.38*****  5.27* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050051 1 39.87*****  6.27* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050052 1 37.23*****  5.80* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050053 1 36.42*****  5.60* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050054 1 34.54*****  5.21* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050055 1 34.24*****  5.26* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050056 1 38.99*****  6.13* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050057 1 38.15*****  5.88* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050058 1 35.00*****  5.04* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050059 1 33.59*****  5.22* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050060 1 37.55*****  5.87* 1 ** **00000000 2********* LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050061 1 37.56*****  5.09* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050062 1 36.90*****  6.09* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050063 1 37.45*****  5.50* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050064 1 35.80*****  4.99* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050065 1 34.22*****  5.14* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050066 1 35.66*****  5.36* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050067 1 38.52*****  5.91* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050068 1 36.51*****  5.64* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050069 1 48.25*****  7.76* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050070 1 36.68*****  5.62* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050071 1 25.12*****  3.27* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050072 1 32.13*****  4.67* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050073 1 33.82*****  4.70* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050074 1 34.85*****  5.24* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050075 1 38.52*****  5.79* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050076 1 36.44*****  5.19* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050077 1 36.12*****  5.41* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050078 1 29.71*****  4.06* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050079 1 36.06*****  5.66* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050080 1 33.54*****  5.03* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050081 1 38.21*****  6.00* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050082 1 35.60*****  5.29* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050083 1 33.65*****  5.42* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050084 1 36.56*****  5.47* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050085 1 36.00*****  5.60* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050086 1 41.55*****  6.46* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050087 1 32.70*****  5.02* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050088 1 34.65*****  4.94* 1 ** **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050089 2 62.5442.18 ****** 2 ** 1400000000 *******11* LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050090 2 47.4332.23 ****** 2 ** 1400000000 *********1 LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050091 2 39.5217.48 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050092 2 36.8516.61 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050093 2 36.9315.67 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050094 2 36.1415.98 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050095 2 35.3914.85 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050096 2 37.1816.59 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050097 2 38.3417.34 ****** 1  3 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050098 2 37.7416.54 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050099 2 35.0015.29 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050100 2 35.8316.61 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050101 2 39.7717.25 ****** 1  3 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050102 2 37.8017.25 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050103 2 33.6314.22 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050104 2 35.6016.07 ****** 1  3 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050105 2 37.7017.22 ****** 1  3 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050106 2 33.8814.78 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050107 2 35.6015.57 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050108 2 35.0915.63 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050109 2 33.4514.93 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050110 2 39.3817.78 ****** 1  3 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050111 2 35.7416.38 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050112 2 37.2118.12 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050113 2 33.2915.26 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050114 2 33.8714.47 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050115 2 37.5317.15 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050116 2 34.0015.58 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050117 2 34.0014.37 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050118 2 34.2715.00 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050119 2 26.7510.40 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050120 2 36.4815.91 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050121 2 39.8919.35 ****** 1  3 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050122 2 40.6319.11 ****** 1  3 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050123 2 39.1517.44 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050124 2 40.4118.86 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050125 2 31.3213.05 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050126 2 34.9215.05 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050127 2 34.7415.96 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050128 2 35.4315.15 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050129 2 37.1816.31 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050130 2 26.84 9.69 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050131 2 35.9316.17 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050132 2 36.3615.86 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050133 2 38.4717.31 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050134 2 34.4814.98 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050135 2 34.8115.64 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050136 2 28.5911.13 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050137 2 33.9614.42 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050138 2 37.7217.41 ****** 1  3 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050139 2 34.2913.95 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
 27071999 12    3 0050140 2 34.4714.84 ****** 1  1 **00000000 ********** LC 00470930 00624417  35 **** ****       ALLAIN H./STEPHANE A. ***** *                
