 25071999 12    3 0110001 1 91.35***** 16.57* 1 ** **00000000 ********** LC 00465192 00630432  34 * 67 ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110026 1 48.01*****  7.62* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110027 1 52.29*****  8.43* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110028 1 52.56*****  8.63* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110029 1 47.33*****  7.86* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110030 1 50.75*****  8.18* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110031 1 42.14*****  6.14* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110032 1 50.28*****  7.84* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110033 1 45.45*****  7.47* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110034 1 46.65*****  7.78* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110035 1 41.84*****  6.65* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110036 1 38.08*****  5.80* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110037 1 38.25*****  5.74* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110038 1 48.77*****  7.91* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110039 1 45.35*****  6.89* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110040 1 47.87*****  7.05* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110041 1 41.97*****  6.27* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110042 1 43.15*****  6.85* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110043 1 35.19*****  5.56* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110044 1 41.97*****  6.76* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110045 1 40.50*****  6.00* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110046 1 41.12*****  6.44* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110047 2 44.2720.54 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110048 2 53.8128.13 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110049 2 53.8728.19 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110050 2 43.1519.94 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110051 2 49.2825.06 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110052 2 54.1427.57 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110053 2 48.6323.67 ****** 1  2 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110054 2 42.5119.52 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110055 2 40.0518.19 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110056 2 40.1717.74 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110057 2 52.3726.43 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110058 2 56.0529.53 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110059 2 56.4428.29 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110060 2 48.4423.54 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110061 2 50.3124.33 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110062 2 44.5822.01 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110063 2 50.4325.43 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110064 2 49.0224.58 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110065 2 44.6922.05 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110066 2 50.7724.04 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110067 2 49.2125.34 ****** 1  2 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110068 2 45.6922.67 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110069 2 49.6324.21 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110070 2 43.7721.92 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110071 2 48.0524.21 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110072 2 49.8123.71 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110073 2 63.8933.95 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110074 2 42.2920.63 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110075 2 43.3624.82 ****** 1  3 **00000000 ******2*2* LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110076 2 44.7121.21 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110077 2 45.4721.13 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110078 2 44.6621.07 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110079 2 43.2420.00 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110080 2 45.5920.43 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110081 2 53.1326.07 ****** 1  3 **00000000 **2******* LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110082 2 42.1220.68 ****** 1  1 **00000000 1*11111*11 LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110083 2 41.5419.01 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110084 2 40.2019.79 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110085 2 40.5618.68 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110086 2 45.1821.13 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110087 2 55.4428.01 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110088 2 51.1826.49 ****** 1  3 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110089 2 41.3019.43 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110090 2 40.6318.62 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110091 2 41.9320.17 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110092 2 40.9318.86 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110093 2 41.3319.74 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110094 2 43.7020.11 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110095 2 44.1821.30 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110096 2 42.9519.20 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110097 2 38.5617.33 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110098 2 41.7118.57 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110099 2 43.5321.39 ****** 1  1 **00000000 ******2*** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110100 2 45.8223.05 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110101 2 47.3423.19 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110102 2 40.3119.06 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110103 2 42.6720.24 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110104 2 44.4521.40 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110105 2 41.9719.29 ****** 1  1 **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110106 1 38.80*****  5.88* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
 25071999 12    3 0110107 1 40.57*****  6.25* 1 ** **00000000 ********** LC 00465192 00630432  34 **** ****       ALLAIN H./STEPHANE A. ***** *                
