 13071997 12    3 0100001 1   112*****    28* 3 ** **00000000 1********1 LC 014886.4 029948.2  41 * 80 ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100038 1    48***** ****** 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100039 1    47*****   7.2* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100040 1    59*****  11.7* 1 ** **00000000 *****11*** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100041 1    47*****     8* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100042 1    48*****   8.5* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100043 1    51*****     8* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100044 1    50*****   8.2* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100045 1    52*****   8.2* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100046 1    48*****     8* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100047 1    50*****   7.8* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100048 1    46*****   7.5* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100049 1    56*****  11.3* 1 ** **00000000 ********1* LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100050 1    52*****   8.3* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100051 1    60*****    12* 1 ** **00000000 *******1*1 LC 014886.4 029948.2  41 * 55 ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100052 1    53*****   9.2* 1 ** **00000000 *****1**** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100053 1    46*****   7.5* 1 ** **00000000 *2******** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100054 1    46*****   7.2* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100055 1    50*****   7.3* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100056 1    40*****     6* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100057 1    45*****     7* 1 ** **00000000 ********2* LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100058 1    54*****   8.5* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100059 1    44*****     7* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100060 1    46*****   7.2* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100061 1    54*****   9.3* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100062 1    49*****     9* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100063 1    20***** ****** 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100064 1    18***** ****** 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100065 1    44*****     7* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100066 1    19***** ****** 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100067 1    26***** ****** 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100068 1    39***** ****** 1 ** **00000000 *22******* LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100069 1    48*****     7* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100070 1    41*****   6.3* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100071 1    50*****   7.3* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100072 1    59*****  12.3* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100073 1    52*****   8.2* 1 ** **00000000 *****1**** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100074 1    44*****   6.5* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100075 1    51*****   8.2* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100076 1    47*****   7.3* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100077 1    47*****   7.3* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100078 1    36***** ****** 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100079 1    51*****   8.1* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100080 1    43*****     7* 1 ** **00000000 *****2**** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100081 1    47*****    11* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100082 1    40*****   6.3* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100083 1    51*****    10* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100084 1    49*****   7.4* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100085 1    42*****   6.9* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100086 1    40***** ****** 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** PATTE ARRACHE    
 13071997 12    3 0100087 1    38*****     6* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100088 1    45*****   7.3* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100089 1    33***** ****** 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100090 1    48*****   7.5* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100091 1    48*****     8* 1 ** **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100092 2    63   44 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100093 2    58   40 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100094 2    54   36 ****** 4 ** 4400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100095 2    63   41 ****** 4 ** 2400000000 *********1 LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100096 2    65   44 ****** 4 ** 1400000000 *111****** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100097 2    45   35 ****** 4 ** *000000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100098 2    57   38 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100099 2    55   37 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100100 2    57   41 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100101 2    64   43 ****** 4 ** 2400000000 ******1*** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100102 2    64   42 ****** 4 ** 1400000000 *****1**** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100103 2    55   38 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100104 2    60   40 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100105 2    55   38 ****** 4 ** 1400000000 ***1*1**** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100106 2    48   34 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100107 2    63   43 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100108 2    52   35 ****** 4 ** 2400000000 **1******* LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100109 2    48   30 ****** 4 ** 2400000000 ***1****1* LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100110 2    60   42 ****** 4 ** 1400000000 ********1* LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100111 2    56   39 ****** 4 ** 1400000000 *1****1*** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100112 2    57   39 ****** 4 ** 1400000000 **1******* LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100113 2    50   34 ****** 4 ** 1400000000 ****1***1* LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100114 2    48   33 ****** 4 ** 1400000000 *1****1*** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100115 2    63   44 ****** 4 ** 1400000000 *****1**1* LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100116 2    58   41 ****** 4 ** 1400000000 ***11***** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100117 2    53   37 ****** 4 ** 1400000000 *****1**** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100118 2    55   38 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100119 2    56   39 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100120 2    52   35 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100121 2    58   40 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100122 2    60   43 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100123 2    55   37 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100124 2    57   40 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100125 2    58   40 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100126 2    60   42 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100127 2    60   40 ****** 4 ** 2400000000 *1**1***1* LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100128 2    54   37 ****** 4 ** 2400000000 ***1*****1 LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100129 2    54   40 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100130 2    60   42 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100131 2    62   42 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100132 2    59   40 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100133 2    62   42 ****** 4 ** 2400000000 *********1 LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100134 2    61   44 ****** 4 ** 2400000000 1********1 LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100135 2    60   42 ****** 4 ** 2400000000 *1******** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100136 2    57   39 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100137 2    57   39 ****** 4 ** 1400000000 ******1*** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100138 2    60   40 ****** 4 ** 2400000000 *1******** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100139 2    60   41 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100140 2    52   35 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100141 2    57   37 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100142 2    56   38 ****** 4 ** 2400000000 ****1****1 LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100143 2    61   41 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100144 2    56   39 ****** 4 ** 1400000000 *1**1***** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100145 2    60   41 ****** 4 ** 1400000000 *********1 LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100146 2    43   30 ****** 4 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100147 2    62   41 ****** 4 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100148 2    64   43 ****** 5 ** 1400000000 ****11*1** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100149 2    55   38 ****** 5 ** 2400000000 *1*1****** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100150 2    63   47 ****** 5 ** 2400000000 ******1*** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100151 2    55   35 ****** 5 ** 2400000000 ******1**1 LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100152 2    58   39 ****** 5 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100153 2    57   40 ****** 5 ** 1400000000 *****1**** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100154 2    64   46 ****** 5 ** 1400000000 *1******** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100155 2    54   35 ****** 5 ** 2400000000 **1*1***** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100156 2    56   39 ****** 5 ** 1400000000 *1******** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100157 2    54   35 ****** 5 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100158 2    57   38 ****** 5 ** 2400000000 ****1****1 LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100159 2    54   38 ****** 5 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100160 2    55   39 ****** 3 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100161 2    60   40 ****** 2 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100162 2    58   42 ****** 2 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100163 2    59   39 ****** 2 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100164 2    52   36 ****** 2 ** 2400000000 *2***21*** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100165 2    55   37 ****** 2 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100166 2    56   43 ****** 2 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100167 2    55   38 ****** 2 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100168 2    54   38 ****** 2 ** 1400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100169 2    55   37 ****** 2 ** 1400000000 ****11**** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100170 2    49   35 ****** 5 ** 1400000000 ***1****11 LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100171 2    47   40 ****** 3 ** 2400000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100172 2    47   22 ****** 1  3 **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100173 2    46   22 ****** 1  3 **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100174 2    48   24 ****** 1  3 **00000000 ***2****** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100175 2    48   24 ****** 1  3 **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100176 2    42   20 ****** 1  3 **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
 13071997 12    3 0100177 2    42   21 ****** 1  3 **00000000 ********** LC 014886.4 029948.2  41 **** ****       S.ALBERT/A.HEBERT     ***** *                
