 24071997 12    3 0080001 1    18***** ****** 1 ** **00000000 ********** LC 014580.2 029355.0  35 **** ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080002 1    29***** ****** 1 ** **00000000 ********** LC 014580.2 029355.0  35 **** ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080003 1    25***** ****** 1 ** **00000000 ********** LC 014580.2 029355.0  35 **** ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080023 1   116*****    27* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 64 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080024 1    93*****    17* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 53 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080025 1    84*****    14* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 58 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080026 1    81*****    16* 2 ** **00000000 ********** LC 014580.2 029355.0  35 * 56 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080027 1    70*****    12* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 48 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080028 1    90*****    16* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 44 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080029 1    70*****    12* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 53 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080030 1   107*****    28* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 64 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080031 1    81*****    14* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 61 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080032 1    95*****    17* 2 ** **00000000 ********** LC 014580.2 029355.0  35 * 66 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080033 1    70*****    13* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 59 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080034 1    70*****    13* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 60 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080035 1    87*****    19* 1 ** **00000000 **11****** LC 014580.2 029355.0  35 * 67 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080036 1    72*****    12* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 58 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080037 1    86*****    14* 2 ** **00000000 ******1*** LC 014580.2 029355.0  35 * 64 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080038 1    99*****    19* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 56 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080039 1    81*****    14* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 45 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080040 1    87*****    15* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 56 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080041 1    63*****    10* 1 ** **00000000 ********** LC 014580.2 029355.0  35 * 59 ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080042 1    19***** ****** 1 ** **00000000 ********** LC 014580.2 029355.0  35 **** ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080043 1    18***** ****** 1 ** **00000000 ********** LC 014580.2 029355.0  35 **** ****       S.ALBERT/A.HEBERT     ***** *                
 24071997 12    3 0080044 2    19***** ****** 1  1 **00000000 ********** LC 014580.2 029355.0  35 **** ****       S.ALBERT/A.HEBERT     ***** *                
