 29081997 19    3 0010001 1    25***** ****** 1 ** **00000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010039 2    72   52 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010040 2    73   52 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010041 2    53   39 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010042 2    54   39 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010043 2    65   44 ****** 3 ** 1400000000 *******1** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010044 2    80   54 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010045 2    60   43 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010046 2    59   40 ****** 3 ** 1400000000 ***1****** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010047 2    68   46 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010048 2    63   44 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010049 2    77   56 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010050 2    80   54 ****** 3 ** 2400000000 *1*1****** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010051 2    77   58 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010052 2    89   62 ****** 3 ** 2400000000 *1******** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010053 2    71   52 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010054 2    71   51 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010055 2    80   58 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010056 2    84   58 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010057 2    61   43 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010058 2    70   54 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010059 2    65   46 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010060 2    67   47 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010061 2    59   41 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010062 2    67   46 ****** 3 ** 2400000000 ******1*1* LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010063 2    78   52 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010064 2    53   37 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010065 2    70   49 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010066 2    62   45 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010067 2    63   43 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010068 2    72   49 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010069 2    68   48 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010070 2    66   46 ****** 3 ** 1400000000 *******1** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010071 2    64   43 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010072 2    67   45 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010073 2    76   54 ****** 3 ** 1400000000 *********1 LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010074 2    60   40 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010075 2    64   46 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010076 2    77   53 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010077 2    70   47 ****** 3 ** 1400000000 ********1* LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010078 2    65   45 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010079 2    67   45 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010080 2    66   44 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010081 2    68   47 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010082 2    76   54 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010083 2    74   54 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010084 2    70   51 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010085 2    64   45 ****** 3 ** 3400000000 ******1*** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010086 2    63   43 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010087 2    71   50 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010088 2    68   46 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010089 2    63   44 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010090 2    63   44 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010091 2    69   48 ****** 3 ** 1400000000 ********1* LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010092 2    76   53 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010093 2    73   50 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010094 2    62   43 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010095 2    65   46 ****** 3 ** 1400000000 ********1* LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010096 2    74   50 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010097 2    69   46 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010098 2    66   47 ****** 3 ** 1400000000 *******1** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010099 2    55   37 ****** 3 ** 1400000000 *********1 LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010100 2    58   40 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010101 2    74   54 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010102 2    64   45 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010103 2    57   39 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010104 2    67   49 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010105 2    82   57 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010106 2    68   47 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010107 2    62   43 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010108 2    76   52 ****** 3 ** 1400000000 ******1*** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010109 2    64   45 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010110 2    54   37 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010111 2    68   50 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010112 2    62   42 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010113 2    75   53 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010114 2    63   44 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010115 2    68   46 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010116 2    80   54 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010117 2    67   45 ****** 3 ** 1400000000 ******1*** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010118 2    62   44 ****** 3 ** 1400000000 11******1* LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010119 2    77   53 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010120 2    77   52 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010121 2    74   53 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010122 2    65   45 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010123 2    65   45 ****** 2 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010124 2    57   40 ****** 2 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010125 2    54   39 ****** 2 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010126 2    66   46 ****** 2 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010127 2    54   37 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010128 2    67   47 ****** 3 ** 2400000000 *******1** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010129 2    70   47 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010130 2    70   46 ****** 3 ** 2400000000 *1******** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010131 2    59   40 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010132 2    71   49 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010133 2    64   44 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010134 2    60   42 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010135 2    59   42 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010136 2    72   49 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010137 2    72   49 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010138 2    62   44 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010139 2    58   41 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010140 2    65   43 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010141 2    83   58 ****** 3 ** 1400000000 ********1* LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010142 2    78   52 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010143 2    76   54 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010144 2    63   43 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010145 2    63   43 ****** 2 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010146 2    64   44 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010147 2    73   50 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010148 2    80   57 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010149 2    65   45 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010150 2    63   43 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010151 2    82   59 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010152 2    67   45 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010153 2    75   52 ****** 3 ** 1400000000 *********1 LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010154 2    80   59 ****** 3 ** 1400000000 **1******* LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010155 2    78   53 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010156 2    71   51 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010157 2    68   46 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010158 2    66   47 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010159 2    80   56 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010160 2    63   45 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010161 2    67   47 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010162 2    75   52 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010163 2    67   47 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010164 2    66   46 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010165 2    84   60 ****** 3 ** 1400000000 ********1* LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010166 2    65   45 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010167 2    64   44 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010168 2    61   42 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010169 2    75   50 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010170 2    75   49 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010171 2    58   43 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010172 2    64   43 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010173 2    64   44 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010174 2    78   54 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010175 2    68   46 ****** 3 ** 2400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010176 2    77   53 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
 29081997 19    3 0010177 2    62   41 ****** 3 ** 1400000000 ********** LC 014544.4 028963.2  75 **** ****       A. HEBERT/S. ALBERT   ***** *                
