Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1991,8,9,3,221,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,8,9,3,221,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,10 crates
1991,9,3,1,222,40,6,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie canadienne,
1991,9,3,1,222,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,9,3,1,222,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,9,3,1,222,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,9,3,1,222,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1991,9,3,1,222,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,9,3,2,223,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,3,2,223,40,10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie canadienne,
1991,9,3,2,223,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,9,3,2,223,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,9,3,2,223,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge  ,
1991,9,3,3,224,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,3,3,224,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,9,3,3,224,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,9,3,3,224,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,9,3,3,224,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,9,3,3,224,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,9,3,4,225,40,7,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie canadienne,
1991,9,3,4,225,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1991,9,3,4,225,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,9,3,4,225,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1991,9,3,4,225,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,9,3,5,226,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1991,9,3,5,226,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,quelque
1991,9,3,5,226,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,9,3,5,226,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,9,3,6,227,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,9,3,6,227,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,9,3,6,227,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,9,3,6,227,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,9,3,7,228,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,3,7,228,23,2,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1991,9,3,7,228,202,5,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1991,9,3,7,228,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,9,3,7,228,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,9,3,7,228,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,9,3,9,230,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,3,9,230,23,15,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1991,9,3,9,230,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1991,9,3,9,230,2523,1,NA,1,Northern stone crab,Lithodes maja,Crabe épineux du Nord,crabe épineux,
1991,9,3,9,230,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,9,3,9,230,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,9,3,9,230,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,9,3,10,231,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,3,10,231,23,17,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1991,9,3,10,231,41,25,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise et blanche,
1991,9,3,10,231,43,12.5,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1991,9,3,10,231,202,7,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1991,9,3,10,231,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1991,9,3,10,231,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1991,9,3,10,231,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,9,3,10,231,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1991,9,6,1,001,10,20,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,6,1,001,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie canadienne,
1991,9,6,1,001,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1991,9,6,1,001,202,5,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1991,9,6,1,001,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,9,6,1,001,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,9,6,1,001,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,2 sceaux
1991,9,6,2,002,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1991,9,6,2,002,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1991,9,6,2,002,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,1 crate
1991,9,6,3,003,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,6,3,003,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1991,9,6,3,003,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,1/2 crate
1991,9,6,3,003,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,1/2 crate
1991,9,6,4,004,10,20,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,6,4,004,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1991,9,6,4,004,202,10,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1991,9,6,4,004,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,9,6,4,004,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,6,4,004,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,1 crate
1991,9,6,4,004,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1991,9,6,5,005,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,6,5,005,40,100,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie canadienne,
1991,9,6,5,005,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1991,9,6,5,005,6300,200,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de cerf,
1991,9,6,6,006,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,6,6,006,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1991,9,6,6,006,202,5,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1991,9,6,6,006,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1991,9,6,6,006,6300,50,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de cerf,
1991,9,8,1,007,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,8,1,007,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hering,
1991,9,8,1,007,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,11,1,008,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1991,9,11,1,008,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1991,9,11,2,009,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,11,2,009,41,5,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,11,2,009,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,11,2,009,6400,65,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,11,3,010,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,11,3,010,40,25-30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,11,3,010,41,25-30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,11,3,010,598,7-10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,11,3,010,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,11,3,010,6400,30-50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,12,1,011,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,12,1,011,40,4,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,12,1,011,41,5,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,12,1,011,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,12,1,011,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,12,1,011,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,12,1,011,6400,NA,20 lbs,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,12,2,012,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,12,2,012,41,2,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,12,2,012,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,12,2,012,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,12,2,012,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,12,3,013,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,red fish,
1991,9,12,3,013,41,8,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,12,3,013,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,12,3,013,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,12,3,013,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,12,4,014,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,12,4,014,40,5,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,12,4,014,41,20-25,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,12,4,014,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,12,4,014,410,4,NA,1,Marlin-spike grenadier,Nezumia bairdii,Grenadier du grand banc,grenadier,
1991,9,12,4,014,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,12,4,014,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,12,4,014,6400,20-25,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,12,5,015,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,12,5,015,40,20-30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,12,5,015,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,12,5,015,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,12,5,015,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,12,5,015,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1991,9,12,5,015,6100,4-5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,12,5,015,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,a lot
1991,9,12,5,015,6400,20-30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,12,5,015,6500,10-15,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollars,
1991,9,12,6,016,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,12,6,016,40,10-15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,12,6,016,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,12,6,016,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,12,6,016,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,12,6,016,4210,0,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1991,9,12,6,016,6110,100,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,12,6,016,6400,20-30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,12,6,016,6500,100,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollars,
1991,9,13,1,017,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,13,1,017,40,10-15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,13,1,017,41,25-30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,13,1,017,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,13,1,017,4210,3-4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1991,9,13,1,017,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,13,1,017,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,hundreds
1991,9,13,1,017,6400,20-30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,13,1,017,6500,0,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollars,some
1991,9,13,2,018,40,5-10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,13,2,018,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,pas dans le logbook,
1991,9,13,2,018,43,5-10,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,winter flounder,
1991,9,13,2,018,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate(thorny),
1991,9,13,2,018,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,13,2,018,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,hundreds
1991,9,13,2,018,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,13,2,018,6500,20-30,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollars,
1991,9,13,3,019,40,10-20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,13,3,019,43,5-10,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,winter flounder,
1991,9,13,3,019,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,13,3,019,505,20-30,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,sea snail,
1991,9,13,3,019,6100,5-10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,13,3,019,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,hundreds
1991,9,13,3,019,6400,15-20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,13,3,019,6500,10-20,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollars,
1991,9,13,4,020,40,20-30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,13,4,020,202,4,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,13,4,020,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,13,4,020,2520,25-30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,13,4,020,4320,25-35,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1991,9,13,4,020,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,13,4,020,6110,50,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,13,4,020,6400,20-30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,13,4,020,6500,10-20,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollars,
1991,9,13,5,021,40,20-25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,13,5,021,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,13,5,021,4320,5-10,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1991,9,13,5,021,6100,4-5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,13,5,021,6110,50,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,13,5,021,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,13,6,022,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,13,6,022,40,10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,13,6,022,2520,25-30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,13,6,022,4320,5-10,NA,1,Scallops,Pectinidae f.,Pétoncles,scallop,
1991,9,13,6,022,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1991,9,13,6,022,6110,50,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,13,6,022,6400,50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,13,7,023,40,5-10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,13,7,023,1823,10-20,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoe,
1991,9,13,7,023,2520,10-20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,13,7,023,6110,20-30,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,13,7,023,6400,10-20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,14,1,024,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,14,1,024,23,2,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,red fish,
1991,9,14,1,024,41,12,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,14,1,024,2220,10-20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,9,14,1,024,2520,10-15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,14,1,024,4200,10-15,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,9,14,1,024,4320,7,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle  ,
1991,9,14,1,024,6110,NA,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,hundreds
1991,9,14,2,025,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,red fish,
1991,9,14,2,025,41,10-15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,14,2,025,600,2,NA,1,American eel,Anguilla rostrata,Anguille américaine,eel ,
1991,9,14,2,025,2220,5-10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,9,14,2,025,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,14,2,025,4200,10-20,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,9,14,2,025,4320,3,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,9,14,2,025,6110,50,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,14,3,026,40,6,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,14,3,026,202,6,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,14,3,026,2520,9,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,14,3,026,2560,5-10,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermite crab,
1991,9,14,3,026,4200,5-10,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,9,14,3,026,6110,50,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,14,3,026,6500,50,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollars,
1991,9,14,4,027,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1991,9,14,4,027,35,1,NA,1,Hake,Merluccius sp.,Merlus,barbue(hake),
1991,9,14,4,027,40,5,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,14,4,027,2220,3,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1991,9,14,4,027,4200,10-15,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
1991,9,14,4,027,4320,7,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
1991,9,14,4,027,6110,50,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,14,4,027,6400,30-50,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,14,4,027,6500,10-15,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollars,
1991,9,14,5,028,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,14,5,028,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,red fish,
1991,9,14,5,028,41,10-15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,14,5,028,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,14,5,028,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,14,5,028,6110,20-30,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea stars,
1991,9,14,5,028,6400,10-20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,14,6,029,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,14,6,029,40,5-10,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,14,6,029,41,5,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1991,9,14,6,029,202,5-10,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,14,6,029,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1991,9,14,6,029,320,4,NA,1,Sea raven,Hemitripterus americanus,Hémitriptère atlantique,sea ravin,
1991,9,14,6,029,598,5-10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,14,6,029,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,14,6,029,6400,30-40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,15,1,030,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,15,1,030,40,10-15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,15,1,030,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1991,9,15,1,030,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,15,1,030,2520,20-30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,15,1,030,6400,30-40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1991,9,15,2,031,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1991,9,15,2,031,40,15-20,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1991,9,15,2,031,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1991,9,15,2,031,2520,30-40,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1991,9,15,2,031,4200,20-30,NA,1,Gastropod unspecified,Gastropoda (cl.),Gastropode non spécifié,snail,
