 11092007 12    3 0060001 1 98.34***** 23.60* 2 ** **00000000 ********** LL 04629260 06118281  36 * 83 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060002 1140.66***** 41.44* 4 ** **00000000 **1*1***** LL 04629260 06118281  36 * 76 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060175 2 40.8719.77 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060176 2 37.0418.04 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060177 2 41.4018.59 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060178 2 38.8517.00 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060179 2 40.1618.14 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060180 2 40.7117.84 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060181 2 34.5015.68 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060182 2 37.9516.46 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060183 2 39.1117.71 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060184 2 41.1518.85 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060185 2 44.0520.66 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060186 2 40.9817.83 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060187 2 23.1120.27 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060188 2 40.8119.01 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060189 2 42.4018.87 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060190 2 41.2018.63 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060191 2 35.0715.35 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060192 2 37.7316.48 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060193 2 39.0017.77 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060194 2 39.6317.47 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060195 2 35.7615.46 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060196 2 43.7920.63 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060197 2 41.0418.18 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060198 2 35.8716.36 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060199 2 40.4417.39 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060200 2 40.8919.20 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060201 2 41.6320.48 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060202 2 41.8619.96 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060203 2 41.3820.09 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060204 2 41.4919.77 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060205 2 39.1618.69 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060206 2 41.6420.14 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060207 2 38.9618.01 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060208 2 39.1017.58 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060209 2 42.2220.44 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060210 2 42.5220.59 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060211 2 40.2118.14 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060212 2 41.7819.57 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060213 2 41.8419.70 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060214 2 41.1618.95 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060215 2 39.3118.33 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060216 2 35.9716.39 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060217 2 41.8019.68 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060218 2 41.8218.95 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060219 2 41.3518.78 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060220 2 35.0514.93 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060221 2 41.7820.44 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060222 2 38.7317.64 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060223 2 41.1219.06 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060224 2 42.6519.07 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060225 2 40.2718.91 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060226 2 41.6818.49 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060227 2 45.3321.06 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060228 2 40.7417.92 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060229 2 41.3418.92 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060230 2 39.4318.49 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060231 2 41.8119.25 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060232 2 40.4718.34 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060233 2 42.3819.25 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060234 2 40.2318.76 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060235 2 40.1618.64 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060236 2 41.1518.63 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060237 2 36.5416.94 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060238 2 39.3217.77 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060239 2 37.6616.93 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060240 2 42.2318.83 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060241 2 37.3716.92 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060242 2 40.6719.31 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060243 2 38.7518.99 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060244 2 38.7117.86 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060245 2 37.8016.87 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060246 2 41.4719.05 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060247 2 39.9818.44 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060248 2 34.9715.79 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060249 2 44.6121.04 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060250 2 40.3217.77 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060251 2 37.3317.77 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060252 2 42.5020.49 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060253 2 39.5218.40 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060254 2 40.6018.93 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060255 2 37.9116.69 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060256 2 40.7018.86 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060257 2 44.2620.15 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060258 2 41.1118.65 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060259 2 42.3718.93 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060260 2 41.3318.52 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060261 2 40.3218.23 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060262 2 39.8718.30 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060263 2 39.7818.05 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060264 2 36.8316.34 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060265 2 38.3217.39 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060266 2 40.8818.60 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060267 2 39.5317.85 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060268 2 39.0618.84 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060269 2 37.2116.27 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060270 2 41.7520.15 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060271 2 39.7018.03 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060272 2 41.1919.31 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060273 2 37.8117.25 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060274 2 40.8218.58 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060275 2 37.3216.56 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060276 2 39.0917.53 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060277 2 37.9516.89 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060278 2 41.2719.65 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060279 2 39.8318.00 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060280 2 40.8219.20 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060281 2 37.9917.50 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060282 2 39.9818.40 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060283 2 39.5618.08 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060284 2 41.6319.09 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060285 2 37.3116.59 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060286 2 39.3117.04 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060287 2 33.2713.95 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060288 2 37.5516.52 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060289 2 40.1118.99 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060290 2 37.0016.44 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060291 2 39.1718.51 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060292 2 40.6618.44 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060293 2 39.3517.18 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060294 2 34.9815.06 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060295 2 39.6217.64 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060296 2 20.70 7.48 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060297 2 21.32 7.63 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060298 2 20.86 7.30 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060299 2 20.35 6.90 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060300 2 18.72 6.30 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060301 2 36.7917.47 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060302 2 36.5817.75 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060303 2 37.4017.53 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060304 2 19.91 6.41 ****** 1  1 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060305 2 51.4526.32 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060306 2 51.1324.58 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060307 2 45.3620.72 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060308 2 41.2919.62 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060309 2 44.2821.22 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060310 2 44.8321.30 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060311 2 48.5523.22 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060312 2 52.1225.37 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060313 2 45.5020.08 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060314 2 44.0620.88 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060315 2 44.7120.31 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060316 2 41.6819.40 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060317 2 43.2719.84 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060318 2 41.2919.72 ****** 1  3 **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060319 1 38.30*****  5.61* 1 ** **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060320 1 39.59*****  6.09* 1 ** **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060321 1 39.42*****  5.69* 1 ** **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060322 1 35.63*****  5.07* 1 ** **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060323 1 38.85*****  5.52* 1 ** **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060324 1 36.91*****  5.46* 1 ** **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060325 1 37.48*****  5.46* 1 ** **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060326 1 35.00*****  5.22* 1 ** **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0060327 1 34.01*****  4.79* 1 ** **00000000 ********** LL 04629260 06118281  36 **** ****       J.CHIASSON/S.ALBERT   ***** *                
