 29072007 12    3 0130001 1 90.31***** 22.09* 4 ** **00000000 *****2**** LL 04803637 06246468  46 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130002 1104.39***** 26.23* 3M** **00000000 ******1*** LL 04803637 06246468  46 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130003 1 93.74***** 18.92* 3M** **00000000 ********** LL 04803637 06246468  46 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130004 1116.57***** 31.19* 3 ** **00000000 ********** LL 04803637 06246468  46 * 79 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130005 1 72.00***** ****** 3M** **00000000 11***2**** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130006 1 76.52***** 16.25* 5 ** **00000000 ********** LL 04803637 06246468  46 * 38 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130007 1 91.61***** 24.18* 3M** **00000000 **1***1*** LL 04803637 06246468  46 * 77 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130008 1 91.65***** 19.77* 3M** **00000000 ********** LL 04803637 06246468  46 * 74 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130009 1 96.16***** 18.99* 3 ** **00000000 ***1*2**** LL 04803637 06246468  46 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130010 1 73.64***** 15.18* 3M** **00000000 1********* LL 04803637 06246468  46 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130011 1 91.92***** 22.76* 3M** **00000000 ******1*** LL 04803637 06246468  46 * 70 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130012 1 95.79***** 23.10* 3M** **00000000 **1******* LL 04803637 06246468  46 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130013 1116.50***** 31.88* 4 ** **00000000 *****2***1 LL 04803637 06246468  46 * 71 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130014 1104.93***** 26.88* 1 ** **00000000 ********** LL 04803637 06246468  46 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130015 1 63.14***** 13.78* 1 ** **00000000 ********** LL 04803637 06246468  46 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130016 1123.30***** 30.97* 1 ** **00000000 ********** LL 04803637 06246468  46 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130017 1109.95***** 29.19* 1 ** **00000000 **1******* LL 04803637 06246468  46 * 50 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130018 1104.79***** 28.44* 1 ** **00000000 ********** LL 04803637 06246468  46 * 46 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130019 1115.51***** 29.28* 1 ** **00000000 ********** LL 04803637 06246468  46 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130020 1 88.29***** 20.99* 3M** **00000000 **1**1**** LL 04803637 06246468  46 * 80 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130021 1102.85***** 25.29* 3 ** **00000000 ********** LL 04803637 06246468  46 * 70 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130022 1 86.31***** 19.78* 3M** **00000000 ********** LL 04803637 06246468  46 * 64 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130023 1 93.40***** 18.78* 3 ** **00000000 ********** LL 04803637 06246468  46 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130024 1 78.87***** 17.84* 4 ** **00000000 ***1****** LL 04803637 06246468  46 * 74 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130025 1 69.27***** 15.29* 3M** **00000000 ********1* LL 04803637 06246468  46 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130026 1 88.14***** 18.90* 3 ** **00000000 ********** LL 04803637 06246468  46 * 80 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130027 1 81.43***** 16.92* 1 ** **00000000 ****1***** LL 04803637 06246468  46 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130028 1 84.96***** 19.15* 3M** **00000000 ********1* LL 04803637 06246468  46 * 74 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130029 1 89.97***** 20.18* 1 ** **00000000 ********** LL 04803637 06246468  46 * 56 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130030 1 88.65***** 20.62* 4 ** **00000000 ***11*1*** LL 04803637 06246468  46 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130031 1 79.95***** 15.62* 3M** **00000000 ****1***** LL 04803637 06246468  46 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130032 1 81.74***** 18.08* 3M** **00000000 ********** LL 04803637 06246468  46 * 71 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130033 1 72.79***** 15.13* 3M** **00000000 ***1****** LL 04803637 06246468  46 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130034 1 73.83***** 15.88* 4 ** **00000000 *****1**** LL 04803637 06246468  46 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130035 1 67.47***** 14.12* 1 ** **00000000 ********** LL 04803637 06246468  46 * 75 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130036 1 77.49***** 17.21* 3M** **00000000 ******1*** LL 04803637 06246468  46 * 65 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130037 1 70.27***** 15.54* 3M** **00000000 ********** LL 04803637 06246468  46 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130038 1 68.15***** 13.27* 3M** **00000000 ****1****1 LL 04803637 06246468  46 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130039 1 73.14***** 16.10* 3M** **00000000 ******1*** LL 04803637 06246468  46 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130040 1 67.95***** 10.84* 1 ** **00000000 ********** LL 04803637 06246468  46 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130041 1 64.45***** 11.79* 1 ** **00000000 **1******* LL 04803637 06246468  46 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130042 1 65.99***** 13.80* 4 ** **00000000 ****1*1*** LL 04803637 06246468  46 * 72 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130043 1 69.35***** 13.93* 3M** **00000000 ********** LL 04803637 06246468  46 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130044 1 52.84***** 11.04* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130045 1 52.30*****  7.98* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130046 1 57.32*****  9.76* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130047 1 42.94*****  7.18* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130048 1 37.22*****  5.46* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130049 1 33.29*****  5.08* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130050 1 34.90*****  5.15* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130051 1 39.35*****  6.04* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130052 1 42.32*****  6.76* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130053 1 35.77*****  5.39* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130054 1 35.80*****  5.57* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130055 1 45.61***** ****** 1 ** **00000000 1****2**** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130056 1 35.34*****  5.40* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130057 1 28.19*****  4.16* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130058 1 49.72*****  7.58* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130059 1 42.37*****  7.05* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130060 1 43.64*****  5.38* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130061 1 37.36*****  5.70* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130062 1 37.47*****  5.43* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130063 1 39.74*****  5.98* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130064 1 35.49*****  5.37* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130065 1 43.99*****  5.65* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130066 1 31.65*****  4.60* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130067 1 36.53*****  5.29* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130068 1 34.61*****  5.18* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130069 1 35.42*****  5.23* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130070 1 36.53*****  5.71* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130071 1 42.49*****  6.82* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130072 1 32.44*****  4.76* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130073 1 34.84*****  5.04* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130074 1 35.51*****  4.83* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130075 1 33.47*****  4.88* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130076 1 36.35*****  5.48* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130077 1 36.22*****  5.48* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130078 1 36.17*****  5.34* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130079 1 29.11*****  4.10* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130080 1 35.06*****  5.11* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130081 1 34.42*****  5.12* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130082 1 34.39*****  4.93* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130083 1 36.13*****  4.74* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130084 1 34.49*****  4.99* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130085 1 33.34*****  4.95* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130086 1 31.25*****  4.80* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130087 1 28.53*****  4.10* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130088 1 27.15*****  3.78* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0130089 1 35.82*****  5.12* 1 ** **00000000 ********** LL 04803637 06246468  46 **** ****       J. CHIASSON/S. ALBERT ***** *                
