 11092007 19    3 0040001 1125.93***** 35.88* 2 ** **00000000 ********** LL 04635590 06122561  34 * 74 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040002 1124.01***** 33.36* 4 ** **00000000 ********** LL 04635590 06122561  34 * 66 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040003 1104.94***** 25.71* 5 ** **00000000 *******1** LL 04635590 06122561  34 * 69 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040004 1118.41***** 30.45* 1 ** **00000000 ********** LL 04635590 06122561  34 * 57 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040005 1 91.50***** 22.05* 3 ** **00000000 ********** LL 04635590 06122561  34 * 74 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040006 1 87.07***** 19.91* 3M** **00000000 ******1*** LL 04635590 06122561  34 * 66 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040007 1 90.75***** 21.41* 3M** **00000000 ********** LL 04635590 06122561  34 * 75 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040008 1 79.54***** 17.58* 3M** **00000000 *****2**** LL 04635590 06122561  34 * 69 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040028 1 29.26*****  4.05* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040029 1 30.07*****  4.23* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040030 1 28.95*****  3.45* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040031 1 28.69*****  4.09* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040032 1 27.20*****  3.79* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040033 1 28.50*****  3.80* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040034 1 27.88*****  3.85* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040035 1 20.91*****  2.71* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040036 1 24.60*****  3.32* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040037 1 19.51*****  2.61* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040038 1 17.91*****  2.22* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040039 1124.38***** 31.62* 4 ** **00000000 ********** LL 04635590 06122561  34 * 73 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040040 1127.91***** 35.23* 4 ** **00000000 ****1****1 LL 04635590 06122561  34 * 83 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040041 1127.67***** 35.33* 1 ** **00000000 *****3**** LL 04635590 06122561  34 * 69 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040042 1136.82***** 36.40* 1 ** **00000000 ********1* LL 04635590 06122561  34 * 63 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040043 1102.14***** 25.95* 2 ** **00000000 ********** LL 04635590 06122561  34 * 64 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040044 1 36.76*****  5.36* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040045 1 34.48*****  4.73* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040046 1 27.92*****  3.95* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040047 1 28.14*****  3.94* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040048 1 29.03*****  3.81* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040049 1 26.52*****  3.22* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040050 1 36.91*****  4.95* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040051 1 35.44*****  4.94* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040052 1 31.61*****  4.47* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040053 1 35.83*****  5.01* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040054 1 39.21*****  5.70* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040055 1 30.73*****  4.16* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040056 1 29.64*****  4.16* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040057 1 29.12*****  4.00* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040058 1 36.70*****  4.98* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040059 1 28.88*****  3.89* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040060 1 28.13*****  3.77* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040061 1 29.07*****  4.04* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040062 1 29.48*****  4.13* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040063 1 32.15*****  4.44* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040064 1 28.83*****  3.83* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040065 1 26.87*****  3.47* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040066 1 24.20*****  3.15* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040067 1 24.70*****  3.16* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040068 1 25.83*****  2.65* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040069 1 33.88*****  4.66* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040070 1 25.64*****  3.62* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040071 1 25.51*****  3.49* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040072 1 26.78*****  3.67* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040073 1 26.39*****  3.72* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040074 1 34.68*****  4.86* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040075 1 29.00*****  4.00* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040076 1 24.59*****  3.47* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040077 1 18.66*****  2.37* 1 ** **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040078 2 37.1716.28 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040079 2 36.6815.82 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040080 2 30.4712.70 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040081 2 38.7917.16 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040082 2 32.2113.65 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040083 2 34.0213.72 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040084 2 32.3312.50 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040085 2 34.5014.15 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040086 2 34.9815.20 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040087 2 37.0315.33 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040088 2 29.0411.97 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040089 2 30.5712.08 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040090 2 39.0616.90 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040091 2 36.1015.23 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040092 2 37.6516.11 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040093 2 34.6614.94 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040094 2 36.9716.29 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040095 2 35.0114.96 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040096 2 30.8013.49 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040097 2 30.2012.71 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040098 2 32.3213.30 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040099 2 27.4310.51 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040100 2 30.8012.54 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040101 2 29.0511.95 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040102 2 29.0811.20 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040103 2 35.8215.64 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040104 2 30.0912.08 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040105 2 28.5311.52 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040106 2 35.5815.25 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040107 2 36.3416.31 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040108 2 27.8511.34 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040109 2 32.9913.50 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040110 2 33.8614.92 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040111 2 34.0614.49 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040112 2 28.2711.09 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040113 2 29.5311.49 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040114 2 33.4414.86 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040115 2 28.9411.54 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040116 2 25.04 9.75 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040117 2 27.8011.15 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040118 2 29.4011.65 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040119 2 28.9812.80 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040120 2 23.90 9.00 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040121 2 31.4713.02 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040122 2 28.1211.57 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040123 2 31.5312.67 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040124 2 24.44 9.28 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040125 2 32.7813.44 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040126 2 35.6215.60 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040127 2 30.7712.70 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040128 2 28.9810.76 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040129 2 35.4415.40 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040130 2 33.8215.27 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040131 2 29.3811.61 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040132 2 32.4014.21 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040133 2 29.1611.02 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040134 2 28.7811.39 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040135 2 27.3810.61 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040136 2 28.1111.07 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040137 2 32.4113.75 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040138 2 37.1313.19 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040139 2 26.7510.44 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040140 2 26.1810.10 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040141 2 26.6110.30 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040142 2 18.47 6.32 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040143 2 18.55 5.99 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040144 2 16.97 5.63 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040145 2 18.59 6.22 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040146 2 12.33 3.52 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 19    3 0040147 2 45.1121.37 ****** 1  1 **00000000 ********** LL 04635590 06122561  34 **** ****       J.CHIASSON/S.ALBERT   ***** *                
