 11092007 12    3 0010001 1 99.21***** 24.99* 1 ** **00000000 ********** LL 04646593 06135546  37 * 72 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010002 1115.98***** 30.54* 1 ** **00000000 ********** LL 04646593 06135546  37 * 58 ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010021 2 70.6753.04 ****** 4 ** 2400000000 *1**1***** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010022 2 77.3656.33 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010023 2 79.3156.35 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010024 2 78.1455.43 ****** 4 ** 2400000000 ****1***** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010025 2 64.7642.93 ****** 4 ** 2400000000 ****1***** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010026 2 79.1454.18 ****** 4 ** 2400000000 *1******** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010027 2 66.2345.19 ****** 4 ** 2400000000 *1******11 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010028 2 64.1146.75 ****** 4 ** 2400000000 *1******** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010029 2 72.1049.13 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010030 2 67.6949.35 ****** 4 ** 2400000000 *1******** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010031 2 64.1243.90 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010032 2 56.7340.34 ****** 4 ** 2400000000 ****1***** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010033 2 56.8540.22 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010034 2 58.6542.35 ****** 4 ** 2400000000 ****1*11** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010035 2 66.5145.23 ****** 4 ** 1400000000 ***1****** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010036 2 65.1446.31 ****** 4 ** 2400000000 **1******* LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010037 2 60.3842.98 ****** 4 ** 2400000000 ******1**1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010038 2 56.2339.24 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010039 2 63.7944.38 ****** 4 ** 2400000000 ******1*1* LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010040 2 72.4548.64 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010041 2 78.1653.50 ****** 4 ** 2400000000 ****1*1*** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010042 2 64.7344.32 ****** 4 ** 2400000000 *********1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010043 2 62.4345.26 ****** 4 ** 2400000000 *********1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010044 2 65.8344.30 ****** 4 ** 2400000000 *1******** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010045 2 60.4642.86 ****** 4 ** 2400000000 ****1****1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010046 2 57.2939.64 ****** 4 ** 2400000000 ***1****** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010047 2 63.2242.45 ****** 4 ** 2400000000 *1******** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010048 2 57.5742.73 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010049 2 64.3044.83 ****** 4 ** 2400000000 *1******1* LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010050 2 58.1940.35 ****** 4 ** 2400000000 *1******** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010051 2 59.8641.52 ****** 4 ** 2400000000 **1******1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010052 2 51.9437.67 ****** 4 ** 2400000000 *********1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010053 2 57.3140.15 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010054 2 50.9636.09 ****** 4 ** 2400000000 ****1****1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010055 2 66.0945.20 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010056 2 64.9745.50 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010057 2 61.8444.00 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010058 2 62.3045.23 ****** 4 ** 2400000000 ********11 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010059 2 69.7550.71 ****** 4 ** 2400000000 *******1** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010060 2 57.1442.09 ****** 4 ** 2400000000 ***11***** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010061 2 64.0747.45 ****** 4 ** 2400000000 ****1*1*** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010062 2 59.6942.15 ****** 4 ** 2400000000 1*******1* LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010063 2 56.2439.68 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010064 2 65.0945.24 ****** 4 ** 2400000000 ***1****** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010065 2 62.2744.90 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010066 2 57.2141.98 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010067 2 59.7241.96 ****** 4 ** 2200000000 *******1** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010068 2 61.7544.23 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010069 2 63.8944.44 ****** 4 ** 2400000000 ********1* LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010070 2 69.9048.75 ****** 4 ** 1400000000 *1******** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010071 2 57.0742.02 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010072 2 66.8050.37 ****** 4 ** 2400000000 *1*******1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010073 2 63.0245.13 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010074 2 63.7845.14 ****** 4 ** 2400000000 1****1***1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010075 2 62.1345.87 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010076 2 53.6937.23 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010077 2 57.5539.75 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010078 2 53.9736.79 ****** 4 ** 2400000000 11*******1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010079 2 57.0439.42 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010080 2 65.5446.97 ****** 4 ** 2400000000 *******1** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010081 2 66.6447.23 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010082 2 58.6143.24 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010083 2 56.6738.60 ****** 4 ** 1400000000 ****1***11 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010084 2 61.4844.05 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010085 2 70.4248.79 ****** 4 ** 2400000000 ******1*** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010086 2 57.9639.30 ****** 4 ** 2400000000 *********2 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010087 2 64.2044.52 ****** 4 ** 2400000000 ****1***** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010088 2 57.2740.74 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010089 2 63.5346.28 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010090 2 68.5347.91 ****** 4 ** *000000000 ****1***1* LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010091 2 65.9945.34 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010092 2 59.9143.88 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010093 2 62.0143.22 ****** 4 ** 2400000000 *1*******1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010094 2 57.5240.93 ****** 4 ** 2400000000 ******11** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010095 2 61.7443.09 ****** 4 ** 2400000000 *1**1***** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010096 2 56.0838.20 ****** 4 ** 2400000000 **1******* LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010097 2 62.4045.44 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010098 2 63.0344.64 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010099 2 72.5549.19 ****** 5 ** 2400000000 *1******** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010100 2 61.6343.81 ****** 4 ** 2400000000 ***11****1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010101 2 69.9048.13 ****** 4 ** 2100000000 1*******11 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010102 2 60.9043.79 ****** 4 ** 2400000000 *1******** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010103 2 59.5841.41 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010104 2 60.6841.17 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010105 2 58.3941.62 ****** 4 ** 2400000000 ****1***** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010106 2 64.5745.69 ****** 4 ** 2400000000 **1******* LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010107 2 59.6341.54 ****** 4 ** 2400000000 **1******* LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010108 2 54.4339.25 ****** 4 ** 2400000000 *****1**1* LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010109 2 60.4743.26 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010110 2 60.7942.72 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010111 2 56.4037.28 ****** 4 ** 2400000000 *********1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010112 2 57.5039.54 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010113 2 56.6638.45 ****** 4 ** 2400000000 ******1*** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010114 2 64.2244.14 ****** 4 ** 2400000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010115 2 57.6539.09 ****** 4 ** 2400000000 *1**1***** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010116 2 61.0940.65 ****** 4 ** 1400000000 *****2*1** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010117 2 58.7841.69 ****** 4 ** 2400000000 ***1*****1 LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010118 2 56.9440.56 ****** 4 ** 2400000000 *1******** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010119 2 28.7910.71 ****** 1  1 **00000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010120 2 27.8310.57 ****** 1  1 **00000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010121 2 25.40 9.26 ****** 1  1 **00000000 ********** LL 04646593 06135546  37 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 11092007 12    3 0010122 1 88.50***** 20.41* 3M** **00000000 11******** LL 04646593 06135546  37 * 66 ****       J.CHIASSON/S.ALBERT   ***** *                
