 19092007 19    3 0010001 1115.49***** 31.54* 1 ** **00000000 ********** LL 04712088 06042539  59 * 62 ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010002 1 62.49***** ****** 1 ** **00000000 1***11**** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010003 1 36.56*****  5.30* 1 ** **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010004 1 35.64*****  4.94* 1 ** **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010005 1 39.69*****  5.77* 1 ** **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010006 1 38.50*****  5.52* 1 ** **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010007 2 55.8627.81 ****** 1  3 **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010008 2 48.1822.75 ****** 1  3 **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010009 2 45.4821.13 ****** 1  2 **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010010 2 37.2116.95 ****** 1  1 **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010011 2 36.9416.27 ****** 1  1 **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010012 2 36.9415.01 ****** 1  1 **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010013 2 37.3615.65 ****** 1  1 **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0010014 1 35.84*****  5.38* 1 ** **00000000 ********** LL 04712088 06042539  59 **** ****       J.CHIASSON/S.ALBERT   ***** *                
