 29072007 12    3 0050001 1108.57***** 26.98* 1 ** **00000000 ********** LL 04758758 06218639  45 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050002 1100.32***** 25.27* 3 ** **00000000 ********** LL 04758758 06218639  45 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050003 1 96.99***** 20.06* 3 ** **00000000 *********1 LL 04758758 06218639  45 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050004 1119.15***** 27.09* 3 ** **00000000 ********** LL 04758758 06218639  45 * 88 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050005 1 96.75***** 17.09* 3 ** **00000000 ********** LL 04758758 06218639  45 * 61 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050006 1 87.50***** 20.66* 3 ** **00000000 ********** LL 04758758 06218639  45 * 72 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050007 1112.47***** 28.74* 3 ** **00000000 ********** LL 04758758 06218639  45 * 76 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050008 1 98.42***** 18.26* 3 ** **00000000 ********** LL 04758758 06218639  45 * 59 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050009 1108.51***** 20.74* 1 ** **00000000 *******1** LL 04758758 06218639  45 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050010 1 99.62***** 21.42* 3M** **00000000 ****1***** LL 04758758 06218639  45 * 69 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050011 1 91.56***** 17.17* 1 ** **00000000 ********** LL 04758758 06218639  45 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050012 1 93.72***** 17.61* 3 ** **00000000 ***1*****1 LL 04758758 06218639  45 * 41 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050013 1105.53***** 25.88* 3 ** **00000000 ********** LL 04758758 06218639  45 * 81 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050014 1106.55***** 29.04* 1 ** **00000000 ********** LL 04758758 06218639  45 * 59 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050015 1 99.33***** 19.20* 1 ** **00000000 ********** LL 04758758 06218639  45 * 59 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050016 1112.13***** 26.71* 3M** **00000000 ****1***** LL 04758758 06218639  45 * 77 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050017 1 88.70***** 19.22* 3M** **00000000 ******11** LL 04758758 06218639  45 * 79 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050018 1 76.42***** 13.08* 1 ** **00000000 ********** LL 04758758 06218639  45 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050019 1 71.37***** 14.31* 3M** **00000000 ****1****1 LL 04758758 06218639  45 * 76 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050020 1 75.16***** 14.31* 5 ** **00000000 ********** LL 04758758 06218639  45 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050021 1118.54***** 29.68* 3 ** **00000000 ********** LL 04758758 06218639  45 * 86 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050022 1108.58***** 26.38* 3M** **00000000 1***1***** LL 04758758 06218639  45 * 79 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050023 1 89.39***** 17.17* 3M** **00000000 ****11**** LL 04758758 06218639  45 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050024 1 91.38***** 16.68* 3 ** **00000000 ***1****** LL 04758758 06218639  45 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050025 1 76.34***** 14.98* 3M** **00000000 *********2 LL 04758758 06218639  45 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050026 1 60.54***** 11.52* 1 ** **00000000 ********** LL 04758758 06218639  45 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050027 1 62.35***** 13.18* 1 ** **00000000 ******11** LL 04758758 06218639  45 * 64 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050028 1 85.10***** 15.69* 3 ** **00000000 ********** LL 04758758 06218639  45 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050029 1108.73***** 22.15* 3M** **00000000 ********** LL 04758758 06218639  45 * 50 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050030 1 98.83***** 18.05* 3 ** **00000000 *********1 LL 04758758 06218639  45 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050031 1114.94***** 29.51* 1 ** **00000000 ********** LL 04758758 06218639  45 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050032 1 83.98***** 19.37* 4 ** **00000000 ****1**1*1 LL 04758758 06218639  45 * 64 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050033 1 85.71***** 14.96* 3 ** **00000000 **2******* LL 04758758 06218639  45 * 58 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050034 1111.06***** 29.90* 1 ** **00000000 ****1*1*** LL 04758758 06218639  45 * 40 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050035 1 83.46***** 18.61* 1 ** **00000000 *1**1*1**1 LL 04758758 06218639  45 * 65 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050036 1113.89***** 27.50* 1 ** **00000000 ********1* LL 04758758 06218639  45 * 50 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050037 1102.44***** 20.48* 3 ** **00000000 ********** LL 04758758 06218639  45 * 52 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050038 1 91.38***** 22.73* 3M** **00000000 **1******* LL 04758758 06218639  45 * 71 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050039 1104.70***** 19.37* 1 ** **00000000 ********** LL 04758758 06218639  45 * 43 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050040 1 68.73***** 14.73* 3M** **00000000 ********** LL 04758758 06218639  45 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050041 1 72.53***** 15.16* 1 ** **00000000 ****11**** LL 04758758 06218639  45 * 58 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050042 1 68.93***** 14.52* 1 ** **00000000 *1*****1** LL 04758758 06218639  45 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050043 1 68.54***** 11.55* 1 ** **00000000 ********** LL 04758758 06218639  45 * 51 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050044 1 59.90***** 10.80* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050045 1 64.90***** 11.06* 1 ** **00000000 ********** LL 04758758 06218639  45 * 50 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050046 1 56.77*****  8.67* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050047 1 64.26***** 13.67* 1 ** **00000000 **1****1*1 LL 04758758 06218639  45 * 69 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050048 1 61.92***** 12.48* 1 ** **00000000 *********1 LL 04758758 06218639  45 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050049 1 48.36*****  7.56* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050050 1 60.16***** 12.15* 1 ** **00000000 *******1** LL 04758758 06218639  45 * 71 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050051 1 61.62***** 12.88* 1 ** **00000000 ********** LL 04758758 06218639  45 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050052 1 46.81*****  7.23* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050053 1 51.11*****  8.99* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050054 1 49.56*****  9.19* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050055 1 46.74*****  7.07* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050056 1 44.15*****  6.21* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050057 1 46.57*****  6.55* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050058 1 45.34*****  6.35* 1 ** **00000000 *2****2*** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050059 1 61.09***** 12.38* 1 ** **00000000 ********** LL 04758758 06218639  45 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050060 1 44.14*****  6.88* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050061 1 42.21*****  6.39* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050062 1 44.11*****  6.32* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050063 1 37.59*****  5.40* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050064 1 45.42*****  6.88* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050065 1 44.75*****  5.13* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050066 1 51.00*****  9.16* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050067 1 46.46*****  7.15* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050068 1 35.55*****  4.84* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050069 1 50.90*****  7.71* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050070 1 46.36*****  6.95* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050071 1 50.71*****  7.67* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050072 1 49.13*****  9.23* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050073 1 47.97*****  7.86* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050074 1 39.99*****  5.96* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050075 1 42.57*****  7.06* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050076 1 49.30*****  9.06* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050077 1 59.68*****  9.16* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050078 1 52.56*****  9.42* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050079 1 47.22*****  8.92* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050080 1 42.39*****  6.42* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050081 1 40.41*****  5.14* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050082 1 25.99*****  3.75* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050083 1 29.63*****  4.26* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050084 1 32.11*****  4.73* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050085 1 40.66*****  5.31* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050086 1 29.33*****  4.31* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050087 1 35.90*****  5.23* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050088 1 32.02*****  4.49* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050089 1 29.97*****  4.32* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050090 1 27.36*****  3.99* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 29072007 12    3 0050091 1 30.13*****  4.38* 1 ** **00000000 ********** LL 04758758 06218639  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
