 19092007 19    3 0060001 1 64.67***** 10.38* 1 ** **00000000 ********** LL 04704238 06029374  69 * 52 ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060002 1 64.76*****  9.94* 1 ** **00000000 ********** LL 04704238 06029374  69 * 53 ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060003 1 87.27***** 21.14* 3 ** **00000000 **1******* LL 04704238 06029374  69 * 83 ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060004 1117.23***** 30.14* 3 ** **00000000 ******11*1 LL 04704238 06029374  69 * 80 ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060005 1 74.93***** 16.89* 1 ** **00000000 1********* LL 04704238 06029374  69 * 77 ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060006 1 61.14***** ****** 3M** **00000000 2****1***2 LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060007 1 56.95*****  8.89* 1 ** **00000000 ********** LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060008 1 51.49*****  7.68* 1 ** **00000000 ********** LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060009 1 53.76*****  8.34* 1 ** **00000000 ********** LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060010 1 51.78*****  7.73* 1 ** **00000000 ********** LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060011 1 50.31*****  7.83* 1 ** **00000000 ********** LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060012 1 49.38*****  7.27* 1 ** **00000000 ********** LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060013 1 49.09*****  7.04* 1 ** **00000000 ********** LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060014 1 51.91*****  8.23* 1 ** **00000000 ********** LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060015 1 46.87*****  6.92* 1 ** **00000000 ********** LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 19092007 19    3 0060016 1 51.17*****  8.08* 1 ** **00000000 ********** LL 04704238 06029374  69 **** ****       J.CHIASSON/S.ALBERT   ***** *                
