 25072007 12    3 0050001 1111.66***** 27.96* 1 ** **00000000 ****1***** LL 04804753 06141599  46 * 54 ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050002 1 74.05***** 16.31* 1 ** **00000000 *1****12*1 LL 04804753 06141599  46 * 69 ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050003 1 55.50***** 10.96* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050004 1 39.95*****  5.65* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050005 1 36.97*****  5.57* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050006 1 34.68*****  4.99* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050007 1 33.56*****  4.97* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050008 1 39.32*****  5.75* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050009 1 39.82*****  6.07* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050010 1 37.71*****  5.56* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050011 1 44.79*****  6.88* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050012 1 30.16*****  4.62* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050013 1 33.72*****  5.08* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050014 1 35.39*****  5.05* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050015 1 30.73*****  4.34* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050016 1 38.30*****  5.79* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050017 1 39.70*****  6.05* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050018 1 31.06*****  4.51* 1 ** **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050019 2 56.6139.46 ****** 2 ** 2400000000 *2******** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050020 2 45.2921.37 ****** 1  1 **00000000 2*******2* LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050021 2 26.99 9.58 ****** 1  1 **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050022 2 33.4914.91 ****** 1  1 **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 25072007 12    3 0050023 2 38.5417.40 ****** 1  2 **00000000 ********** LL 04804753 06141599  46 **** ****       J.CHIASSON/S.ALBERT   ***** *                
