 22092007 19    3 0040001 1 97.49***** 22.78* 2 ** **00000000 ********** LL 04648175 06107773  44 * 84 ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040002 1109.69***** 28.41* 1 ** **00000000 *1**111*1* LL 04648175 06107773  44 * 51 ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040003 1 81.68***** 14.58* 3M** **00000000 ********** LL 04648175 06107773  44 * 54 ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040004 1 73.68***** 13.50* 3M** **00000000 ***2***1** LL 04648175 06107773  44 * 59 ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040005 1 32.84*****  4.68* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040006 1 36.39*****  5.11* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040007 1 37.33*****  5.55* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040008 1 30.31*****  4.36* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040009 1 43.20*****  6.62* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040010 1 34.27*****  4.88* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040011 1 36.69*****  5.46* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040012 1 37.55*****  5.38* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040013 1 38.29*****  5.51* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040014 1 37.58*****  5.50* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040015 1 37.59*****  5.51* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040016 1 36.68*****  5.71* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040017 1 33.62*****  4.98* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040018 1 38.12*****  5.46* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040019 1 37.19*****  5.18* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040020 1 36.86*****  5.53* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040021 1 33.94*****  5.01* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040022 1 36.36*****  5.17* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040023 1 37.85*****  5.64* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040024 1 39.38*****  5.70* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040025 1 37.85*****  5.65* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040026 1 38.27*****  5.60* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040027 1 34.08*****  4.92* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040028 1 32.31*****  4.80* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040029 1 34.19*****  4.37* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040030 1 34.19*****  4.87* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040031 1 35.31*****  5.28* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040032 1 28.55*****  3.93* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040033 1 39.32*****  5.78* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040034 1 27.12*****  3.92* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040035 1 28.57*****  3.96* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040036 1 37.14*****  5.43* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040037 1 34.43*****  4.89* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040038 1 36.73*****  5.11* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040039 1 25.27*****  3.26* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040040 1 35.22*****  5.23* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040041 1 29.09*****  3.94* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040042 1 38.96*****  5.77* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040043 1 25.75*****  3.67* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 22092007 19    3 0040044 1 29.76*****  4.08* 1 ** **00000000 ********** LL 04648175 06107773  44 **** ****       J.CHIASSON/S.ALBERT   ***** *                
