 10092007 12    3 0060001 1106.39***** 26.00* 1 ** **00000000 ****1***** LL 04641138 06225795  35 * 66 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060002 1 73.71***** 12.84* 1 ** **00000000 *****2**** LL 04641138 06225795  35 * 59 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060003 1116.74***** 28.31* 1 ** **00000000 ********** LL 04641138 06225795  35 * 67 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060004 1119.05***** 31.38* 1 ** **00000000 *1******** LL 04641138 06225795  35 * 63 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060005 1 99.97***** 18.65* 1 ** **00000000 ********** LL 04641138 06225795  35 * 58 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060006 1 97.22***** 17.66* 1 ** **00000000 1********* LL 04641138 06225795  35 * 54 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060007 1119.99***** 31.09* 1 ** **00000000 ********** LL 04641138 06225795  35 * 63 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060008 1 82.07***** 14.25* 1 ** **00000000 ********** LL 04641138 06225795  35 * 49 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060009 1 79.49***** 14.49* 1 ** **00000000 ********** LL 04641138 06225795  35 * 52 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060010 1 71.83***** 12.03* 1 ** **00000000 ********** LL 04641138 06225795  35 * 55 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060011 1 98.36***** 18.96* 3M** **00000000 ********** LL 04641138 06225795  35 * 62 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060012 1 99.56***** 19.63* 1 ** **00000000 ********** LL 04641138 06225795  35 * 51 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060013 1 66.60***** 10.85* 1 ** **00000000 ********** LL 04641138 06225795  35 * 55 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060014 1103.12***** 20.08* 1 ** **00000000 ********** LL 04641138 06225795  35 * 47 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060015 1 89.57***** 16.36* 1 ** **00000000 ********** LL 04641138 06225795  35 * 54 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060016 1111.10***** 25.72* 1 ** **00000000 ********** LL 04641138 06225795  35 * 60 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060017 1 69.26***** 11.77* 1 ** **00000000 ********** LL 04641138 06225795  35 * 55 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060018 1 65.00***** 10.52* 1 ** **00000000 ********** LL 04641138 06225795  35 * 55 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060019 1 79.08***** 11.89* 1 ** **00000000 *****1**** LL 04641138 06225795  35 * 45 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060020 1 83.17***** 15.48* 1 ** **00000000 ********** LL 04641138 06225795  35 * 53 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060021 1 72.80***** 12.19* 1 ** **00000000 ********** LL 04641138 06225795  35 * 49 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060022 1 71.88***** 11.31* 1 ** **00000000 ********** LL 04641138 06225795  35 * 58 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060023 1 98.06***** 17.74* 1 ** **00000000 ***1****** LL 04641138 06225795  35 * 56 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060024 1105.01***** 20.54* 1 ** **00000000 ********** LL 04641138 06225795  35 * 47 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060025 1 96.77***** 17.67* 1 ** **00000000 ********** LL 04641138 06225795  35 * 51 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060026 1 81.32***** 14.14* 3M** **00000000 ********** LL 04641138 06225795  35 * 48 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060027 1 76.39***** 16.49* 1 ** **00000000 ********** LL 04641138 06225795  35 * 53 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060028 1 81.25***** 15.12* 1 ** **00000000 ********** LL 04641138 06225795  35 * 54 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060029 1 69.51***** 11.57* 1 ** **00000000 ********** LL 04641138 06225795  35 * 52 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060030 1 68.90***** 11.36* 1 ** **00000000 ********** LL 04641138 06225795  35 * 48 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060031 1 77.00***** 12.35* 1 ** **00000000 ********** LL 04641138 06225795  35 * 60 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060032 1 82.04***** 17.90* 5 ** **00000000 ********** LL 04641138 06225795  35 * 56 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060033 1 75.84***** 15.77* 5 ** **00000000 ********** LL 04641138 06225795  35 * 55 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060034 1 56.26***** 10.50* 5 ** **00000000 ***1**1*** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060035 1 65.72***** 13.48* 3M** **00000000 *****2**11 LL 04641138 06225795  35 * 69 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060036 1 59.00***** 11.79* 5 ** **00000000 ****2***1* LL 04641138 06225795  35 * 52 ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060037 1 56.24*****  8.97* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060038 1 54.58*****  8.20* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060039 1 55.02*****  8.23* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060040 1 51.90*****  8.01* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060041 1 48.97*****  7.28* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060042 1 38.12*****  5.38* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060043 1 34.21*****  4.84* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060044 1 29.47*****  3.89* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060045 1 30.77*****  4.31* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060046 1 28.56*****  3.98* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060047 1 25.89*****  3.47* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060048 1 27.36*****  3.65* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060049 1 31.85*****  4.41* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060050 1 25.77*****  3.33* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060051 1 28.77*****  3.99* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060052 1 29.13*****  4.16* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060053 1 26.73*****  3.79* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060054 1 26.82*****  3.68* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060055 1 28.15*****  3.88* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060056 1 21.17*****  2.64* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060057 1 13.47*****  1.62* 1 ** **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060058 2 66.1437.80 ****** 1  3 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060059 2 59.8430.03 ****** 1  3 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060060 2 49.2925.42 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060061 2 40.6618.05 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060062 2 36.5515.79 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060063 2 34.4514.86 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060064 2 28.9911.41 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060065 2 28.7811.70 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060066 2 28.8611.28 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060067 2 28.9711.91 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060068 2 30.6511.89 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060069 2 26.8610.48 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060070 2 28.0810.95 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060071 2 27.6210.82 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060072 2 27.2610.19 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060073 2 29.7812.30 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060074 2 29.5611.76 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
 10092007 12    3 0060075 2 27.8511.73 ****** 1  1 **00000000 ********** LL 04641138 06225795  35 **** ****       J CHIASSON / S ALBERT ***** *                
