 11072007 12    3 0010001 1106.66***** 27.99* 3M** **00000000 ********** LL 04654405 06248164  33 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010002 1116.63***** 30.54* 3M** **00000000 *4******** LL 04654405 06248164  33 * 83 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010003 1121.91***** 31.28* 3 ** **00000000 ********** LL 04654405 06248164  33 * 79 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010004 1106.43***** 21.31* 3 ** **00000000 ********** LL 04654405 06248164  33 * 61 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010005 1107.76***** 21.26* 3 ** **00000000 ********** LL 04654405 06248164  33 * 56 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010006 1100.37***** 20.04* 3 ** **00000000 ********** LL 04654405 06248164  33 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010007 1114.53***** 30.95* 4 ** **00000000 *34313**1* LL 04654405 06248164  33 * 80 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010008 1122.78***** 29.20* 3 ** **00000000 ********** LL 04654405 06248164  33 * 61 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010009 1100.65***** 19.08* 1 ** **00000000 ******1**1 LL 04654405 06248164  33 * 51 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010010 1124.64***** 31.29* 3 ** **00000000 ********** LL 04654405 06248164  33 * 75 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010011 1122.63***** 30.15* 1 ** **00000000 ********** LL 04654405 06248164  33 * 50 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010012 1119.41***** 33.49* 1 ** **00000000 **3*****3* LL 04654405 06248164  33 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010013 1104.28***** 18.68* 3 ** **00000000 ********** LL 04654405 06248164  33 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010014 1116.60***** 29.70* 3M** **00000000 *********1 LL 04654405 06248164  33 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010015 1106.64***** 19.64* 3 ** **00000000 ********** LL 04654405 06248164  33 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010016 1 96.44***** 19.28* 3 ** **00000000 ********** LL 04654405 06248164  33 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010017 1 97.37***** 18.47* 1 ** **00000000 ********** LL 04654405 06248164  33 * 42 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010018 1 88.73***** 17.18* 1 ** **00000000 ********** LL 04654405 06248164  33 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010019 1 77.19***** 15.60* 4 ** **00000000 *111****1* LL 04654405 06248164  33 * 58 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010020 1 72.93***** 12.66* 3 ** **00000000 ********** LL 04654405 06248164  33 * 56 ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010021 1124.07***** ****** 3 ** **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010022 1 29.20*****  4.34* 1 ** **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010023 1 33.92*****  5.14* 1 ** **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010024 1 34.66*****  5.28* 1 ** **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010025 1 32.65*****  4.71* 1 ** **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010026 1 32.97*****  5.05* 1 ** **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010027 1 27.93*****  3.95* 1 ** **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010028 1 27.03*****  3.94* 1 ** **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010029 1 27.15*****  3.85* 1 ** **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010030 1 28.65*****  3.87* 1 ** **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010031 2 49.3524.13 ****** 1  3 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010032 2 38.7217.53 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010033 2 37.8516.82 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010034 2 34.3714.39 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010035 2 32.1513.36 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010036 2 27.0910.87 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010037 2 36.2015.81 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010038 2 29.4911.52 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010039 2 30.9412.23 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010040 2 25.7910.45 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010041 2 28.6611.67 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
 11072007 12    3 0010042 2 35.2315.43 ****** 1  1 **00000000 ********** LL 04654405 06248164  33 **** ****       J. CHIASSON/S. ALBERT ***** *                
