 08092007 12    3 0020001 1118.88***** 30.43* 2 ** **00000000 ********** LL 04700155 06343293  26 * 73 ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020002 1 89.70***** 22.09* 5 ** **00000000 ********** LL 04700155 06343293  26 * 41 ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020003 1 61.53***** 13.49* 5 ** **00000000 ****1***** LL 04700155 06343293  26 * 62 ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020004 1 66.74***** 13.92* 5 ** **00000000 ***11**1** LL 04700155 06343293  26 * 55 ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020005 1 73.23***** 12.81* 1 ** **00000000 ********** LL 04700155 06343293  26 * 52 ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020006 1 67.91***** 11.25* 1 ** **00000000 ********** LL 04700155 06343293  26 * 53 ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020007 1 69.48***** 11.30* 1 ** **00000000 ********** LL 04700155 06343293  26 * 58 ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020008 1 73.09***** 12.58* 1 ** **00000000 ********** LL 04700155 06343293  26 * 51 ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020009 1 55.03*****  8.84* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020010 1 56.18*****  8.60* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020011 1 56.94*****  8.71* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020012 1 51.88*****  8.17* 1 ** **00000000 2***1*22** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020013 1 52.47*****  8.38* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020014 1 53.02*****  8.38* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020015 1 53.25*****  8.05* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020016 1 48.58*****  7.89* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020017 1 36.03*****  5.46* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020018 1 34.72*****  5.13* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020019 1 40.53*****  5.90* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020020 1 37.01*****  5.32* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020021 1 28.17*****  3.85* 1 ** **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020022 2 39.4317.33 ****** 1  1 **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020023 2 40.2218.16 ****** 1  1 **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020024 2 36.0515.47 ****** 1  1 **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020025 2 40.9318.06 ****** 1  1 **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020026 2 32.2813.45 ****** 1  1 **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020027 2 36.0315.42 ****** 1  1 **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020028 2 29.6912.20 ****** 1  1 **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
 08092007 12    3 0020029 2 29.6112.04 ****** 1  1 **00000000 ********** LL 04700155 06343293  26 **** ****       J CHIASSON / S ALBERT ***** *                
