 14082005 12    3 0010001 2 59.9940.95 ****** 2 ** 2400000000 *********2 LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010015 2 51.9125.32 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010016 2 51.0526.10 ****** 1  3 **00000000 ******1*** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010017 2 56.7927.66 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010018 2 60.1231.48 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010019 2 45.9723.01 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010020 2 59.6130.81 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010021 2 53.6627.62 ****** 1  3 **00000000 **22****** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010022 2 51.4826.92 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010023 2 47.2924.70 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010024 2 54.8627.63 ****** 1  3 **00000000 ********1* LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010025 2 59.5429.72 ****** 1  3 **00000000 *1****1*** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010026 2 49.5125.37 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010027 2 46.6024.20 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010028 2 50.2123.46 ****** 1  2 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010029 2 44.6822.15 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010030 2 44.4121.91 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010031 2 42.7920.55 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010032 2 43.9821.78 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010033 2 50.6524.98 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010034 2 37.7517.53 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010035 2 44.4020.57 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010036 2 43.1420.14 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010037 2 62.2332.06 ****** 1  3 **00000000 *******1** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010038 2 43.2420.91 ****** 1  3 **00000000 **22****** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010039 2 44.8922.02 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010040 2 51.4926.42 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010041 2 44.2522.73 ****** 1  1 **00000000 *******1** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010042 2 46.7922.93 ****** 1  2 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010043 2 48.1223.40 ****** 1  3 **00000000 ******1*** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010044 2 41.4920.72 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010045 2 46.7723.02 ****** 1  3 **00000000 *11******* LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010046 2 42.6620.43 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010047 2 43.1020.63 ****** 1  3 **00000000 *******1** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010048 2 51.3025.44 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010049 2 44.5222.00 ****** 1  1 **00000000 ***2****** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010050 2 46.1022.52 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010051 2 44.5421.67 ****** 1  3 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010052 2 43.2820.98 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010053 2 39.8218.70 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010054 2 35.1115.81 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010055 2 38.5316.82 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010056 2 37.5216.67 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010057 2 29.1212.11 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010058 2 32.1913.85 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010059 2 29.2118.66 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010060 2 38.2917.74 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010061 2 28.2212.37 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010062 2 35.7315.66 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010063 2 34.3014.99 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010064 2 36.7616.84 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010065 2 41.1419.64 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010066 2 39.8017.87 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010067 2 39.0017.64 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010068 2 35.4716.14 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010069 2 38.1516.52 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010070 2 35.1515.92 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010071 2 33.5914.91 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010072 2 33.1014.53 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010073 2 32.0613.54 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010074 2 31.7013.13 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010075 2 35.8816.41 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010076 2 38.0016.68 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010077 2 42.6620.47 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010078 2 27.2310.60 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010079 2 35.3215.60 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010080 2 36.4916.87 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010081 2 37.4016.04 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010082 2 41.8319.01 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010083 2 31.1413.83 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010084 2 27.3510.14 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010085 2 40.4819.03 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010086 2 30.8213.17 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010087 2 28.5611.71 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010088 2 27.8711.59 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010089 2 33.2314.13 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010090 2 40.8318.41 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010091 2 37.2316.89 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010092 2 30.3212.55 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010093 2 25.5910.53 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010094 2 38.3118.66 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010095 2 39.5618.32 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010096 2 28.1111.82 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010097 2 27.4011.38 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010098 2 26.9411.16 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010099 2 28.5811.90 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010100 2 22.98 8.81 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010101 2 27.7711.16 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010102 2 32.4613.35 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010103 2 29.0111.89 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010104 2 25.4910.42 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010105 2 25.8410.17 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010106 2 25.00 9.32 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010107 2 28.7711.85 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010108 2 34.5715.41 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010109 2 32.9313.96 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010110 2 34.1115.89 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010111 2 29.8613.02 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010112 2 28.4011.92 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010113 2 27.4110.75 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010114 2 28.3911.52 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010115 2 31.8312.85 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010116 2 27.4811.15 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010117 2 30.8013.72 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010118 2 27.8510.90 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010119 2 26.8810.47 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010120 2 27.8311.64 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010121 2 28.0611.62 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010122 2 26.3410.69 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010123 2 34.7415.70 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010124 2 27.0510.85 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010125 2 28.0510.72 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010126 2 27.4210.41 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010127 2 28.5111.47 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010128 2 26.5910.34 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010129 2 23.92 9.21 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010130 2 25.9910.42 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010131 2 27.8310.97 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010132 2 30.6513.05 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010133 2 32.1314.50 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010134 2 25.22 9.31 ****** 1  1 **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010135 2 60.0639.05 ****** 5 ** *000000000 *1111****1 LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010136 1 77.01***** 17.31* 1 ** **00000000 **1******* LL 00480899 00642420  31 * 60 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010137 1 61.88***** 10.40* 1 ** **00000000 *1*11***** LL 00480899 00642420  31 * 58 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010138 1 71.29***** ****** 2 ** **00000000 1***1***1* LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010139 1 69.87***** 12.39* 1 ** **00000000 ********** LL 00480899 00642420  31 * 59 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010140 1 64.06***** 10.23* 1 ** **00000000 ********** LL 00480899 00642420  31 * 54 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010141 1 63.48*****  9.74* 1 ** **00000000 ********** LL 00480899 00642420  31 * 59 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010142 1 57.52*****  9.91* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010143 1 58.55*****  8.75* 1 ** **00000000 **1*****2* LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010144 1 47.82*****  7.06* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010145 1 51.58*****  7.52* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010146 1 44.23*****  6.79* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010147 1 52.53*****  8.57* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010148 1 49.60*****  7.40* 1 ** **00000000 ********11 LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010149 1 42.05*****  6.45* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010150 1 44.45*****  6.65* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010151 1 67.06***** 10.92* 1 ** **00000000 ********** LL 00480899 00642420  31 * 60 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010152 1 67.20***** 11.32* 1 ** **00000000 ********** LL 00480899 00642420  31 * 58 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010153 1 66.96***** 13.82* 4 ** **00000000 ***1**1*** LL 00480899 00642420  31 * 66 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010154 1 60.05*****  9.81* 1 ** **00000000 ********** LL 00480899 00642420  31 * 61 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010155 1 50.06*****  7.70* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010156 1109.96***** 25.75* 1 ** **00000000 ********** LL 00480899 00642420  31 * 69 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010157 1 75.32***** 16.38* 3M** **00000000 1********* LL 00480899 00642420  31 * 66 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010158 1123.82***** 33.79* 1 ** **00000000 ********** LL 00480899 00642420  31 * 60 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010159 1123.89***** 36.44* 3M** **00000000 ********** LL 00480899 00642420  31 * 80 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010160 1 75.29***** 12.45* 1 ** **00000000 ********** LL 00480899 00642420  31 * 61 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010161 1 50.48*****  7.92* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010162 1 49.82*****  6.71* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010163 1 46.11*****  7.10* 1 ** **00000000 ****2*2*** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010164 1 70.77***** 12.83* 1 ** **00000000 ********** LL 00480899 00642420  31 * 57 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010165 1 83.52***** 17.95* 2 ** **00000000 ********** LL 00480899 00642420  31 * 77 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010166 1118.90***** 29.16* 1 ** **00000000 **1******* LL 00480899 00642420  31 * 68 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010167 1 67.90***** 14.25* 3 ** **00000000 ********** LL 00480899 00642420  31 * 64 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010168 1106.43***** 26.85* 2 ** **00000000 ********** LL 00480899 00642420  31 * 83 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010169 1 70.44***** 12.03* 1 ** **00000000 ********** LL 00480899 00642420  31 * 59 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010170 1 87.86***** 19.17* 1 ** **00000000 *****1**** LL 00480899 00642420  31 * 70 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010171 1 82.99***** 18.57* 1 ** **00000000 ******1*** LL 00480899 00642420  31 * 71 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010172 1 66.37***** 11.23* 1 ** **00000000 ********** LL 00480899 00642420  31 * 63 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010173 1 58.20*****  9.28* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010174 1 46.45*****  7.39* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010175 1 59.92*****  9.79* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010176 1 48.00*****  7.33* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010177 1 40.07*****  6.22* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010178 1 48.26*****  7.83* 1 ** **00000000 *****2**** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010179 1 43.83*****  6.92* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
