 23081994 19    3 0080001 1   120*****    30* 4 ** **00000000 ********** LC 014497.6 029120.5  49 * 69 ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080031 1    58*****     9* 1 ** **00000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080032 1    38***** ****** 1 ** **00000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080033 1    59*****     9* 1 ** **00000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080034 2    72   48 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080035 2    67   45 ****** 4 ** 4400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080036 2    67   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080037 2    75   45 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080038 2    67   45 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080039 2    68   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080040 2    68   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080041 2    70   47 ****** 4 ** 1400000000 *1******** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080042 2    69   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080043 2    72   49 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080044 2    64   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080045 2    67   43 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080046 2    70   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080047 2    65   45 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080048 2    73   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080049 2    68   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080050 2    65   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080051 2    68   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080052 2    77   52 ****** 4 ** 1400000000 ******1*** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080053 2    68   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080054 2    62   40 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080055 2    63   43 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080056 2    57   37 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080057 2    73   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080058 2    66   45 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080059 2    68   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080060 2    69   47 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080061 2    63   43 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080062 2    67   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080063 2    66   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080064 2    67   45 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080065 2    69   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080066 2    70   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080067 2    70   50 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080068 2    72   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080069 2    67   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080070 2    67   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080071 2    69   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080072 2    72   47 ****** 4 ** 1400000000 *****1**** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080073 2    67   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080074 2    71   48 ****** 4 ** 1400000000 *1******** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080075 2    68   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080076 2    67   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080077 2    70   50 ****** 4 ** 2400000000 *1******** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080078 2    56   40 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080079 2    70   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080080 2    66   45 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080081 2    70   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080082 2    68   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080083 2    68   45 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080084 2    68   47 ****** 4 ** 1400000000 ****1****1 LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080085 2    70   45 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080086 2    68   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080087 2    60   40 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080088 2    70   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080089 2    63   43 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080090 2    67   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080091 2    70   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080092 2    68   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080093 2    68   47 ****** 4 ** 2400000000 **1******* LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080094 2    71   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080095 2    60   40 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080096 2    63   41 ****** 4 ** 2400000000 ***1****1* LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080097 2    67   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080098 2    64   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080099 2    67   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080100 2    72   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080101 2    67   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080102 2    63   43 ****** 4 ** 1400000000 **1******* LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080103 2    74   48 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080104 2    63   40 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080105 2    65   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080106 2    62   41 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080107 2    63   42 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080108 2    69   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080109 2    64   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080110 2    68   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080111 2    65   45 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080112 2    66   46 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080113 2    65   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080114 2    69   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080115 2    69   48 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080116 2    67   45 ****** 4 ** 1400000000 *1******** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080117 2    72   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080118 2    67   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080119 2    60   40 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080120 2    67   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080121 2    63   42 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080122 2    67   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080123 2    71   50 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080124 2    64   42 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080125 2    67   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080126 2    66   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080127 2    73   50 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080128 2    66   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080129 2    72   49 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080130 2    60   42 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080131 2    67   44 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080132 2    70   48 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080133 2    73   47 ****** 4 ** 1400000000 ********1* LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080134 2    67   47 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080135 2    67   46 ****** 4 ** 1400000000 ***1****** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080136 2    62   42 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080137 2    68   47 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080138 2    67   45 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080139 2    70   46 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080140 2    70   48 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080141 2    63   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080142 2    68   44 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080143 2    72   50 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080144 2    67   46 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080145 2    63   43 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080146 2    72   49 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080147 2    72   49 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080148 2    71   48 ****** 4 ** 1400000000 *1******** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080149 2    67   45 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080150 2    64   44 ****** 4 ** 2400000000 *1******** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080151 2    69   47 ****** 4 ** 1400000000 **1*1***** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080152 2    72   47 ****** 4 ** 2400000000 ******1*1* LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080153 2    68   45 ****** 4 ** 1400000000 *1******** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080154 2    61   42 ****** 4 ** 1400000000 ****1***** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080155 2    68   46 ****** 4 ** 2400000000 ********1* LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080156 2    68   47 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080157 2    62   43 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080158 2    56   38 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080159 2    61   40 ****** 4 ** 1400000000 **1******* LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080160 2    52   35 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080161 2    65   46 ****** 4 ** 1400000000 **1******* LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080162 2    68   46 ****** 4 ** 1200000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080163 2    64   43 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080164 2    58   42 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080165 2    56   40 ****** 4 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080166 2    55   38 ****** 4 ** 2400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080167 2    62   41 ****** 2 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080168 2    62   42 ****** 2 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080169 2    58   39 ****** 2 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080170 2    56   38 ****** 2 ** 1400000000 *1******** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080171 2    60   41 ****** 2 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080172 2    55   38 ****** 2 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080173 2    55   37 ****** 2 ** 1400000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080174 2    60   32 ****** 1  3 **00000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080175 2    57   29 ****** 1  3 **00000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080176 2    54   28 ****** 1  3 **00000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080177 2    63   31 ****** 1  3 **00000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
 23081994 19    3 0080178 2    56   29 ****** 1  3 **00000000 ********** LC 014497.6 029120.5  49 **** ****       A. HEBERT/C. ALBERT   ***** *                
