 31082003 12    3 0100001 1112.43***** 29.53* 3M** **00000000 ********** LL 00483228 00632167  76 * 88 ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100002 1 84.65***** 17.12* 2 ** **00000000 *****1**** LL 00483228 00632167  76 * 75 ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100003 1 71.74***** 15.65* 3M** **00000000 ********** LL 00483228 00632167  76 * 76 ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100004 1 87.28***** 19.78* 3M** **00000000 ****1***** LL 00483228 00632167  76 * 81 ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100005 1 80.86***** 16.44* 3M** **00000000 *****1**11 LL 00483228 00632167  76 * 73 ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100006 1 71.32***** 15.26* 3M** **00000000 ********** LL 00483228 00632167  76 * 65 ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100007 1 28.55*****  4.41* 1 ** **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100008 1 20.54*****  3.26* 1 ** **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100009 1 19.42*****  2.93* 1 ** **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100010 1 25.84*****  3.89* 1 ** **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100011 1 16.83*****  1.94* 1 ** **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100012 1 16.49*****  2.69* 1 ** **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100013 2 55.4629.36 ****** 1  3 **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100014 2 34.4015.37 ****** 1  1 **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100015 2 32.4514.01 ****** 1  1 **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100016 2 26.2110.50 ****** 1  1 **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100017 2 24.89 9.81 ****** 1  1 **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100018 2 20.12 7.03 ****** 1  1 **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100019 2 19.11 6.91 ****** 1  1 **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
 31082003 12    3 0100020 2 18.64 6.83 ****** 1  1 **00000000 ********** LL 00483228 00632167  76 **** ****       C.ALBERT/S.ALBERT     ***** *                
