 02102003 19    3 0070001 1107.50***** 26.02* 3M** **00000000 1********* LL 00472134 00604329  35 * 75 ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070002 1106.32***** 26.12* 3M** **00000000 ********** LL 00472134 00604329  35 * 83 ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070003 1 79.57***** 14.76* 5 ** **00000000 *1*1*1**** LL 00472134 00604329  35 * 61 ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070004 1 72.00***** 13.94* 4 ** **00000000 2**1****** LL 00472134 00604329  35 * 75 ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070005 1 73.06***** 15.92* 4 ** **00000000 *1***1**** LL 00472134 00604329  35 * 69 ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070006 1 84.94***** 19.02* 3 ** **00000000 ********** LL 00472134 00604329  35 * 68 ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070007 1 73.33***** 15.77* 3M** **00000000 *1******** LL 00472134 00604329  35 * 63 ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070008 1 50.87*****  7.73* 1 ** **00000000 *****2**** LL 00472134 00604329  35 **** ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070009 1 48.54*****  7.35* 1 ** **00000000 ********** LL 00472134 00604329  35 **** ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070010 1 43.51*****  6.43* 1 ** **00000000 ********** LL 00472134 00604329  35 **** ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070011 1 39.67*****  5.51* 1 ** **00000000 ********** LL 00472134 00604329  35 **** ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070012 1 36.53*****  5.36* 1 ** **00000000 ********** LL 00472134 00604329  35 **** ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070013 1 46.50*****  7.25* 1 ** **00000000 ********** LL 00472134 00604329  35 **** ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070014 1 37.35*****  5.57* 1 ** **00000000 ********** LL 00472134 00604329  35 **** ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070015 1 32.99*****  4.94* 1 ** **00000000 ********** LL 00472134 00604329  35 **** ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070016 1 99.52***** 23.69* 5 ** **00000000 **1****111 LL 00472134 00604329  35 * 65 ****       C.ALBERT/S.ALBERT     ***** *                
 02102003 19    3 0070017 2 69.9849.94 ****** 4 ** 1400000000 **1**1**** LL 00472134 00604329  35 **** ****       C.ALBERT/S.ALBERT     ***** *                
