 10092002 19    3 0120001 1125.48***** 30.56* 2 ** **00000000 ********** LL 00470840 00603432  94 * 87 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120002 1 98.49***** 19.67* 3 ** **00000000 ********** LL 00470840 00603432  94 * 60 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120003 1109.25***** 26.38* 3 ** **00000000 ********** LL 00470840 00603432  94 * 80 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120004 1108.83***** 28.69* 3 ** **00000000 ********** LL 00470840 00603432  94 * 86 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120005 1 86.54***** 14.96* 3 ** **00000000 ********** LL 00470840 00603432  94 * 73 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120006 1101.35***** 19.57* 1 ** **00000000 ********** LL 00470840 00603432  94 * 66 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120007 1106.65***** 22.26* 1 ** **00000000 ********** LL 00470840 00603432  94 * 63 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120008 1 91.29***** 17.90* 2 ** **00000000 *1******** LL 00470840 00603432  94 * 80 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120009 1 88.23***** 21.23* 3 ** **00000000 ********** LL 00470840 00603432  94 * 80 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120010 1 91.51***** 17.08* 1 ** **00000000 ********** LL 00470840 00603432  94 * 59 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120011 1104.80***** 19.00* 1 ** **00000000 ********** LL 00470840 00603432  94 * 66 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120012 1 99.67***** 21.28* 3 ** **00000000 *******1** LL 00470840 00603432  94 * 83 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120013 1107.55***** 26.79* 3 ** **00000000 ********** LL 00470840 00603432  94 * 95 ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120014 1 35.71*****  4.25* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120015 1 15.26*****  1.91* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120016 1 16.31*****  2.28* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120017 1 15.10*****  2.04* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120018 1 15.52*****  2.11* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120019 1 15.34*****  2.38* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120020 1 14.70*****  1.56* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120021 1 15.25*****  2.16* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120022 1 16.55*****  2.32* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120023 1 16.86*****  1.98* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120024 1 16.62*****  2.33* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120025 1  14.5*****  2.10* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
 10092002 19    3 0120026 1 16.19*****  2.38* 1 ** **00000000 ********** LL 00470840 00603432  94 **** ****       C.ALBERT/S.ALBERT     ***** *                
