 05092006 12    3 0110001 1109.80***** 25.90* 3M** **00000000 *********1 LL 04827963 06333961  71 * 73 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110002 1 99.35***** 19.96* 3M** **00000000 ********** LL 04827963 06333961  71 * 60 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110003 1111.71***** 28.29* 3 ** **00000000 ****1***** LL 04827963 06333961  71 * 81 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110004 1121.36***** 29.50* 2 ** **00000000 *****1**** LL 04827963 06333961  71 * 68 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110005 1112.98***** 31.68* 2 ** **00000000 ********** LL 04827963 06333961  71 * 79 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110006 1 98.35***** 18.29* 3M** **00000000 ********** LL 04827963 06333961  71 * 61 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110007 1 74.45***** 12.28* 1 ** **00000000 ******1*** LL 04827963 06333961  71 * 64 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110008 1107.78***** 26.37* 2 ** **00000000 *****2**** LL 04827963 06333961  71 * 78 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110009 1 63.42***** 10.98* 1 ** **00000000 ********** LL 04827963 06333961  71 * 63 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110020 1 49.83*****  7.70* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110021 1 47.15*****  6.50* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110022 1 47.58*****  7.27* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110023 1 51.74*****  8.07* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110024 1 49.37*****  7.23* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110025 1 45.61*****  6.84* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110026 1 45.64*****  7.25* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110027 1 46.93*****  6.90* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110028 1 48.27*****  6.38* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110029 1 41.83*****  6.22* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110030 1 47.08*****  7.12* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110031 1 48.61*****  7.68* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110032 1 49.98*****  7.53* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110033 1 45.67*****  6.58* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110034 1 44.30*****  6.20* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110035 1 44.39*****  6.74* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110036 1 45.97*****  6.97* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110037 1 43.96*****  6.07* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110038 1 50.82*****  7.54* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110039 1 44.35*****  6.55* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110040 1 48.13*****  7.37* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110041 1 48.85*****  6.94* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110042 1 46.41*****  6.72* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110043 1 42.38*****  6.28* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110044 1 49.95*****  7.80* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110045 1 48.82*****  7.16* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110046 1 39.41*****  5.63* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110047 1 44.25*****  6.78* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110048 1 47.53*****  7.44* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110049 1 45.68*****  6.92* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110050 1 44.49*****  6.43* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110051 1 46.46*****  7.12* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110052 1 54.12*****  8.06* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110053 1 46.59*****  6.90* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110054 1 35.28*****  5.06* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110055 1 30.54*****  4.35* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110056 1 28.14*****  3.85* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110057 1 37.76*****  5.26* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110058 1 29.10*****  3.10* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110059 1 28.15*****  3.86* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110060 1 28.72*****  3.37* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110061 1 26.40*****  3.55* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110062 1 28.45*****  3.75* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110063 1 20.75*****  2.47* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110064 1 27.06*****  3.81* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110065 1 27.27*****  3.83* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110066 1 19.66*****  2.68* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110067 1 18.59*****  2.38* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110068 1 20.70*****  2.25* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110069 1 20.59*****  3.08* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110070 1 18.94*****  2.60* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110071 1 18.81*****  2.53* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110072 1 17.70*****  1.77* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110073 1 19.32*****  3.02* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110074 2 47.4422.43 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110075 2 49.3224.23 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110076 2 56.2627.64 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110077 2 52.3226.61 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110078 2 46.6223.81 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110079 2 50.5325.85 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110080 2 46.6723.45 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110081 2 46.9223.08 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110082 2 52.5228.42 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110083 2 48.5823.21 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110084 2 49.5725.98 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110085 2 49.0525.29 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110086 2 48.4323.91 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110087 2 47.7823.00 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110088 2 43.1821.00 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110089 2 45.3922.72 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110090 2 46.6523.24 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110091 2 49.0123.86 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110092 2 46.6522.59 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110093 2 43.5720.85 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110094 2 45.2021.67 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110095 2 40.7819.77 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110096 2 50.9325.20 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110097 2 52.2526.33 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110098 2 49.9124.60 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110099 2 49.1023.85 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110100 2 51.3227.06 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110101 2 44.6721.47 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110102 2 46.7922.46 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110103 2 41.1319.12 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110104 2 48.5225.11 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110105 2 44.9821.90 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110106 2 49.4523.93 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110107 2 49.6224.67 ****** 1  3 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110108 2 41.7619.79 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110109 2 28.7511.90 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110110 2 29.5811.51 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110111 2 27.0610.61 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110112 2 30.6813.10 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110113 2 28.2710.84 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110114 2 30.3112.35 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110115 2 28.1311.16 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110116 2 20.49 7.65 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110117 2 21.84 7.57 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110118 2 28.8611.41 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110119 2 18.55 6.42 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110120 2 20.40 7.09 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110121 2 22.53 8.37 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110122 2 21.06 7.28 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110123 2 20.97 6.87 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110124 2 19.26 6.34 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110125 2 19.22 6.88 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110126 2 18.01 5.78 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110127 2 20.83 6.86 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110128 2 18.99 6.77 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110129 2 40.5919.77 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110130 2 27.8311.27 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110131 2 44.1821.44 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110132 2 39.6318.57 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110133 2 29.7012.85 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110134 2 20.10 7.25 ****** 1  1 **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110135 2 53.0535.61 ****** 2 ** 2400000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110136 1 51.77*****  6.96* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110137 1 46.70*****  7.09* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110138 1 20.06*****  2.80* 1 ** **00000000 ********** LL 04827963 06333961  71 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0110139 1113.29***** 26.71* 3M** **00000000 **1******* LL 04827963 06333961  71 * 89 ****       J.CHIASSON & S.ALBERT ***** *                
