 08102006 12    3 0030001 1121.63***** 30.03* 2 ** **00000000 ********** LL 04706551 06342809  29 * 81 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030002 1110.97***** 29.48* 2 ** **00000000 *********2 LL 04706551 06342809  29 * 74 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030003 1118.19***** 32.34* 2 ** **00000000 *****2**1* LL 04706551 06342809  29 * 72 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030004 1112.80***** 29.56* 2 ** **00000000 ********** LL 04706551 06342809  29 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030005 1 93.03***** 17.12* 1 ** **00000000 ********** LL 04706551 06342809  29 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030006 1 77.03***** 17.55* 5 ** **00000000 *********1 LL 04706551 06342809  29 * 64 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030007 1 62.72***** 12.75* 5 ** **00000000 **1******* LL 04706551 06342809  29 * 25 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030008 1 67.82***** 14.12* 4 ** **00000000 *1******** LL 04706551 06342809  29 * 59 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030009 1 77.17***** 17.20* 4 ** **00000000 ***11***** LL 04706551 06342809  29 * 71 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030010 1 65.57***** 13.85* 4 ** **00000000 ********** LL 04706551 06342809  29 * 71 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030011 1 88.08***** 15.28* 1 ** **00000000 ********** LL 04706551 06342809  29 * 49 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030012 1 78.04***** 13.70* 1 ** **00000000 ********** LL 04706551 06342809  29 * 42 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030013 1 77.93***** 13.69* 1 ** **00000000 1********* LL 04706551 06342809  29 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030014 1 78.87***** 18.06* 4 ** **00000000 ******1*** LL 04706551 06342809  29 * 74 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030015 1 76.32***** 16.92* 5 ** **00000000 1*******11 LL 04706551 06342809  29 * 65 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030016 1 80.54***** 18.30* 3M** **00000000 *********1 LL 04706551 06342809  29 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030017 1 69.59***** 15.91* 5 ** **00000000 1*******1* LL 04706551 06342809  29 * 48 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030018 1 81.48***** 14.07* 1 ** **00000000 ********** LL 04706551 06342809  29 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030019 1 77.41***** 17.04* 1 ** **00000000 ******1*1* LL 04706551 06342809  29 * 70 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030020 1 66.62***** 13.30* 3 ** **00000000 ********** LL 04706551 06342809  29 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030021 1 66.84***** 11.04* 1 ** **00000000 ********** LL 04706551 06342809  29 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030022 1 74.58***** 12.55* 1 ** **00000000 ******1*** LL 04706551 06342809  29 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030023 1 66.55***** 13.02* 1 ** **00000000 *1***11*** LL 04706551 06342809  29 * 67 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030024 1 71.85***** 12.01* 1 ** **00000000 ********** LL 04706551 06342809  29 * 64 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030025 1 56.53*****  8.54* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030026 1 52.29*****  8.22* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030027 1 50.43*****  7.78* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030028 1 50.17*****  7.28* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030029 1 50.91*****  7.24* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030030 1 43.05*****  6.55* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030031 1 48.72*****  7.22* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030032 1 51.50*****  7.82* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030033 1 25.55*****  3.58* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030034 1 25.58*****  3.48* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030035 1 25.51*****  3.34* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030036 1 25.46*****  3.50* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030037 1 29.35*****  3.91* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030038 1 25.86*****  3.69* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030039 1 25.06*****  3.48* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030040 1 27.16*****  3.68* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030041 1 27.38*****  3.78* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030042 1 24.85*****  3.66* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030043 1 26.87*****  3.61* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030044 1 19.43*****  2.66* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030045 1 26.64*****  3.82* 1 ** **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030046 2 62.2833.79 ****** 1  3 **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030047 2 52.0227.45 ****** 1  3 **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0030048 2 51.7725.96 ****** 1  3 **00000000 ********** LL 04706551 06342809  29 **** ****       J. CHIASSON/S. ALBERT ***** *                
