 29082006 12    3 0030001 1113.02***** 30.69* 2 ** **00000000 *****1*1** LL 04813539 06328556  60 * 70 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030002 1108.29***** 27.71* 3 ** **00000000 *********1 LL 04813539 06328556  60 * 85 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030003 1 98.74***** 18.97* 3M** **00000000 ********** LL 04813539 06328556  60 * 67 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030004 1 86.13***** 17.77* 3M** **00000000 ****1***11 LL 04813539 06328556  60 * 75 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030005 1107.12***** 26.02* 2 ** **00000000 ****1****1 LL 04813539 06328556  60 * 84 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030006 1 90.34***** 17.38* 1 ** **00000000 *******1** LL 04813539 06328556  60 * 55 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030007 1 98.09***** 22.34* 3 ** **00000000 ********** LL 04813539 06328556  60 * 80 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030008 1102.26***** 19.78* 3M** **00000000 *******1** LL 04813539 06328556  60 * 55 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030009 1109.20***** 26.55* 2 ** **00000000 ***1****** LL 04813539 06328556  60 * 75 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030010 1109.29***** 23.36* 3 ** **00000000 ********** LL 04813539 06328556  60 * 53 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030011 1109.08***** 26.83* 2 ** **00000000 ********** LL 04813539 06328556  60 * 88 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030012 1111.12***** 26.74* 3M** **00000000 ********** LL 04813539 06328556  60 * 80 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030013 1 94.87***** 17.88* 3 ** **00000000 *1******** LL 04813539 06328556  60 * 63 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030014 1 87.09***** 15.98* 3M** **00000000 *********1 LL 04813539 06328556  60 * 59 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030015 1 93.82***** 18.98* 3M** **00000000 ***1**11*1 LL 04813539 06328556  60 * 48 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030016 1 91.50***** 18.15* 3M** **00000000 ********1* LL 04813539 06328556  60 * 52 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030017 1101.41***** 18.74* 3M** **00000000 *********1 LL 04813539 06328556  60 * 58 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030018 1 87.51***** 16.26* 1 ** **00000000 ********** LL 04813539 06328556  60 * 54 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030019 1 88.00***** 16.16* 3M** **00000000 ****1***** LL 04813539 06328556  60 * 63 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030020 1 94.56***** 17.28* 1 ** **00000000 **1******* LL 04813539 06328556  60 * 50 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030021 1 95.95***** 17.92* 3M** **00000000 ********** LL 04813539 06328556  60 * 57 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030022 1 81.81***** 14.37* 3M** **00000000 ***1***1** LL 04813539 06328556  60 * 48 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030023 1 96.92***** 17.02* 3M** **00000000 ***1*****1 LL 04813539 06328556  60 * 68 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030024 1 94.38***** 17.19* 3M** **00000000 *1******** LL 04813539 06328556  60 * 61 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030025 1 90.13***** 17.39* 3 ** **00000000 ********** LL 04813539 06328556  60 * 60 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030026 1 74.42***** 12.68* 1 ** **00000000 *****2**** LL 04813539 06328556  60 * 66 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030027 1 67.40***** 10.70* 1 ** **00000000 ********** LL 04813539 06328556  60 * 54 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030028 1 76.91***** 14.02* 3 ** **00000000 ********** LL 04813539 06328556  60 * 61 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030029 1 75.36***** 12.60* 1 ** **00000000 *1*1****** LL 04813539 06328556  60 * 58 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030030 1 67.41***** 11.64* 1 ** **00000000 ********** LL 04813539 06328556  60 * 58 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030061 1 37.89*****  5.69* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030062 1 36.50*****  5.16* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030063 1 35.52*****  5.20* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030064 1 32.42*****  4.89* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030065 1 41.27*****  6.25* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030066 1 34.57*****  5.31* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030067 1 32.26*****  4.87* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030068 1 32.06*****  4.63* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030069 1 27.61*****  3.77* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030070 1 30.84*****  4.40* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030071 1 29.28*****  4.06* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030072 1 38.45*****  5.33* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030073 1 33.68*****  4.29* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030074 1 35.91*****  5.27* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030075 1 36.15*****  5.47* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030076 1 32.33*****  4.71* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030077 1 28.83*****  3.97* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030078 1 32.71*****  4.93* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030079 1 28.28*****  4.05* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030080 1 23.75*****  3.31* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030081 1 26.80*****  3.65* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030082 1 22.91*****  3.06* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030083 1 24.57*****  3.43* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030084 1 14.48*****  1.89* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030085 1 14.93*****  1.78* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030086 1 14.67*****  1.79* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030087 1 13.91*****  1.69* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030088 1 14.07*****  2.13* 1 ** **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030089 2 52.1628.17 ****** 1  3 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030090 2 49.2425.05 ****** 1  3 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030091 2 55.2825.95 ****** 1  3 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030092 2 49.0025.12 ****** 1  3 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030093 2 54.6427.92 ****** 1  3 **00000000 ***1****1* LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030094 2 52.2026.85 ****** 1  3 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030095 2 53.4126.81 ****** 1  2 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030096 2 40.9719.54 ****** 1  3 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030097 2 35.1814.89 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030098 2 46.0622.09 ****** 1  3 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030099 2 42.8420.40 ****** 1  3 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030100 2 44.6721.19 ****** 1  3 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030101 2 35.8415.95 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030102 2 39.7218.36 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030103 2 36.7615.86 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030104 2 36.5316.95 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030105 2 35.4715.82 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030106 2 37.9315.05 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030107 2 34.4515.56 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030108 2 36.1515.84 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030109 2 38.0317.64 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030110 2 35.1415.97 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030111 2 35.0615.25 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030112 2 33.9715.45 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030113 2 32.2913.84 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030114 2 31.7713.66 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030115 2 33.5014.70 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030116 2 28.6811.84 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030117 2 27.8110.89 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030118 2 26.2110.49 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030119 2 27.6511.03 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030120 2 25.3110.01 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030121 2 26.5410.42 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030122 2 25.98 9.91 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030123 2 24.26 9.26 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030124 2 25.6510.24 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030125 2 22.14 7.97 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030126 2 14.54 4.45 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0030127 2 13.17 4.24 ****** 1  1 **00000000 ********** LL 04813539 06328556  60 **** ****       J.CHIASSON/S.ALBERT   ***** *               
