 05092006 12    3 0070001 1 60.85***** 12.33* 1 ** **00000000 ********** LL 04842366 06333561  87 * 69 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070024 2 48.5523.58 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070025 2 51.9727.04 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070026 2 48.7624.76 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070027 2 54.0827.66 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070028 2 53.4328.24 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070029 2 53.9028.39 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070030 2 51.9026.43 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070031 2 45.6321.77 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070032 2 48.4024.83 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070033 2 48.9424.61 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070034 2 43.7319.82 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070035 2 43.1521.25 ****** 1  1 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070036 2 42.1920.25 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070037 2 39.6218.69 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070038 2 42.0019.20 ****** 1  3 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070039 2 26.2710.32 ****** 1  1 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070040 2 20.71 7.71 ****** 1  1 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070041 2 19.42 6.65 ****** 1  1 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070042 2 30.5213.06 ****** 1  1 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070043 2 26.91 9.46 ****** 1  1 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070044 2 25.78 9.27 ****** 1  1 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070045 2 21.20 6.64 ****** 1  1 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070046 2 27.47 9.87 ****** 1  1 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0070047 2 17.27 5.40 ****** 1  1 **00000000 ********** LL 04842366 06333561  87 **** ****       J.CHIASSON & S.ALBERT ***** *                
