 08102006 12    3 0040001 1 93.69***** 16.34* 1 ** **00000000 ********** LL 04708677 06330495  31 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040002 1 96.60***** 23.08* 3 ** **00000000 ***1**1*** LL 04708677 06330495  31 * 65 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040003 1 65.93***** 13.43* 3M** **00000000 ****1***** LL 04708677 06330495  31 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040004 1 66.15***** 10.77* 1 ** **00000000 ********** LL 04708677 06330495  31 * 59 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040005 1 54.22*****  8.26* 1 ** **00000000 1*1******* LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040006 1 59.98*****  9.47* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040007 1 47.04*****  7.39* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040008 1 46.90*****  7.81* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040009 1 30.25*****  4.03* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040010 1 29.51*****  3.92* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040011 1 20.57*****  3.42* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040012 1 32.86*****  4.45* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040013 1 20.80*****  2.86* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040014 1 29.55*****  4.05* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040015 1 35.73*****  4.86* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040016 1 20.55*****  2.73* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040017 1 15.15*****  2.16* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040018 1 24.42*****  3.80* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040019 1 16.79*****  2.24* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040020 1 25.69*****  3.32* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040021 1 24.20*****  3.30* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040022 1 22.97*****  3.02* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040023 1 20.74*****  2.83* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040024 1 27.08*****  3.54* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040025 1 64.27***** 13.08* 3M** **00000000 **11*2**** LL 04708677 06330495  31 * 59 ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040026 2 43.8320.42 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040027 2 27.9010.80 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040028 2 28.9311.65 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040029 2 28.3411.33 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040030 2 26.8811.47 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040031 2 25.72 9.72 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040032 2 23.45 8.03 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040033 2 25.22 9.67 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040034 2 21.44 7.13 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040035 2 24.27 8.97 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040036 2 18.89 5.86 ****** 1  1 **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08102006 12    3 0040037 1 22.98*****  2.82* 1 ** **00000000 ********** LL 04708677 06330495  31 **** ****       J. CHIASSON/S. ALBERT ***** *               
