 29082006 12    3 0040001 1113.26***** 28.68* 2 ** **00000000 ****1***** LL 04808793 06332669  51 * 79 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040002 1108.11***** 21.42* 2 ** **00000000 *1******** LL 04808793 06332669  51 * 50 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040003 1109.95***** 27.68* 4 ** **00000000 ********1* LL 04808793 06332669  51 * 80 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040004 1119.96***** 31.11* 2 ** **00000000 ********** LL 04808793 06332669  51 * 73 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040005 1116.34***** 29.50* 2 ** **00000000 *******1** LL 04808793 06332669  51 * 70 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040006 1100.68***** 24.98* 2 ** **00000000 ********** LL 04808793 06332669  51 * 69 ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040007 1 36.65*****  5.33* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040008 1 52.15*****  8.07* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040009 1 36.20*****  4.97* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040010 1 36.19*****  4.94* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040011 1 29.38*****  3.49* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040012 1 21.58*****  2.78* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040013 1 19.04*****  2.53* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040014 1 26.79*****  3.57* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040015 1 19.97*****  2.62* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040016 1 18.01*****  2.62* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040017 1 19.63*****  2.74* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040018 1 14.39*****  2.31* 1 ** **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040019 2 52.2434.47 ****** 2 ** 2400000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040020 2 54.3328.13 ****** 1  3 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040021 2 43.9720.71 ****** 1  3 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040022 2 40.4419.14 ****** 1  3 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040023 2 36.5215.77 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040024 2 34.2314.79 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040025 2 37.2916.56 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040026 2 34.9915.74 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040027 2 25.0610.05 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040028 2 33.1814.20 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040029 2 20.45 7.41 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040030 2 27.4810.68 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040031 2 21.62 7.80 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040032 2 18.21 5.96 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040033 2 18.74 5.83 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040034 2 18.49 6.44 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040035 2 19.64 7.20 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *                
 29082006 12    3 0040036 2 18.71 5.86 ****** 1  1 **00000000 ********** LL 04808793 06332669  51 **** ****       J.CHIASSON/S.ALBERT   ***** *               
