 08092006 12    3 0080001 1108.44***** 23.12* 3 ** **00000000 *1***1**** LL 04754765 06253625  39 * 64 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080002 1 91.96***** 16.64* 5 ** **00000000 1***1***** LL 04754765 06253625  39 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080003 1 76.75***** 15.49* 3M** **00000000 *1******** LL 04754765 06253625  39 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080004 1 95.55***** 23.63* 3M** **00000000 ********** LL 04754765 06253625  39 * 76 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080005 1 87.32***** 19.97* 3M** **00000000 ********** LL 04754765 06253625  39 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080006 1 91.99***** 20.05* 3M** **00000000 ***11*1*** LL 04754765 06253625  39 * 51 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080007 1 72.11***** 16.48* 3 ** **00000000 *****2**** LL 04754765 06253625  39 * 74 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080008 1 79.85***** 17.43* 2 ** **00000000 ******11** LL 04754765 06253625  39 * 70 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080009 1 73.92***** 16.60* 3M** **00000000 ***11***** LL 04754765 06253625  39 * 65 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080010 1 80.77***** 17.49* 3 ** **00000000 ******1*** LL 04754765 06253625  39 * 78 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080011 1100.55***** 22.86* 3 ** **00000000 *1**1***** LL 04754765 06253625  39 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080012 1 84.86***** 19.34* 3 ** **00000000 *11**1**** LL 04754765 06253625  39 * 69 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080013 1 93.18***** 20.10* 3M** **00000000 ***1****** LL 04754765 06253625  39 * 80 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080014 1 89.41***** 21.50* 3M** **00000000 *13******1 LL 04754765 06253625  39 * 69 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080015 1 81.12***** 16.99* 4 ** **00000000 ********** LL 04754765 06253625  39 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080016 1 66.66***** 13.24* 3M** **00000000 *1**11**** LL 04754765 06253625  39 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080017 1 72.19***** 15.97* 4 ** **00000000 *********1 LL 04754765 06253625  39 * 65 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080018 1 75.80***** 15.75* 2 ** **00000000 *1***1**** LL 04754765 06253625  39 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080019 1 69.03***** 13.33* 3 ** **00000000 ********** LL 04754765 06253625  39 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080020 1 70.07***** 13.93* 3 ** **00000000 *****2**** LL 04754765 06253625  39 * 67 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080021 1 68.21***** 12.99* 3 ** **00000000 ********** LL 04754765 06253625  39 * 59 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080022 1 68.35***** 13.12* 3M** **00000000 2********* LL 04754765 06253625  39 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080023 1 64.57***** 12.70* 3M** **00000000 ******21** LL 04754765 06253625  39 * 69 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080024 1 42.22*****  7.12* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080025 1 47.38*****  6.66* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080026 1 49.91*****  7.68* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080027 1 34.42***** ****** 1 ** **00000000 1****2**** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080028 1 49.53*****  7.67* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080029 1 44.21*****  6.98* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080030 1 39.87*****  6.01* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080031 1 40.07*****  5.95* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080032 1 40.51*****  6.20* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080033 1 34.58*****  5.11* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080034 1 36.28*****  5.28* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080035 1 30.01*****  4.37* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080036 1 20.63*****  2.68* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080037 1 24.25*****  3.06* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080038 1 21.69***** ****** 1 ** **00000000 1****1**** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080039 1 45.20*****  7.34* 1 ** **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080040 2 56.6339.94 ****** 4 ** 2100000000 ***1****** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080041 2 52.2525.28 ****** 1  3 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080042 2 47.2423.71 ****** 1  3 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080043 2 43.1620.47 ****** 1  3 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080044 2 47.9722.75 ****** 1  3 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080045 2 43.7921.29 ****** 1  3 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080046 2 43.8520.80 ****** 1  2 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080047 2 41.4619.66 ****** 1  3 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080048 2 44.0522.00 ****** 1  3 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080049 2 35.7417.42 ****** 1  3 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080050 2 36.7616.70 ****** 1  3 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0080051 2 37.8918.17 ****** 1  3 **00000000 ********** LL 04754765 06253625  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
