 11102006 12    3 0090001 1120.85***** 24.76* 3 ** **00000000 ********** LL 04603880 06144928  28 * 43 ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090002 1104.81***** 19.21* 3 ** **00000000 ********** LL 04603880 06144928  28 * 53 ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090003 1102.38***** 20.91* 1 ** **00000000 ********** LL 04603880 06144928  28 * 48 ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090004 1 97.56***** 19.01* 1 ** **00000000 ********** LL 04603880 06144928  28 * 46 ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090005 1 91.23***** 16.93* 1 ** **00000000 ********** LL 04603880 06144928  28 * 53 ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090006 1 83.64***** 15.82* 1 ** **00000000 ********** LL 04603880 06144928  28 * 55 ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090007 1 62.22*****  9.93* 1 ** **00000000 ********** LL 04603880 06144928  28 * 48 ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090008 1 61.16***** 10.21* 1 ** **00000000 ********** LL 04603880 06144928  28 * 46 ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090009 1 55.35*****  8.80* 3 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090010 1 45.84*****  6.68* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090011 1 41.06*****  5.93* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090012 1 42.01*****  6.17* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090013 1 32.71*****  4.43* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090014 1 42.18*****  6.23* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090015 1 38.71*****  5.49* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090016 1 52.99*****  7.82* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090017 1 39.22*****  5.72* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090018 1 41.40*****  5.25* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090019 1 39.95*****  5.80* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090020 1 32.68*****  4.03* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090021 1 41.25*****  6.17* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090022 1 27.08*****  3.65* 1 ** **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
 11102006 12    3 0090023 2 55.4629.07 ****** 1  3 **00000000 ********** LL 04603880 06144928  28 **** ****       J CHIASSON / S ALBERT ***** *                
