 26082006 12    3 0110001 1100.06***** 25.12* 2 ** **00000000 ********** LL 04758734 06218648  45 * 77 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110002 1 86.70***** 17.25* 2 ** **00000000 ********** LL 04758734 06218648  45 * 58 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110003 1 75.73***** 11.15* 1 ** **00000000 ********** LL 04758734 06218648  45 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110004 1 91.74***** 20.44* 2 ** **00000000 ********** LL 04758734 06218648  45 * 82 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110005 1 99.42***** 25.22* 2 ** **00000000 2********* LL 04758734 06218648  45 * 70 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110006 1129.36***** 33.37* 1 ** **00000000 ********1* LL 04758734 06218648  45 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110007 1 98.12***** 23.37* 1 ** **00000000 ********** LL 04758734 06218648  45 * 82 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110008 1 87.01***** 16.08* 2 ** **00000000 ********** LL 04758734 06218648  45 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110009 1 98.80***** 20.30* 2 ** **00000000 *****2**** LL 04758734 06218648  45 * 59 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110010 1 95.24***** 17.10* 2 ** **00000000 ********** LL 04758734 06218648  45 * 67 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110011 1 73.13***** 16.27* 1 ** **00000000 *****2**** LL 04758734 06218648  45 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110012 1101.11***** 18.89* 1 ** **00000000 ********** LL 04758734 06218648  45 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110013 1 68.51***** 14.32* 4 ** **00000000 ********** LL 04758734 06218648  45 * 67 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110014 1 90.71***** 20.59* 4 ** **00000000 ********1* LL 04758734 06218648  45 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110015 1108.52***** 27.78* 2 ** **00000000 ********** LL 04758734 06218648  45 * 76 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110016 1113.54***** 29.71* 2 ** **00000000 ********** LL 04758734 06218648  45 * 78 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110017 1 91.80***** 16.62* 1 ** **00000000 ***1*2**** LL 04758734 06218648  45 * 50 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110018 1109.50***** 26.84* 2 ** **00000000 ********** LL 04758734 06218648  45 * 76 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110019 1110.41***** 29.16* 2 ** **00000000 ********** LL 04758734 06218648  45 * 86 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110020 1112.32***** 28.03* 2 ** **00000000 ********** LL 04758734 06218648  45 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110021 1106.90***** 25.56* 2 ** **00000000 ********** LL 04758734 06218648  45 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110022 1101.84***** 24.54* 2 ** **00000000 ********** LL 04758734 06218648  45 * 81 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110023 1100.49***** 18.68* 1 ** **00000000 ********** LL 04758734 06218648  45 * 47 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110024 1 78.25***** 12.13* 1 ** **00000000 ********** LL 04758734 06218648  45 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110025 1108.56***** 25.88* 3M** **00000000 ******1*** LL 04758734 06218648  45 * 72 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110026 1101.04***** 18.96* 1 ** **00000000 2********* LL 04758734 06218648  45 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110027 1 89.76***** 16.26* 2 ** **00000000 *****21*** LL 04758734 06218648  45 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110028 1 73.98***** 11.93* 1 ** **00000000 ********** LL 04758734 06218648  45 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110029 1119.75***** 29.10* 2 ** **00000000 ********** LL 04758734 06218648  45 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110030 1 90.23***** ****** 1 ** **00000000 2*1**11**1 LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110031 1 77.57***** 12.76* 1 ** **00000000 ********** LL 04758734 06218648  45 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110032 1 74.42***** 13.48* 1 ** **00000000 ********** LL 04758734 06218648  45 * 56 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110033 1 65.79***** 14.73* 1 ** **00000000 ********** LL 04758734 06218648  45 * 64 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110034 1 95.20***** 16.82* 3 ** **00000000 ********** LL 04758734 06218648  45 * 58 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110035 1 89.79***** 16.73* 2 ** **00000000 *1*11*1**1 LL 04758734 06218648  45 * 56 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110036 1 80.71***** 17.56* 3M** **00000000 **1******1 LL 04758734 06218648  45 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110037 1 82.75***** 14.98* 3 ** **00000000 ********** LL 04758734 06218648  45 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110038 1 65.13***** 12.03* 3M** **00000000 ********** LL 04758734 06218648  45 * 71 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110039 1107.14***** 27.95* 2 ** **00000000 ********** LL 04758734 06218648  45 * 69 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110040 1 99.99***** 22.37* 2 ** **00000000 ********** LL 04758734 06218648  45 * 70 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110041 1 87.24***** 15.61* 1 ** **00000000 ********** LL 04758734 06218648  45 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110042 1107.42***** 27.08* 2 ** **00000000 ********** LL 04758734 06218648  45 * 88 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110043 1127.26***** 32.87* 2 ** **00000000 ********** LL 04758734 06218648  45 * 65 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110044 1104.86***** 25.31* 2 ** **00000000 ********** LL 04758734 06218648  45 * 74 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110045 1107.91***** 28.18* 1 ** **00000000 ********** LL 04758734 06218648  45 * 61 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110046 1 82.87***** 17.35* 3M** **00000000 ********** LL 04758734 06218648  45 * 69 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110047 1 79.70***** 17.49* 2 ** **00000000 ********** LL 04758734 06218648  45 * 77 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110048 1 85.56***** 16.21* 2 ** **00000000 ********** LL 04758734 06218648  45 * 70 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110049 1 84.56***** 16.10* 1 ** **00000000 ********** LL 04758734 06218648  45 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110050 1 80.00***** 16.69* 4 ** **00000000 *1******** LL 04758734 06218648  45 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110051 1 86.71***** 20.06* 3M** **00000000 *****1**1* LL 04758734 06218648  45 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110052 1 81.99***** 16.64* 1 ** **00000000 ********** LL 04758734 06218648  45 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110053 1 81.06***** 13.06* 2 ** **00000000 ********1* LL 04758734 06218648  45 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110054 1 79.44***** 16.98* 3M** **00000000 ***1****** LL 04758734 06218648  45 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110055 1 79.98***** 14.34* 3M** **00000000 *****2**1* LL 04758734 06218648  45 * 62 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110056 1 79.16***** 14.00* 1 ** **00000000 *******1** LL 04758734 06218648  45 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110057 1 73.95***** 12.99* 1 ** **00000000 ******1*** LL 04758734 06218648  45 * 65 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110058 1 67.19***** 11.49* 1 ** **00000000 ********** LL 04758734 06218648  45 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110059 1 51.28*****  7.90* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110060 1 59.15***** 11.48* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110061 1 53.24*****  9.45* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110062 1 50.41*****  9.76* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110063 1 54.22*****  7.02* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110064 1 50.60*****  7.95* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110065 1 49.53*****  7.86* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110066 1 44.62*****  6.84* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110067 1 55.48*****  8.86* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110068 1 48.48*****  7.73* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110069 1 46.44*****  7.04* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110070 1 46.41*****  7.14* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110071 1 42.76*****  7.50* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110072 1 45.46*****  7.21* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110073 1 39.53*****  5.65* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110074 1 48.78*****  7.39* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110075 1 43.16*****  5.96* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110076 1 34.83*****  5.64* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110077 1 37.11*****  5.07* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110078 1 41.52*****  5.96* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110079 1 34.02*****  4.80* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110080 1 35.95*****  5.39* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110081 1 33.34*****  4.20* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110082 1 37.96*****  5.32* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110083 1 47.84*****  6.96* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110084 1 38.53*****  5.57* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110085 1 34.84*****  4.94* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110086 1 41.18*****  6.50* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110087 1 34.84*****  4.94* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110088 1 36.35*****  5.14* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110089 1 35.11*****  5.08* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110090 1 33.06*****  4.83* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110091 1 44.05*****  6.48* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110092 1 36.81*****  5.14* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110093 1 30.15*****  4.27* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110094 1 30.98*****  4.18* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110095 1 37.83*****  5.69* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110096 1 36.57*****  5.11* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110097 1 30.44*****  3.68* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110098 1 36.24*****  4.96* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110099 1 37.04*****  4.72* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110100 1 32.10*****  4.33* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110101 1 35.24*****  5.05* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110102 1 29.96*****  4.22* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110103 1 30.67*****  4.04* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110104 1 35.33*****  5.29* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110105 1 27.08*****  3.71* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110106 1 26.35*****  3.76* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110107 1 24.96*****  3.34* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110108 1 21.01*****  2.91* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110109 1 28.53*****  3.77* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110110 1 25.31*****  3.58* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110111 1 34.37*****  4.42* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110112 1 33.15*****  4.66* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110113 1 26.38*****  3.59* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110114 1 25.31*****  3.51* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110115 1 26.04*****  3.68* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110116 1 27.53*****  3.75* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
 26082006 12    3 0110117 1 29.40*****  3.79* 1 ** **00000000 ********** LL 04758734 06218648  45 **** ****       J. CHIASSON/S. ALBERT ***** *                
