 05092006 12    3 0100001 1104.24***** 24.93* 5 ** **00000000 ********** LL 04832330 06333435  69 * 65 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100002 1 85.30***** 17.63* 5 ** **00000000 *********1 LL 04832330 06333435  69 * 65 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100003 1 74.36***** 15.92* 1 ** **00000000 *********1 LL 04832330 06333435  69 * 66 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100004 1 80.85***** 17.59* 3M** **00000000 **1******* LL 04832330 06333435  69 * 74 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100005 1 48.83*****  7.45* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100006 1 58.48*****  9.44* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100007 1 51.41*****  7.84* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100008 1 46.04*****  6.65* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100009 1 55.36***** 10.66* 1 ** **00000000 **2******* LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100010 1 46.33*****  7.99* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100011 1 48.25*****  7.50* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100012 1 43.21*****  6.75* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100013 1 48.04*****  7.29* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100014 1 48.37*****  6.98* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100015 1 41.35*****  5.83* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100016 1 56.09*****  8.84* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100017 1 74.10***** 13.65* 3M** **00000000 *11****1** LL 04832330 06333435  69 * 66 ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100018 1 42.64*****  6.50* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100019 1 33.00*****  4.38* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100020 1 42.85*****  6.68* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100021 1 46.28*****  6.98* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100022 1 48.76*****  7.52* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100023 1 49.26*****  5.90* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100024 1 27.57*****  3.93* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100025 1 21.21*****  3.02* 1 ** **00000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100026 1 74.62***** ****** 3M** **00000000 11**11**** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100027 2 65.7843.77 ****** 4 ** 2400000000 *****1***1 LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100028 2 65.2441.24 ****** 4 ** 2400000000 ********11 LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100029 2 53.5738.19 ****** 4 ** 2400000000 ****122*** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100030 2 50.7035.54 ****** 4 ** 2400000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100031 2 65.2448.31 ****** 4 ** 2100000000 ******1*** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100032 2 55.5939.15 ****** 4 ** 2400000000 *********1 LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100033 2 57.7542.50 ****** 4 ** 2400000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100034 2 61.2542.17 ****** 4 ** 2400000000 *******1*1 LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100035 2 52.8936.75 ****** 4 ** 2400000000 *1******** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100036 2 56.4140.40 ****** 4 ** 2200000000 **111****1 LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100037 2 62.4243.29 ****** 4 ** 2400000000 ******11** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100038 2 60.7242.90 ****** 4 ** 2400000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100039 2 55.5738.19 ****** 4 ** *000000000 *1**1**1** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100040 2 57.8438.36 ****** 4 ** 2200000000 *******1** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100041 2 58.0441.49 ****** 4 ** *000000000 *****11*** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100042 2 63.1944.09 ****** 4 ** 2400000000 *******1*1 LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100043 2 55.9539.85 ****** 4 ** 2400000000 ***1****** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100044 2 57.3640.01 ****** 4 ** 2400000000 ********** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100045 2 55.6339.57 ****** 4 ** 2400000000 1***1*1*** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
 05092006 12    3 0100046 2 48.4134.87 ****** 4 ** 2400000000 1******1** LL 04832330 06333435  69 **** ****       J.CHIASSON & S.ALBERT ***** *                
