 08092006 12    3 0070001 1 92.57***** 20.04* 3M** **00000000 *1***1**1* LL 04751841 06302012  39 * 75 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070002 1 99.65***** 24.86* 3M** **00000000 ********** LL 04751841 06302012  39 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070003 1 88.46***** 19.75* 2 ** **00000000 ******11** LL 04751841 06302012  39 * 72 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070004 1 98.29***** 22.65* 3M** **00000000 ********** LL 04751841 06302012  39 * 78 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070005 1 86.91***** 21.38* 4 ** **00000000 ***11***** LL 04751841 06302012  39 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070006 1 88.30***** 17.89* 3 ** **00000000 ********** LL 04751841 06302012  39 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070007 1 76.69***** 17.53* 3M** **00000000 ***1*1**** LL 04751841 06302012  39 * 72 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070008 1 81.70***** 16.94* 4 ** **00000000 **1******* LL 04751841 06302012  39 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070009 1 81.77***** 18.36* 3M** **00000000 ****1***** LL 04751841 06302012  39 * 79 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070010 1102.75***** 23.64* 1 ** **00000000 ********** LL 04751841 06302012  39 * 65 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070011 1 84.84***** 20.60* 1 ** **00000000 *1******** LL 04751841 06302012  39 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070012 1 83.06***** 18.08* 3 ** **00000000 ****1****1 LL 04751841 06302012  39 * 72 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070013 1102.02***** 25.07* 3M** **00000000 ********** LL 04751841 06302012  39 * 69 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070014 1 78.57***** 16.58* 1 ** **00000000 **11****** LL 04751841 06302012  39 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070015 1103.72***** 24.58* 2 ** **00000000 ********1* LL 04751841 06302012  39 * 78 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070016 1 90.66***** 20.42* 2 ** **00000000 ********** LL 04751841 06302012  39 * 85 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070017 1109.31***** 28.41* 2 ** **00000000 **1******* LL 04751841 06302012  39 * 82 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070018 1 84.14***** 20.03* 2 ** **00000000 ********** LL 04751841 06302012  39 * 83 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070019 1 73.77***** 15.26* 4 ** **00000000 ********11 LL 04751841 06302012  39 * 69 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070020 1 67.46***** 13.10* 1 ** **00000000 *1****2*** LL 04751841 06302012  39 * 67 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070021 1 50.70*****  9.61* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070022 1 51.80*****  9.30* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070023 1 49.41*****  7.77* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070024 1 43.41*****  6.40* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070025 1 33.61*****  5.01* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070026 1 39.14*****  5.70* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070027 1 35.75*****  5.04* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070028 1 37.13*****  5.29* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070029 1 37.42*****  5.70* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070030 1 29.62*****  4.13* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070031 1 35.58*****  4.94* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070032 1 38.96*****  5.30* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070033 1 31.92*****  4.67* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070034 1 34.22*****  4.49* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070035 1 28.76*****  4.07* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070036 1 29.98*****  3.96* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070037 1 31.67*****  4.25* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070038 1 27.82*****  3.90* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070039 1 28.46*****  3.76* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0070040 1 29.35*****  3.92* 1 ** **00000000 ********** LL 04751841 06302012  39 **** ****       J. CHIASSON/S. ALBERT ***** *                
