 08092006 12    3 0010001 1121.19***** 30.59* 3 ** **00000000 ********** LL 04745796 06332893  44 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010002 1102.44***** 20.01* 3 ** **00000000 ********** LL 04745796 06332893  44 * 50 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010003 1109.05***** 28.10* 3 ** **00000000 ********** LL 04745796 06332893  44 * 78 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010004 1 99.76***** 25.31* 3M** **00000000 **1****1** LL 04745796 06332893  44 * 78 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010005 1 83.34***** 18.54* 2 ** **00000000 ********** LL 04745796 06332893  44 * 76 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010006 1 89.57***** 17.01* 3 ** **00000000 ********** LL 04745796 06332893  44 * 52 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010007 1 98.36***** 18.69* 1 ** **00000000 ********** LL 04745796 06332893  44 * 52 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010008 1 98.22***** 21.88* 3M** **00000000 ********** LL 04745796 06332893  44 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010009 1 92.64***** 16.72* 3M** **00000000 **1*1***** LL 04745796 06332893  44 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010010 1 79.70***** 15.21* 1 ** **00000000 ********** LL 04745796 06332893  44 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010011 1 95.66***** 22.19* 3M** **00000000 ********** LL 04745796 06332893  44 * 78 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010012 1 91.04***** 17.39* 1 ** **00000000 ********** LL 04745796 06332893  44 * 48 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010013 1 94.09***** 19.30* 3 ** **00000000 ********** LL 04745796 06332893  44 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010014 1 93.84***** 21.87* 3M** **00000000 ********** LL 04745796 06332893  44 * 78 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010015 1 84.22***** 15.29* 1 ** **00000000 ********** LL 04745796 06332893  44 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010016 1 78.69***** 15.02* 1 ** **00000000 ********** LL 04745796 06332893  44 * 51 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010017 1 83.22***** 14.36* 1 ** **00000000 ********** LL 04745796 06332893  44 * 52 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010018 1 72.93***** 15.77* 1 ** **00000000 ********** LL 04745796 06332893  44 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010019 1 79.81***** 14.40* 1 ** **00000000 ****1*1*** LL 04745796 06332893  44 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010020 1 86.88***** 16.16* 3M** **00000000 ********** LL 04745796 06332893  44 * 51 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010021 1 82.64***** 14.07* 1 ** **00000000 *****2**1* LL 04745796 06332893  44 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010022 1121.31***** 29.16* 1 ** **00000000 *1******** LL 04745796 06332893  44 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010023 1 83.09***** 15.86* 3 ** **00000000 ********1* LL 04745796 06332893  44 * 52 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010024 1100.73***** 20.52* 1 ** **00000000 *1****1*** LL 04745796 06332893  44 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010025 1109.05***** 27.33* 1 ** **00000000 *****1111* LL 04745796 06332893  44 * 52 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010026 1101.47***** 19.56* 1 ** **00000000 *1******** LL 04745796 06332893  44 * 43 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010027 1 73.49***** 12.68* 1 ** **00000000 ********** LL 04745796 06332893  44 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010028 1 93.44***** 20.25* 3 ** **00000000 *11******* LL 04745796 06332893  44 * 78 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010029 1 96.31***** 17.82* 1 ** **00000000 ********** LL 04745796 06332893  44 * 52 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010030 1112.41***** 27.87* 2 ** **00000000 ********** LL 04745796 06332893  44 * 80 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010031 1 85.31***** 15.37* 1 ** **00000000 ********** LL 04745796 06332893  44 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010032 1 98.75***** 18.57* 1 ** **00000000 ********** LL 04745796 06332893  44 * 50 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010033 1 93.82***** 22.61* 3 ** **00000000 ********** LL 04745796 06332893  44 * 76 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010034 1 97.21***** 18.05* 1 ** **00000000 ********** LL 04745796 06332893  44 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010035 1108.13***** 26.53* 1 ** **00000000 **1******* LL 04745796 06332893  44 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010036 1 99.70***** 18.74* 3 ** **00000000 **1**2**** LL 04745796 06332893  44 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010037 1102.25***** 25.37* 3M** **00000000 ***1****** LL 04745796 06332893  44 * 81 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010038 1105.11***** 25.38* 2 ** **00000000 **1******* LL 04745796 06332893  44 * 83 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010039 1 74.42***** 15.67* 1 ** **00000000 ******1*** LL 04745796 06332893  44 * 70 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010040 1 89.97***** 22.45* 3M** **00000000 1**1***1** LL 04745796 06332893  44 * 70 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010041 1 99.04***** 26.01* 3M** **00000000 ********** LL 04745796 06332893  44 * 67 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010042 1 77.23***** 16.74* 1 ** **00000000 *1****1*** LL 04745796 06332893  44 * 74 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010043 1 86.59***** 16.30* 1 ** **00000000 ********** LL 04745796 06332893  44 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010044 1 97.50***** 18.58* 1 ** **00000000 *****2**** LL 04745796 06332893  44 * 50 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010045 1119.00***** 32.32* 2 ** **00000000 ********** LL 04745796 06332893  44 * 76 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010046 1 92.49***** 23.63* 3 ** **00000000 ********** LL 04745796 06332893  44 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010047 1 87.11***** 16.23* 3 ** **00000000 ********** LL 04745796 06332893  44 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010048 1 99.90***** 25.00* 3 ** **00000000 ********** LL 04745796 06332893  44 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010049 1109.87***** 30.67* 1 ** **00000000 ***1****** LL 04745796 06332893  44 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010050 1 85.03***** 15.37* 3M** **00000000 ********** LL 04745796 06332893  44 * 57 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010051 1110.51***** 20.58* 1 ** **00000000 ********** LL 04745796 06332893  44 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010052 1 85.24***** 19.12* 1 ** **00000000 ********** LL 04745796 06332893  44 * 75 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010053 1 70.34***** 12.47* 1 ** **00000000 ********1* LL 04745796 06332893  44 * 60 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010054 1 88.22***** 16.24* 1 ** **00000000 ***1****** LL 04745796 06332893  44 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010055 1 84.66***** 19.37* 2 ** **00000000 1********* LL 04745796 06332893  44 * 73 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010056 1 94.55***** 18.70* 3 ** **00000000 ********** LL 04745796 06332893  44 * 56 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010057 1 83.79***** 15.13* 3 ** **00000000 ********** LL 04745796 06332893  44 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010058 1 82.43***** 18.18* 5 ** **00000000 ********** LL 04745796 06332893  44 * 30 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010059 1 76.39***** 16.48* 3 ** **00000000 ***1*1**** LL 04745796 06332893  44 * 70 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010060 1 79.72***** 18.08* 1 ** **00000000 **11****** LL 04745796 06332893  44 * 63 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010061 1 76.32***** 12.81* 1 ** **00000000 ********** LL 04745796 06332893  44 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010062 1 75.86***** 15.59* 1 ** **00000000 ********** LL 04745796 06332893  44 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010063 1 57.36*****  9.59* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010064 1 64.21***** 10.53* 1 ** **00000000 ********** LL 04745796 06332893  44 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010065 1 68.46***** 11.64* 1 ** **00000000 ********** LL 04745796 06332893  44 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010066 1 55.88*****  8.50* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010067 1 59.18*****  9.85* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010068 1 65.90***** 10.33* 1 ** **00000000 ********** LL 04745796 06332893  44 * 51 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010069 1 58.44*****  9.68* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010070 1 54.20*****  8.22* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010071 1 58.94*****  8.88* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010072 1 60.07*****  9.06* 1 ** **00000000 ********** LL 04745796 06332893  44 * 61 ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010073 1 55.47*****  8.23* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010074 1 51.90*****  8.33* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010075 1 46.34*****  6.81* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010076 1 52.58*****  7.99* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010077 1 52.89*****  7.83* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010078 1 54.94*****  8.89* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010079 1 55.32*****  8.92* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010080 1 48.34*****  7.73* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010081 1 48.63*****  7.86* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010082 1 49.38*****  7.66* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010083 1 44.30*****  6.64* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010084 1 54.46*****  8.50* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010085 1 49.18*****  7.59* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010086 1 42.83*****  6.83* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010087 1 45.56*****  6.72* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010088 1 45.05*****  6.52* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010089 1 45.83*****  6.29* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010090 1 52.35*****  7.82* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010091 1 39.63*****  5.93* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010092 1 49.31*****  6.95* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010093 1 44.68*****  6.61* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010094 1 36.33*****  6.88* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010095 1 45.55*****  6.47* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010096 1 46.20*****  7.01* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010097 1 41.52*****  6.38* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010098 1 46.19*****  6.84* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010099 1 39.94*****  5.88* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010100 1 38.11*****  5.80* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010101 1 46.85*****  6.88* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010102 1 33.48*****  4.75* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010103 1 40.88*****  6.42* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010104 1 32.57*****  4.50* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010105 1 36.72*****  5.20* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010106 1 40.55*****  6.03* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010107 1 39.15*****  5.84* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010108 1 37.34*****  5.70* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010109 1 32.64*****  4.85* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010110 1 32.07*****  4.65* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010111 1 34.30*****  5.14* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010112 1 36.34*****  5.49* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010113 1 35.41*****  5.12* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010114 1 34.25*****  4.96* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010115 1 33.71*****  4.89* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010116 1 26.66*****  3.64* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010117 1 33.54*****  4.88* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010118 1 35.45*****  5.21* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010119 1 28.56*****  3.91* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010120 1 28.66*****  4.10* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010121 1 28.36*****  4.08* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010122 1 28.10*****  2.89* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010123 1 23.30*****  3.30* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010124 1 18.16*****  2.11* 1 ** **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
 08092006 12    3 0010125 2 56.6029.70 ****** 1  3 **00000000 ********** LL 04745796 06332893  44 **** ****       J. CHIASSON/S. ALBERT ***** *                
