 13072010 12    3 0120001 1 82.24***** 18.60* 5 ** **00000000 ***1**11** LL 04656055 06231910  35 * 58 ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120002 1 90.70***** 20.55* 5 ** **00000000 *****1**** LL 04656055 06231910  35 * 62 ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120003 1 95.57***** 23.81* 5 ** **00000000 *1**1***** LL 04656055 06231910  35 * 58 ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120004 1 68.09***** 14.15* 3M** **00000000 **2******* LL 04656055 06231910  35 * 60 ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120005 1 64.05***** 10.67* 1 ** **00000000 ********** LL 04656055 06231910  35 * 50 ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120006 1 62.25***** 10.01* 1 ** **00000000 ********** LL 04656055 06231910  35 * 60 ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120007 1 62.35*****  9.92* 1 ** **00000000 ********** LL 04656055 06231910  35 * 55 ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120008 1 59.40*****  9.24* 1 ** **00000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120009 1 50.12*****  8.45* 1 ** **00000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120010 1 49.72*****  8.00* 1 ** **00000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120011 1 48.69*****  7.88* 1 ** **00000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120012 1 58.04*****  9.32* 1 ** **00000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120013 1 54.78*****  8.53* 1 ** **00000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120014 1 51.86*****  8.21* 1 ** **00000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120015 1 49.25*****  7.68* 1 ** **00000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120016 1 65.34***** 11.41* 1 ** **00000000 ********** LL 04656055 06231910  35 * 45 ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120017 1 62.72***** 12.47* 1 ** **00000000 ********** LL 04656055 06231910  35 * 62 ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120018 1 52.06*****  8.31* 1 ** **00000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120019 1 62.47***** 12.84* 1 ** **00000000 ***1****** LL 04656055 06231910  35 * 58 ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120020 1 17.50*****  2.32* 1 ** **00000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120021 2 63.5243.97 ****** 4 ** 2400000000 *1******** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120022 2 62.4044.94 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120023 2 53.6736.95 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120024 2 57.2740.28 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120025 2 64.3243.54 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120026 2 57.0638.57 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120027 2 63.4244.06 ****** 4 ** 2400000000 *********1 LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120028 2 52.7637.27 ****** 4 ** 2400000000 ******1**1 LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120029 2 60.1243.11 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120030 2 64.0745.69 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120031 2 60.8541.34 ****** 4 ** 1400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120032 2 68.3147.09 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120033 2 58.3140.56 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120034 2 59.1741.34 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120035 2 67.4947.19 ****** 4 ** 2400000000 ******1**1 LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120036 2 59.5340.21 ****** 4 ** 2400000000 ********** LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
 13072010 12    3 0120037 2 61.4644.04 ****** 4 ** 2400000000 *******1*1 LL 04656055 06231910  35 **** ****       M HEBERT & S ALBERT   ***** *                
