 12072010 12    3 0120001 1116.85***** 30.08* 3M** **00000000 ********** LL 04716074 06242336  35 * 74 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120002 1114.58***** 25.32* 3 ** **00000000 ********** LL 04716074 06242336  35 * 86 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120003 1124.56***** 32.89* 3 ** **00000000 ********** LL 04716074 06242336  35 * 84 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120004 1 84.11***** 18.72* 5 ** **00000000 ******1*** LL 04716074 06242336  35 * 54 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120005 1 77.61***** 13.31* 1 ** **00000000 ********** LL 04716074 06242336  35 * 55 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120006 1 69.83***** 17.75* 1 ** **00000000 ********** LL 04716074 06242336  35 * 58 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120007 1 89.83***** 15.53* 1 ** **00000000 **11****** LL 04716074 06242336  35 * 63 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120008 1 61.27***** 12.31* 1 ** **00000000 ********** LL 04716074 06242336  35 * 55 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120009 1 60.33***** 11.73* 1 ** **00000000 ****1***** LL 04716074 06242336  35 * 58 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120010 1 63.64***** 13.25* 1 ** **00000000 1**11***** LL 04716074 06242336  35 * 50 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120011 1 61.27***** 12.50* 1 ** **00000000 ********** LL 04716074 06242336  35 * 60 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120012 1 60.33***** 11.73* 1 ** **00000000 ********** LL 04716074 06242336  35 * 62 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120013 1 61.05***** 10.32* 1 ** **00000000 ********** LL 04716074 06242336  35 * 44 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120014 1 65.03***** 10.21* 1 ** **00000000 ********** LL 04716074 06242336  35 * 51 ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120015 1 58.51***** 11.86* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120016 1 59.54***** 11.45* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120017 1 55.84*****  9.25* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120018 1 54.03***** 10.44* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120019 1 38.60*****  5.62* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120020 1 34.53*****  4.94* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120021 1 29.86*****  4.36* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120022 1 27.12*****  3.83* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120023 1 28.81*****  4.09* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120024 1 28.68*****  4.05* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120025 1 23.53*****  3.22* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120026 1 30.32*****  3.92* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120027 1 23.96*****  3.32* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120028 1 24.55*****  3.41* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120029 1 26.90*****  3.83* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120030 1 24.30*****  3.44* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120031 1 26.65*****  3.95* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120032 1 21.42*****  2.69* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120033 1 26.49*****  3.54* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120034 1 26.66*****  3.66* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120035 1 26.15*****  3.56* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120036 1 23.05*****  3.05* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120037 1 21.53*****  2.96* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120038 1 23.21*****  3.36* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120039 1 20.31*****  2.74* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120040 1 22.64*****  3.09* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
 12072010 12    3 0120041 1 23.18*****  3.06* 1 ** **00000000 ********** LL 04716074 06242336  35 **** ****       S ALBERT & M HEBERT   ***** *                
