 06082010 12    3 0020001 1126.30***** 35.70* 3 ** **00000000 ********** LL 04846349 06253862  89 * 83 ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020002 1 33.09*****  4.91* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020003 1 34.95*****  5.10* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020004 1 46.05*****  6.91* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020005 1 29.25*****  3.67* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020006 1 25.77*****  3.73* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020007 1 34.72*****  5.07* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020008 1 40.74*****  6.37* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020009 1 25.02*****  3.79* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020010 1 23.02*****  3.45* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020011 1 25.54*****  3.54* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020012 1 24.46*****  3.07* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020013 1 23.90*****  2.99* 1 ** **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020014 2 29.80***** ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** ABDOMEN MANQUAN  
 06082010 12    3 0020015 2 34.6415.13 ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020016 2 33.3114.73 ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020017 2 35.6115.76 ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020018 2 48.5921.49 ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020019 2 23.69 9.37 ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020020 2 25.7511.84 ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020021 2 29.1512.20 ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020022 2 25.7310.70 ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020023 2 33.9014.83 ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
 06082010 12    3 0020024 2 28.8512.05 ****** 1  1 **00000000 ********** LL 04846349 06253862  89 **** ****       S ALBERT & M OUELLET  ***** *                
