 22082010 12    3 0100001 1117.50***** 30.00* 1 ** **00000000 *43*3*3*** LL 04751470 06347005  43 * 69 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100002 1 93.15***** 21.78* 5 ** **00000000 ****1*1*11 LL 04751470 06347005  43 * 44 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100003 1 91.92***** 20.91* 3 ** **00000000 ********** LL 04751470 06347005  43 * 80 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100004 1 89.24***** 21.79* 5 ** **00000000 ******1*** LL 04751470 06347005  43 * 54 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100005 1 74.49***** 17.41* 5 ** **00000000 *1******11 LL 04751470 06347005  43 * 54 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100006 1 91.22***** 22.14* 5 ** **00000000 1********* LL 04751470 06347005  43 * 56 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100007 1 90.24***** 20.16* 4 ** **00000000 ********** LL 04751470 06347005  43 * 63 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100008 1 77.63***** 16.56* 3 ** **00000000 ********** LL 04751470 06347005  43 * 62 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100009 1 66.09***** 14.13* 5 ** **00000000 11******** LL 04751470 06347005  43 * 52 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100010 1 86.47***** 19.22* 5 ** **00000000 ******11** LL 04751470 06347005  43 * 38 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100011 1 92.48***** 21.53* 5 ** **00000000 **1***1**1 LL 04751470 06347005  43 * 48 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100012 1 95.59***** 21.58* 5 ** **00000000 *********1 LL 04751470 06347005  43 * 70 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100013 1 76.58***** 16.42* 4 ** **00000000 ********1* LL 04751470 06347005  43 * 66 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100014 1 73.29***** 16.20* 3M** **00000000 ********** LL 04751470 06347005  43 * 63 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100015 1 78.82***** 17.58* 4 ** **00000000 1*1******1 LL 04751470 06347005  43 * 53 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100016 1 69.03***** 12.09* 1 ** **00000000 ********** LL 04751470 06347005  43 * 51 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100017 1 90.67***** 21.92* 5 ** **00000000 ***1****** LL 04751470 06347005  43 * 52 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100018 1 58.63***** 11.91* 3 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100019 1 66.93***** 11.40* 1 ** **00000000 ********** LL 04751470 06347005  43 * 52 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100020 1 74.73***** 16.12* 5 ** **00000000 **1******* LL 04751470 06347005  43 * 60 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100021 1 62.92***** 12.79* 5 ** **00000000 ****1****1 LL 04751470 06347005  43 * 43 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100022 1 61.12***** 12.12* 5 ** **00000000 ********** LL 04751470 06347005  43 * 50 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100023 1 69.86***** 14.24* 3M** **00000000 ********** LL 04751470 06347005  43 * 58 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100024 1 66.35***** 14.17* 5 ** **00000000 ******12** LL 04751470 06347005  43 * 57 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100025 1 64.19***** 11.00* 1 ** **00000000 ********** LL 04751470 06347005  43 * 53 ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100026 1 58.72*****  9.68* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100027 1 55.81*****  9.43* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100028 1 54.61*****  8.91* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100029 1 50.69*****  8.40* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100030 1 51.66*****  8.43* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100031 1 53.19***** 10.13* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100032 1 47.07*****  7.38* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100033 1 46.56*****  8.28* 3M** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100034 1 52.29***** 10.41* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100035 1 27.83*****  3.13* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100036 1 54.41*****  8.11* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100037 1 36.45*****  5.49* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100038 1 30.46*****  4.32* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100039 1 45.89*****  7.24* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100040 1 31.74***** ****** 1 ** **00000000 2****2**** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100041 1 23.44*****  3.56* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100042 1 27.98*****  4.28* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100043 1 24.16*****  3.78* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100044 1 20.04*****  2.80* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100045 1 19.87*****  3.10* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100046 1 27.74*****  4.15* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100047 1 24.75*****  3.61* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100048 1 22.39*****  3.11* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100049 1 19.02*****  2.87* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100050 1 26.77*****  3.77* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100051 1 19.32*****  2.87* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100052 1 25.71*****  3.75* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100053 1 18.92*****  3.07* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100054 1 28.59*****  4.02* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100055 1 29.25*****  3.60* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100056 1 23.75*****  2.90* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100057 1 26.38*****  3.58* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100058 1 24.26*****  3.68* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100059 1 25.43*****  3.88* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100060 1 25.49*****  3.66* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
 22082010 12    3 0100061 1 28.97*****  4.25* 1 ** **00000000 ********** LL 04751470 06347005  43 **** ****       M. OUELLET/S. ALBERT  ***** *                
