 09092010 19    3 0020001 1 88.92***** 16.08* 1 ** **00000000 ********** LL 04642021 06122305  39 * 52 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020002 1 76.15***** 16.36* 1 ** **00000000 **1*1***** LL 04642021 06122305  39 * 60 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020003 1 70.30***** 12.27* 1 ** **00000000 ********** LL 04642021 06122305  39 * 42 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020004 1 60.97***** 12.02* 1 ** **00000000 *****1**** LL 04642021 06122305  39 * 65 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020005 1 64.96***** 11.62* 1 ** **00000000 *2******** LL 04642021 06122305  39 * 56 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020006 1 57.84***** 12.20* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020007 1 69.89***** 12.22* 1 ** **00000000 ********** LL 04642021 06122305  39 * 48 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020008 1 73.94***** 13.38* 1 ** **00000000 ********** LL 04642021 06122305  39 * 49 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020009 1 67.19***** 11.29* 1 ** **00000000 *****1*1** LL 04642021 06122305  39 * 53 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020010 1 71.79***** 15.53* 3M** **00000000 ********** LL 04642021 06122305  39 * 60 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020011 1107.31***** 21.47* 3M** **00000000 ********** LL 04642021 06122305  39 * 43 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020012 1 95.86***** 19.03* 1 ** **00000000 ********** LL 04642021 06122305  39 * 44 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020013 1 63.64***** 12.39* 3 ** **00000000 ********** LL 04642021 06122305  39 * 56 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020014 1 62.90***** 13.12* 3 ** **00000000 *****1**** LL 04642021 06122305  39 * 51 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020015 1 68.14***** 11.88* 1 ** **00000000 ******2*** LL 04642021 06122305  39 * 53 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020016 1 63.16***** 10.77* 1 ** **00000000 ********** LL 04642021 06122305  39 * 51 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020017 1 57.08***** 10.87* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020018 1 73.08***** 15.43* 1 ** **00000000 *********1 LL 04642021 06122305  39 * 65 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020019 1108.99***** 26.96* 3M** **00000000 ********** LL 04642021 06122305  39 * 71 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020020 1 94.61***** 16.62* 1 ** **00000000 ********** LL 04642021 06122305  39 * 47 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020021 1 84.91***** 15.47* 1 ** **00000000 ********** LL 04642021 06122305  39 * 50 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020022 1 67.40***** 14.64* 1 ** **00000000 ******1*** LL 04642021 06122305  39 * 61 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020023 1 75.61***** 15.92* 3M** **00000000 ******11*1 LL 04642021 06122305  39 * 56 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020024 1110.51***** 28.35* 4 ** **00000000 *****2**** LL 04642021 06122305  39 * 70 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020025 1107.96***** 27.05* 3M** **00000000 ********** LL 04642021 06122305  39 * 81 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020026 1 87.32***** 15.77* 1 ** **00000000 ********** LL 04642021 06122305  39 * 51 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020027 1 65.41***** 11.87* 1 ** **00000000 ********** LL 04642021 06122305  39 * 55 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020028 1 66.30***** 13.91* 1 ** **00000000 ******1**1 LL 04642021 06122305  39 * 59 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020029 1 59.50***** 10.41* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020030 1 73.51***** 12.67* 1 ** **00000000 ********** LL 04642021 06122305  39 * 56 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020031 1 61.05***** 12.99* 3 ** **00000000 ********** LL 04642021 06122305  39 * 54 ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020032 1 56.15***** 11.99* 3M** **00000000 ******2*** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020033 1 58.26***** 11.92* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020034 1 57.12***** ****** 3M** **00000000 2****2**** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020149 1 28.96*****  4.39* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020150 1 29.56*****  4.28* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020151 1 29.67*****  4.29* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020152 1 28.78*****  4.13* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020153 1 27.29*****  3.85* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020154 1 25.04*****  3.43* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020155 1 24.06*****  3.51* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020156 1 27.08*****  3.89* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020157 1 29.16*****  4.12* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020158 1 27.69*****  3.99* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020159 1 24.36*****  3.46* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020160 1 25.39*****  3.24* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020161 1 27.74*****  4.10* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020162 1 26.25*****  3.91* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020163 1 27.18*****  3.98* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020164 1 26.39*****  3.54* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020165 1 28.02*****  4.27* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020166 1 30.02*****  4.33* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020167 1 27.85*****  4.11* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020168 1 22.82*****  3.14* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020169 1 23.31*****  3.44* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020170 1 19.61*****  2.64* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020171 1 20.07*****  2.84* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020172 1 18.70*****  2.50* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020173 1 17.83*****  2.57* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020174 1 23.81*****  3.49* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020175 1 24.70*****  3.57* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020176 1 24.63*****  3.11* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020177 1 18.26*****  2.63* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020178 1 14.58*****  2.08* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020179 1 18.13*****  2.05* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020180 1 18.40*****  2.70* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020181 1 19.48*****  2.90* 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020182 2 54.6941.45 ****** 5 ** 2400000000 *********1 LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020183 2 59.1844.52 ****** 5 ** 2400000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020184 2 35.6315.77 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020185 2 28.5710.89 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020186 2 31.2714.49 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020187 2 27.7211.55 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020188 2 26.7010.50 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020189 2 28.8012.21 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020190 2 29.0812.48 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020191 2 28.0110.87 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020192 2 28.0511.55 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020193 2 35.5516.50 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020194 2 29.5711.91 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020195 2 28.4512.10 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020196 2 31.0013.90 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020197 2 29.7913.27 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020198 2 30.7712.73 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020199 2 29.6911.92 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020200 2 30.4512.75 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020201 2 33.1314.17 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020202 2 28.3412.12 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020203 2 27.0611.18 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020204 2 28.3511.63 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020205 2 28.3411.49 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020206 2 38.2718.19 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020207 2 29.5111.95 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020208 2 28.3911.81 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020209 2 27.2010.39 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020210 2 27.9811.15 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020211 2 30.1812.66 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020212 2 30.2212.45 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020213 2 26.1211.35 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020214 2 27.7511.29 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020215 2 26.2110.91 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020216 2 33.8915.41 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020217 2 35.9917.06 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020218 2 29.5912.24 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020219 2 26.0811.26 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020220 2 28.6912.90 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020221 2 28.8912.41 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020222 2 27.0111.58 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020223 2 28.7311.46 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020224 2 30.1312.81 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020225 2 28.9212.24 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020226 2 26.6210.70 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020227 2 34.3015.69 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020228 2 30.8312.35 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020229 2 30.4513.60 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020230 2 28.8312.31 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020231 2 29.1811.97 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020232 2 23.49 8.61 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020233 2 26.7410.91 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020234 2 22.84 8.88 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020235 2 24.86 9.70 ****** 1 ** **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020236 2 23.99 9.24 ****** 11 1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020237 2 29.1312.33 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020238 2 28.1311.82 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020239 2 31.1612.62 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020240 2 32.6814.04 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020241 2 28.9512.09 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020242 2 29.0012.26 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020243 2 30.2213.44 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020244 2 27.4211.70 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020245 2 30.7613.76 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020246 2 25.88 9.92 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020247 2 31.1813.83 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020248 2 26.6511.95 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020249 2 28.5711.45 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020250 2 28.4411.37 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020251 2 29.7711.87 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020252 2 27.4710.59 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020253 2 29.6412.73 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020254 2 30.6913.61 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020255 2 28.1911.60 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020256 2 28.5312.01 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020257 2 30.7512.94 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020258 2 28.3211.29 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020259 2 28.0512.22 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020260 2 29.7913.01 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020261 2 29.3512.59 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020262 2 28.4212.42 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020263 2 22.88 8.36 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020264 2 27.3711.42 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020265 2 27.1911.55 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020266 2 25.13 9.91 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020267 2 24.74 9.49 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020268 2 26.0810.34 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020269 2 30.5512.91 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020270 2 20.87 6.90 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020271 2 27.2411.21 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020272 2 28.0710.66 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020273 2 25.62 9.97 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020274 2 28.2611.54 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020275 2 27.6610.77 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020276 2 21.82 7.93 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020277 2 25.15 9.15 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020278 2 27.2910.93 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020279 2 30.9713.31 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020280 2 31.8313.75 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020281 2 30.3813.19 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020282 2 25.9410.33 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020283 2 29.7412.77 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020284 2 28.4012.02 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020285 2 27.1211.34 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020286 2 26.1410.50 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020287 2 28.3212.13 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020288 2 29.0412.81 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020289 2 27.8111.77 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020290 2 28.5511.99 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020291 2 28.5710.59 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020292 2 26.5910.19 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020293 2 30.1413.04 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020294 2 24.95 9.48 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020295 2 27.8811.60 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020296 2 28.8512.00 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
 09092010 19    3 0020297 2 29.0812.00 ****** 1  1 **00000000 ********** LL 04642021 06122305  39 **** ****       M OUELLET & S ALBERT  ***** *                
