 10082010 12    3 0010001 2 54.8337.99 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010002 2 45.7832.08 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010003 2 53.7637.78 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010004 2 56.4438.18 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010005 2 45.9832.68 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010006 2 53.3038.57 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010007 2 51.5836.29 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010008 2 55.6940.31 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010009 2 57.4941.00 ****** 2 ** 2400000000 ***1****** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010010 2 56.2139.18 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010011 2 52.7337.25 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010012 2 47.6333.16 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010013 2 42.2129.48 ****** 2 ** 2400000000 ***11***** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010072 2 37.0516.71 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010073 2 32.2514.24 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010074 2 36.9817.14 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010075 2 32.9314.45 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010076 2 32.8014.43 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010077 2 29.8513.00 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010078 2 32.4914.02 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010079 2 33.1413.95 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010080 2 29.6212.25 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010081 2 28.8411.43 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010082 2 34.3315.00 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010083 2 39.3219.09 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010084 2 35.3516.35 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010085 2 31.3513.36 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010086 2 37.7017.88 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010087 2 34.8816.22 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010088 2 33.1014.98 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010089 2 36.8416.50 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010090 2 31.5713.60 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010091 2 36.4916.83 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010092 2 36.0816.81 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010093 2 33.9514.91 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010094 2 34.2314.38 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010095 2 34.3015.41 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010096 2 33.7215.12 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010097 2 34.0715.15 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010098 2 34.1415.34 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010099 2 32.7714.53 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010100 2 33.6715.31 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010101 2 31.0014.43 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010102 2 26.2310.84 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010103 2 32.4513.90 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010104 2 36.3616.39 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010105 2 37.1116.81 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010106 2 36.0116.31 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010107 2 41.1519.31 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010108 2 34.3515.70 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010109 2 37.2217.73 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010110 2 36.7317.26 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010111 2 26.8710.85 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010112 2 24.49 9.32 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010113 2 34.9515.44 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010114 2 37.6817.69 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010115 2 33.6514.79 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010116 2 29.4013.04 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010117 2 33.9215.32 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010118 2 31.6113.98 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010119 2 31.9514.83 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010120 2 25.5210.41 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010121 2 24.78 9.05 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010122 2 26.6910.05 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010123 2 29.9712.35 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010124 2 25.31 9.52 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010125 2 25.05 9.39 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010126 2 24.45 9.30 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010127 2 16.85 5.44 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010128 2 31.8313.75 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010129 2 33.2014.94 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010130 2 31.4213.37 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010131 2 25.04 9.98 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010132 2 33.3014.51 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010133 2 26.29 9.77 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010134 2 18.98 6.01 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010135 2 19.58 6.50 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010136 2 19.06 6.72 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010137 2 23.53 8.57 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010138 2 24.49 9.76 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010139 2 20.35 7.05 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010140 2 17.30 5.40 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010141 2 18.44 6.14 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010142 2 20.88 7.94 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010143 2 17.63 6.20 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010144 2 16.48 5.70 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010145 2 18.59 6.53 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010146 2 16.28 5.98 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010147 2 20.39 7.73 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010148 2 18.59 6.35 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010149 2 18.26 6.32 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010150 2 18.93 6.37 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010151 2 17.19 5.69 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010152 2 19.09 6.48 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010153 2 19.02 6.28 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010154 2 19.08 6.41 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010155 2 17.72 5.83 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010156 2 16.15 5.00 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010157 2 16.95 5.57 ****** 1  1 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010158 2 39.2818.44 ****** 1  3 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010159 2 38.3118.44 ****** 1  3 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010160 2 38.4317.60 ****** 1  3 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010161 2 37.4918.11 ****** 1  3 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010162 2 35.8717.35 ****** 1  3 **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010163 1 35.93*****  5.32* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010164 1 33.28*****  4.88* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010165 1 27.12*****  4.04* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
