"depth.m.","date","temperature"
22,2023-08-25,5.35
23,2023-08-25,5.17
24,2023-08-25,5.2
25,2023-08-25,4.86
26,2023-08-25,4.82
27,2023-08-25,4.75
28,2023-08-25,4.59
29,2023-08-25,4.35
30,2023-08-25,4.55
31,2023-08-25,4.65
32,2023-08-25,4.23
33,2023-08-25,4.11
34,2023-08-25,4.07
35,2023-08-25,4.06
36,2023-08-25,4.01
37,2023-08-25,3.99
38,2023-08-25,3.89
39,2023-08-25,3.78
40,2023-08-25,3.69
41,2023-08-25,3.66
42,2023-08-25,3.66
43,2023-08-25,3.53
44,2023-08-25,3.41
45,2023-08-25,3.26
46,2023-08-25,3.12
47,2023-08-25,3.15
48,2023-08-25,3.1
49,2023-08-25,3.09
50,2023-08-25,3
51,2023-08-25,2.68
52,2023-08-25,2.55
53,2023-08-25,2.34
54,2023-08-25,2.17
55,2023-08-25,2
56,2023-08-25,1.85
57,2023-08-25,1.73
58,2023-08-25,1.62
59,2023-08-25,1.56
60,2023-08-25,1.52
61,2023-08-25,1.49
62,2023-08-25,1.44
63,2023-08-25,1.42
64,2023-08-25,1.37
65,2023-08-25,1.31
66,2023-08-25,1.26
67,2023-08-25,1.23
68,2023-08-25,1.2
69,2023-08-25,1.16
70,2023-08-25,1.14
71,2023-08-25,1.12
72,2023-08-25,1.1
73,2023-08-25,1.11
74,2023-08-25,1.11
75,2023-08-25,1.1
76,2023-08-25,1.09
77,2023-08-25,1.09
78,2023-08-25,1.08
79,2023-08-25,1.07
80,2023-08-25,1.07
2,2023-08-27,16.28
3,2023-08-27,15.54
4,2023-08-27,15.39
5,2023-08-27,15.2
6,2023-08-27,15.07
7,2023-08-27,15
8,2023-08-27,14.93
9,2023-08-27,14.8
10,2023-08-27,14.8
11,2023-08-27,14.76
12,2023-08-27,13.8
13,2023-08-27,11.88
14,2023-08-27,10.91
15,2023-08-27,10.48
16,2023-08-27,9.83
17,2023-08-27,9.35
18,2023-08-27,8.51
19,2023-08-27,8.06
20,2023-08-27,7.77
21,2023-08-27,7.55
22,2023-08-27,7.36
23,2023-08-27,7.19
24,2023-08-27,7.41
25,2023-08-27,7.73
26,2023-08-27,6.27
27,2023-08-27,5.33
28,2023-08-27,5.01
29,2023-08-27,4.73
30,2023-08-27,4.63
31,2023-08-27,4.52
32,2023-08-27,4.44
33,2023-08-27,4.36
34,2023-08-27,4.31
35,2023-08-27,4.24
36,2023-08-27,4.15
37,2023-08-27,4.12
38,2023-08-27,4.16
39,2023-08-27,4.14
40,2023-08-27,4.07
41,2023-08-27,4.05
42,2023-08-27,4
43,2023-08-27,3.95
44,2023-08-27,3.94
45,2023-08-27,3.93
46,2023-08-27,3.95
47,2023-08-27,3.93
48,2023-08-27,3.9
49,2023-08-27,3.88
50,2023-08-27,3.81
51,2023-08-27,3.68
52,2023-08-27,3.6
53,2023-08-27,3.53
54,2023-08-27,3.47
55,2023-08-27,3.4
56,2023-08-27,3.36
57,2023-08-27,3.33
58,2023-08-27,3.31
59,2023-08-27,3.26
60,2023-08-27,3.25
61,2023-08-27,3.2
62,2023-08-27,3
63,2023-08-27,2.83
64,2023-08-27,2.71
65,2023-08-27,2.72
66,2023-08-27,2.64
67,2023-08-27,2.38
68,2023-08-27,2.32
69,2023-08-27,2.23
70,2023-08-27,2.04
71,2023-08-27,1.88
72,2023-08-27,1.73
73,2023-08-27,1.51
74,2023-08-27,1.43
75,2023-08-27,1.37
76,2023-08-27,1.25
77,2023-08-27,1.15
78,2023-08-27,1.11
79,2023-08-27,1.11
80,2023-08-27,1.1
2,2023-08-28,15.48
3,2023-08-28,15.53
4,2023-08-28,15.59
5,2023-08-28,15.65
6,2023-08-28,15.64
7,2023-08-28,15.69
8,2023-08-28,15.84
9,2023-08-28,16.08
10,2023-08-28,16.3
11,2023-08-28,16.36
12,2023-08-28,16.45
13,2023-08-28,16.45
14,2023-08-28,16.47
15,2023-08-28,16.37
16,2023-08-28,15.58
17,2023-08-28,14.54
18,2023-08-28,13.59
19,2023-08-28,12.86
20,2023-08-28,10.98
21,2023-08-28,10.05
22,2023-08-28,8.01
23,2023-08-28,6.45
24,2023-08-28,6.31
25,2023-08-28,6.22
26,2023-08-28,6.19
27,2023-08-28,6.17
28,2023-08-28,6.13
29,2023-08-28,6.07
30,2023-08-28,5.91
31,2023-08-28,5.81
32,2023-08-28,5.61
33,2023-08-28,5.46
34,2023-08-28,5.22
35,2023-08-28,5.09
36,2023-08-28,4.99
37,2023-08-28,4.8
38,2023-08-28,4.72
39,2023-08-28,4.56
40,2023-08-28,4.49
41,2023-08-28,4.45
42,2023-08-28,4.41
43,2023-08-28,4.31
44,2023-08-28,4.22
45,2023-08-28,4.1
46,2023-08-28,4.06
47,2023-08-28,3.97
48,2023-08-28,3.84
49,2023-08-28,3.74
50,2023-08-28,3.68
51,2023-08-28,3.62
52,2023-08-28,3.51
53,2023-08-28,3.45
54,2023-08-28,3.36
55,2023-08-28,3.24
56,2023-08-28,3.19
57,2023-08-28,3.19
58,2023-08-28,3.17
59,2023-08-28,3.13
60,2023-08-28,3.09
61,2023-08-28,2.97
62,2023-08-28,2.8
63,2023-08-28,2.62
64,2023-08-28,2.37
65,2023-08-28,2.06
66,2023-08-28,1.86
67,2023-08-28,1.75
68,2023-08-28,1.63
69,2023-08-28,1.52
70,2023-08-28,1.46
71,2023-08-28,1.41
72,2023-08-28,1.33
73,2023-08-28,1.25
74,2023-08-28,1.22
75,2023-08-28,1.2
76,2023-08-28,1.18
77,2023-08-28,1.16
78,2023-08-28,1.16
79,2023-08-28,1.16
80,2023-08-28,1.15
81,2023-08-28,1.15
3,2023-08-29,16.24
4,2023-08-29,16.05
5,2023-08-29,16.24
6,2023-08-29,16.22
7,2023-08-29,15.76
8,2023-08-29,15.93
9,2023-08-29,16.11
10,2023-08-29,16.19
11,2023-08-29,16.28
12,2023-08-29,16.38
13,2023-08-29,16.29
14,2023-08-29,16.33
15,2023-08-29,16.33
16,2023-08-29,16.3
17,2023-08-29,16.21
18,2023-08-29,16.15
19,2023-08-29,15.93
20,2023-08-29,15.42
21,2023-08-29,14.2
22,2023-08-29,14.52
23,2023-08-29,14.21
24,2023-08-29,13.41
25,2023-08-29,13
26,2023-08-29,11.37
27,2023-08-29,8.2
28,2023-08-29,7.32
29,2023-08-29,7.05
30,2023-08-29,6.85
31,2023-08-29,6.53
32,2023-08-29,6.19
33,2023-08-29,6.06
34,2023-08-29,5.79
35,2023-08-29,5.18
36,2023-08-29,5.03
37,2023-08-29,5.18
38,2023-08-29,5.27
39,2023-08-29,5.24
40,2023-08-29,4.88
41,2023-08-29,5.01
42,2023-08-29,5.09
43,2023-08-29,4.93
44,2023-08-29,4.31
45,2023-08-29,3.99
46,2023-08-29,3.7
47,2023-08-29,3.43
48,2023-08-29,3.07
49,2023-08-29,2.8
50,2023-08-29,2.55
51,2023-08-29,2.32
52,2023-08-29,2.19
53,2023-08-29,2.12
54,2023-08-29,2.06
55,2023-08-29,2.02
56,2023-08-29,1.99
57,2023-08-29,1.95
58,2023-08-29,1.93
59,2023-08-29,1.91
60,2023-08-29,1.87
61,2023-08-29,1.68
62,2023-08-29,1.58
63,2023-08-29,1.5
64,2023-08-29,1.45
65,2023-08-29,1.4
66,2023-08-29,1.38
67,2023-08-29,1.37
68,2023-08-29,1.36
69,2023-08-29,1.3
70,2023-08-29,1.29
71,2023-08-29,1.28
72,2023-08-29,1.28
73,2023-08-29,1.26
74,2023-08-29,1.24
75,2023-08-29,1.22
76,2023-08-29,1.22
77,2023-08-29,1.22
78,2023-08-29,1.18
79,2023-08-29,1.15
80,2023-08-29,1.13
1,2023-08-30,15.73
2,2023-08-30,15.71
3,2023-08-30,15.69
4,2023-08-30,15.74
5,2023-08-30,15.85
6,2023-08-30,15.9
7,2023-08-30,15.95
8,2023-08-30,16.2
9,2023-08-30,16.38
10,2023-08-30,16.52
11,2023-08-30,16.58
12,2023-08-30,16.42
13,2023-08-30,16.45
14,2023-08-30,16.45
15,2023-08-30,16.49
16,2023-08-30,16.5
17,2023-08-30,16.44
18,2023-08-30,16.37
19,2023-08-30,16.36
20,2023-08-30,16.34
21,2023-08-30,16.32
22,2023-08-30,16.3
23,2023-08-30,16.36
24,2023-08-30,16.44
25,2023-08-30,16.43
26,2023-08-30,16.41
27,2023-08-30,16.33
28,2023-08-30,14.18
29,2023-08-30,11.47
30,2023-08-30,9.96
31,2023-08-30,8.94
32,2023-08-30,8.2
33,2023-08-30,7.91
34,2023-08-30,7.17
35,2023-08-30,6.58
36,2023-08-30,6.29
37,2023-08-30,6.17
38,2023-08-30,5.8
39,2023-08-30,5.28
40,2023-08-30,5.03
41,2023-08-30,4.84
42,2023-08-30,4.6
43,2023-08-30,4.09
44,2023-08-30,3.72
45,2023-08-30,3.6
46,2023-08-30,3.53
47,2023-08-30,3.44
48,2023-08-30,3.28
49,2023-08-30,2.98
50,2023-08-30,2.81
51,2023-08-30,2.7
52,2023-08-30,2.53
53,2023-08-30,2.41
54,2023-08-30,2.36
55,2023-08-30,2.26
56,2023-08-30,2.05
57,2023-08-30,1.99
58,2023-08-30,2.01
59,2023-08-30,2.01
60,2023-08-30,2.01
61,2023-08-30,1.99
62,2023-08-30,1.9
63,2023-08-30,1.83
64,2023-08-30,1.82
65,2023-08-30,1.81
66,2023-08-30,1.78
67,2023-08-30,1.74
68,2023-08-30,1.77
69,2023-08-30,1.78
70,2023-08-30,1.79
71,2023-08-30,1.78
72,2023-08-30,1.78
73,2023-08-30,1.76
74,2023-08-30,1.7
75,2023-08-30,1.65
76,2023-08-30,1.6
77,2023-08-30,1.57
78,2023-08-30,1.51
79,2023-08-30,1.47
80,2023-08-30,1.45
81,2023-08-30,1.44
2,2023-08-31,14.97
3,2023-08-31,14.97
4,2023-08-31,14.97
5,2023-08-31,14.98
6,2023-08-31,14.98
7,2023-08-31,14.99
8,2023-08-31,15.02
9,2023-08-31,15.16
10,2023-08-31,15.4
11,2023-08-31,15.37
12,2023-08-31,14.34
13,2023-08-31,13.6
14,2023-08-31,13.39
15,2023-08-31,13.2
16,2023-08-31,13.13
17,2023-08-31,13.13
18,2023-08-31,13.03
19,2023-08-31,13.01
20,2023-08-31,12.78
21,2023-08-31,12.26
22,2023-08-31,11.46
23,2023-08-31,10.88
24,2023-08-31,9.98
25,2023-08-31,9.59
26,2023-08-31,9.39
27,2023-08-31,9.11
28,2023-08-31,8.86
29,2023-08-31,8.6
30,2023-08-31,8.62
31,2023-08-31,8.88
32,2023-08-31,9.66
33,2023-08-31,10.26
34,2023-08-31,8.72
35,2023-08-31,7.41
36,2023-08-31,6.62
37,2023-08-31,6.54
38,2023-08-31,6.43
39,2023-08-31,6.2
40,2023-08-31,5
41,2023-08-31,4.71
42,2023-08-31,4.36
43,2023-08-31,4.24
44,2023-08-31,4.18
45,2023-08-31,3.96
46,2023-08-31,3.8
47,2023-08-31,3.52
48,2023-08-31,3.47
49,2023-08-31,3.34
50,2023-08-31,3.28
51,2023-08-31,3.18
52,2023-08-31,3.11
53,2023-08-31,3.01
54,2023-08-31,2.74
55,2023-08-31,2.46
56,2023-08-31,2.38
57,2023-08-31,2.29
58,2023-08-31,2.09
59,2023-08-31,1.96
60,2023-08-31,1.57
61,2023-08-31,1.48
62,2023-08-31,1.38
63,2023-08-31,1.35
64,2023-08-31,1.32
65,2023-08-31,1.27
66,2023-08-31,1.23
67,2023-08-31,1.19
68,2023-08-31,1.17
69,2023-08-31,1.14
70,2023-08-31,1.13
71,2023-08-31,1.11
72,2023-08-31,1.12
73,2023-08-31,1.11
74,2023-08-31,1.11
75,2023-08-31,1.11
76,2023-08-31,1.11
77,2023-08-31,1.11
78,2023-08-31,1.11
79,2023-08-31,1.11
2,2023-09-01,15.6
3,2023-09-01,15.56
4,2023-09-01,15.52
5,2023-09-01,15.53
6,2023-09-01,15.57
7,2023-09-01,15.62
8,2023-09-01,15.57
9,2023-09-01,15.42
10,2023-09-01,15.31
11,2023-09-01,15.14
12,2023-09-01,15.01
13,2023-09-01,14.84
14,2023-09-01,14.62
15,2023-09-01,14.36
16,2023-09-01,14.07
17,2023-09-01,13.76
18,2023-09-01,13.29
19,2023-09-01,12.84
20,2023-09-01,12.41
21,2023-09-01,12.04
22,2023-09-01,11.62
23,2023-09-01,11.42
24,2023-09-01,11.15
25,2023-09-01,10.78
26,2023-09-01,10.18
27,2023-09-01,9.67
28,2023-09-01,9.41
29,2023-09-01,8.88
30,2023-09-01,8.52
31,2023-09-01,8.31
32,2023-09-01,8.16
33,2023-09-01,8.11
34,2023-09-01,8.14
35,2023-09-01,8.34
36,2023-09-01,8.19
37,2023-09-01,7.38
38,2023-09-01,6.52
39,2023-09-01,5.57
40,2023-09-01,4.83
41,2023-09-01,4.47
42,2023-09-01,4.36
43,2023-09-01,4.2
44,2023-09-01,3.96
45,2023-09-01,3.77
46,2023-09-01,3.55
47,2023-09-01,3.43
48,2023-09-01,3.39
49,2023-09-01,3.4
50,2023-09-01,3.29
51,2023-09-01,3.16
52,2023-09-01,3.12
53,2023-09-01,3.05
54,2023-09-01,2.85
55,2023-09-01,2.66
56,2023-09-01,2.47
57,2023-09-01,2.33
58,2023-09-01,2.18
59,2023-09-01,2.01
60,2023-09-01,1.82
61,2023-09-01,1.66
62,2023-09-01,1.54
63,2023-09-01,1.43
64,2023-09-01,1.3
65,2023-09-01,1.22
66,2023-09-01,1.18
67,2023-09-01,1.17
68,2023-09-01,1.15
69,2023-09-01,1.15
70,2023-09-01,1.12
71,2023-09-01,1.11
72,2023-09-01,1.11
73,2023-09-01,1.1
74,2023-09-01,1.1
75,2023-09-01,1.1
76,2023-09-01,1.09
77,2023-09-01,1.09
78,2023-09-01,1.09
79,2023-09-01,1.1
80,2023-09-01,1.09
81,2023-09-01,1.1
3,2023-09-02,15.08
4,2023-09-02,14.91
5,2023-09-02,14.8
6,2023-09-02,14.76
7,2023-09-02,14.75
8,2023-09-02,14.65
9,2023-09-02,14.46
10,2023-09-02,14.38
11,2023-09-02,14.3
12,2023-09-02,14.21
13,2023-09-02,14.24
14,2023-09-02,14.1
15,2023-09-02,14.34
16,2023-09-02,13.87
17,2023-09-02,13.26
18,2023-09-02,12.92
19,2023-09-02,13.51
20,2023-09-02,14.1
21,2023-09-02,14.66
22,2023-09-02,14.97
23,2023-09-02,15.78
24,2023-09-02,16.05
25,2023-09-02,16.4
26,2023-09-02,15.69
27,2023-09-02,14.67
28,2023-09-02,11.38
29,2023-09-02,9
30,2023-09-02,8.37
31,2023-09-02,7.87
32,2023-09-02,7.3
33,2023-09-02,7.01
34,2023-09-02,6.78
35,2023-09-02,6.67
36,2023-09-02,6.88
37,2023-09-02,7.51
38,2023-09-02,7.52
39,2023-09-02,6.98
40,2023-09-02,6
41,2023-09-02,5.06
42,2023-09-02,4.71
43,2023-09-02,4.66
44,2023-09-02,4.33
45,2023-09-02,3.85
46,2023-09-02,3.79
47,2023-09-02,3.7
48,2023-09-02,3.56
49,2023-09-02,3.5
50,2023-09-02,3.42
51,2023-09-02,3.26
52,2023-09-02,3.07
53,2023-09-02,2.98
54,2023-09-02,2.79
55,2023-09-02,2.56
56,2023-09-02,2.45
57,2023-09-02,2.31
58,2023-09-02,2.24
59,2023-09-02,2.05
60,2023-09-02,1.9
61,2023-09-02,1.79
62,2023-09-02,1.59
63,2023-09-02,1.4
64,2023-09-02,1.23
65,2023-09-02,1.2
66,2023-09-02,1.19
67,2023-09-02,1.18
68,2023-09-02,1.15
69,2023-09-02,1.11
70,2023-09-02,1.1
71,2023-09-02,1.1
72,2023-09-02,1.1
73,2023-09-02,1.09
74,2023-09-02,1.1
75,2023-09-02,1.09
76,2023-09-02,1.09
77,2023-09-02,1.09
78,2023-09-02,1.09
79,2023-09-02,1.09
80,2023-09-02,1.09
3,2023-09-03,15.59
4,2023-09-03,15.57
5,2023-09-03,15.5
6,2023-09-03,15.41
7,2023-09-03,15.32
8,2023-09-03,15.22
9,2023-09-03,15.18
10,2023-09-03,15.13
11,2023-09-03,15.08
12,2023-09-03,15.05
13,2023-09-03,15.02
14,2023-09-03,15.01
15,2023-09-03,15
16,2023-09-03,14.94
17,2023-09-03,14.82
18,2023-09-03,14.68
19,2023-09-03,14.73
20,2023-09-03,14.86
21,2023-09-03,14.95
22,2023-09-03,14.61
23,2023-09-03,14.66
24,2023-09-03,14.54
25,2023-09-03,14.14
26,2023-09-03,13.73
27,2023-09-03,13.51
28,2023-09-03,13.5
29,2023-09-03,11.41
30,2023-09-03,11.17
31,2023-09-03,10.71
32,2023-09-03,9.87
33,2023-09-03,7.4
34,2023-09-03,6.37
35,2023-09-03,6.16
36,2023-09-03,5.91
37,2023-09-03,5.77
38,2023-09-03,5.71
39,2023-09-03,5.49
40,2023-09-03,5.31
41,2023-09-03,5.03
42,2023-09-03,4.79
43,2023-09-03,4.71
44,2023-09-03,4.58
45,2023-09-03,4.35
46,2023-09-03,4
47,2023-09-03,3.8
48,2023-09-03,3.57
49,2023-09-03,3.41
50,2023-09-03,3.31
51,2023-09-03,3.25
52,2023-09-03,3.09
53,2023-09-03,2.94
54,2023-09-03,2.8
55,2023-09-03,2.64
56,2023-09-03,2.43
57,2023-09-03,2.24
58,2023-09-03,2
59,2023-09-03,1.89
60,2023-09-03,1.79
61,2023-09-03,1.67
62,2023-09-03,1.58
63,2023-09-03,1.49
64,2023-09-03,1.43
65,2023-09-03,1.32
66,2023-09-03,1.31
67,2023-09-03,1.3
68,2023-09-03,1.26
69,2023-09-03,1.23
70,2023-09-03,1.22
71,2023-09-03,1.21
72,2023-09-03,1.19
73,2023-09-03,1.19
74,2023-09-03,1.17
75,2023-09-03,1.16
76,2023-09-03,1.16
77,2023-09-03,1.16
78,2023-09-03,1.16
79,2023-09-03,1.16
80,2023-09-03,1.15
81,2023-09-03,1.15
1,2023-09-04,15.64
2,2023-09-04,16.55
3,2023-09-04,16.34
4,2023-09-04,16.13
5,2023-09-04,16.08
6,2023-09-04,15.83
7,2023-09-04,15.46
8,2023-09-04,15.29
9,2023-09-04,15.07
10,2023-09-04,14.87
11,2023-09-04,14.71
12,2023-09-04,14.53
13,2023-09-04,14.43
14,2023-09-04,14.26
15,2023-09-04,14.12
16,2023-09-04,14.02
17,2023-09-04,13.99
18,2023-09-04,14.05
19,2023-09-04,14.06
20,2023-09-04,14.14
21,2023-09-04,14.4
22,2023-09-04,14.69
23,2023-09-04,14.65
24,2023-09-04,14.5
25,2023-09-04,14.47
26,2023-09-04,13.98
27,2023-09-04,13.84
28,2023-09-04,13.52
29,2023-09-04,12.25
30,2023-09-04,10.97
31,2023-09-04,10.15
32,2023-09-04,8.39
33,2023-09-04,7.31
34,2023-09-04,6.71
35,2023-09-04,6.13
36,2023-09-04,5.93
37,2023-09-04,5.84
38,2023-09-04,5.82
39,2023-09-04,5.77
40,2023-09-04,5.38
41,2023-09-04,5.11
42,2023-09-04,4.7
43,2023-09-04,4.47
44,2023-09-04,4.33
45,2023-09-04,4.27
46,2023-09-04,4.01
47,2023-09-04,3.8
48,2023-09-04,3.82
49,2023-09-04,3.77
50,2023-09-04,3.52
51,2023-09-04,3.3
52,2023-09-04,3.17
53,2023-09-04,3.02
54,2023-09-04,2.84
55,2023-09-04,2.64
56,2023-09-04,2.48
57,2023-09-04,2.22
58,2023-09-04,2.07
59,2023-09-04,1.93
60,2023-09-04,1.86
61,2023-09-04,1.77
62,2023-09-04,1.69
63,2023-09-04,1.61
64,2023-09-04,1.55
65,2023-09-04,1.46
66,2023-09-04,1.37
67,2023-09-04,1.35
68,2023-09-04,1.31
69,2023-09-04,1.29
70,2023-09-04,1.27
71,2023-09-04,1.28
72,2023-09-04,1.26
73,2023-09-04,1.25
74,2023-09-04,1.25
75,2023-09-04,1.24
76,2023-09-04,1.23
77,2023-09-04,1.22
78,2023-09-04,1.22
79,2023-09-04,1.22
80,2023-09-04,1.22
2,2023-09-05,17
3,2023-09-05,16.91
4,2023-09-05,16.68
5,2023-09-05,16.19
6,2023-09-05,15.84
7,2023-09-05,15.69
8,2023-09-05,15.48
9,2023-09-05,15.3
10,2023-09-05,15.15
11,2023-09-05,14.88
12,2023-09-05,14.7
13,2023-09-05,14.57
14,2023-09-05,14.45
15,2023-09-05,14.37
16,2023-09-05,14.18
17,2023-09-05,13.86
18,2023-09-05,13.65
19,2023-09-05,13.54
20,2023-09-05,13.43
21,2023-09-05,13.05
22,2023-09-05,12.81
23,2023-09-05,12.74
24,2023-09-05,12.62
25,2023-09-05,12.4
26,2023-09-05,12.24
27,2023-09-05,11.73
28,2023-09-05,11.04
29,2023-09-05,10.4
30,2023-09-05,9.88
31,2023-09-05,9.37
32,2023-09-05,8.9
33,2023-09-05,8.49
34,2023-09-05,7.87
35,2023-09-05,7.4
36,2023-09-05,6.89
37,2023-09-05,6.61
38,2023-09-05,6.13
39,2023-09-05,5.63
40,2023-09-05,5.35
41,2023-09-05,5.14
42,2023-09-05,4.86
43,2023-09-05,4.64
44,2023-09-05,4.4
45,2023-09-05,4.19
46,2023-09-05,4.05
47,2023-09-05,3.96
48,2023-09-05,3.84
49,2023-09-05,3.76
50,2023-09-05,3.63
51,2023-09-05,3.5
52,2023-09-05,3.29
53,2023-09-05,3.14
54,2023-09-05,2.91
55,2023-09-05,2.68
56,2023-09-05,2.55
57,2023-09-05,2.42
58,2023-09-05,2.29
59,2023-09-05,2.17
60,2023-09-05,2.07
61,2023-09-05,1.96
62,2023-09-05,1.87
63,2023-09-05,1.8
64,2023-09-05,1.75
65,2023-09-05,1.71
66,2023-09-05,1.65
67,2023-09-05,1.61
68,2023-09-05,1.52
69,2023-09-05,1.47
70,2023-09-05,1.45
71,2023-09-05,1.42
72,2023-09-05,1.37
73,2023-09-05,1.34
74,2023-09-05,1.34
75,2023-09-05,1.33
76,2023-09-05,1.31
77,2023-09-05,1.31
78,2023-09-05,1.3
79,2023-09-05,1.3
80,2023-09-05,1.3
81,2023-09-05,1.27
1,2023-09-06,17.32
2,2023-09-06,17.01
3,2023-09-06,16.91
4,2023-09-06,16.8
5,2023-09-06,16.59
6,2023-09-06,16.14
7,2023-09-06,15.66
8,2023-09-06,15.38
9,2023-09-06,15.16
10,2023-09-06,14.87
11,2023-09-06,14.66
12,2023-09-06,14.52
13,2023-09-06,14.28
14,2023-09-06,14.13
15,2023-09-06,14
16,2023-09-06,13.99
17,2023-09-06,14.02
18,2023-09-06,14.11
19,2023-09-06,14.33
20,2023-09-06,14.57
21,2023-09-06,14.61
22,2023-09-06,14.44
23,2023-09-06,14.17
24,2023-09-06,13.7
25,2023-09-06,13.54
26,2023-09-06,13.31
27,2023-09-06,12.64
28,2023-09-06,11.97
29,2023-09-06,10.97
30,2023-09-06,10.24
31,2023-09-06,9.47
32,2023-09-06,8.74
33,2023-09-06,8.13
34,2023-09-06,7.42
35,2023-09-06,7.02
36,2023-09-06,6.63
37,2023-09-06,6.19
38,2023-09-06,5.83
39,2023-09-06,5.64
40,2023-09-06,5.46
41,2023-09-06,5.28
42,2023-09-06,5.05
43,2023-09-06,4.71
44,2023-09-06,4.44
45,2023-09-06,4.14
46,2023-09-06,3.98
47,2023-09-06,3.84
48,2023-09-06,3.66
49,2023-09-06,3.47
50,2023-09-06,3.37
51,2023-09-06,3.29
52,2023-09-06,3.16
53,2023-09-06,2.99
54,2023-09-06,2.85
55,2023-09-06,2.65
56,2023-09-06,2.53
57,2023-09-06,2.49
58,2023-09-06,2.43
59,2023-09-06,2.33
60,2023-09-06,2.15
61,2023-09-06,2.05
62,2023-09-06,1.98
63,2023-09-06,1.94
64,2023-09-06,1.89
65,2023-09-06,1.79
66,2023-09-06,1.74
67,2023-09-06,1.66
68,2023-09-06,1.62
69,2023-09-06,1.59
70,2023-09-06,1.56
71,2023-09-06,1.53
72,2023-09-06,1.5
73,2023-09-06,1.45
74,2023-09-06,1.39
75,2023-09-06,1.36
76,2023-09-06,1.36
77,2023-09-06,1.36
78,2023-09-06,1.35
79,2023-09-06,1.35
80,2023-09-06,1.35
81,2023-09-06,1.33
1,2023-09-07,17.35
2,2023-09-07,17.39
3,2023-09-07,16.98
4,2023-09-07,16.59
5,2023-09-07,16.21
6,2023-09-07,15.77
7,2023-09-07,15.44
8,2023-09-07,15.27
9,2023-09-07,15.23
10,2023-09-07,15.04
11,2023-09-07,14.81
12,2023-09-07,14.57
13,2023-09-07,14.41
14,2023-09-07,14.12
15,2023-09-07,13.87
16,2023-09-07,13.6
17,2023-09-07,13.55
18,2023-09-07,13.59
19,2023-09-07,13.82
20,2023-09-07,13.94
21,2023-09-07,14.05
22,2023-09-07,13.83
23,2023-09-07,13.41
24,2023-09-07,12.96
25,2023-09-07,12.81
26,2023-09-07,12.65
27,2023-09-07,12.4
28,2023-09-07,11.96
29,2023-09-07,11.37
30,2023-09-07,10.56
31,2023-09-07,10.01
32,2023-09-07,9.37
33,2023-09-07,8.66
34,2023-09-07,8.29
35,2023-09-07,7.75
36,2023-09-07,7.25
37,2023-09-07,6.71
38,2023-09-07,6.19
39,2023-09-07,5.69
40,2023-09-07,5.31
41,2023-09-07,4.8
42,2023-09-07,4.4
43,2023-09-07,4.12
44,2023-09-07,3.96
45,2023-09-07,3.73
46,2023-09-07,3.35
47,2023-09-07,3.12
48,2023-09-07,2.86
49,2023-09-07,2.77
50,2023-09-07,2.71
51,2023-09-07,2.65
52,2023-09-07,2.58
53,2023-09-07,2.51
54,2023-09-07,2.46
55,2023-09-07,2.41
56,2023-09-07,2.34
57,2023-09-07,2.28
58,2023-09-07,2.22
59,2023-09-07,2.12
60,2023-09-07,2
61,2023-09-07,1.93
62,2023-09-07,1.84
63,2023-09-07,1.77
64,2023-09-07,1.72
65,2023-09-07,1.66
66,2023-09-07,1.63
67,2023-09-07,1.59
68,2023-09-07,1.56
69,2023-09-07,1.53
70,2023-09-07,1.49
71,2023-09-07,1.44
72,2023-09-07,1.4
73,2023-09-07,1.36
74,2023-09-07,1.34
75,2023-09-07,1.33
76,2023-09-07,1.32
77,2023-09-07,1.31
78,2023-09-07,1.31
79,2023-09-07,1.3
80,2023-09-07,1.3
81,2023-09-07,1.31
3,2023-09-08,17.48
4,2023-09-08,17.26
5,2023-09-08,16.94
6,2023-09-08,16.45
7,2023-09-08,15.28
8,2023-09-08,14.62
9,2023-09-08,14.42
10,2023-09-08,14.12
11,2023-09-08,14.06
12,2023-09-08,13.94
13,2023-09-08,13.75
14,2023-09-08,13.57
15,2023-09-08,13.49
16,2023-09-08,13.21
17,2023-09-08,12.86
18,2023-09-08,12.65
19,2023-09-08,12.42
20,2023-09-08,12.04
21,2023-09-08,11.35
22,2023-09-08,10.61
23,2023-09-08,10.22
24,2023-09-08,9.57
25,2023-09-08,9.18
26,2023-09-08,9.14
27,2023-09-08,8.17
28,2023-09-08,7.42
29,2023-09-08,7.17
30,2023-09-08,6.83
31,2023-09-08,6.66
32,2023-09-08,6.64
33,2023-09-08,6.54
34,2023-09-08,6.33
35,2023-09-08,6.19
36,2023-09-08,6.15
37,2023-09-08,6.04
38,2023-09-08,5.95
39,2023-09-08,5.85
40,2023-09-08,6.13
41,2023-09-08,5.82
42,2023-09-08,5.45
43,2023-09-08,4.62
44,2023-09-08,4.29
45,2023-09-08,4.04
46,2023-09-08,3.87
47,2023-09-08,3.69
48,2023-09-08,3.53
49,2023-09-08,3.35
50,2023-09-08,3.19
51,2023-09-08,3.09
52,2023-09-08,2.97
53,2023-09-08,2.83
54,2023-09-08,2.68
55,2023-09-08,2.58
56,2023-09-08,2.45
57,2023-09-08,2.35
58,2023-09-08,2.17
59,2023-09-08,2.07
60,2023-09-08,2.06
61,2023-09-08,2.02
62,2023-09-08,1.95
63,2023-09-08,1.87
64,2023-09-08,1.77
65,2023-09-08,1.6
66,2023-09-08,1.52
