"depth.m.","date","temperature"
39,2019-07-17,2.56
40,2019-07-17,2.42
41,2019-07-17,2.28
42,2019-07-17,2.07
43,2019-07-17,1.88
44,2019-07-17,1.5
45,2019-07-17,1.02
46,2019-07-17,1.12
47,2019-07-17,1.28
48,2019-07-17,1.02
49,2019-07-17,0.95
50,2019-07-17,0.93
51,2019-07-17,0.75
52,2019-07-17,0.34
53,2019-07-17,0.27
54,2019-07-17,0.6
55,2019-07-17,0.63
56,2019-07-17,0.27
57,2019-07-17,0.21
58,2019-07-17,0.19
59,2019-07-17,0.17
60,2019-07-17,0.15
61,2019-07-17,0.15
62,2019-07-17,0.17
63,2019-07-17,0.17
64,2019-07-17,0.14
65,2019-07-17,0.12
66,2019-07-17,0.1
67,2019-07-17,0.11
68,2019-07-17,0.11
69,2019-07-17,0.13
70,2019-07-17,0.16
71,2019-07-17,0.21
72,2019-07-17,0.25
73,2019-07-17,0.25
74,2019-07-17,0.22
75,2019-07-17,0.24
76,2019-07-17,0.25
77,2019-07-17,0.25
78,2019-07-17,0.25
79,2019-07-17,0.25
3,2019-07-18,15.52
4,2019-07-18,15.26
5,2019-07-18,14.17
6,2019-07-18,13.77
7,2019-07-18,13.28
8,2019-07-18,12.95
9,2019-07-18,12.75
10,2019-07-18,12.55
11,2019-07-18,12.62
12,2019-07-18,12.26
13,2019-07-18,11.81
14,2019-07-18,11.69
15,2019-07-18,11.37
16,2019-07-18,10.99
17,2019-07-18,11.01
18,2019-07-18,11.53
19,2019-07-18,11.6
20,2019-07-18,11.46
21,2019-07-18,11.16
22,2019-07-18,11.01
23,2019-07-18,10.72
24,2019-07-18,10.07
25,2019-07-18,9.36
26,2019-07-18,8.65
27,2019-07-18,7.61
28,2019-07-18,6
29,2019-07-18,5.22
30,2019-07-18,4.72
31,2019-07-18,3.69
32,2019-07-18,3.44
33,2019-07-18,3.48
34,2019-07-18,3.1
35,2019-07-18,2.7
36,2019-07-18,2.3
37,2019-07-18,2.07
38,2019-07-18,1.91
39,2019-07-18,1.83
40,2019-07-18,1.78
41,2019-07-18,1.67
42,2019-07-18,1.51
43,2019-07-18,1.41
44,2019-07-18,1.3
45,2019-07-18,1.18
46,2019-07-18,1.12
47,2019-07-18,1.1
48,2019-07-18,1.09
49,2019-07-18,1.08
50,2019-07-18,1.06
51,2019-07-18,1.04
52,2019-07-18,1.02
53,2019-07-18,0.98
54,2019-07-18,0.96
55,2019-07-18,0.92
56,2019-07-18,0.88
57,2019-07-18,0.86
58,2019-07-18,0.83
59,2019-07-18,0.81
60,2019-07-18,0.77
61,2019-07-18,0.75
62,2019-07-18,0.75
63,2019-07-18,0.73
64,2019-07-18,0.71
65,2019-07-18,0.68
66,2019-07-18,0.62
67,2019-07-18,0.58
68,2019-07-18,0.51
69,2019-07-18,0.41
70,2019-07-18,0.28
71,2019-07-18,0.22
72,2019-07-18,0.14
73,2019-07-18,0.14
74,2019-07-18,0.16
75,2019-07-18,0.21
76,2019-07-18,0.23
77,2019-07-18,0.23
78,2019-07-18,0.24
79,2019-07-18,0.24
80,2019-07-18,0.24
2,2019-07-19,15.89
3,2019-07-19,15.78
4,2019-07-19,15.59
5,2019-07-19,14.46
6,2019-07-19,13.3
7,2019-07-19,12.96
8,2019-07-19,12.83
9,2019-07-19,12.7
10,2019-07-19,12.53
11,2019-07-19,12.06
12,2019-07-19,11.92
13,2019-07-19,11.89
14,2019-07-19,11.55
15,2019-07-19,11.02
16,2019-07-19,10.92
17,2019-07-19,10.85
18,2019-07-19,10.82
19,2019-07-19,10.63
20,2019-07-19,10.49
21,2019-07-19,10.73
22,2019-07-19,10.99
23,2019-07-19,11.05
24,2019-07-19,10.48
25,2019-07-19,8.16
26,2019-07-19,7.19
27,2019-07-19,7.04
28,2019-07-19,6.9
29,2019-07-19,6.29
30,2019-07-19,4.9
31,2019-07-19,3.49
32,2019-07-19,2.98
33,2019-07-19,2.78
34,2019-07-19,2.54
35,2019-07-19,2.34
36,2019-07-19,1.57
37,2019-07-19,1.39
38,2019-07-19,1.2
39,2019-07-19,1.04
40,2019-07-19,1.12
41,2019-07-19,1.26
42,2019-07-19,1.33
43,2019-07-19,1.24
44,2019-07-19,1.24
45,2019-07-19,1.22
46,2019-07-19,1.19
47,2019-07-19,1.12
48,2019-07-19,1.07
49,2019-07-19,1.03
50,2019-07-19,0.99
51,2019-07-19,0.96
52,2019-07-19,0.93
53,2019-07-19,0.89
54,2019-07-19,0.82
55,2019-07-19,0.75
56,2019-07-19,0.72
57,2019-07-19,0.71
58,2019-07-19,0.69
59,2019-07-19,0.68
60,2019-07-19,0.61
61,2019-07-19,0.59
62,2019-07-19,0.57
63,2019-07-19,0.56
64,2019-07-19,0.56
65,2019-07-19,0.55
66,2019-07-19,0.54
67,2019-07-19,0.51
68,2019-07-19,0.47
69,2019-07-19,0.45
70,2019-07-19,0.42
71,2019-07-19,0.39
72,2019-07-19,0.38
73,2019-07-19,0.35
74,2019-07-19,0.31
75,2019-07-19,0.28
76,2019-07-19,0.25
77,2019-07-19,0.24
78,2019-07-19,0.24
79,2019-07-19,0.25
2,2019-07-20,17.16
3,2019-07-20,17.07
4,2019-07-20,16.79
5,2019-07-20,16.2
6,2019-07-20,15.95
7,2019-07-20,15.58
8,2019-07-20,14.38
9,2019-07-20,13.78
10,2019-07-20,13.32
11,2019-07-20,12.87
12,2019-07-20,12.4
13,2019-07-20,12.15
14,2019-07-20,11.81
15,2019-07-20,11.4
16,2019-07-20,10.98
17,2019-07-20,10.6
18,2019-07-20,10.21
19,2019-07-20,10.44
20,2019-07-20,10.49
21,2019-07-20,9.85
22,2019-07-20,9.82
23,2019-07-20,10.11
24,2019-07-20,10.12
25,2019-07-20,9.19
26,2019-07-20,8.04
27,2019-07-20,7.22
28,2019-07-20,6.51
29,2019-07-20,5.92
30,2019-07-20,5.46
31,2019-07-20,4.95
32,2019-07-20,4.7
33,2019-07-20,4.3
34,2019-07-20,3.54
35,2019-07-20,2.85
36,2019-07-20,2.66
37,2019-07-20,2.4
38,2019-07-20,2.31
39,2019-07-20,2.14
40,2019-07-20,1.89
41,2019-07-20,1.72
42,2019-07-20,1.67
43,2019-07-20,1.59
44,2019-07-20,1.48
45,2019-07-20,1.32
46,2019-07-20,1.25
47,2019-07-20,1.12
48,2019-07-20,1.1
49,2019-07-20,1.02
50,2019-07-20,0.87
51,2019-07-20,0.66
52,2019-07-20,0.63
53,2019-07-20,0.55
54,2019-07-20,0.51
55,2019-07-20,0.58
56,2019-07-20,0.58
57,2019-07-20,0.53
58,2019-07-20,0.53
59,2019-07-20,0.53
60,2019-07-20,0.53
61,2019-07-20,0.52
62,2019-07-20,0.49
63,2019-07-20,0.46
64,2019-07-20,0.38
65,2019-07-20,0.31
66,2019-07-20,0.29
67,2019-07-20,0.27
68,2019-07-20,0.23
69,2019-07-20,0.21
70,2019-07-20,0.21
71,2019-07-20,0.21
72,2019-07-20,0.18
73,2019-07-20,0.19
74,2019-07-20,0.2
75,2019-07-20,0.22
76,2019-07-20,0.23
77,2019-07-20,0.23
78,2019-07-20,0.23
79,2019-07-20,0.22
2,2019-07-21,17.1
3,2019-07-21,16.9
4,2019-07-21,15.76
5,2019-07-21,14.88
6,2019-07-21,14.3
7,2019-07-21,13.97
8,2019-07-21,13.7
9,2019-07-21,13.3
10,2019-07-21,12.93
11,2019-07-21,12.39
12,2019-07-21,11.61
13,2019-07-21,11.21
14,2019-07-21,10.77
15,2019-07-21,10.47
16,2019-07-21,10.27
17,2019-07-21,10.01
18,2019-07-21,9.59
19,2019-07-21,9.47
20,2019-07-21,9.5
21,2019-07-21,9.13
22,2019-07-21,8.38
23,2019-07-21,7.86
24,2019-07-21,7.04
25,2019-07-21,6.65
26,2019-07-21,6.17
27,2019-07-21,5.87
28,2019-07-21,5.88
29,2019-07-21,6.06
30,2019-07-21,6.13
31,2019-07-21,5.76
32,2019-07-21,4.68
33,2019-07-21,3.86
34,2019-07-21,3.07
35,2019-07-21,2.72
36,2019-07-21,2.11
37,2019-07-21,1.55
38,2019-07-21,1.26
39,2019-07-21,1.15
40,2019-07-21,1.02
41,2019-07-21,0.77
42,2019-07-21,0.51
43,2019-07-21,0.34
44,2019-07-21,0.26
45,2019-07-21,0.22
46,2019-07-21,0.19
47,2019-07-21,0.2
48,2019-07-21,0.2
49,2019-07-21,0.21
50,2019-07-21,0.23
51,2019-07-21,0.24
52,2019-07-21,0.32
53,2019-07-21,0.28
54,2019-07-21,0.17
55,2019-07-21,0.14
56,2019-07-21,0.14
57,2019-07-21,0.15
58,2019-07-21,0.16
59,2019-07-21,0.17
60,2019-07-21,0.17
61,2019-07-21,0.17
62,2019-07-21,0.17
63,2019-07-21,0.18
64,2019-07-21,0.18
65,2019-07-21,0.18
66,2019-07-21,0.18
67,2019-07-21,0.18
68,2019-07-21,0.18
69,2019-07-21,0.19
70,2019-07-21,0.19
71,2019-07-21,0.19
72,2019-07-21,0.19
73,2019-07-21,0.19
74,2019-07-21,0.19
75,2019-07-21,0.19
76,2019-07-21,0.2
77,2019-07-21,0.21
78,2019-07-21,0.27
79,2019-07-21,0.31
2,2019-07-22,16.71
3,2019-07-22,16.68
4,2019-07-22,16.58
5,2019-07-22,16.3
6,2019-07-22,16.05
7,2019-07-22,15.45
8,2019-07-22,14.39
9,2019-07-22,13.45
10,2019-07-22,12.14
11,2019-07-22,11.83
12,2019-07-22,11.48
13,2019-07-22,11.05
14,2019-07-22,10.69
15,2019-07-22,10.59
16,2019-07-22,10.53
17,2019-07-22,9.74
18,2019-07-22,9.41
19,2019-07-22,9.14
20,2019-07-22,8.98
21,2019-07-22,8.79
22,2019-07-22,8.42
23,2019-07-22,8.13
24,2019-07-22,7.72
25,2019-07-22,7.41
26,2019-07-22,6.82
27,2019-07-22,6.31
28,2019-07-22,5.92
29,2019-07-22,6.04
30,2019-07-22,5.51
31,2019-07-22,5.33
32,2019-07-22,5.21
33,2019-07-22,4.98
34,2019-07-22,4.79
35,2019-07-22,4.51
36,2019-07-22,3.89
37,2019-07-22,3.04
38,2019-07-22,2.3
39,2019-07-22,1.52
40,2019-07-22,0.99
41,2019-07-22,0.7
42,2019-07-22,0.49
43,2019-07-22,0.38
44,2019-07-22,0.37
45,2019-07-22,0.38
46,2019-07-22,0.35
47,2019-07-22,0.35
48,2019-07-22,0.37
49,2019-07-22,0.38
50,2019-07-22,0.29
51,2019-07-22,0.26
52,2019-07-22,0.22
53,2019-07-22,0.2
54,2019-07-22,0.19
55,2019-07-22,0.18
56,2019-07-22,0.18
57,2019-07-22,0.18
58,2019-07-22,0.15
59,2019-07-22,0.15
60,2019-07-22,0.16
61,2019-07-22,0.15
62,2019-07-22,0.16
63,2019-07-22,0.17
64,2019-07-22,0.17
65,2019-07-22,0.17
66,2019-07-22,0.17
67,2019-07-22,0.17
68,2019-07-22,0.17
69,2019-07-22,0.17
70,2019-07-22,0.17
71,2019-07-22,0.17
72,2019-07-22,0.17
73,2019-07-22,0.17
74,2019-07-22,0.21
75,2019-07-22,0.28
76,2019-07-22,0.31
77,2019-07-22,0.34
78,2019-07-22,0.34
79,2019-07-22,0.34
2,2019-07-23,16.41
3,2019-07-23,16.41
4,2019-07-23,16.4
5,2019-07-23,16.4
6,2019-07-23,16.28
7,2019-07-23,16.1
8,2019-07-23,15.58
9,2019-07-23,14.59
10,2019-07-23,13.84
11,2019-07-23,13.55
12,2019-07-23,12.6
13,2019-07-23,12.11
14,2019-07-23,11.84
15,2019-07-23,11.48
16,2019-07-23,11.21
17,2019-07-23,10.84
18,2019-07-23,10.71
19,2019-07-23,11.23
20,2019-07-23,10.81
21,2019-07-23,10.23
22,2019-07-23,9.28
23,2019-07-23,8.68
24,2019-07-23,8.51
25,2019-07-23,8.1
26,2019-07-23,7.44
27,2019-07-23,7.59
28,2019-07-23,8.28
29,2019-07-23,8.51
30,2019-07-23,7.76
31,2019-07-23,5.63
32,2019-07-23,4.76
33,2019-07-23,4.8
34,2019-07-23,4.61
35,2019-07-23,4.43
36,2019-07-23,4.08
37,2019-07-23,3.15
38,2019-07-23,1.9
39,2019-07-23,1.48
40,2019-07-23,1.39
41,2019-07-23,1.29
42,2019-07-23,0.98
43,2019-07-23,0.82
44,2019-07-23,0.69
45,2019-07-23,0.64
46,2019-07-23,0.6
47,2019-07-23,0.49
48,2019-07-23,0.42
49,2019-07-23,0.56
50,2019-07-23,0.47
51,2019-07-23,0.32
52,2019-07-23,0.25
53,2019-07-23,0.22
54,2019-07-23,0.2
55,2019-07-23,0.17
56,2019-07-23,0.15
57,2019-07-23,0.14
58,2019-07-23,0.13
59,2019-07-23,0.14
60,2019-07-23,0.14
61,2019-07-23,0.14
62,2019-07-23,0.15
63,2019-07-23,0.15
64,2019-07-23,0.15
65,2019-07-23,0.16
66,2019-07-23,0.16
67,2019-07-23,0.16
68,2019-07-23,0.16
69,2019-07-23,0.16
70,2019-07-23,0.16
71,2019-07-23,0.16
72,2019-07-23,0.16
73,2019-07-23,0.19
74,2019-07-23,0.23
75,2019-07-23,0.25
76,2019-07-23,0.31
77,2019-07-23,0.33
78,2019-07-23,0.33
79,2019-07-23,0.34
2,2019-07-24,16.93
3,2019-07-24,16.66
4,2019-07-24,16.53
5,2019-07-24,15.98
6,2019-07-24,14.75
7,2019-07-24,14.44
8,2019-07-24,13.85
9,2019-07-24,13.36
10,2019-07-24,13.17
11,2019-07-24,12.92
12,2019-07-24,12.32
13,2019-07-24,11.73
14,2019-07-24,12.11
15,2019-07-24,12.42
16,2019-07-24,11.58
17,2019-07-24,10.68
18,2019-07-24,10.2
19,2019-07-24,9.94
20,2019-07-24,9.66
21,2019-07-24,9.57
22,2019-07-24,9.46
23,2019-07-24,9.31
24,2019-07-24,8.7
25,2019-07-24,7.92
26,2019-07-24,8.61
27,2019-07-24,9.39
28,2019-07-24,7.38
29,2019-07-24,5.54
30,2019-07-24,5.02
31,2019-07-24,5.79
32,2019-07-24,6.28
33,2019-07-24,5.61
34,2019-07-24,4.85
35,2019-07-24,4.03
36,2019-07-24,3.04
37,2019-07-24,2.49
38,2019-07-24,2.14
39,2019-07-24,2
40,2019-07-24,2.03
41,2019-07-24,1.81
42,2019-07-24,1.67
43,2019-07-24,1.42
44,2019-07-24,1.25
45,2019-07-24,1.11
46,2019-07-24,0.98
47,2019-07-24,1.02
48,2019-07-24,1.2
49,2019-07-24,0.98
50,2019-07-24,0.78
51,2019-07-24,0.61
52,2019-07-24,0.5
53,2019-07-24,0.42
54,2019-07-24,0.36
55,2019-07-24,0.28
56,2019-07-24,0.4
57,2019-07-24,0.5
58,2019-07-24,0.52
59,2019-07-24,0.52
60,2019-07-24,0.49
61,2019-07-24,0.47
62,2019-07-24,0.49
63,2019-07-24,0.41
64,2019-07-24,0.15
65,2019-07-24,0.15
66,2019-07-24,0.15
67,2019-07-24,0.16
68,2019-07-24,0.16
69,2019-07-24,0.17
70,2019-07-24,0.19
71,2019-07-24,0.19
72,2019-07-24,0.2
73,2019-07-24,0.21
74,2019-07-24,0.24
75,2019-07-24,0.27
76,2019-07-24,0.29
77,2019-07-24,0.32
78,2019-07-24,0.34
79,2019-07-24,0.34
2,2019-07-25,16.53
3,2019-07-25,15.73
4,2019-07-25,15.55
5,2019-07-25,15.13
6,2019-07-25,14.32
7,2019-07-25,13.53
8,2019-07-25,12.92
9,2019-07-25,12.58
10,2019-07-25,12.26
11,2019-07-25,11.96
12,2019-07-25,11.67
13,2019-07-25,11.37
14,2019-07-25,11.24
15,2019-07-25,11.21
16,2019-07-25,11.25
17,2019-07-25,11.21
18,2019-07-25,10.85
19,2019-07-25,10.11
20,2019-07-25,9.75
21,2019-07-25,9.54
22,2019-07-25,9.22
23,2019-07-25,8.87
24,2019-07-25,8.46
25,2019-07-25,8.15
26,2019-07-25,8.07
27,2019-07-25,8.07
28,2019-07-25,8.09
29,2019-07-25,7.88
30,2019-07-25,7.5
31,2019-07-25,6.65
32,2019-07-25,5.8
33,2019-07-25,5.44
34,2019-07-25,5.14
35,2019-07-25,5.13
36,2019-07-25,4.91
37,2019-07-25,4.61
38,2019-07-25,3.92
39,2019-07-25,3.19
40,2019-07-25,2.69
41,2019-07-25,2.24
42,2019-07-25,2.09
43,2019-07-25,1.85
44,2019-07-25,1.81
45,2019-07-25,1.74
46,2019-07-25,1.57
47,2019-07-25,1.14
48,2019-07-25,0.98
49,2019-07-25,0.93
50,2019-07-25,0.95
51,2019-07-25,0.89
52,2019-07-25,0.73
53,2019-07-25,0.5
54,2019-07-25,0.52
55,2019-07-25,0.59
56,2019-07-25,0.57
57,2019-07-25,0.57
58,2019-07-25,0.55
59,2019-07-25,0.54
60,2019-07-25,0.49
61,2019-07-25,0.38
62,2019-07-25,0.35
63,2019-07-25,0.33
64,2019-07-25,0.25
65,2019-07-25,0.17
66,2019-07-25,0.15
67,2019-07-25,0.19
68,2019-07-25,0.21
69,2019-07-25,0.21
70,2019-07-25,0.23
71,2019-07-25,0.23
72,2019-07-25,0.23
73,2019-07-25,0.23
74,2019-07-25,0.24
75,2019-07-25,0.25
76,2019-07-25,0.26
77,2019-07-25,0.29
78,2019-07-25,0.32
79,2019-07-25,0.34
2,2019-07-26,15.93
3,2019-07-26,15.66
4,2019-07-26,15.58
5,2019-07-26,15.4
6,2019-07-26,15.24
7,2019-07-26,14.76
8,2019-07-26,13.97
9,2019-07-26,13.19
10,2019-07-26,12.1
11,2019-07-26,11.57
12,2019-07-26,11.62
13,2019-07-26,11.25
14,2019-07-26,10.94
15,2019-07-26,10.69
16,2019-07-26,10.21
17,2019-07-26,9.87
18,2019-07-26,9.65
19,2019-07-26,9.49
20,2019-07-26,9.35
21,2019-07-26,8.9
22,2019-07-26,8.54
23,2019-07-26,8.19
24,2019-07-26,7.94
25,2019-07-26,7.78
26,2019-07-26,7.54
27,2019-07-26,7.72
28,2019-07-26,8.17
29,2019-07-26,8.18
30,2019-07-26,8.18
31,2019-07-26,8.22
32,2019-07-26,7.98
33,2019-07-26,7.88
34,2019-07-26,7.31
35,2019-07-26,6.56
36,2019-07-26,5.61
37,2019-07-26,4.73
38,2019-07-26,4.5
39,2019-07-26,4.09
40,2019-07-26,3.57
41,2019-07-26,2.71
42,2019-07-26,2.3
43,2019-07-26,2.19
44,2019-07-26,1.86
45,2019-07-26,1.75
46,2019-07-26,1.61
47,2019-07-26,1.4
48,2019-07-26,1.13
49,2019-07-26,1.05
50,2019-07-26,0.98
51,2019-07-26,0.78
52,2019-07-26,0.73
53,2019-07-26,0.52
54,2019-07-26,0.48
55,2019-07-26,0.52
56,2019-07-26,0.53
57,2019-07-26,0.51
58,2019-07-26,0.54
59,2019-07-26,0.57
60,2019-07-26,0.56
61,2019-07-26,0.51
62,2019-07-26,0.48
63,2019-07-26,0.47
64,2019-07-26,0.46
65,2019-07-26,0.41
66,2019-07-26,0.32
67,2019-07-26,0.25
68,2019-07-26,0.23
69,2019-07-26,0.21
70,2019-07-26,0.2
71,2019-07-26,0.19
72,2019-07-26,0.19
73,2019-07-26,0.2
74,2019-07-26,0.22
75,2019-07-26,0.24
76,2019-07-26,0.26
77,2019-07-26,0.28
78,2019-07-26,0.31
79,2019-07-26,0.32
80,2019-07-26,0.31
3,2019-07-28,17.09
4,2019-07-28,16.97
5,2019-07-28,16.87
6,2019-07-28,16.1
7,2019-07-28,14.25
8,2019-07-28,13.44
9,2019-07-28,12.78
10,2019-07-28,12.28
11,2019-07-28,11.76
12,2019-07-28,11.55
13,2019-07-28,11.44
14,2019-07-28,11.21
15,2019-07-28,10.93
16,2019-07-28,10.89
17,2019-07-28,10.82
18,2019-07-28,10.77
19,2019-07-28,10.73
20,2019-07-28,10.56
21,2019-07-28,10.45
22,2019-07-28,10.19
23,2019-07-28,10.17
24,2019-07-28,10.16
25,2019-07-28,10.42
26,2019-07-28,9.44
27,2019-07-28,8.39
28,2019-07-28,7.97
29,2019-07-28,7.77
30,2019-07-28,7.64
31,2019-07-28,7.25
32,2019-07-28,6.56
33,2019-07-28,6.37
34,2019-07-28,6.34
35,2019-07-28,6.95
36,2019-07-28,6.94
37,2019-07-28,6.41
38,2019-07-28,4.8
39,2019-07-28,4.34
40,2019-07-28,4.55
41,2019-07-28,4.27
42,2019-07-28,3.76
43,2019-07-28,3.43
44,2019-07-28,3.03
45,2019-07-28,2.82
46,2019-07-28,2.49
47,2019-07-28,1.63
48,2019-07-28,1.43
49,2019-07-28,1.05
50,2019-07-28,0.85
51,2019-07-28,1.13
52,2019-07-28,0.97
53,2019-07-28,0.84
54,2019-07-28,0.67
55,2019-07-28,0.51
56,2019-07-28,0.38
57,2019-07-28,0.5
58,2019-07-28,0.42
59,2019-07-28,0.42
60,2019-07-28,0.38
61,2019-07-28,0.22
62,2019-07-28,0.17
63,2019-07-28,0.16
64,2019-07-28,0.15
65,2019-07-28,0.16
66,2019-07-28,0.16
67,2019-07-28,0.18
68,2019-07-28,0.21
69,2019-07-28,0.21
70,2019-07-28,0.23
71,2019-07-28,0.22
72,2019-07-28,0.22
73,2019-07-28,0.22
74,2019-07-28,0.22
75,2019-07-28,0.21
76,2019-07-28,0.21
77,2019-07-28,0.22
78,2019-07-28,0.29
79,2019-07-28,0.3
80,2019-07-28,0.3
2,2019-07-29,16.73
3,2019-07-29,16.41
4,2019-07-29,15.45
5,2019-07-29,15.09
6,2019-07-29,14.74
7,2019-07-29,14.47
8,2019-07-29,13.95
9,2019-07-29,13.33
10,2019-07-29,12.95
11,2019-07-29,12.85
12,2019-07-29,12.78
13,2019-07-29,12.68
14,2019-07-29,12.45
15,2019-07-29,11.86
16,2019-07-29,11.47
17,2019-07-29,11.12
18,2019-07-29,10.89
19,2019-07-29,10.68
20,2019-07-29,10.54
21,2019-07-29,10.51
22,2019-07-29,10.47
23,2019-07-29,10.41
24,2019-07-29,10.03
25,2019-07-29,9.71
26,2019-07-29,9.47
27,2019-07-29,9.2
28,2019-07-29,8.83
29,2019-07-29,8.4
30,2019-07-29,8.03
31,2019-07-29,7.86
32,2019-07-29,7.42
33,2019-07-29,6.98
34,2019-07-29,6.7
35,2019-07-29,6.41
36,2019-07-29,6.03
37,2019-07-29,5.66
38,2019-07-29,4.45
39,2019-07-29,3.56
40,2019-07-29,3.06
41,2019-07-29,2.9
42,2019-07-29,2.93
43,2019-07-29,2.58
44,2019-07-29,2.42
45,2019-07-29,2.21
46,2019-07-29,2
47,2019-07-29,1.52
48,2019-07-29,1.23
49,2019-07-29,1.43
50,2019-07-29,1.29
51,2019-07-29,1.11
52,2019-07-29,0.92
53,2019-07-29,0.55
54,2019-07-29,0.47
55,2019-07-29,0.44
56,2019-07-29,0.45
57,2019-07-29,0.41
58,2019-07-29,0.45
59,2019-07-29,0.36
60,2019-07-29,0.37
61,2019-07-29,0.33
62,2019-07-29,0.29
63,2019-07-29,0.27
64,2019-07-29,0.24
65,2019-07-29,0.2
66,2019-07-29,0.18
67,2019-07-29,0.19
68,2019-07-29,0.21
69,2019-07-29,0.24
70,2019-07-29,0.25
71,2019-07-29,0.27
72,2019-07-29,0.27
73,2019-07-29,0.27
74,2019-07-29,0.28
75,2019-07-29,0.31
76,2019-07-29,0.32
77,2019-07-29,0.32
78,2019-07-29,0.32
79,2019-07-29,0.32
2,2019-07-30,20.06
3,2019-07-30,18.68
4,2019-07-30,16.31
5,2019-07-30,14.82
6,2019-07-30,13.74
7,2019-07-30,13.06
8,2019-07-30,12.52
9,2019-07-30,12.16
10,2019-07-30,11.83
11,2019-07-30,11.62
12,2019-07-30,11.55
13,2019-07-30,11.43
14,2019-07-30,11.37
15,2019-07-30,11.27
16,2019-07-30,11.17
17,2019-07-30,11.11
18,2019-07-30,11.05
19,2019-07-30,11.05
20,2019-07-30,10.94
21,2019-07-30,10.76
22,2019-07-30,10.74
23,2019-07-30,10.69
24,2019-07-30,10.55
25,2019-07-30,10.37
26,2019-07-30,9.74
27,2019-07-30,9.01
28,2019-07-30,8.65
29,2019-07-30,8.42
30,2019-07-30,8.12
31,2019-07-30,7.85
32,2019-07-30,7.56
33,2019-07-30,6.82
34,2019-07-30,6.66
35,2019-07-30,6.73
36,2019-07-30,6.51
37,2019-07-30,5.8
38,2019-07-30,4.8
39,2019-07-30,4.04
40,2019-07-30,3.84
41,2019-07-30,3.6
42,2019-07-30,3.24
43,2019-07-30,2.97
44,2019-07-30,2.5
45,2019-07-30,2.14
46,2019-07-30,2.06
47,2019-07-30,1.83
48,2019-07-30,1.64
49,2019-07-30,1.41
50,2019-07-30,1.11
51,2019-07-30,0.85
52,2019-07-30,0.57
53,2019-07-30,0.5
54,2019-07-30,0.45
55,2019-07-30,0.41
56,2019-07-30,0.45
57,2019-07-30,0.54
58,2019-07-30,0.52
59,2019-07-30,0.52
60,2019-07-30,0.47
61,2019-07-30,0.34
62,2019-07-30,0.3
63,2019-07-30,0.27
64,2019-07-30,0.25
65,2019-07-30,0.24
66,2019-07-30,0.24
67,2019-07-30,0.2
68,2019-07-30,0.2
69,2019-07-30,0.21
70,2019-07-30,0.21
71,2019-07-30,0.21
72,2019-07-30,0.24
73,2019-07-30,0.28
74,2019-07-30,0.29
75,2019-07-30,0.28
76,2019-07-30,0.28
77,2019-07-30,0.29
78,2019-07-30,0.3
79,2019-07-30,0.31
80,2019-07-30,0.32
2,2019-07-31,20.59
3,2019-07-31,20.22
4,2019-07-31,19.12
5,2019-07-31,17.5
6,2019-07-31,16.04
7,2019-07-31,14.71
8,2019-07-31,14.02
9,2019-07-31,12.86
10,2019-07-31,12.23
11,2019-07-31,11.91
12,2019-07-31,11.91
13,2019-07-31,11.64
14,2019-07-31,11.45
15,2019-07-31,11.16
16,2019-07-31,11.03
17,2019-07-31,10.88
18,2019-07-31,10.86
19,2019-07-31,10.73
20,2019-07-31,10.61
21,2019-07-31,10.53
22,2019-07-31,10.45
23,2019-07-31,10.33
24,2019-07-31,10.13
25,2019-07-31,9.89
26,2019-07-31,9.64
27,2019-07-31,9.29
28,2019-07-31,8.93
29,2019-07-31,8.55
30,2019-07-31,8.14
31,2019-07-31,7.96
32,2019-07-31,7.77
33,2019-07-31,7.71
34,2019-07-31,7.28
35,2019-07-31,6.67
36,2019-07-31,6.07
37,2019-07-31,5.7
38,2019-07-31,5.29
39,2019-07-31,4.85
40,2019-07-31,4.44
41,2019-07-31,3.68
42,2019-07-31,3.4
43,2019-07-31,3.13
44,2019-07-31,2.9
45,2019-07-31,2.71
46,2019-07-31,2.53
47,2019-07-31,2.34
48,2019-07-31,2.05
49,2019-07-31,1.66
50,2019-07-31,1.51
51,2019-07-31,1.48
52,2019-07-31,1.42
53,2019-07-31,1.35
54,2019-07-31,1.29
55,2019-07-31,1.25
56,2019-07-31,1.22
57,2019-07-31,1.07
58,2019-07-31,0.87
59,2019-07-31,0.63
60,2019-07-31,0.47
61,2019-07-31,0.39
62,2019-07-31,0.34
63,2019-07-31,0.31
64,2019-07-31,0.31
65,2019-07-31,0.29
66,2019-07-31,0.28
67,2019-07-31,0.27
68,2019-07-31,0.28
69,2019-07-31,0.29
70,2019-07-31,0.29
71,2019-07-31,0.28
72,2019-07-31,0.27
73,2019-07-31,0.26
74,2019-07-31,0.26
75,2019-07-31,0.32
76,2019-07-31,0.38
77,2019-07-31,0.4
78,2019-07-31,0.4
79,2019-07-31,0.4
80,2019-07-31,0.39
2,2019-08-01,21.42
3,2019-08-01,20.17
4,2019-08-01,17.97
5,2019-08-01,16.78
6,2019-08-01,15.42
7,2019-08-01,14.1
8,2019-08-01,13.06
9,2019-08-01,12.55
10,2019-08-01,12.32
11,2019-08-01,12.12
12,2019-08-01,11.91
13,2019-08-01,12.03
14,2019-08-01,11.94
15,2019-08-01,11.96
16,2019-08-01,11.69
17,2019-08-01,11.53
18,2019-08-01,11.35
19,2019-08-01,10.99
