"depth.m.","date","temperature"
62,2016-07-10,0.35
63,2016-07-10,0.28
64,2016-07-10,0.23
65,2016-07-10,0.2
66,2016-07-10,0.18
67,2016-07-10,0.15
68,2016-07-10,0.14
69,2016-07-10,0.13
70,2016-07-10,0.13
71,2016-07-10,0.14
72,2016-07-10,0.14
73,2016-07-10,0.14
74,2016-07-10,0.14
75,2016-07-10,0.14
76,2016-07-10,0.14
77,2016-07-10,0.14
78,2016-07-10,0.14
2,2016-07-21,14.83
3,2016-07-21,14.64
4,2016-07-21,14.41
5,2016-07-21,14.22
6,2016-07-21,14.15
7,2016-07-21,14.11
8,2016-07-21,14.08
9,2016-07-21,14.05
10,2016-07-21,13.98
11,2016-07-21,13.8
12,2016-07-21,13.66
13,2016-07-21,13.08
14,2016-07-21,11.37
15,2016-07-21,8.82
16,2016-07-21,7.47
17,2016-07-21,6.81
18,2016-07-21,6.43
19,2016-07-21,6
20,2016-07-21,5.76
21,2016-07-21,5.48
22,2016-07-21,5.34
23,2016-07-21,5.24
24,2016-07-21,5.16
25,2016-07-21,4.97
26,2016-07-21,4.78
27,2016-07-21,4.64
28,2016-07-21,4.45
29,2016-07-21,4.23
30,2016-07-21,4.04
31,2016-07-21,3.95
32,2016-07-21,3.97
33,2016-07-21,4.05
34,2016-07-21,4.03
35,2016-07-21,4.13
36,2016-07-21,4.35
37,2016-07-21,4.48
38,2016-07-21,4.07
39,2016-07-21,3.54
40,2016-07-21,2.98
41,2016-07-21,2.5
42,2016-07-21,2.02
43,2016-07-21,1.79
44,2016-07-21,1.83
45,2016-07-21,1.68
46,2016-07-21,1.59
47,2016-07-21,1.45
48,2016-07-21,1.26
49,2016-07-21,1.12
50,2016-07-21,0.89
51,2016-07-21,0.82
52,2016-07-21,0.76
53,2016-07-21,0.73
54,2016-07-21,0.59
55,2016-07-21,0.54
56,2016-07-21,0.56
57,2016-07-21,0.59
58,2016-07-21,0.64
59,2016-07-21,0.71
60,2016-07-21,0.79
61,2016-07-21,0.8
62,2016-07-21,0.77
63,2016-07-21,0.74
64,2016-07-21,0.69
65,2016-07-21,0.67
66,2016-07-21,0.65
67,2016-07-21,0.61
68,2016-07-21,0.58
69,2016-07-21,0.54
70,2016-07-21,0.52
71,2016-07-21,0.51
72,2016-07-21,0.49
73,2016-07-21,0.49
74,2016-07-21,0.49
75,2016-07-21,0.5
76,2016-07-21,0.51
77,2016-07-21,0.51
78,2016-07-21,0.53
2,2016-07-22,14.95
3,2016-07-22,14.71
4,2016-07-22,14.13
5,2016-07-22,13.91
6,2016-07-22,13.86
7,2016-07-22,13.81
8,2016-07-22,13.76
9,2016-07-22,13.7
10,2016-07-22,13.67
11,2016-07-22,13.51
12,2016-07-22,13.44
13,2016-07-22,13.34
14,2016-07-22,13.09
15,2016-07-22,12.23
16,2016-07-22,11.02
17,2016-07-22,10.33
18,2016-07-22,9.82
19,2016-07-22,9.59
20,2016-07-22,8.87
21,2016-07-22,7.31
22,2016-07-22,6.07
23,2016-07-22,5.57
24,2016-07-22,5.31
25,2016-07-22,5.13
26,2016-07-22,4.71
27,2016-07-22,4.43
28,2016-07-22,4.22
29,2016-07-22,4.04
30,2016-07-22,4.6
31,2016-07-22,4.44
32,2016-07-22,4.35
33,2016-07-22,4.07
34,2016-07-22,3.98
35,2016-07-22,3.54
36,2016-07-22,3.19
37,2016-07-22,2.91
38,2016-07-22,2.82
39,2016-07-22,2.83
40,2016-07-22,2.79
41,2016-07-22,2.59
42,2016-07-22,2.38
43,2016-07-22,2.16
44,2016-07-22,1.82
45,2016-07-22,1.73
46,2016-07-22,1.47
47,2016-07-22,1.15
48,2016-07-22,0.98
49,2016-07-22,0.78
50,2016-07-22,0.61
51,2016-07-22,0.59
52,2016-07-22,0.49
53,2016-07-22,0.52
54,2016-07-22,0.59
55,2016-07-22,0.6
56,2016-07-22,0.79
57,2016-07-22,0.85
58,2016-07-22,0.86
59,2016-07-22,0.86
60,2016-07-22,0.87
61,2016-07-22,0.86
62,2016-07-22,0.81
63,2016-07-22,0.79
64,2016-07-22,0.75
65,2016-07-22,0.72
66,2016-07-22,0.68
67,2016-07-22,0.59
68,2016-07-22,0.57
69,2016-07-22,0.57
70,2016-07-22,0.54
71,2016-07-22,0.49
72,2016-07-22,0.47
73,2016-07-22,0.47
74,2016-07-22,0.45
75,2016-07-22,0.44
76,2016-07-22,0.48
77,2016-07-22,0.53
2,2016-07-23,14.58
3,2016-07-23,14.37
4,2016-07-23,14.12
5,2016-07-23,13.89
6,2016-07-23,13.73
7,2016-07-23,13.56
8,2016-07-23,13.32
9,2016-07-23,13.12
10,2016-07-23,12.98
11,2016-07-23,12.91
12,2016-07-23,12.94
13,2016-07-23,13.02
14,2016-07-23,13.1
15,2016-07-23,13.06
16,2016-07-23,12.66
17,2016-07-23,12.4
18,2016-07-23,12
19,2016-07-23,11.32
20,2016-07-23,10.68
21,2016-07-23,10.01
22,2016-07-23,9.46
23,2016-07-23,9
24,2016-07-23,8.45
25,2016-07-23,7.87
26,2016-07-23,7.29
27,2016-07-23,6.83
28,2016-07-23,6.26
29,2016-07-23,5.56
30,2016-07-23,4.95
31,2016-07-23,4.39
32,2016-07-23,4.05
33,2016-07-23,3.67
34,2016-07-23,3.44
35,2016-07-23,3.22
36,2016-07-23,3.03
37,2016-07-23,2.86
38,2016-07-23,2.53
39,2016-07-23,2.29
40,2016-07-23,2.15
41,2016-07-23,2.09
42,2016-07-23,2.03
43,2016-07-23,1.99
44,2016-07-23,1.95
45,2016-07-23,1.96
46,2016-07-23,1.94
47,2016-07-23,1.91
48,2016-07-23,1.9
49,2016-07-23,1.84
50,2016-07-23,1.78
51,2016-07-23,1.76
52,2016-07-23,1.75
53,2016-07-23,1.7
54,2016-07-23,1.66
55,2016-07-23,1.55
56,2016-07-23,1.44
57,2016-07-23,1.29
58,2016-07-23,1.1
59,2016-07-23,0.94
60,2016-07-23,0.87
61,2016-07-23,0.72
62,2016-07-23,0.64
63,2016-07-23,0.63
64,2016-07-23,0.63
65,2016-07-23,0.62
66,2016-07-23,0.61
67,2016-07-23,0.61
68,2016-07-23,0.61
69,2016-07-23,0.61
70,2016-07-23,0.6
71,2016-07-23,0.56
72,2016-07-23,0.52
73,2016-07-23,0.49
74,2016-07-23,0.49
75,2016-07-23,0.49
76,2016-07-23,0.5
77,2016-07-23,0.5
2,2016-07-24,14.62
3,2016-07-24,14.2
4,2016-07-24,14.06
5,2016-07-24,13.97
6,2016-07-24,13.83
7,2016-07-24,13.7
8,2016-07-24,13.58
9,2016-07-24,13.38
10,2016-07-24,13.23
11,2016-07-24,13.09
12,2016-07-24,12.93
13,2016-07-24,12.63
14,2016-07-24,12.05
15,2016-07-24,11.36
16,2016-07-24,10.44
17,2016-07-24,9.62
18,2016-07-24,8.98
19,2016-07-24,8.32
20,2016-07-24,7.91
21,2016-07-24,7.42
22,2016-07-24,7
23,2016-07-24,6.69
24,2016-07-24,6.41
25,2016-07-24,6.27
26,2016-07-24,5.99
27,2016-07-24,5.72
28,2016-07-24,5.37
29,2016-07-24,4.96
30,2016-07-24,4.55
31,2016-07-24,4.28
32,2016-07-24,4.02
33,2016-07-24,3.83
34,2016-07-24,3.68
35,2016-07-24,3.53
36,2016-07-24,3.38
37,2016-07-24,3.28
38,2016-07-24,3.15
39,2016-07-24,3.06
40,2016-07-24,2.95
41,2016-07-24,2.85
42,2016-07-24,2.77
43,2016-07-24,2.73
44,2016-07-24,2.64
45,2016-07-24,2.52
46,2016-07-24,2.43
47,2016-07-24,2.32
48,2016-07-24,2.23
49,2016-07-24,2.16
50,2016-07-24,2.04
51,2016-07-24,1.94
52,2016-07-24,1.86
53,2016-07-24,1.78
54,2016-07-24,1.65
55,2016-07-24,1.49
56,2016-07-24,1.32
57,2016-07-24,1.15
58,2016-07-24,1
59,2016-07-24,0.94
60,2016-07-24,0.92
61,2016-07-24,0.85
62,2016-07-24,0.79
63,2016-07-24,0.71
64,2016-07-24,0.7
65,2016-07-24,0.7
66,2016-07-24,0.67
67,2016-07-24,0.62
68,2016-07-24,0.59
69,2016-07-24,0.56
70,2016-07-24,0.53
71,2016-07-24,0.51
72,2016-07-24,0.5
73,2016-07-24,0.49
74,2016-07-24,0.49
75,2016-07-24,0.49
76,2016-07-24,0.49
77,2016-07-24,0.48
78,2016-07-24,0.48
2,2016-07-25,15.12
3,2016-07-25,14.26
4,2016-07-25,13.96
5,2016-07-25,13.9
6,2016-07-25,13.87
7,2016-07-25,13.59
8,2016-07-25,13.25
9,2016-07-25,13.13
10,2016-07-25,13.09
11,2016-07-25,13.01
12,2016-07-25,12.84
13,2016-07-25,12.55
14,2016-07-25,11.98
15,2016-07-25,11.57
16,2016-07-25,11.17
17,2016-07-25,10.68
18,2016-07-25,9.75
19,2016-07-25,8.65
20,2016-07-25,7.66
21,2016-07-25,6.79
22,2016-07-25,5.53
23,2016-07-25,4.79
24,2016-07-25,4.38
25,2016-07-25,4.12
26,2016-07-25,4.14
27,2016-07-25,4.15
28,2016-07-25,4.14
29,2016-07-25,4.07
30,2016-07-25,3.94
31,2016-07-25,3.8
32,2016-07-25,3.64
33,2016-07-25,3.54
34,2016-07-25,3.41
35,2016-07-25,3.27
36,2016-07-25,3.15
37,2016-07-25,3.05
38,2016-07-25,3
39,2016-07-25,2.94
40,2016-07-25,2.83
41,2016-07-25,2.77
42,2016-07-25,2.75
43,2016-07-25,2.76
44,2016-07-25,2.82
45,2016-07-25,2.82
46,2016-07-25,2.76
47,2016-07-25,2.66
48,2016-07-25,2.53
49,2016-07-25,2.35
50,2016-07-25,2.2
51,2016-07-25,2.01
52,2016-07-25,1.81
53,2016-07-25,1.65
54,2016-07-25,1.45
55,2016-07-25,1.3
56,2016-07-25,1.13
57,2016-07-25,1.02
58,2016-07-25,0.93
59,2016-07-25,0.81
60,2016-07-25,0.75
61,2016-07-25,0.68
62,2016-07-25,0.64
63,2016-07-25,0.63
64,2016-07-25,0.61
65,2016-07-25,0.6
66,2016-07-25,0.56
67,2016-07-25,0.54
68,2016-07-25,0.54
69,2016-07-25,0.53
70,2016-07-25,0.5
71,2016-07-25,0.49
72,2016-07-25,0.49
73,2016-07-25,0.49
74,2016-07-25,0.5
75,2016-07-25,0.5
76,2016-07-25,0.51
77,2016-07-25,0.53
2,2016-07-26,16.29
3,2016-07-26,16.11
4,2016-07-26,15.79
5,2016-07-26,15.55
6,2016-07-26,15.32
7,2016-07-26,15.2
8,2016-07-26,14.99
9,2016-07-26,14.82
10,2016-07-26,14.53
11,2016-07-26,14.2
12,2016-07-26,13.85
13,2016-07-26,13.21
14,2016-07-26,12.6
15,2016-07-26,11.98
16,2016-07-26,11.67
17,2016-07-26,10.91
18,2016-07-26,10.31
19,2016-07-26,9.61
20,2016-07-26,8.32
21,2016-07-26,6.91
22,2016-07-26,6.29
23,2016-07-26,5.79
24,2016-07-26,5.36
25,2016-07-26,4.97
26,2016-07-26,4.72
27,2016-07-26,4.46
28,2016-07-26,4.21
29,2016-07-26,4
30,2016-07-26,3.76
31,2016-07-26,3.47
32,2016-07-26,3.27
33,2016-07-26,3.11
34,2016-07-26,2.88
35,2016-07-26,2.84
36,2016-07-26,2.72
37,2016-07-26,2.6
38,2016-07-26,2.5
39,2016-07-26,2.4
40,2016-07-26,2.38
41,2016-07-26,2.34
42,2016-07-26,2.16
43,2016-07-26,2.03
44,2016-07-26,1.89
45,2016-07-26,1.69
46,2016-07-26,1.52
47,2016-07-26,1.31
48,2016-07-26,1.2
49,2016-07-26,1.14
50,2016-07-26,1.1
51,2016-07-26,1.08
52,2016-07-26,1.04
53,2016-07-26,1
54,2016-07-26,0.97
55,2016-07-26,0.94
56,2016-07-26,0.92
57,2016-07-26,0.9
58,2016-07-26,0.87
59,2016-07-26,0.84
60,2016-07-26,0.78
61,2016-07-26,0.74
62,2016-07-26,0.71
63,2016-07-26,0.67
64,2016-07-26,0.66
65,2016-07-26,0.66
66,2016-07-26,0.63
67,2016-07-26,0.57
68,2016-07-26,0.5
69,2016-07-26,0.47
70,2016-07-26,0.47
71,2016-07-26,0.48
72,2016-07-26,0.48
73,2016-07-26,0.48
74,2016-07-26,0.49
75,2016-07-26,0.52
76,2016-07-26,0.55
77,2016-07-26,0.56
78,2016-07-26,0.57
2,2016-07-27,15.45
3,2016-07-27,14.9
4,2016-07-27,14.48
5,2016-07-27,13.99
6,2016-07-27,13.7
7,2016-07-27,13.48
8,2016-07-27,13.19
9,2016-07-27,12.9
10,2016-07-27,12.63
11,2016-07-27,12.45
12,2016-07-27,12.21
13,2016-07-27,12.08
14,2016-07-27,11.79
15,2016-07-27,11.31
16,2016-07-27,10.99
17,2016-07-27,10.69
18,2016-07-27,10.27
19,2016-07-27,9.44
20,2016-07-27,8.81
21,2016-07-27,7.61
22,2016-07-27,5.91
23,2016-07-27,5.28
24,2016-07-27,4.91
25,2016-07-27,4.6
26,2016-07-27,4.44
27,2016-07-27,4.15
28,2016-07-27,3.89
29,2016-07-27,3.65
30,2016-07-27,3.47
31,2016-07-27,3.38
32,2016-07-27,3.3
33,2016-07-27,3.05
34,2016-07-27,2.8
35,2016-07-27,2.63
36,2016-07-27,2.53
37,2016-07-27,2.44
38,2016-07-27,2.34
39,2016-07-27,2.24
40,2016-07-27,2.14
41,2016-07-27,2.04
42,2016-07-27,1.94
43,2016-07-27,1.89
44,2016-07-27,1.84
45,2016-07-27,1.79
46,2016-07-27,1.72
47,2016-07-27,1.68
48,2016-07-27,1.62
49,2016-07-27,1.54
50,2016-07-27,1.46
51,2016-07-27,1.4
52,2016-07-27,1.37
53,2016-07-27,1.33
54,2016-07-27,1.28
55,2016-07-27,1.23
56,2016-07-27,1.17
57,2016-07-27,1.13
58,2016-07-27,1.08
59,2016-07-27,1.05
60,2016-07-27,1.02
61,2016-07-27,0.98
62,2016-07-27,0.96
63,2016-07-27,0.94
64,2016-07-27,0.92
65,2016-07-27,0.91
66,2016-07-27,0.89
67,2016-07-27,0.87
68,2016-07-27,0.85
69,2016-07-27,0.82
70,2016-07-27,0.8
71,2016-07-27,0.78
72,2016-07-27,0.76
73,2016-07-27,0.74
74,2016-07-27,0.73
75,2016-07-27,0.72
76,2016-07-27,0.7
77,2016-07-27,0.7
78,2016-07-27,0.67
2,2016-07-28,16.13
3,2016-07-28,15.92
4,2016-07-28,15.44
5,2016-07-28,14.64
6,2016-07-28,14.06
7,2016-07-28,13.65
8,2016-07-28,13.27
9,2016-07-28,12.72
10,2016-07-28,12.09
11,2016-07-28,11.07
12,2016-07-28,11.01
13,2016-07-28,11.09
14,2016-07-28,11.02
15,2016-07-28,10.9
16,2016-07-28,10.52
17,2016-07-28,10
18,2016-07-28,8.65
19,2016-07-28,7.95
20,2016-07-28,7.18
21,2016-07-28,6.57
22,2016-07-28,6.04
23,2016-07-28,5.65
24,2016-07-28,5.26
25,2016-07-28,5.14
26,2016-07-28,5
27,2016-07-28,4.77
28,2016-07-28,4.6
29,2016-07-28,4.45
30,2016-07-28,4.28
31,2016-07-28,4.12
32,2016-07-28,3.96
33,2016-07-28,3.68
34,2016-07-28,3.3
35,2016-07-28,3.03
36,2016-07-28,2.82
37,2016-07-28,2.6
38,2016-07-28,2.48
39,2016-07-28,2.37
40,2016-07-28,2.29
41,2016-07-28,2.23
42,2016-07-28,2.18
43,2016-07-28,2.15
44,2016-07-28,2.14
45,2016-07-28,2.07
46,2016-07-28,2.02
47,2016-07-28,1.98
48,2016-07-28,1.93
49,2016-07-28,1.9
50,2016-07-28,1.83
51,2016-07-28,1.81
52,2016-07-28,1.77
53,2016-07-28,1.73
54,2016-07-28,1.69
55,2016-07-28,1.64
56,2016-07-28,1.61
57,2016-07-28,1.58
58,2016-07-28,1.53
59,2016-07-28,1.47
60,2016-07-28,1.42
61,2016-07-28,1.35
62,2016-07-28,1.3
63,2016-07-28,1.24
64,2016-07-28,1.21
65,2016-07-28,1.17
66,2016-07-28,1.12
67,2016-07-28,1.04
68,2016-07-28,0.96
69,2016-07-28,0.86
70,2016-07-28,0.82
71,2016-07-28,0.8
72,2016-07-28,0.8
73,2016-07-28,0.81
74,2016-07-28,0.8
75,2016-07-28,0.79
76,2016-07-28,0.78
77,2016-07-28,0.76
78,2016-07-28,0.7
2,2016-07-29,15.6
3,2016-07-29,14.87
4,2016-07-29,14.63
5,2016-07-29,14.26
6,2016-07-29,14.1
7,2016-07-29,14.45
8,2016-07-29,14.15
9,2016-07-29,13.91
10,2016-07-29,13.84
11,2016-07-29,13.6
12,2016-07-29,13.15
13,2016-07-29,12.54
14,2016-07-29,11.98
15,2016-07-29,11.77
16,2016-07-29,11.06
17,2016-07-29,10.27
18,2016-07-29,9.72
19,2016-07-29,8.86
20,2016-07-29,8.18
21,2016-07-29,7.27
22,2016-07-29,6.73
23,2016-07-29,6.29
24,2016-07-29,6.03
25,2016-07-29,5.43
26,2016-07-29,5.1
27,2016-07-29,4.93
28,2016-07-29,4.72
29,2016-07-29,4.55
30,2016-07-29,4.39
31,2016-07-29,4.22
32,2016-07-29,4
33,2016-07-29,3.74
34,2016-07-29,3.51
35,2016-07-29,3.31
36,2016-07-29,3.05
37,2016-07-29,2.81
38,2016-07-29,2.6
39,2016-07-29,2.43
40,2016-07-29,2.31
41,2016-07-29,2.24
42,2016-07-29,2.18
43,2016-07-29,2.13
44,2016-07-29,2.09
45,2016-07-29,2.05
46,2016-07-29,2
47,2016-07-29,1.93
48,2016-07-29,1.89
49,2016-07-29,1.87
50,2016-07-29,1.84
51,2016-07-29,1.79
52,2016-07-29,1.75
53,2016-07-29,1.74
54,2016-07-29,1.72
55,2016-07-29,1.67
56,2016-07-29,1.62
57,2016-07-29,1.57
58,2016-07-29,1.53
59,2016-07-29,1.48
60,2016-07-29,1.44
61,2016-07-29,1.41
62,2016-07-29,1.38
63,2016-07-29,1.36
64,2016-07-29,1.33
65,2016-07-29,1.28
66,2016-07-29,1.23
67,2016-07-29,1.16
68,2016-07-29,1.1
69,2016-07-29,1.06
70,2016-07-29,1.02
71,2016-07-29,0.95
72,2016-07-29,0.88
73,2016-07-29,0.85
74,2016-07-29,0.87
75,2016-07-29,0.83
76,2016-07-29,0.79
77,2016-07-29,0.79
2,2016-07-30,16.36
3,2016-07-30,15.22
4,2016-07-30,14.57
5,2016-07-30,14
6,2016-07-30,13.57
7,2016-07-30,13.26
8,2016-07-30,13.03
9,2016-07-30,12.72
10,2016-07-30,12.38
11,2016-07-30,12.13
12,2016-07-30,12.07
13,2016-07-30,12.19
14,2016-07-30,12.55
15,2016-07-30,12.68
16,2016-07-30,12.48
17,2016-07-30,12.04
18,2016-07-30,11.62
19,2016-07-30,10.23
20,2016-07-30,8.92
21,2016-07-30,8.23
22,2016-07-30,8.46
23,2016-07-30,7.96
24,2016-07-30,7.2
25,2016-07-30,6.71
26,2016-07-30,6.24
27,2016-07-30,5.87
28,2016-07-30,5.52
29,2016-07-30,5.21
30,2016-07-30,4.99
31,2016-07-30,4.82
32,2016-07-30,4.52
33,2016-07-30,4.28
34,2016-07-30,4.07
35,2016-07-30,3.84
36,2016-07-30,3.54
37,2016-07-30,3.24
38,2016-07-30,3
39,2016-07-30,2.8
40,2016-07-30,2.63
41,2016-07-30,2.46
42,2016-07-30,2.33
43,2016-07-30,2.27
44,2016-07-30,2.16
45,2016-07-30,2.08
46,2016-07-30,2.03
47,2016-07-30,1.95
48,2016-07-30,1.91
49,2016-07-30,1.86
50,2016-07-30,1.81
51,2016-07-30,1.75
52,2016-07-30,1.7
53,2016-07-30,1.65
54,2016-07-30,1.62
55,2016-07-30,1.57
56,2016-07-30,1.52
57,2016-07-30,1.49
58,2016-07-30,1.47
59,2016-07-30,1.42
60,2016-07-30,1.36
61,2016-07-30,1.33
62,2016-07-30,1.29
63,2016-07-30,1.25
64,2016-07-30,1.2
65,2016-07-30,1.15
66,2016-07-30,1.08
67,2016-07-30,1
68,2016-07-30,0.95
69,2016-07-30,0.9
70,2016-07-30,0.85
71,2016-07-30,0.83
72,2016-07-30,0.81
73,2016-07-30,0.8
74,2016-07-30,0.78
75,2016-07-30,0.74
76,2016-07-30,0.7
77,2016-07-30,0.68
2,2016-07-31,17.17
3,2016-07-31,15.92
4,2016-07-31,15.27
5,2016-07-31,14.6
6,2016-07-31,13.86
7,2016-07-31,13.37
8,2016-07-31,13.07
9,2016-07-31,12.84
10,2016-07-31,12.63
11,2016-07-31,12.51
12,2016-07-31,12.41
13,2016-07-31,12.2
14,2016-07-31,12.11
15,2016-07-31,12.13
16,2016-07-31,12.11
17,2016-07-31,11.96
18,2016-07-31,11.69
19,2016-07-31,11.38
20,2016-07-31,11.03
21,2016-07-31,10.5
22,2016-07-31,9.87
23,2016-07-31,9.21
24,2016-07-31,8.66
25,2016-07-31,7.9
26,2016-07-31,7.63
27,2016-07-31,7.5
28,2016-07-31,6.79
29,2016-07-31,6.19
30,2016-07-31,5.8
31,2016-07-31,5.28
32,2016-07-31,4.9
33,2016-07-31,4.51
34,2016-07-31,3.95
35,2016-07-31,3.62
36,2016-07-31,3.25
37,2016-07-31,3.01
38,2016-07-31,2.84
39,2016-07-31,2.66
40,2016-07-31,2.45
41,2016-07-31,2.3
42,2016-07-31,2.18
43,2016-07-31,2.06
44,2016-07-31,1.94
45,2016-07-31,1.86
46,2016-07-31,1.82
47,2016-07-31,1.79
48,2016-07-31,1.72
49,2016-07-31,1.65
50,2016-07-31,1.61
51,2016-07-31,1.56
52,2016-07-31,1.53
53,2016-07-31,1.51
54,2016-07-31,1.47
55,2016-07-31,1.44
56,2016-07-31,1.42
57,2016-07-31,1.36
58,2016-07-31,1.26
59,2016-07-31,1.17
60,2016-07-31,1.1
61,2016-07-31,1.06
62,2016-07-31,1.02
63,2016-07-31,0.95
64,2016-07-31,0.91
65,2016-07-31,0.88
66,2016-07-31,0.85
67,2016-07-31,0.81
68,2016-07-31,0.76
69,2016-07-31,0.73
70,2016-07-31,0.72
71,2016-07-31,0.72
72,2016-07-31,0.73
73,2016-07-31,0.73
74,2016-07-31,0.74
75,2016-07-31,0.73
76,2016-07-31,0.72
77,2016-07-31,0.76
78,2016-07-31,0.75
2,2016-08-01,18.15
3,2016-08-01,17.37
4,2016-08-01,15.97
5,2016-08-01,14.82
6,2016-08-01,14.03
7,2016-08-01,13.54
8,2016-08-01,13.25
9,2016-08-01,12.98
10,2016-08-01,12.66
11,2016-08-01,12.45
12,2016-08-01,12.26
13,2016-08-01,12.23
14,2016-08-01,12.28
15,2016-08-01,12.42
16,2016-08-01,12.17
17,2016-08-01,11.88
18,2016-08-01,11.28
19,2016-08-01,9.86
20,2016-08-01,8.84
21,2016-08-01,8.02
22,2016-08-01,7.5
23,2016-08-01,7.45
24,2016-08-01,7.34
25,2016-08-01,7.25
26,2016-08-01,7.02
27,2016-08-01,6.59
28,2016-08-01,5.81
29,2016-08-01,5.27
30,2016-08-01,4.81
31,2016-08-01,4.25
32,2016-08-01,3.97
33,2016-08-01,3.88
34,2016-08-01,3.71
35,2016-08-01,3.49
36,2016-08-01,3.21
37,2016-08-01,2.86
38,2016-08-01,2.62
39,2016-08-01,2.46
40,2016-08-01,2.34
41,2016-08-01,2.17
42,2016-08-01,2.04
43,2016-08-01,1.9
44,2016-08-01,1.71
45,2016-08-01,1.59
46,2016-08-01,1.5
47,2016-08-01,1.39
48,2016-08-01,1.3
49,2016-08-01,1.25
50,2016-08-01,1.18
51,2016-08-01,1.11
52,2016-08-01,1.02
53,2016-08-01,0.94
54,2016-08-01,0.9
55,2016-08-01,0.87
56,2016-08-01,0.83
57,2016-08-01,0.79
58,2016-08-01,0.77
59,2016-08-01,0.76
60,2016-08-01,0.73
61,2016-08-01,0.72
62,2016-08-01,0.71
63,2016-08-01,0.68
64,2016-08-01,0.63
65,2016-08-01,0.59
66,2016-08-01,0.58
67,2016-08-01,0.58
68,2016-08-01,0.59
69,2016-08-01,0.61
70,2016-08-01,0.64
71,2016-08-01,0.66
72,2016-08-01,0.68
73,2016-08-01,0.7
74,2016-08-01,0.71
75,2016-08-01,0.72
76,2016-08-01,0.72
77,2016-08-01,0.72
78,2016-08-01,0.7
2,2016-08-02,18.95
3,2016-08-02,18.45
4,2016-08-02,17.82
5,2016-08-02,17.42
6,2016-08-02,16.88
7,2016-08-02,15.81
8,2016-08-02,15.15
9,2016-08-02,15.04
10,2016-08-02,14.6
11,2016-08-02,14.02
12,2016-08-02,13.57
13,2016-08-02,12.92
14,2016-08-02,12.67
15,2016-08-02,12.36
16,2016-08-02,12.25
17,2016-08-02,12.05
18,2016-08-02,11.91
19,2016-08-02,11.38
20,2016-08-02,10.71
21,2016-08-02,10.23
22,2016-08-02,9.74
23,2016-08-02,9.28
24,2016-08-02,8.74
25,2016-08-02,8.07
26,2016-08-02,7.53
27,2016-08-02,6.68
28,2016-08-02,5.86
29,2016-08-02,5.33
30,2016-08-02,5.04
31,2016-08-02,4.82
32,2016-08-02,4.34
33,2016-08-02,4.1
34,2016-08-02,3.91
35,2016-08-02,3.49
36,2016-08-02,2.79
37,2016-08-02,2.36
38,2016-08-02,2.12
39,2016-08-02,1.93
40,2016-08-02,1.76
41,2016-08-02,1.53
42,2016-08-02,1.41
43,2016-08-02,1.32
44,2016-08-02,1.19
45,2016-08-02,1.11
46,2016-08-02,1.02
47,2016-08-02,0.95
48,2016-08-02,0.87
49,2016-08-02,0.81
50,2016-08-02,0.77
51,2016-08-02,0.7
52,2016-08-02,0.66
53,2016-08-02,0.61
54,2016-08-02,0.56
55,2016-08-02,0.52
56,2016-08-02,0.52
57,2016-08-02,0.54
58,2016-08-02,0.54
59,2016-08-02,0.55
60,2016-08-02,0.57
61,2016-08-02,0.57
62,2016-08-02,0.56
63,2016-08-02,0.57
64,2016-08-02,0.58
65,2016-08-02,0.59
66,2016-08-02,0.61
67,2016-08-02,0.63
68,2016-08-02,0.64
69,2016-08-02,0.67
70,2016-08-02,0.71
71,2016-08-02,0.75
72,2016-08-02,0.77
73,2016-08-02,0.78
74,2016-08-02,0.78
75,2016-08-02,0.78
76,2016-08-02,0.78
77,2016-08-02,0.79
78,2016-08-02,0.78
2,2016-08-03,18.94
3,2016-08-03,18.91
4,2016-08-03,18.77
5,2016-08-03,18.47
6,2016-08-03,18.14
7,2016-08-03,17.9
8,2016-08-03,16.97
9,2016-08-03,16.17
10,2016-08-03,15.46
11,2016-08-03,14.93
12,2016-08-03,14.28
13,2016-08-03,13.67
14,2016-08-03,13.19
15,2016-08-03,12.28
16,2016-08-03,11.22
17,2016-08-03,10.15
18,2016-08-03,9.32
19,2016-08-03,8.93
20,2016-08-03,8.59
21,2016-08-03,8.02
22,2016-08-03,7.36
23,2016-08-03,6.93
24,2016-08-03,6.51
25,2016-08-03,6.01
26,2016-08-03,5.52
27,2016-08-03,4.95
28,2016-08-03,4.18
29,2016-08-03,3.38
30,2016-08-03,2.79
31,2016-08-03,2.46
32,2016-08-03,2.25
33,2016-08-03,1.98
34,2016-08-03,1.77
35,2016-08-03,1.57
36,2016-08-03,1.37
37,2016-08-03,1.3
38,2016-08-03,1.28
39,2016-08-03,1.25
40,2016-08-03,1.22
41,2016-08-03,1.14
42,2016-08-03,1.04
43,2016-08-03,1.03
44,2016-08-03,0.99
45,2016-08-03,0.92
46,2016-08-03,0.89
47,2016-08-03,0.83
48,2016-08-03,0.79
49,2016-08-03,0.79
50,2016-08-03,0.78
51,2016-08-03,0.76
52,2016-08-03,0.76
53,2016-08-03,0.75
54,2016-08-03,0.73
55,2016-08-03,0.71
56,2016-08-03,0.69
57,2016-08-03,0.66
58,2016-08-03,0.64
59,2016-08-03,0.64
60,2016-08-03,0.64
61,2016-08-03,0.63
62,2016-08-03,0.63
63,2016-08-03,0.63
64,2016-08-03,0.63
65,2016-08-03,0.64
66,2016-08-03,0.65
