"depth.m.","date","temperature"
49,2017-07-31,0.57
50,2017-07-31,0.49
51,2017-07-31,0.43
52,2017-07-31,0.38
53,2017-07-31,0.36
54,2017-07-31,0.33
55,2017-07-31,0.27
56,2017-07-31,0.24
57,2017-07-31,0.25
58,2017-07-31,0.25
59,2017-07-31,0.25
60,2017-07-31,0.25
61,2017-07-31,0.26
62,2017-07-31,0.26
63,2017-07-31,0.26
64,2017-07-31,0.27
65,2017-07-31,0.27
66,2017-07-31,0.28
67,2017-07-31,0.28
68,2017-07-31,0.29
69,2017-07-31,0.3
70,2017-07-31,0.31
71,2017-07-31,0.33
72,2017-07-31,0.35
73,2017-07-31,0.36
74,2017-07-31,0.37
75,2017-07-31,0.39
76,2017-07-31,0.4
77,2017-07-31,0.41
78,2017-07-31,0.39
2,2017-08-01,17.59
3,2017-08-01,17.24
4,2017-08-01,16.81
5,2017-08-01,15.93
6,2017-08-01,15.17
7,2017-08-01,14.43
8,2017-08-01,13.29
9,2017-08-01,11.86
10,2017-08-01,10.14
11,2017-08-01,8.97
12,2017-08-01,7.91
13,2017-08-01,6.81
14,2017-08-01,5.98
15,2017-08-01,5.25
16,2017-08-01,4.61
17,2017-08-01,4.26
18,2017-08-01,4.26
19,2017-08-01,3.82
20,2017-08-01,3.18
21,2017-08-01,3.07
22,2017-08-01,2.87
23,2017-08-01,2.61
24,2017-08-01,2.51
25,2017-08-01,2.31
26,2017-08-01,2.2
27,2017-08-01,2.23
28,2017-08-01,2.27
29,2017-08-01,2.23
30,2017-08-01,2.24
31,2017-08-01,2.2
32,2017-08-01,2.16
33,2017-08-01,2.11
34,2017-08-01,1.93
35,2017-08-01,1.79
36,2017-08-01,1.63
37,2017-08-01,1.49
38,2017-08-01,1.36
39,2017-08-01,1.23
40,2017-08-01,1.1
41,2017-08-01,1.01
42,2017-08-01,0.9
43,2017-08-01,0.83
44,2017-08-01,0.77
45,2017-08-01,0.71
46,2017-08-01,0.65
47,2017-08-01,0.55
48,2017-08-01,0.45
49,2017-08-01,0.36
50,2017-08-01,0.29
51,2017-08-01,0.28
52,2017-08-01,0.26
53,2017-08-01,0.24
54,2017-08-01,0.21
55,2017-08-01,0.19
56,2017-08-01,0.18
57,2017-08-01,0.16
58,2017-08-01,0.17
59,2017-08-01,0.17
60,2017-08-01,0.2
61,2017-08-01,0.22
62,2017-08-01,0.24
63,2017-08-01,0.25
64,2017-08-01,0.26
65,2017-08-01,0.27
66,2017-08-01,0.28
67,2017-08-01,0.3
68,2017-08-01,0.31
69,2017-08-01,0.33
70,2017-08-01,0.35
71,2017-08-01,0.37
72,2017-08-01,0.38
73,2017-08-01,0.4
74,2017-08-01,0.41
75,2017-08-01,0.43
76,2017-08-01,0.45
77,2017-08-01,0.48
78,2017-08-01,0.53
2,2017-08-02,17.75
3,2017-08-02,17.84
4,2017-08-02,17.78
5,2017-08-02,17.47
6,2017-08-02,16.66
7,2017-08-02,15.58
8,2017-08-02,14.38
9,2017-08-02,13.58
10,2017-08-02,12.36
11,2017-08-02,10.48
12,2017-08-02,8.81
13,2017-08-02,7.25
14,2017-08-02,6.3
15,2017-08-02,5.38
16,2017-08-02,4.43
17,2017-08-02,3.95
18,2017-08-02,3.5
19,2017-08-02,3.35
20,2017-08-02,2.99
21,2017-08-02,2.71
22,2017-08-02,2.54
23,2017-08-02,2.34
24,2017-08-02,2.2
25,2017-08-02,2.12
26,2017-08-02,2.08
27,2017-08-02,1.97
28,2017-08-02,2.06
29,2017-08-02,2.13
30,2017-08-02,2.13
31,2017-08-02,2.09
32,2017-08-02,2.05
33,2017-08-02,1.97
34,2017-08-02,1.85
35,2017-08-02,1.71
36,2017-08-02,1.54
37,2017-08-02,1.38
38,2017-08-02,1.22
39,2017-08-02,1.12
40,2017-08-02,1.02
41,2017-08-02,0.91
42,2017-08-02,0.84
43,2017-08-02,0.79
44,2017-08-02,0.74
45,2017-08-02,0.67
46,2017-08-02,0.61
47,2017-08-02,0.51
48,2017-08-02,0.42
49,2017-08-02,0.37
50,2017-08-02,0.35
51,2017-08-02,0.3
52,2017-08-02,0.23
53,2017-08-02,0.19
54,2017-08-02,0.19
55,2017-08-02,0.2
56,2017-08-02,0.2
57,2017-08-02,0.22
58,2017-08-02,0.24
59,2017-08-02,0.25
60,2017-08-02,0.28
61,2017-08-02,0.29
62,2017-08-02,0.3
63,2017-08-02,0.3
64,2017-08-02,0.31
65,2017-08-02,0.33
66,2017-08-02,0.34
67,2017-08-02,0.34
68,2017-08-02,0.35
69,2017-08-02,0.36
70,2017-08-02,0.37
71,2017-08-02,0.38
72,2017-08-02,0.39
73,2017-08-02,0.4
74,2017-08-02,0.41
75,2017-08-02,0.43
76,2017-08-02,0.45
77,2017-08-02,0.49
78,2017-08-02,0.55
3,2017-08-03,17.69
4,2017-08-03,17.61
5,2017-08-03,17.47
6,2017-08-03,16.44
7,2017-08-03,15.7
8,2017-08-03,15.29
9,2017-08-03,14.19
10,2017-08-03,12.75
11,2017-08-03,11.96
12,2017-08-03,10.38
13,2017-08-03,8.88
14,2017-08-03,8.25
15,2017-08-03,7.18
16,2017-08-03,6.77
17,2017-08-03,5.75
18,2017-08-03,4.48
19,2017-08-03,3.87
20,2017-08-03,3.21
21,2017-08-03,3
22,2017-08-03,2.55
23,2017-08-03,2.35
24,2017-08-03,2.3
25,2017-08-03,2.3
26,2017-08-03,2.23
27,2017-08-03,2
28,2017-08-03,1.91
29,2017-08-03,2.06
30,2017-08-03,2.16
31,2017-08-03,2.1
32,2017-08-03,2.07
33,2017-08-03,2.07
34,2017-08-03,1.94
35,2017-08-03,1.8
36,2017-08-03,1.67
37,2017-08-03,1.5
38,2017-08-03,1.28
39,2017-08-03,1.16
40,2017-08-03,1.17
41,2017-08-03,1.03
42,2017-08-03,0.95
43,2017-08-03,0.88
44,2017-08-03,0.84
45,2017-08-03,0.8
46,2017-08-03,0.78
47,2017-08-03,0.76
48,2017-08-03,0.66
49,2017-08-03,0.56
50,2017-08-03,0.52
51,2017-08-03,0.5
52,2017-08-03,0.42
53,2017-08-03,0.45
54,2017-08-03,0.49
55,2017-08-03,0.48
56,2017-08-03,0.49
57,2017-08-03,0.49
58,2017-08-03,0.45
59,2017-08-03,0.46
60,2017-08-03,0.46
61,2017-08-03,0.44
62,2017-08-03,0.44
63,2017-08-03,0.45
64,2017-08-03,0.46
65,2017-08-03,0.44
66,2017-08-03,0.43
67,2017-08-03,0.42
68,2017-08-03,0.42
69,2017-08-03,0.42
70,2017-08-03,0.43
71,2017-08-03,0.43
72,2017-08-03,0.42
73,2017-08-03,0.43
74,2017-08-03,0.43
75,2017-08-03,0.46
76,2017-08-03,0.5
77,2017-08-03,0.52
2,2017-08-04,17.61
3,2017-08-04,17.86
4,2017-08-04,17.74
5,2017-08-04,17.58
6,2017-08-04,17.35
7,2017-08-04,16.64
8,2017-08-04,15.03
9,2017-08-04,13.58
10,2017-08-04,12.58
11,2017-08-04,11.97
12,2017-08-04,11.27
13,2017-08-04,10.4
14,2017-08-04,9.87
15,2017-08-04,9.34
16,2017-08-04,8.74
17,2017-08-04,8.02
18,2017-08-04,7.39
19,2017-08-04,6.7
20,2017-08-04,5.97
21,2017-08-04,5.47
22,2017-08-04,4.96
23,2017-08-04,4.44
24,2017-08-04,4.12
25,2017-08-04,3.62
26,2017-08-04,3.1
27,2017-08-04,2.71
28,2017-08-04,2.48
29,2017-08-04,2.31
30,2017-08-04,2.16
31,2017-08-04,2
32,2017-08-04,1.89
33,2017-08-04,1.76
34,2017-08-04,1.71
35,2017-08-04,1.58
36,2017-08-04,1.51
37,2017-08-04,1.47
38,2017-08-04,1.42
39,2017-08-04,1.38
40,2017-08-04,1.33
41,2017-08-04,1.26
42,2017-08-04,1.17
43,2017-08-04,1.11
44,2017-08-04,1.03
45,2017-08-04,0.93
46,2017-08-04,0.89
47,2017-08-04,0.81
48,2017-08-04,0.75
49,2017-08-04,0.69
50,2017-08-04,0.64
51,2017-08-04,0.63
52,2017-08-04,0.63
53,2017-08-04,0.6
54,2017-08-04,0.56
55,2017-08-04,0.53
56,2017-08-04,0.51
57,2017-08-04,0.49
58,2017-08-04,0.49
59,2017-08-04,0.48
60,2017-08-04,0.48
61,2017-08-04,0.47
62,2017-08-04,0.46
63,2017-08-04,0.44
64,2017-08-04,0.44
65,2017-08-04,0.43
66,2017-08-04,0.42
67,2017-08-04,0.42
68,2017-08-04,0.42
69,2017-08-04,0.42
70,2017-08-04,0.42
71,2017-08-04,0.43
72,2017-08-04,0.43
73,2017-08-04,0.44
74,2017-08-04,0.45
75,2017-08-04,0.45
76,2017-08-04,0.46
77,2017-08-04,0.48
78,2017-08-04,0.49
2,2017-08-05,18.49
3,2017-08-05,18.47
4,2017-08-05,18.43
5,2017-08-05,18.28
6,2017-08-05,18.05
7,2017-08-05,16.88
8,2017-08-05,13.89
9,2017-08-05,12.64
10,2017-08-05,11.96
11,2017-08-05,11.77
12,2017-08-05,11.12
13,2017-08-05,10.56
14,2017-08-05,9.94
15,2017-08-05,9.16
16,2017-08-05,8.52
17,2017-08-05,8.08
18,2017-08-05,7.42
19,2017-08-05,6.46
20,2017-08-05,5.54
21,2017-08-05,5.05
22,2017-08-05,4.41
23,2017-08-05,3.57
24,2017-08-05,3.23
25,2017-08-05,2.97
26,2017-08-05,2.81
27,2017-08-05,2.46
28,2017-08-05,2.26
29,2017-08-05,2.05
30,2017-08-05,1.91
31,2017-08-05,1.8
32,2017-08-05,1.67
33,2017-08-05,1.58
34,2017-08-05,1.53
35,2017-08-05,1.5
36,2017-08-05,1.46
37,2017-08-05,1.42
38,2017-08-05,1.39
39,2017-08-05,1.34
40,2017-08-05,1.31
41,2017-08-05,1.29
42,2017-08-05,1.24
43,2017-08-05,1.21
44,2017-08-05,1.17
45,2017-08-05,1.14
46,2017-08-05,1.05
47,2017-08-05,0.96
48,2017-08-05,0.93
49,2017-08-05,0.88
50,2017-08-05,0.79
51,2017-08-05,0.73
52,2017-08-05,0.7
53,2017-08-05,0.65
54,2017-08-05,0.64
55,2017-08-05,0.62
56,2017-08-05,0.59
57,2017-08-05,0.54
58,2017-08-05,0.5
59,2017-08-05,0.48
60,2017-08-05,0.47
61,2017-08-05,0.47
62,2017-08-05,0.46
63,2017-08-05,0.45
64,2017-08-05,0.44
65,2017-08-05,0.44
66,2017-08-05,0.44
67,2017-08-05,0.44
68,2017-08-05,0.44
69,2017-08-05,0.44
70,2017-08-05,0.43
71,2017-08-05,0.43
72,2017-08-05,0.43
73,2017-08-05,0.44
74,2017-08-05,0.44
75,2017-08-05,0.45
76,2017-08-05,0.47
77,2017-08-05,0.48
78,2017-08-05,0.48
2,2017-08-08,16.47
3,2017-08-08,16.53
4,2017-08-08,16.52
5,2017-08-08,16.51
6,2017-08-08,16.47
7,2017-08-08,16.4
8,2017-08-08,16.34
9,2017-08-08,16.26
10,2017-08-08,15.97
11,2017-08-08,15.75
12,2017-08-08,15.01
13,2017-08-08,13.91
14,2017-08-08,13.53
15,2017-08-08,13
16,2017-08-08,12
17,2017-08-08,11.31
18,2017-08-08,10.77
19,2017-08-08,10.2
20,2017-08-08,9.33
21,2017-08-08,8.71
22,2017-08-08,7.75
23,2017-08-08,6.62
24,2017-08-08,5.55
25,2017-08-08,4.43
26,2017-08-08,3.67
27,2017-08-08,3.26
28,2017-08-08,2.96
29,2017-08-08,2.66
30,2017-08-08,2.41
31,2017-08-08,2.42
32,2017-08-08,2.31
33,2017-08-08,2.22
34,2017-08-08,2.22
35,2017-08-08,2.16
36,2017-08-08,2.1
37,2017-08-08,2.05
38,2017-08-08,1.94
39,2017-08-08,1.8
40,2017-08-08,1.66
41,2017-08-08,1.56
42,2017-08-08,1.45
43,2017-08-08,1.37
44,2017-08-08,1.29
45,2017-08-08,1.21
46,2017-08-08,1.13
47,2017-08-08,1
48,2017-08-08,0.83
49,2017-08-08,0.75
50,2017-08-08,0.67
51,2017-08-08,0.7
52,2017-08-08,0.63
53,2017-08-08,0.53
54,2017-08-08,0.46
55,2017-08-08,0.48
56,2017-08-08,0.45
57,2017-08-08,0.42
58,2017-08-08,0.37
59,2017-08-08,0.38
60,2017-08-08,0.41
61,2017-08-08,0.42
62,2017-08-08,0.42
63,2017-08-08,0.39
64,2017-08-08,0.39
65,2017-08-08,0.39
66,2017-08-08,0.4
67,2017-08-08,0.39
68,2017-08-08,0.4
69,2017-08-08,0.43
70,2017-08-08,0.45
71,2017-08-08,0.44
72,2017-08-08,0.44
73,2017-08-08,0.44
74,2017-08-08,0.43
75,2017-08-08,0.43
76,2017-08-08,0.46
77,2017-08-08,0.52
78,2017-08-08,0.55
2,2017-08-09,16.89
3,2017-08-09,16.58
4,2017-08-09,16.54
5,2017-08-09,16.49
6,2017-08-09,16.44
7,2017-08-09,16.3
8,2017-08-09,16.03
9,2017-08-09,15.48
10,2017-08-09,14.69
11,2017-08-09,13.69
12,2017-08-09,12.94
13,2017-08-09,12.33
14,2017-08-09,11.65
15,2017-08-09,11.1
16,2017-08-09,10.74
17,2017-08-09,10.34
18,2017-08-09,9.94
19,2017-08-09,9.52
20,2017-08-09,8.89
21,2017-08-09,8.35
22,2017-08-09,7.73
23,2017-08-09,6.79
24,2017-08-09,5.91
25,2017-08-09,5.06
26,2017-08-09,4.42
27,2017-08-09,3.89
28,2017-08-09,3.53
29,2017-08-09,3.23
30,2017-08-09,3.01
31,2017-08-09,2.82
32,2017-08-09,2.56
33,2017-08-09,2.37
34,2017-08-09,2.2
35,2017-08-09,2.02
36,2017-08-09,1.89
37,2017-08-09,1.76
38,2017-08-09,1.69
39,2017-08-09,1.64
40,2017-08-09,1.58
41,2017-08-09,1.52
42,2017-08-09,1.47
43,2017-08-09,1.41
44,2017-08-09,1.33
45,2017-08-09,1.25
46,2017-08-09,1.13
47,2017-08-09,1.06
48,2017-08-09,1.04
49,2017-08-09,0.99
50,2017-08-09,0.95
51,2017-08-09,0.89
52,2017-08-09,0.83
53,2017-08-09,0.76
54,2017-08-09,0.7
55,2017-08-09,0.64
56,2017-08-09,0.57
57,2017-08-09,0.52
58,2017-08-09,0.48
59,2017-08-09,0.45
60,2017-08-09,0.44
61,2017-08-09,0.45
62,2017-08-09,0.46
63,2017-08-09,0.46
64,2017-08-09,0.46
65,2017-08-09,0.46
66,2017-08-09,0.47
67,2017-08-09,0.46
68,2017-08-09,0.45
69,2017-08-09,0.44
70,2017-08-09,0.42
71,2017-08-09,0.41
72,2017-08-09,0.41
73,2017-08-09,0.43
74,2017-08-09,0.45
75,2017-08-09,0.47
76,2017-08-09,0.51
77,2017-08-09,0.54
78,2017-08-09,0.57
2,2017-08-10,16.27
3,2017-08-10,16.15
4,2017-08-10,16.09
5,2017-08-10,15.98
6,2017-08-10,15.9
7,2017-08-10,15.82
8,2017-08-10,15.69
9,2017-08-10,15.57
10,2017-08-10,15.2
11,2017-08-10,14.76
12,2017-08-10,13.89
13,2017-08-10,12.69
14,2017-08-10,11.85
15,2017-08-10,11.09
16,2017-08-10,10.45
17,2017-08-10,9.81
18,2017-08-10,9.23
19,2017-08-10,8.88
20,2017-08-10,8.41
21,2017-08-10,7.55
22,2017-08-10,6.61
23,2017-08-10,5.83
24,2017-08-10,5.25
25,2017-08-10,4.51
26,2017-08-10,3.82
27,2017-08-10,3.41
28,2017-08-10,3.13
29,2017-08-10,2.82
30,2017-08-10,2.53
31,2017-08-10,2.31
32,2017-08-10,2.31
33,2017-08-10,2.21
34,2017-08-10,2.14
35,2017-08-10,2.01
36,2017-08-10,1.83
37,2017-08-10,1.75
38,2017-08-10,1.66
39,2017-08-10,1.55
40,2017-08-10,1.47
41,2017-08-10,1.4
42,2017-08-10,1.31
43,2017-08-10,1.25
44,2017-08-10,1.17
45,2017-08-10,1.11
46,2017-08-10,1.06
47,2017-08-10,0.99
48,2017-08-10,0.89
49,2017-08-10,0.79
50,2017-08-10,0.72
51,2017-08-10,0.63
52,2017-08-10,0.51
53,2017-08-10,0.43
54,2017-08-10,0.38
55,2017-08-10,0.34
56,2017-08-10,0.28
57,2017-08-10,0.29
58,2017-08-10,0.37
59,2017-08-10,0.43
60,2017-08-10,0.44
61,2017-08-10,0.44
62,2017-08-10,0.49
63,2017-08-10,0.49
64,2017-08-10,0.48
65,2017-08-10,0.48
66,2017-08-10,0.46
67,2017-08-10,0.45
68,2017-08-10,0.46
69,2017-08-10,0.46
70,2017-08-10,0.47
71,2017-08-10,0.48
72,2017-08-10,0.49
73,2017-08-10,0.5
74,2017-08-10,0.5
75,2017-08-10,0.5
76,2017-08-10,0.51
77,2017-08-10,0.51
2,2017-08-11,16.26
3,2017-08-11,16.07
4,2017-08-11,15.9
5,2017-08-11,15.67
6,2017-08-11,15.44
7,2017-08-11,15.3
8,2017-08-11,15.18
9,2017-08-11,14.89
10,2017-08-11,14.55
11,2017-08-11,14.17
12,2017-08-11,13.94
13,2017-08-11,13.67
14,2017-08-11,13.14
15,2017-08-11,12.47
16,2017-08-11,11.98
17,2017-08-11,11.09
18,2017-08-11,9.71
19,2017-08-11,8.65
20,2017-08-11,7.88
21,2017-08-11,6.95
22,2017-08-11,5.8
23,2017-08-11,5.21
24,2017-08-11,4.89
25,2017-08-11,4.61
26,2017-08-11,4.13
27,2017-08-11,3.67
28,2017-08-11,3.13
29,2017-08-11,2.71
30,2017-08-11,2.35
31,2017-08-11,2.01
32,2017-08-11,1.73
33,2017-08-11,1.76
34,2017-08-11,1.71
35,2017-08-11,1.53
36,2017-08-11,1.33
37,2017-08-11,1.21
38,2017-08-11,1.11
39,2017-08-11,1.03
40,2017-08-11,0.97
41,2017-08-11,0.87
42,2017-08-11,0.75
43,2017-08-11,0.73
44,2017-08-11,0.66
45,2017-08-11,0.69
46,2017-08-11,0.59
47,2017-08-11,0.5
48,2017-08-11,0.46
49,2017-08-11,0.39
50,2017-08-11,0.29
51,2017-08-11,0.25
52,2017-08-11,0.21
53,2017-08-11,0.15
54,2017-08-11,0.12
55,2017-08-11,0.17
56,2017-08-11,0.18
57,2017-08-11,0.2
58,2017-08-11,0.24
59,2017-08-11,0.29
60,2017-08-11,0.36
61,2017-08-11,0.41
62,2017-08-11,0.42
63,2017-08-11,0.44
64,2017-08-11,0.45
65,2017-08-11,0.46
66,2017-08-11,0.47
67,2017-08-11,0.5
68,2017-08-11,0.52
69,2017-08-11,0.54
70,2017-08-11,0.55
71,2017-08-11,0.55
72,2017-08-11,0.56
73,2017-08-11,0.56
74,2017-08-11,0.57
75,2017-08-11,0.58
76,2017-08-11,0.58
77,2017-08-11,0.59
78,2017-08-11,0.61
2,2017-08-12,17.18
3,2017-08-12,17
4,2017-08-12,16.95
5,2017-08-12,16.85
6,2017-08-12,16.67
7,2017-08-12,16.42
8,2017-08-12,16.23
9,2017-08-12,16.01
10,2017-08-12,15.79
11,2017-08-12,15.65
12,2017-08-12,15.23
13,2017-08-12,14.66
14,2017-08-12,14.19
15,2017-08-12,13.85
16,2017-08-12,13.55
17,2017-08-12,12.81
18,2017-08-12,11.67
19,2017-08-12,10.37
20,2017-08-12,9.55
21,2017-08-12,8.72
22,2017-08-12,8
23,2017-08-12,7.21
24,2017-08-12,6.3
25,2017-08-12,5.64
26,2017-08-12,5.09
27,2017-08-12,4.53
28,2017-08-12,4.08
29,2017-08-12,3.61
30,2017-08-12,3.21
31,2017-08-12,2.76
32,2017-08-12,2.35
33,2017-08-12,1.83
34,2017-08-12,1.38
35,2017-08-12,1.02
36,2017-08-12,0.8
37,2017-08-12,0.65
38,2017-08-12,0.61
39,2017-08-12,0.61
40,2017-08-12,0.61
41,2017-08-12,0.58
42,2017-08-12,0.55
43,2017-08-12,0.52
44,2017-08-12,0.51
45,2017-08-12,0.46
46,2017-08-12,0.37
47,2017-08-12,0.28
48,2017-08-12,0.22
49,2017-08-12,0.2
50,2017-08-12,0.17
51,2017-08-12,0.21
52,2017-08-12,0.24
53,2017-08-12,0.31
54,2017-08-12,0.33
55,2017-08-12,0.35
56,2017-08-12,0.38
57,2017-08-12,0.39
58,2017-08-12,0.38
59,2017-08-12,0.37
60,2017-08-12,0.39
61,2017-08-12,0.42
62,2017-08-12,0.44
63,2017-08-12,0.46
64,2017-08-12,0.48
65,2017-08-12,0.49
66,2017-08-12,0.5
67,2017-08-12,0.51
68,2017-08-12,0.52
69,2017-08-12,0.54
70,2017-08-12,0.55
71,2017-08-12,0.58
72,2017-08-12,0.6
73,2017-08-12,0.63
74,2017-08-12,0.64
75,2017-08-12,0.65
76,2017-08-12,0.65
77,2017-08-12,0.65
78,2017-08-12,0.65
2,2017-08-13,17.41
3,2017-08-13,17.27
4,2017-08-13,16.98
5,2017-08-13,16.81
6,2017-08-13,16.54
7,2017-08-13,16.38
8,2017-08-13,16.23
9,2017-08-13,16.1
10,2017-08-13,15.93
11,2017-08-13,15.72
12,2017-08-13,15.4
13,2017-08-13,15.2
14,2017-08-13,14.94
15,2017-08-13,14.5
16,2017-08-13,13.75
17,2017-08-13,12.87
18,2017-08-13,11.9
19,2017-08-13,10.8
20,2017-08-13,9.78
21,2017-08-13,9.34
22,2017-08-13,8.94
23,2017-08-13,8
24,2017-08-13,7.02
25,2017-08-13,6.29
26,2017-08-13,5.59
27,2017-08-13,4.8
28,2017-08-13,4.2
29,2017-08-13,3.48
30,2017-08-13,3.06
31,2017-08-13,2.72
32,2017-08-13,2.37
33,2017-08-13,1.97
34,2017-08-13,1.74
35,2017-08-13,1.47
36,2017-08-13,1.18
37,2017-08-13,1.02
38,2017-08-13,0.94
39,2017-08-13,0.92
40,2017-08-13,0.86
41,2017-08-13,0.82
42,2017-08-13,0.74
43,2017-08-13,0.61
44,2017-08-13,0.53
45,2017-08-13,0.39
46,2017-08-13,0.36
47,2017-08-13,0.37
48,2017-08-13,0.37
49,2017-08-13,0.33
50,2017-08-13,0.27
51,2017-08-13,0.26
52,2017-08-13,0.28
53,2017-08-13,0.32
54,2017-08-13,0.37
55,2017-08-13,0.38
56,2017-08-13,0.37
57,2017-08-13,0.35
58,2017-08-13,0.35
59,2017-08-13,0.36
60,2017-08-13,0.38
61,2017-08-13,0.4
62,2017-08-13,0.43
63,2017-08-13,0.44
64,2017-08-13,0.45
65,2017-08-13,0.46
66,2017-08-13,0.47
67,2017-08-13,0.47
68,2017-08-13,0.48
69,2017-08-13,0.49
70,2017-08-13,0.5
71,2017-08-13,0.52
72,2017-08-13,0.53
73,2017-08-13,0.55
74,2017-08-13,0.57
75,2017-08-13,0.6
76,2017-08-13,0.62
77,2017-08-13,0.63
2,2017-08-14,16.57
3,2017-08-14,16.7
4,2017-08-14,16.61
5,2017-08-14,16.47
6,2017-08-14,16.31
7,2017-08-14,16.11
8,2017-08-14,15.68
9,2017-08-14,14.83
10,2017-08-14,14.22
11,2017-08-14,13.79
12,2017-08-14,13.37
13,2017-08-14,13.11
14,2017-08-14,12.7
15,2017-08-14,12
16,2017-08-14,11.32
17,2017-08-14,10.27
18,2017-08-14,9.57
19,2017-08-14,8.34
20,2017-08-14,7.43
21,2017-08-14,6.65
22,2017-08-14,6.21
23,2017-08-14,5.81
24,2017-08-14,5.55
25,2017-08-14,5.23
26,2017-08-14,4.7
27,2017-08-14,4.32
28,2017-08-14,3.84
29,2017-08-14,3.2
30,2017-08-14,2.73
31,2017-08-14,2.49
32,2017-08-14,2.28
33,2017-08-14,2.03
34,2017-08-14,1.75
35,2017-08-14,1.47
36,2017-08-14,1.24
37,2017-08-14,1.11
38,2017-08-14,1
39,2017-08-14,0.87
40,2017-08-14,0.74
41,2017-08-14,0.61
42,2017-08-14,0.51
43,2017-08-14,0.44
44,2017-08-14,0.39
45,2017-08-14,0.31
46,2017-08-14,0.29
47,2017-08-14,0.34
48,2017-08-14,0.31
49,2017-08-14,0.32
50,2017-08-14,0.33
51,2017-08-14,0.33
52,2017-08-14,0.34
53,2017-08-14,0.35
54,2017-08-14,0.36
55,2017-08-14,0.36
56,2017-08-14,0.39
57,2017-08-14,0.4
58,2017-08-14,0.4
59,2017-08-14,0.4
60,2017-08-14,0.41
61,2017-08-14,0.42
62,2017-08-14,0.42
63,2017-08-14,0.43
64,2017-08-14,0.45
65,2017-08-14,0.45
66,2017-08-14,0.46
67,2017-08-14,0.47
68,2017-08-14,0.48
69,2017-08-14,0.48
70,2017-08-14,0.48
71,2017-08-14,0.47
72,2017-08-14,0.49
73,2017-08-14,0.51
74,2017-08-14,0.55
75,2017-08-14,0.55
76,2017-08-14,0.57
77,2017-08-14,0.59
2,2017-08-15,16.24
3,2017-08-15,14.98
4,2017-08-15,14.91
5,2017-08-15,14.85
6,2017-08-15,14.78
7,2017-08-15,14.7
8,2017-08-15,14.47
9,2017-08-15,14.09
10,2017-08-15,13.46
11,2017-08-15,12.81
12,2017-08-15,12.09
13,2017-08-15,11.19
14,2017-08-15,10.43
15,2017-08-15,9.4
16,2017-08-15,8.45
17,2017-08-15,7.88
18,2017-08-15,7.51
19,2017-08-15,6.89
20,2017-08-15,6.19
21,2017-08-15,5.58
22,2017-08-15,5.1
23,2017-08-15,4.77
24,2017-08-15,4.37
25,2017-08-15,4.12
26,2017-08-15,3.68
27,2017-08-15,3.43
28,2017-08-15,3.1
29,2017-08-15,2.76
30,2017-08-15,2.45
31,2017-08-15,2.21
32,2017-08-15,2.03
33,2017-08-15,1.84
34,2017-08-15,1.69
35,2017-08-15,1.61
36,2017-08-15,1.5
37,2017-08-15,1.29
38,2017-08-15,1.15
39,2017-08-15,0.98
40,2017-08-15,0.88
41,2017-08-15,0.8
42,2017-08-15,0.75
43,2017-08-15,0.72
44,2017-08-15,0.69
45,2017-08-15,0.64
46,2017-08-15,0.63
47,2017-08-15,0.62
48,2017-08-15,0.59
49,2017-08-15,0.59
50,2017-08-15,0.58
51,2017-08-15,0.56
52,2017-08-15,0.55
53,2017-08-15,0.55
54,2017-08-15,0.56
55,2017-08-15,0.57
56,2017-08-15,0.55
57,2017-08-15,0.56
58,2017-08-15,0.56
59,2017-08-15,0.55
60,2017-08-15,0.55
61,2017-08-15,0.56
62,2017-08-15,0.56
63,2017-08-15,0.55
64,2017-08-15,0.55
65,2017-08-15,0.55
66,2017-08-15,0.55
67,2017-08-15,0.55
68,2017-08-15,0.55
69,2017-08-15,0.55
70,2017-08-15,0.54
71,2017-08-15,0.53
72,2017-08-15,0.54
73,2017-08-15,0.54
74,2017-08-15,0.54
75,2017-08-15,0.54
76,2017-08-15,0.54
77,2017-08-15,0.55
78,2017-08-15,0.56
2,2017-08-16,13.79
3,2017-08-16,14.51
4,2017-08-16,14.36
5,2017-08-16,14.04
6,2017-08-16,13.86
7,2017-08-16,13.78
8,2017-08-16,13.82
9,2017-08-16,13.9
10,2017-08-16,13.47
11,2017-08-16,13.05
12,2017-08-16,12.67
13,2017-08-16,11.8
14,2017-08-16,10.83
15,2017-08-16,10.19
16,2017-08-16,9.45
17,2017-08-16,8.88
18,2017-08-16,7.85
19,2017-08-16,6.97
20,2017-08-16,6.27
21,2017-08-16,5.43
22,2017-08-16,5.12
23,2017-08-16,4.73
24,2017-08-16,4.18
25,2017-08-16,3.57
26,2017-08-16,3.18
27,2017-08-16,3
28,2017-08-16,2.7
29,2017-08-16,2.39
30,2017-08-16,1.96
31,2017-08-16,1.7
32,2017-08-16,1.53
33,2017-08-16,1.37
34,2017-08-16,1.17
35,2017-08-16,1
36,2017-08-16,0.91
37,2017-08-16,0.86
38,2017-08-16,0.83
39,2017-08-16,0.81
40,2017-08-16,0.8
41,2017-08-16,0.73
42,2017-08-16,0.7
43,2017-08-16,0.65
44,2017-08-16,0.64
45,2017-08-16,0.62
46,2017-08-16,0.62
47,2017-08-16,0.61
48,2017-08-16,0.59
49,2017-08-16,0.6
50,2017-08-16,0.6
51,2017-08-16,0.59
52,2017-08-16,0.54
