"depth.m.","date","temperature"
78,2021-07-11,0.96
79,2021-07-11,0.97
80,2021-07-11,0.96
2,2021-07-12,14.67
3,2021-07-12,14.21
4,2021-07-12,14.13
5,2021-07-12,14.01
6,2021-07-12,13.63
7,2021-07-12,13.47
8,2021-07-12,13.42
9,2021-07-12,13.39
10,2021-07-12,13.29
11,2021-07-12,13.21
12,2021-07-12,13.2
13,2021-07-12,13.16
14,2021-07-12,13.15
15,2021-07-12,13.12
16,2021-07-12,12.89
17,2021-07-12,12.44
18,2021-07-12,11.98
19,2021-07-12,11.12
20,2021-07-12,10.06
21,2021-07-12,8.75
22,2021-07-12,8.25
23,2021-07-12,7.43
24,2021-07-12,7.37
25,2021-07-12,7.7
26,2021-07-12,7.33
27,2021-07-12,7
28,2021-07-12,6.35
29,2021-07-12,5.83
30,2021-07-12,5.52
31,2021-07-12,5.28
32,2021-07-12,4.89
33,2021-07-12,4.13
34,2021-07-12,3.17
35,2021-07-12,3.17
36,2021-07-12,3.35
37,2021-07-12,3.13
38,2021-07-12,2.78
39,2021-07-12,2.79
40,2021-07-12,2.77
41,2021-07-12,2.72
42,2021-07-12,2.68
43,2021-07-12,2.59
44,2021-07-12,2.49
45,2021-07-12,2.43
46,2021-07-12,2.3
47,2021-07-12,2.21
48,2021-07-12,2.07
49,2021-07-12,1.98
50,2021-07-12,1.86
51,2021-07-12,1.69
52,2021-07-12,1.55
53,2021-07-12,1.46
54,2021-07-12,1.38
55,2021-07-12,1.3
56,2021-07-12,1.23
57,2021-07-12,1.15
58,2021-07-12,1.04
59,2021-07-12,1.05
60,2021-07-12,1.03
61,2021-07-12,0.98
62,2021-07-12,0.96
63,2021-07-12,0.92
64,2021-07-12,0.91
65,2021-07-12,0.92
66,2021-07-12,0.92
67,2021-07-12,0.92
68,2021-07-12,0.91
69,2021-07-12,0.92
70,2021-07-12,0.92
71,2021-07-12,0.92
72,2021-07-12,0.92
73,2021-07-12,0.93
74,2021-07-12,0.93
75,2021-07-12,0.93
76,2021-07-12,0.93
77,2021-07-12,0.94
78,2021-07-12,0.94
79,2021-07-12,0.95
80,2021-07-12,0.95
2,2021-07-13,14.8
3,2021-07-13,14.74
4,2021-07-13,14.62
5,2021-07-13,14.34
6,2021-07-13,14.12
7,2021-07-13,13.96
8,2021-07-13,13.82
9,2021-07-13,13.65
10,2021-07-13,13.6
11,2021-07-13,13.57
12,2021-07-13,13.49
13,2021-07-13,13.17
14,2021-07-13,13.06
15,2021-07-13,13.01
16,2021-07-13,13.02
17,2021-07-13,12.96
18,2021-07-13,12.47
19,2021-07-13,11.63
20,2021-07-13,10.25
21,2021-07-13,9.66
22,2021-07-13,8.58
23,2021-07-13,7.94
24,2021-07-13,7.96
25,2021-07-13,7.74
26,2021-07-13,7.63
27,2021-07-13,7.2
28,2021-07-13,6.81
29,2021-07-13,6.27
30,2021-07-13,5.8
31,2021-07-13,5.59
32,2021-07-13,4.94
33,2021-07-13,4.41
34,2021-07-13,4.18
35,2021-07-13,3.89
36,2021-07-13,3.64
37,2021-07-13,3.35
38,2021-07-13,3.25
39,2021-07-13,3.16
40,2021-07-13,3.02
41,2021-07-13,2.81
42,2021-07-13,2.7
43,2021-07-13,2.57
44,2021-07-13,2.34
45,2021-07-13,2.1
46,2021-07-13,1.99
47,2021-07-13,1.92
48,2021-07-13,1.89
49,2021-07-13,1.87
50,2021-07-13,1.7
51,2021-07-13,1.62
52,2021-07-13,1.54
53,2021-07-13,1.51
54,2021-07-13,1.46
55,2021-07-13,1.35
56,2021-07-13,1.3
57,2021-07-13,1.24
58,2021-07-13,1.18
59,2021-07-13,1.09
60,2021-07-13,1.08
61,2021-07-13,1.05
62,2021-07-13,0.99
63,2021-07-13,0.96
64,2021-07-13,0.93
65,2021-07-13,0.93
66,2021-07-13,0.93
67,2021-07-13,0.92
68,2021-07-13,0.92
69,2021-07-13,0.93
70,2021-07-13,0.93
71,2021-07-13,0.93
72,2021-07-13,0.93
73,2021-07-13,0.94
74,2021-07-13,0.94
75,2021-07-13,0.94
76,2021-07-13,0.94
77,2021-07-13,0.94
78,2021-07-13,0.94
79,2021-07-13,0.94
80,2021-07-13,0.94
2,2021-07-14,16.19
3,2021-07-14,15.47
4,2021-07-14,14.84
5,2021-07-14,14.05
6,2021-07-14,13.7
7,2021-07-14,13.55
8,2021-07-14,13.41
9,2021-07-14,13.21
10,2021-07-14,12.99
11,2021-07-14,12.9
12,2021-07-14,12.81
13,2021-07-14,12.67
14,2021-07-14,12.55
15,2021-07-14,12.49
16,2021-07-14,12.42
17,2021-07-14,12.17
18,2021-07-14,11.16
19,2021-07-14,10.36
20,2021-07-14,9.79
21,2021-07-14,8.82
22,2021-07-14,8.28
23,2021-07-14,8.05
24,2021-07-14,7.59
25,2021-07-14,6.97
26,2021-07-14,6.54
27,2021-07-14,6.48
28,2021-07-14,6.03
29,2021-07-14,5.49
30,2021-07-14,4.96
31,2021-07-14,4.49
32,2021-07-14,4.15
33,2021-07-14,3.79
34,2021-07-14,3.69
35,2021-07-14,3.81
36,2021-07-14,3.56
37,2021-07-14,3.36
38,2021-07-14,3.27
39,2021-07-14,3.24
40,2021-07-14,3.05
41,2021-07-14,2.84
42,2021-07-14,2.66
43,2021-07-14,2.5
44,2021-07-14,2.36
45,2021-07-14,2.27
46,2021-07-14,2.16
47,2021-07-14,2.01
48,2021-07-14,1.84
49,2021-07-14,1.78
50,2021-07-14,1.76
51,2021-07-14,1.71
52,2021-07-14,1.66
53,2021-07-14,1.58
54,2021-07-14,1.5
55,2021-07-14,1.41
56,2021-07-14,1.32
57,2021-07-14,1.25
58,2021-07-14,1.21
59,2021-07-14,1.15
60,2021-07-14,1.11
61,2021-07-14,1.08
62,2021-07-14,1.04
63,2021-07-14,1.03
64,2021-07-14,1.04
65,2021-07-14,1.01
66,2021-07-14,0.98
67,2021-07-14,0.97
68,2021-07-14,0.94
69,2021-07-14,0.93
70,2021-07-14,0.92
71,2021-07-14,0.93
72,2021-07-14,0.93
73,2021-07-14,0.94
74,2021-07-14,0.94
75,2021-07-14,0.94
76,2021-07-14,0.94
77,2021-07-14,0.94
78,2021-07-14,0.94
79,2021-07-14,0.95
80,2021-07-14,0.94
81,2021-07-14,0.95
2,2021-07-15,15.19
3,2021-07-15,14.92
4,2021-07-15,14.66
5,2021-07-15,14.63
6,2021-07-15,14.65
7,2021-07-15,14.64
8,2021-07-15,14.64
9,2021-07-15,14.65
10,2021-07-15,14.67
11,2021-07-15,14.69
12,2021-07-15,14.35
13,2021-07-15,13.96
14,2021-07-15,13.67
15,2021-07-15,12.95
16,2021-07-15,11.69
17,2021-07-15,10.17
18,2021-07-15,8.52
19,2021-07-15,7.86
20,2021-07-15,6.95
21,2021-07-15,6.2
22,2021-07-15,5.63
23,2021-07-15,5.36
24,2021-07-15,5.29
25,2021-07-15,5.21
26,2021-07-15,4.73
27,2021-07-15,4.41
28,2021-07-15,4.37
29,2021-07-15,5.07
30,2021-07-15,5.93
31,2021-07-15,5.95
32,2021-07-15,5.73
33,2021-07-15,5.45
34,2021-07-15,4.33
35,2021-07-15,4.15
36,2021-07-15,4.29
37,2021-07-15,4.33
38,2021-07-15,4.33
39,2021-07-15,4
40,2021-07-15,3.61
41,2021-07-15,3.3
42,2021-07-15,3.4
43,2021-07-15,2.79
44,2021-07-15,2.36
45,2021-07-15,1.96
46,2021-07-15,1.92
47,2021-07-15,1.87
48,2021-07-15,1.81
49,2021-07-15,1.8
50,2021-07-15,1.79
51,2021-07-15,1.7
52,2021-07-15,1.52
53,2021-07-15,1.24
54,2021-07-15,1.05
55,2021-07-15,1.01
56,2021-07-15,1
57,2021-07-15,0.96
58,2021-07-15,0.93
59,2021-07-15,0.91
60,2021-07-15,0.89
61,2021-07-15,0.88
62,2021-07-15,0.88
63,2021-07-15,0.9
64,2021-07-15,0.93
65,2021-07-15,0.94
66,2021-07-15,0.96
67,2021-07-15,0.97
68,2021-07-15,0.97
69,2021-07-15,0.97
70,2021-07-15,0.97
71,2021-07-15,0.97
72,2021-07-15,0.97
73,2021-07-15,0.97
74,2021-07-15,0.97
75,2021-07-15,0.97
76,2021-07-15,0.97
77,2021-07-15,0.97
78,2021-07-15,0.97
79,2021-07-15,0.97
80,2021-07-15,0.97
3,2021-07-16,14.83
4,2021-07-16,14.83
5,2021-07-16,14.82
6,2021-07-16,14.82
7,2021-07-16,14.82
8,2021-07-16,14.77
9,2021-07-16,14.64
10,2021-07-16,14.54
11,2021-07-16,13.91
12,2021-07-16,13.52
13,2021-07-16,13.3
14,2021-07-16,13.16
15,2021-07-16,12.59
16,2021-07-16,11.18
17,2021-07-16,10.79
18,2021-07-16,10.3
19,2021-07-16,9.45
20,2021-07-16,8.72
21,2021-07-16,7.81
22,2021-07-16,7.15
23,2021-07-16,7.03
24,2021-07-16,7.12
25,2021-07-16,6.13
26,2021-07-16,5.95
27,2021-07-16,6.1
28,2021-07-16,6.51
29,2021-07-16,6.39
30,2021-07-16,5.83
31,2021-07-16,5.75
32,2021-07-16,5.43
33,2021-07-16,4.77
34,2021-07-16,4.49
35,2021-07-16,4.37
36,2021-07-16,4.47
37,2021-07-16,4.27
38,2021-07-16,3.96
39,2021-07-16,3.73
40,2021-07-16,3.3
41,2021-07-16,2.97
42,2021-07-16,3.02
43,2021-07-16,2.94
44,2021-07-16,2.64
45,2021-07-16,2.09
46,2021-07-16,1.86
47,2021-07-16,1.76
48,2021-07-16,1.62
49,2021-07-16,1.5
50,2021-07-16,1.46
51,2021-07-16,1.37
52,2021-07-16,1.16
53,2021-07-16,1.04
54,2021-07-16,0.95
55,2021-07-16,0.94
56,2021-07-16,0.93
57,2021-07-16,0.9
58,2021-07-16,0.89
59,2021-07-16,0.88
60,2021-07-16,0.91
61,2021-07-16,0.91
62,2021-07-16,0.91
63,2021-07-16,0.93
64,2021-07-16,0.93
65,2021-07-16,0.94
66,2021-07-16,0.94
67,2021-07-16,0.94
68,2021-07-16,0.94
69,2021-07-16,0.94
70,2021-07-16,0.95
71,2021-07-16,0.96
72,2021-07-16,0.96
73,2021-07-16,0.96
74,2021-07-16,0.97
75,2021-07-16,0.97
76,2021-07-16,0.97
77,2021-07-16,0.97
78,2021-07-16,0.97
79,2021-07-16,0.97
80,2021-07-16,0.97
2,2021-07-17,15.6
3,2021-07-17,15.88
4,2021-07-17,15.76
5,2021-07-17,15.63
6,2021-07-17,15.54
7,2021-07-17,15.24
8,2021-07-17,14.58
9,2021-07-17,14.07
10,2021-07-17,13.85
11,2021-07-17,13.48
12,2021-07-17,13
13,2021-07-17,12.74
14,2021-07-17,12.46
15,2021-07-17,11.75
16,2021-07-17,10.48
17,2021-07-17,8.97
18,2021-07-17,8.35
19,2021-07-17,8.1
20,2021-07-17,7.7
21,2021-07-17,6.99
22,2021-07-17,5.83
23,2021-07-17,5.34
24,2021-07-17,5.25
25,2021-07-17,5.03
26,2021-07-17,4.85
27,2021-07-17,4.66
28,2021-07-17,4.53
29,2021-07-17,4.58
30,2021-07-17,4.94
31,2021-07-17,5.03
32,2021-07-17,4.93
33,2021-07-17,4.72
34,2021-07-17,4.28
35,2021-07-17,3.95
36,2021-07-17,3.79
37,2021-07-17,3.77
38,2021-07-17,3.62
39,2021-07-17,3.2
40,2021-07-17,2.91
41,2021-07-17,2.73
42,2021-07-17,2.62
43,2021-07-17,2.6
44,2021-07-17,2.36
45,2021-07-17,2.1
46,2021-07-17,1.95
47,2021-07-17,1.81
48,2021-07-17,1.68
49,2021-07-17,1.55
50,2021-07-17,1.4
51,2021-07-17,1.29
52,2021-07-17,1.18
53,2021-07-17,1.11
54,2021-07-17,1.05
55,2021-07-17,1
56,2021-07-17,1
57,2021-07-17,0.97
58,2021-07-17,0.94
59,2021-07-17,0.93
60,2021-07-17,0.93
61,2021-07-17,0.92
62,2021-07-17,0.91
63,2021-07-17,0.91
64,2021-07-17,0.9
65,2021-07-17,0.89
66,2021-07-17,0.89
67,2021-07-17,0.9
68,2021-07-17,0.9
69,2021-07-17,0.91
70,2021-07-17,0.91
71,2021-07-17,0.92
72,2021-07-17,0.93
73,2021-07-17,0.93
74,2021-07-17,0.93
75,2021-07-17,0.93
76,2021-07-17,0.93
77,2021-07-17,0.93
78,2021-07-17,0.93
79,2021-07-17,0.93
80,2021-07-17,0.93
2,2021-07-18,16.37
3,2021-07-18,16.43
4,2021-07-18,16.31
5,2021-07-18,15.77
6,2021-07-18,15.36
7,2021-07-18,14.97
8,2021-07-18,14.44
9,2021-07-18,13.93
10,2021-07-18,13.12
11,2021-07-18,12.95
12,2021-07-18,12.15
13,2021-07-18,11.1
14,2021-07-18,10.25
15,2021-07-18,9.9
16,2021-07-18,9.65
17,2021-07-18,9.35
18,2021-07-18,9.18
19,2021-07-18,8.97
20,2021-07-18,9.01
21,2021-07-18,8.69
22,2021-07-18,8.33
23,2021-07-18,7.86
24,2021-07-18,6.74
25,2021-07-18,6.07
26,2021-07-18,5.62
27,2021-07-18,5.44
28,2021-07-18,4.61
29,2021-07-18,4.55
30,2021-07-18,3.91
31,2021-07-18,3.82
32,2021-07-18,3.95
33,2021-07-18,4.31
34,2021-07-18,4.08
35,2021-07-18,3.64
36,2021-07-18,3.43
37,2021-07-18,3.28
38,2021-07-18,3.15
39,2021-07-18,3
40,2021-07-18,2.64
41,2021-07-18,2.54
42,2021-07-18,2.47
43,2021-07-18,2.38
44,2021-07-18,2.32
45,2021-07-18,2.28
46,2021-07-18,2.23
47,2021-07-18,2.14
48,2021-07-18,2.02
49,2021-07-18,1.83
50,2021-07-18,1.63
51,2021-07-18,1.43
52,2021-07-18,1.27
53,2021-07-18,1.18
54,2021-07-18,1.13
55,2021-07-18,1.08
56,2021-07-18,1.04
57,2021-07-18,1.01
58,2021-07-18,0.99
59,2021-07-18,0.96
60,2021-07-18,0.94
61,2021-07-18,0.94
62,2021-07-18,0.92
63,2021-07-18,0.9
64,2021-07-18,0.89
65,2021-07-18,0.89
66,2021-07-18,0.89
67,2021-07-18,0.9
68,2021-07-18,0.9
69,2021-07-18,0.91
70,2021-07-18,0.91
71,2021-07-18,0.92
72,2021-07-18,0.93
73,2021-07-18,0.93
74,2021-07-18,0.93
75,2021-07-18,0.93
76,2021-07-18,0.93
77,2021-07-18,0.93
78,2021-07-18,0.93
79,2021-07-18,0.93
80,2021-07-18,0.93
2,2021-07-19,15.53
3,2021-07-19,15.17
4,2021-07-19,14.9
5,2021-07-19,14.44
6,2021-07-19,13.94
7,2021-07-19,13.66
8,2021-07-19,13.36
9,2021-07-19,12.68
10,2021-07-19,12.14
11,2021-07-19,11.75
12,2021-07-19,11.22
13,2021-07-19,10.57
14,2021-07-19,9.93
15,2021-07-19,9.54
16,2021-07-19,9.17
17,2021-07-19,8.82
18,2021-07-19,8.34
19,2021-07-19,8.17
20,2021-07-19,7.98
21,2021-07-19,7.52
22,2021-07-19,7.27
23,2021-07-19,6.83
24,2021-07-19,5.91
25,2021-07-19,5.54
26,2021-07-19,5.45
27,2021-07-19,5.1
28,2021-07-19,4.67
29,2021-07-19,4.77
30,2021-07-19,4.77
31,2021-07-19,4.68
32,2021-07-19,4.19
33,2021-07-19,3.51
34,2021-07-19,3.17
35,2021-07-19,2.74
36,2021-07-19,2.38
37,2021-07-19,2.37
38,2021-07-19,2.4
39,2021-07-19,2.34
40,2021-07-19,2.19
41,2021-07-19,2.05
42,2021-07-19,1.98
43,2021-07-19,1.98
44,2021-07-19,1.85
45,2021-07-19,1.83
46,2021-07-19,1.71
47,2021-07-19,1.56
48,2021-07-19,1.44
49,2021-07-19,1.41
50,2021-07-19,1.33
51,2021-07-19,1.22
52,2021-07-19,1.17
53,2021-07-19,1.18
54,2021-07-19,1.14
55,2021-07-19,1.07
56,2021-07-19,1.03
57,2021-07-19,1.01
58,2021-07-19,0.97
59,2021-07-19,0.94
60,2021-07-19,0.93
61,2021-07-19,0.93
62,2021-07-19,0.92
63,2021-07-19,0.9
64,2021-07-19,0.89
65,2021-07-19,0.89
66,2021-07-19,0.89
67,2021-07-19,0.9
68,2021-07-19,0.9
69,2021-07-19,0.9
70,2021-07-19,0.91
71,2021-07-19,0.92
72,2021-07-19,0.93
73,2021-07-19,0.93
74,2021-07-19,0.94
75,2021-07-19,0.94
76,2021-07-19,0.94
77,2021-07-19,0.95
78,2021-07-19,0.95
79,2021-07-19,0.95
80,2021-07-19,0.94
1,2021-07-20,17.12
2,2021-07-20,17.06
3,2021-07-20,16.35
4,2021-07-20,15.79
5,2021-07-20,15.21
6,2021-07-20,14.72
7,2021-07-20,14.06
8,2021-07-20,13.5
9,2021-07-20,13.12
10,2021-07-20,12.79
11,2021-07-20,12.43
12,2021-07-20,11.52
13,2021-07-20,11.27
14,2021-07-20,10.85
15,2021-07-20,9.66
16,2021-07-20,8.37
17,2021-07-20,7.89
18,2021-07-20,7.23
19,2021-07-20,6.82
20,2021-07-20,6.54
21,2021-07-20,6.56
22,2021-07-20,6.36
23,2021-07-20,5.75
24,2021-07-20,5.46
25,2021-07-20,5.06
26,2021-07-20,4.79
27,2021-07-20,4.6
28,2021-07-20,4.14
29,2021-07-20,3.59
30,2021-07-20,3.46
31,2021-07-20,3.26
32,2021-07-20,3.16
33,2021-07-20,2.89
34,2021-07-20,2.67
35,2021-07-20,2.49
36,2021-07-20,2.37
37,2021-07-20,2.27
38,2021-07-20,2.24
39,2021-07-20,2.11
40,2021-07-20,2.09
41,2021-07-20,1.99
42,2021-07-20,1.89
43,2021-07-20,1.74
44,2021-07-20,1.64
45,2021-07-20,1.54
46,2021-07-20,1.39
47,2021-07-20,1.28
48,2021-07-20,1.24
49,2021-07-20,1.26
50,2021-07-20,1.25
51,2021-07-20,1.17
52,2021-07-20,1.1
53,2021-07-20,1.06
54,2021-07-20,1.05
55,2021-07-20,1.04
56,2021-07-20,1.01
57,2021-07-20,0.96
58,2021-07-20,0.93
59,2021-07-20,0.91
60,2021-07-20,0.88
61,2021-07-20,0.87
62,2021-07-20,0.88
63,2021-07-20,0.87
64,2021-07-20,0.86
65,2021-07-20,0.88
66,2021-07-20,0.9
67,2021-07-20,0.91
68,2021-07-20,0.91
69,2021-07-20,0.91
70,2021-07-20,0.92
71,2021-07-20,0.93
72,2021-07-20,0.93
73,2021-07-20,0.93
74,2021-07-20,0.93
75,2021-07-20,0.94
76,2021-07-20,0.94
77,2021-07-20,0.94
78,2021-07-20,0.94
79,2021-07-20,0.94
80,2021-07-20,0.94
2,2021-07-21,15.81
3,2021-07-21,15.99
4,2021-07-21,15.92
5,2021-07-21,15.83
6,2021-07-21,15.75
7,2021-07-21,15.7
8,2021-07-21,15.58
9,2021-07-21,15.19
10,2021-07-21,14.52
11,2021-07-21,13.55
12,2021-07-21,13.03
13,2021-07-21,12.52
14,2021-07-21,11.99
15,2021-07-21,11.99
16,2021-07-21,11.86
17,2021-07-21,11.27
18,2021-07-21,10.32
19,2021-07-21,9.2
20,2021-07-21,8.58
21,2021-07-21,7.96
22,2021-07-21,7.11
23,2021-07-21,6.28
24,2021-07-21,5.92
25,2021-07-21,5.6
26,2021-07-21,5.27
27,2021-07-21,5.01
28,2021-07-21,4.61
29,2021-07-21,4.03
30,2021-07-21,3.56
31,2021-07-21,3.17
32,2021-07-21,2.95
33,2021-07-21,2.76
34,2021-07-21,2.55
35,2021-07-21,2.38
36,2021-07-21,2.33
37,2021-07-21,2.27
38,2021-07-21,2.17
39,2021-07-21,2.03
40,2021-07-21,2
41,2021-07-21,2.05
42,2021-07-21,2.33
43,2021-07-21,2.26
44,2021-07-21,2.1
45,2021-07-21,1.97
46,2021-07-21,1.86
47,2021-07-21,1.76
48,2021-07-21,1.56
49,2021-07-21,1.47
50,2021-07-21,1.45
51,2021-07-21,1.39
52,2021-07-21,1.29
53,2021-07-21,1.19
54,2021-07-21,1.13
55,2021-07-21,1.07
56,2021-07-21,1.01
57,2021-07-21,0.96
58,2021-07-21,0.93
59,2021-07-21,0.92
60,2021-07-21,0.92
61,2021-07-21,0.92
62,2021-07-21,0.92
63,2021-07-21,0.92
64,2021-07-21,0.91
65,2021-07-21,0.91
66,2021-07-21,0.96
67,2021-07-21,0.97
68,2021-07-21,0.96
69,2021-07-21,0.95
70,2021-07-21,0.95
71,2021-07-21,0.96
72,2021-07-21,0.97
73,2021-07-21,0.98
74,2021-07-21,0.98
75,2021-07-21,0.99
76,2021-07-21,0.99
77,2021-07-21,0.99
78,2021-07-21,1
79,2021-07-21,1
80,2021-07-21,1
2,2021-07-22,16.82
3,2021-07-22,16.77
4,2021-07-22,16.36
5,2021-07-22,15.85
6,2021-07-22,15.59
7,2021-07-22,15.54
8,2021-07-22,15.37
9,2021-07-22,14.45
10,2021-07-22,13.73
11,2021-07-22,13.36
12,2021-07-22,13.11
13,2021-07-22,12.98
14,2021-07-22,12.75
15,2021-07-22,11.57
16,2021-07-22,10.97
17,2021-07-22,10.63
18,2021-07-22,9.8
19,2021-07-22,7.89
20,2021-07-22,7.37
21,2021-07-22,7.15
22,2021-07-22,6.24
23,2021-07-22,5.88
24,2021-07-22,5.77
25,2021-07-22,5.06
26,2021-07-22,3.98
27,2021-07-22,3.49
28,2021-07-22,3.36
29,2021-07-22,2.98
30,2021-07-22,2.75
31,2021-07-22,2.74
32,2021-07-22,2.78
33,2021-07-22,2.75
34,2021-07-22,2.59
35,2021-07-22,2.28
36,2021-07-22,2.17
37,2021-07-22,2.09
38,2021-07-22,2
39,2021-07-22,1.93
40,2021-07-22,1.83
41,2021-07-22,1.76
42,2021-07-22,1.64
43,2021-07-22,1.55
44,2021-07-22,1.52
45,2021-07-22,1.53
46,2021-07-22,1.51
47,2021-07-22,1.41
48,2021-07-22,1.32
49,2021-07-22,1.23
50,2021-07-22,1.11
51,2021-07-22,1.04
52,2021-07-22,1
53,2021-07-22,0.97
54,2021-07-22,0.95
55,2021-07-22,0.96
56,2021-07-22,0.98
57,2021-07-22,0.97
58,2021-07-22,0.94
59,2021-07-22,0.94
60,2021-07-22,0.92
61,2021-07-22,0.93
62,2021-07-22,0.94
63,2021-07-22,0.94
64,2021-07-22,0.94
65,2021-07-22,0.93
66,2021-07-22,0.92
67,2021-07-22,0.91
68,2021-07-22,0.91
69,2021-07-22,0.92
70,2021-07-22,0.92
71,2021-07-22,0.92
72,2021-07-22,0.92
73,2021-07-22,0.93
74,2021-07-22,0.94
75,2021-07-22,0.94
76,2021-07-22,0.94
77,2021-07-22,0.95
78,2021-07-22,0.96
79,2021-07-22,0.96
80,2021-07-22,0.97
2,2021-07-23,17.46
3,2021-07-23,17.3
4,2021-07-23,17.28
5,2021-07-23,17.26
6,2021-07-23,17.24
7,2021-07-23,17.15
8,2021-07-23,17
9,2021-07-23,16.84
10,2021-07-23,16.51
11,2021-07-23,16.24
12,2021-07-23,15.94
13,2021-07-23,14.99
14,2021-07-23,14.26
15,2021-07-23,13.4
16,2021-07-23,12.74
17,2021-07-23,12.43
18,2021-07-23,11.79
19,2021-07-23,10.94
20,2021-07-23,9.8
21,2021-07-23,8.9
22,2021-07-23,7.96
23,2021-07-23,7.3
24,2021-07-23,6.84
25,2021-07-23,6.56
26,2021-07-23,6.29
27,2021-07-23,5.83
28,2021-07-23,5.53
29,2021-07-23,5.57
30,2021-07-23,5.05
31,2021-07-23,4.36
32,2021-07-23,3.72
33,2021-07-23,3.2
34,2021-07-23,3.13
35,2021-07-23,3.07
36,2021-07-23,2.71
37,2021-07-23,2.53
38,2021-07-23,2.27
39,2021-07-23,2.12
40,2021-07-23,1.99
41,2021-07-23,1.87
42,2021-07-23,1.71
43,2021-07-23,1.6
44,2021-07-23,1.54
45,2021-07-23,1.48
46,2021-07-23,1.45
47,2021-07-23,1.38
48,2021-07-23,1.35
49,2021-07-23,1.38
50,2021-07-23,1.33
51,2021-07-23,1.22
52,2021-07-23,1.16
53,2021-07-23,1.14
54,2021-07-23,1.12
55,2021-07-23,1.06
56,2021-07-23,1.01
57,2021-07-23,0.96
58,2021-07-23,0.92
59,2021-07-23,0.92
60,2021-07-23,0.92
61,2021-07-23,0.91
62,2021-07-23,0.92
63,2021-07-23,0.92
64,2021-07-23,0.91
65,2021-07-23,0.91
66,2021-07-23,0.91
67,2021-07-23,0.9
68,2021-07-23,0.91
69,2021-07-23,0.91
70,2021-07-23,0.92
71,2021-07-23,0.92
72,2021-07-23,0.94
73,2021-07-23,0.95
74,2021-07-23,0.95
75,2021-07-23,0.95
76,2021-07-23,0.95
77,2021-07-23,0.95
78,2021-07-23,0.95
79,2021-07-23,0.95
80,2021-07-23,0.95
2,2021-07-24,17.33
3,2021-07-24,17.25
4,2021-07-24,16.9
5,2021-07-24,16.51
6,2021-07-24,16.36
7,2021-07-24,16.27
8,2021-07-24,16.18
9,2021-07-24,16.03
10,2021-07-24,15.98
11,2021-07-24,15.96
12,2021-07-24,15.91
13,2021-07-24,15.54
14,2021-07-24,14.9
15,2021-07-24,14.3
16,2021-07-24,13.41
17,2021-07-24,12.77
18,2021-07-24,11.96
19,2021-07-24,11.29
20,2021-07-24,10.44
21,2021-07-24,9.93
22,2021-07-24,9.07
23,2021-07-24,8.42
24,2021-07-24,7.45
25,2021-07-24,6.55
26,2021-07-24,6.56
27,2021-07-24,6
28,2021-07-24,5.38
29,2021-07-24,4.92
30,2021-07-24,4.42
31,2021-07-24,4.4
32,2021-07-24,4.07
33,2021-07-24,4.18
34,2021-07-24,3.79
35,2021-07-24,3.52
36,2021-07-24,3.28
37,2021-07-24,2.96
38,2021-07-24,2.69
39,2021-07-24,2.45
40,2021-07-24,2.21
41,2021-07-24,1.77
42,2021-07-24,1.5
43,2021-07-24,1.34
44,2021-07-24,1.33
45,2021-07-24,1.26
46,2021-07-24,1.25
47,2021-07-24,1.24
48,2021-07-24,1.22
49,2021-07-24,1.2
50,2021-07-24,1.18
51,2021-07-24,1.15
52,2021-07-24,1.1
53,2021-07-24,1.08
54,2021-07-24,1.06
55,2021-07-24,1.03
56,2021-07-24,1.01
57,2021-07-24,0.99
58,2021-07-24,0.98
59,2021-07-24,0.96
60,2021-07-24,0.97
61,2021-07-24,0.96
62,2021-07-24,0.95
63,2021-07-24,0.94
64,2021-07-24,0.93
65,2021-07-24,0.93
66,2021-07-24,0.93
67,2021-07-24,0.93
68,2021-07-24,0.92
69,2021-07-24,0.93
70,2021-07-24,0.95
71,2021-07-24,0.95
72,2021-07-24,0.96
73,2021-07-24,0.96
74,2021-07-24,0.96
75,2021-07-24,0.96
76,2021-07-24,0.96
77,2021-07-24,0.95
78,2021-07-24,0.95
79,2021-07-24,0.95
80,2021-07-24,0.95
3,2021-07-25,17.08
4,2021-07-25,16.95
5,2021-07-25,16.77
6,2021-07-25,16.67
7,2021-07-25,16.49
8,2021-07-25,16.36
9,2021-07-25,16.18
10,2021-07-25,16.06
11,2021-07-25,15.96
12,2021-07-25,15.9
13,2021-07-25,15.75
14,2021-07-25,14.99
15,2021-07-25,14.08
16,2021-07-25,12.99
17,2021-07-25,12.72
18,2021-07-25,12.39
19,2021-07-25,12.21
20,2021-07-25,11.81
21,2021-07-25,11.26
22,2021-07-25,11.06
23,2021-07-25,10.85
24,2021-07-25,10.18
25,2021-07-25,9.46
26,2021-07-25,8.95
27,2021-07-25,8.18
28,2021-07-25,7.21
29,2021-07-25,6.56
30,2021-07-25,5.69
31,2021-07-25,5.1
32,2021-07-25,4.88
33,2021-07-25,4.61
34,2021-07-25,4.37
35,2021-07-25,4.11
36,2021-07-25,3.96
37,2021-07-25,3.91
38,2021-07-25,3.96
39,2021-07-25,3.95
40,2021-07-25,3.44
41,2021-07-25,3.06
42,2021-07-25,2.72
43,2021-07-25,2.32
44,2021-07-25,2.06
45,2021-07-25,1.88
46,2021-07-25,1.76
47,2021-07-25,1.52
48,2021-07-25,1.39
49,2021-07-25,1.25
