"depth.m.","date","temperature"
24,2018-06-30,6.06
25,2018-06-30,5.9
26,2018-06-30,5.59
27,2018-06-30,5.07
28,2018-06-30,4.12
29,2018-06-30,3.3
30,2018-06-30,2.75
31,2018-06-30,2.51
32,2018-06-30,2.2
33,2018-06-30,2.06
34,2018-06-30,1.96
35,2018-06-30,1.84
36,2018-06-30,1.79
37,2018-06-30,1.61
38,2018-06-30,1.39
39,2018-06-30,1.19
40,2018-06-30,1.1
41,2018-06-30,1.14
42,2018-06-30,1.04
43,2018-06-30,0.79
44,2018-06-30,0.55
45,2018-06-30,0.51
46,2018-06-30,0.3
47,2018-06-30,0.05
48,2018-06-30,-0.19
49,2018-06-30,-0.35
50,2018-06-30,-0.49
51,2018-06-30,-0.57
52,2018-06-30,-0.63
53,2018-06-30,-0.72
54,2018-06-30,-0.77
55,2018-06-30,-0.77
56,2018-06-30,-0.79
57,2018-06-30,-0.79
58,2018-06-30,-0.79
59,2018-06-30,-0.78
60,2018-06-30,-0.77
61,2018-06-30,-0.78
62,2018-06-30,-0.77
63,2018-06-30,-0.76
64,2018-06-30,-0.72
65,2018-06-30,-0.61
66,2018-06-30,-0.54
67,2018-06-30,-0.5
68,2018-06-30,-0.47
69,2018-06-30,-0.45
70,2018-06-30,-0.44
71,2018-06-30,-0.4
72,2018-06-30,-0.33
73,2018-06-30,-0.27
74,2018-06-30,-0.23
75,2018-06-30,-0.19
76,2018-06-30,-0.19
77,2018-06-30,-0.18
78,2018-06-30,-0.18
79,2018-06-30,-0.18
80,2018-06-30,-0.19
2,2018-07-01,11.75
3,2018-07-01,11.97
4,2018-07-01,11.97
5,2018-07-01,11.96
6,2018-07-01,11.92
7,2018-07-01,11.81
8,2018-07-01,11.67
9,2018-07-01,11.51
10,2018-07-01,11.38
11,2018-07-01,11.18
12,2018-07-01,11.04
13,2018-07-01,10.55
14,2018-07-01,9.62
15,2018-07-01,8.98
16,2018-07-01,8.58
17,2018-07-01,8.21
18,2018-07-01,7.69
19,2018-07-01,7.22
20,2018-07-01,6.67
21,2018-07-01,6.33
22,2018-07-01,5.78
23,2018-07-01,5.84
24,2018-07-01,4.68
25,2018-07-01,3.85
26,2018-07-01,3.59
27,2018-07-01,3.42
28,2018-07-01,3.24
29,2018-07-01,2.88
30,2018-07-01,2.71
31,2018-07-01,2.27
32,2018-07-01,1.82
33,2018-07-01,1.52
34,2018-07-01,1.3
35,2018-07-01,0.96
36,2018-07-01,0.79
37,2018-07-01,0.62
38,2018-07-01,0.5
39,2018-07-01,0.35
40,2018-07-01,0.18
41,2018-07-01,0
42,2018-07-01,-0.15
43,2018-07-01,-0.23
44,2018-07-01,-0.3
45,2018-07-01,-0.44
46,2018-07-01,-0.58
47,2018-07-01,-0.63
48,2018-07-01,-0.65
49,2018-07-01,-0.65
50,2018-07-01,-0.69
51,2018-07-01,-0.7
52,2018-07-01,-0.7
53,2018-07-01,-0.72
54,2018-07-01,-0.76
55,2018-07-01,-0.76
56,2018-07-01,-0.76
57,2018-07-01,-0.75
58,2018-07-01,-0.74
59,2018-07-01,-0.73
60,2018-07-01,-0.72
61,2018-07-01,-0.68
62,2018-07-01,-0.65
63,2018-07-01,-0.63
64,2018-07-01,-0.62
65,2018-07-01,-0.61
66,2018-07-01,-0.59
67,2018-07-01,-0.56
68,2018-07-01,-0.53
69,2018-07-01,-0.48
70,2018-07-01,-0.44
71,2018-07-01,-0.4
72,2018-07-01,-0.36
73,2018-07-01,-0.31
74,2018-07-01,-0.23
75,2018-07-01,-0.2
76,2018-07-01,-0.18
77,2018-07-01,-0.17
78,2018-07-01,-0.17
79,2018-07-01,-0.17
2,2018-07-02,11.96
3,2018-07-02,12.13
4,2018-07-02,12.09
5,2018-07-02,12.01
6,2018-07-02,11.97
7,2018-07-02,11.82
8,2018-07-02,11.57
9,2018-07-02,11.34
10,2018-07-02,10.99
11,2018-07-02,10.75
12,2018-07-02,10.36
13,2018-07-02,9.64
14,2018-07-02,9.23
15,2018-07-02,8.97
16,2018-07-02,8.95
17,2018-07-02,8.74
18,2018-07-02,8.29
19,2018-07-02,7.79
20,2018-07-02,7.31
21,2018-07-02,6.55
22,2018-07-02,6.1
23,2018-07-02,5.42
24,2018-07-02,5
25,2018-07-02,4.69
26,2018-07-02,4.37
27,2018-07-02,4.17
28,2018-07-02,3.98
29,2018-07-02,3.73
30,2018-07-02,3
31,2018-07-02,2.53
32,2018-07-02,2.34
33,2018-07-02,2.01
34,2018-07-02,1.77
35,2018-07-02,1.53
36,2018-07-02,1.32
37,2018-07-02,1.13
38,2018-07-02,0.71
39,2018-07-02,0.28
40,2018-07-02,0.12
41,2018-07-02,0.12
42,2018-07-02,0.15
43,2018-07-02,0.08
44,2018-07-02,0
45,2018-07-02,-0.05
46,2018-07-02,-0.19
47,2018-07-02,-0.22
48,2018-07-02,-0.27
49,2018-07-02,-0.35
50,2018-07-02,-0.46
51,2018-07-02,-0.55
52,2018-07-02,-0.63
53,2018-07-02,-0.68
54,2018-07-02,-0.68
55,2018-07-02,-0.67
56,2018-07-02,-0.65
57,2018-07-02,-0.65
58,2018-07-02,-0.63
59,2018-07-02,-0.62
60,2018-07-02,-0.63
61,2018-07-02,-0.63
62,2018-07-02,-0.63
63,2018-07-02,-0.62
64,2018-07-02,-0.61
65,2018-07-02,-0.58
66,2018-07-02,-0.56
67,2018-07-02,-0.52
68,2018-07-02,-0.5
69,2018-07-02,-0.47
70,2018-07-02,-0.43
71,2018-07-02,-0.41
72,2018-07-02,-0.37
73,2018-07-02,-0.32
74,2018-07-02,-0.26
75,2018-07-02,-0.2
76,2018-07-02,-0.18
77,2018-07-02,-0.17
78,2018-07-02,-0.17
79,2018-07-02,-0.17
2,2018-07-03,12.82
3,2018-07-03,12.78
4,2018-07-03,12.65
5,2018-07-03,12.53
6,2018-07-03,12.38
7,2018-07-03,12.26
8,2018-07-03,12
9,2018-07-03,11.2
10,2018-07-03,10.35
11,2018-07-03,10.39
12,2018-07-03,10
13,2018-07-03,9.82
14,2018-07-03,9.94
15,2018-07-03,9.41
16,2018-07-03,8.81
17,2018-07-03,8.09
18,2018-07-03,7.39
19,2018-07-03,6.79
20,2018-07-03,6.66
21,2018-07-03,6.79
22,2018-07-03,6.99
23,2018-07-03,6.82
24,2018-07-03,6.38
25,2018-07-03,5.44
26,2018-07-03,4.81
27,2018-07-03,4.63
28,2018-07-03,4.35
29,2018-07-03,4.09
30,2018-07-03,3.76
31,2018-07-03,3.21
32,2018-07-03,3.45
33,2018-07-03,3.22
34,2018-07-03,2.89
35,2018-07-03,2.54
36,2018-07-03,2.28
37,2018-07-03,2.11
38,2018-07-03,1.89
39,2018-07-03,1.74
40,2018-07-03,1.6
41,2018-07-03,1.41
42,2018-07-03,1.08
43,2018-07-03,0.64
44,2018-07-03,0.27
45,2018-07-03,0.12
46,2018-07-03,0.06
47,2018-07-03,0.01
48,2018-07-03,-0.08
49,2018-07-03,-0.14
50,2018-07-03,-0.16
51,2018-07-03,-0.24
52,2018-07-03,-0.29
53,2018-07-03,-0.33
54,2018-07-03,-0.38
55,2018-07-03,-0.45
56,2018-07-03,-0.5
57,2018-07-03,-0.56
58,2018-07-03,-0.61
59,2018-07-03,-0.6
60,2018-07-03,-0.61
61,2018-07-03,-0.61
62,2018-07-03,-0.62
63,2018-07-03,-0.61
64,2018-07-03,-0.58
65,2018-07-03,-0.53
66,2018-07-03,-0.53
67,2018-07-03,-0.48
68,2018-07-03,-0.43
69,2018-07-03,-0.39
70,2018-07-03,-0.34
71,2018-07-03,-0.31
72,2018-07-03,-0.29
73,2018-07-03,-0.29
74,2018-07-03,-0.27
75,2018-07-03,-0.26
76,2018-07-03,-0.25
77,2018-07-03,-0.22
78,2018-07-03,-0.22
79,2018-07-03,-0.2
2,2018-07-04,13.5
3,2018-07-04,13.45
4,2018-07-04,13.23
5,2018-07-04,13.01
6,2018-07-04,12.68
7,2018-07-04,12.42
8,2018-07-04,12.15
9,2018-07-04,11.47
10,2018-07-04,10.78
11,2018-07-04,10.46
12,2018-07-04,10.26
13,2018-07-04,10.02
14,2018-07-04,9.81
15,2018-07-04,9.52
16,2018-07-04,9.12
17,2018-07-04,8.19
18,2018-07-04,7.62
19,2018-07-04,7.56
20,2018-07-04,7.25
21,2018-07-04,6.73
22,2018-07-04,6.4
23,2018-07-04,5.99
24,2018-07-04,5.49
25,2018-07-04,5
26,2018-07-04,4.69
27,2018-07-04,4.3
28,2018-07-04,4.1
29,2018-07-04,3.91
30,2018-07-04,3.67
31,2018-07-04,3.49
32,2018-07-04,3.31
33,2018-07-04,3.02
34,2018-07-04,2.85
35,2018-07-04,2.59
36,2018-07-04,2.35
37,2018-07-04,2.2
38,2018-07-04,1.98
39,2018-07-04,1.77
40,2018-07-04,1.53
41,2018-07-04,1.36
42,2018-07-04,1.13
43,2018-07-04,0.87
44,2018-07-04,0.66
45,2018-07-04,0.5
46,2018-07-04,0.33
47,2018-07-04,0.13
48,2018-07-04,-0.06
49,2018-07-04,-0.22
50,2018-07-04,-0.26
51,2018-07-04,-0.28
52,2018-07-04,-0.3
53,2018-07-04,-0.38
54,2018-07-04,-0.44
55,2018-07-04,-0.5
56,2018-07-04,-0.52
57,2018-07-04,-0.53
58,2018-07-04,-0.54
59,2018-07-04,-0.56
60,2018-07-04,-0.56
61,2018-07-04,-0.53
62,2018-07-04,-0.51
63,2018-07-04,-0.51
64,2018-07-04,-0.51
65,2018-07-04,-0.49
66,2018-07-04,-0.48
67,2018-07-04,-0.46
68,2018-07-04,-0.43
69,2018-07-04,-0.41
70,2018-07-04,-0.38
71,2018-07-04,-0.35
72,2018-07-04,-0.31
73,2018-07-04,-0.28
74,2018-07-04,-0.25
75,2018-07-04,-0.22
76,2018-07-04,-0.2
77,2018-07-04,-0.18
78,2018-07-04,-0.18
79,2018-07-04,-0.15
2,2018-07-05,14.28
3,2018-07-05,14.07
4,2018-07-05,13.73
5,2018-07-05,13.26
6,2018-07-05,12.91
7,2018-07-05,12.74
8,2018-07-05,12.57
9,2018-07-05,12.34
10,2018-07-05,11.77
11,2018-07-05,11.31
12,2018-07-05,10.95
13,2018-07-05,10.39
14,2018-07-05,10.01
15,2018-07-05,9.83
16,2018-07-05,9.31
17,2018-07-05,8.62
18,2018-07-05,7.95
19,2018-07-05,7.3
20,2018-07-05,6.79
21,2018-07-05,6.41
22,2018-07-05,6.2
23,2018-07-05,5.94
24,2018-07-05,5.44
25,2018-07-05,4.86
26,2018-07-05,4.45
27,2018-07-05,4.11
28,2018-07-05,3.95
29,2018-07-05,3.62
30,2018-07-05,3.34
31,2018-07-05,3.18
32,2018-07-05,2.9
33,2018-07-05,2.74
34,2018-07-05,2.55
35,2018-07-05,2.4
36,2018-07-05,2.3
37,2018-07-05,2.19
38,2018-07-05,2.04
39,2018-07-05,1.84
40,2018-07-05,1.6
41,2018-07-05,1.33
42,2018-07-05,1.15
43,2018-07-05,0.92
44,2018-07-05,0.72
45,2018-07-05,0.52
46,2018-07-05,0.39
47,2018-07-05,0.24
48,2018-07-05,0.11
49,2018-07-05,-0.05
50,2018-07-05,-0.12
51,2018-07-05,-0.15
52,2018-07-05,-0.25
53,2018-07-05,-0.39
54,2018-07-05,-0.45
55,2018-07-05,-0.5
56,2018-07-05,-0.54
57,2018-07-05,-0.55
58,2018-07-05,-0.55
59,2018-07-05,-0.55
60,2018-07-05,-0.56
61,2018-07-05,-0.57
62,2018-07-05,-0.57
63,2018-07-05,-0.56
64,2018-07-05,-0.55
65,2018-07-05,-0.53
66,2018-07-05,-0.51
67,2018-07-05,-0.49
68,2018-07-05,-0.43
69,2018-07-05,-0.38
70,2018-07-05,-0.35
71,2018-07-05,-0.31
72,2018-07-05,-0.28
73,2018-07-05,-0.26
74,2018-07-05,-0.24
75,2018-07-05,-0.23
76,2018-07-05,-0.22
77,2018-07-05,-0.21
78,2018-07-05,-0.21
79,2018-07-05,-0.21
2,2018-07-08,12.99
3,2018-07-08,13.02
4,2018-07-08,13
5,2018-07-08,13
6,2018-07-08,12.99
7,2018-07-08,12.96
8,2018-07-08,12.87
9,2018-07-08,12.72
10,2018-07-08,12.58
11,2018-07-08,12.4
12,2018-07-08,12.16
13,2018-07-08,11.86
14,2018-07-08,11.59
15,2018-07-08,10.61
16,2018-07-08,9.44
17,2018-07-08,8.57
18,2018-07-08,7.49
19,2018-07-08,6.55
20,2018-07-08,6.03
21,2018-07-08,5.72
22,2018-07-08,5.53
23,2018-07-08,5.32
24,2018-07-08,5.01
25,2018-07-08,4.83
26,2018-07-08,4.74
27,2018-07-08,4.71
28,2018-07-08,4.82
29,2018-07-08,5.06
30,2018-07-08,5.05
31,2018-07-08,4.65
32,2018-07-08,4.08
33,2018-07-08,3.82
34,2018-07-08,3.14
35,2018-07-08,2.37
36,2018-07-08,1.85
37,2018-07-08,1.39
38,2018-07-08,1.47
39,2018-07-08,1.44
40,2018-07-08,1.13
41,2018-07-08,0.78
42,2018-07-08,0.54
43,2018-07-08,0.51
44,2018-07-08,0.5
45,2018-07-08,0.38
46,2018-07-08,0.3
47,2018-07-08,0.16
48,2018-07-08,0.07
49,2018-07-08,0
50,2018-07-08,-0.12
51,2018-07-08,-0.25
52,2018-07-08,-0.33
53,2018-07-08,-0.41
54,2018-07-08,-0.46
55,2018-07-08,-0.49
56,2018-07-08,-0.51
57,2018-07-08,-0.54
58,2018-07-08,-0.53
59,2018-07-08,-0.52
60,2018-07-08,-0.5
61,2018-07-08,-0.5
62,2018-07-08,-0.48
63,2018-07-08,-0.47
64,2018-07-08,-0.45
65,2018-07-08,-0.43
66,2018-07-08,-0.42
67,2018-07-08,-0.41
68,2018-07-08,-0.41
69,2018-07-08,-0.39
70,2018-07-08,-0.37
71,2018-07-08,-0.35
72,2018-07-08,-0.34
73,2018-07-08,-0.33
74,2018-07-08,-0.31
75,2018-07-08,-0.29
76,2018-07-08,-0.24
77,2018-07-08,-0.18
78,2018-07-08,-0.09
79,2018-07-08,-0.04
80,2018-07-08,0.09
2,2018-07-10,14.09
3,2018-07-10,13.9
4,2018-07-10,13.86
5,2018-07-10,13.71
6,2018-07-10,13.56
7,2018-07-10,13.28
8,2018-07-10,12.74
9,2018-07-10,12.18
10,2018-07-10,11.62
11,2018-07-10,11.1
12,2018-07-10,10.53
13,2018-07-10,9.98
14,2018-07-10,9.77
15,2018-07-10,9.27
16,2018-07-10,8.3
17,2018-07-10,7.38
18,2018-07-10,6.89
19,2018-07-10,6.35
20,2018-07-10,6.07
21,2018-07-10,5.86
22,2018-07-10,5.74
23,2018-07-10,5.59
24,2018-07-10,5.39
25,2018-07-10,5.05
26,2018-07-10,4.77
27,2018-07-10,4.44
28,2018-07-10,4.03
29,2018-07-10,3.66
30,2018-07-10,3.46
31,2018-07-10,3.36
32,2018-07-10,3.3
33,2018-07-10,3.23
34,2018-07-10,3.16
35,2018-07-10,3.1
36,2018-07-10,2.98
37,2018-07-10,2.82
38,2018-07-10,2.52
39,2018-07-10,2.05
40,2018-07-10,1.53
41,2018-07-10,1.25
42,2018-07-10,1.01
43,2018-07-10,0.76
44,2018-07-10,0.55
45,2018-07-10,0.41
46,2018-07-10,0.2
47,2018-07-10,0.1
48,2018-07-10,0.02
49,2018-07-10,-0.06
50,2018-07-10,-0.2
51,2018-07-10,-0.31
52,2018-07-10,-0.34
53,2018-07-10,-0.36
54,2018-07-10,-0.4
55,2018-07-10,-0.43
56,2018-07-10,-0.48
57,2018-07-10,-0.5
58,2018-07-10,-0.54
59,2018-07-10,-0.6
60,2018-07-10,-0.63
61,2018-07-10,-0.63
62,2018-07-10,-0.63
63,2018-07-10,-0.62
64,2018-07-10,-0.62
65,2018-07-10,-0.61
66,2018-07-10,-0.53
67,2018-07-10,-0.48
68,2018-07-10,-0.41
69,2018-07-10,-0.33
70,2018-07-10,-0.25
71,2018-07-10,-0.1
72,2018-07-10,0
73,2018-07-10,0.07
74,2018-07-10,0.1
75,2018-07-10,0.11
76,2018-07-10,0.16
77,2018-07-10,0.18
78,2018-07-10,0.25
79,2018-07-10,0.26
2,2018-07-11,14.38
3,2018-07-11,14.21
4,2018-07-11,13.98
5,2018-07-11,13.81
6,2018-07-11,13.48
7,2018-07-11,12.91
8,2018-07-11,12.42
9,2018-07-11,12.14
10,2018-07-11,11.87
11,2018-07-11,11.58
12,2018-07-11,11
13,2018-07-11,10.14
14,2018-07-11,9.57
15,2018-07-11,9.25
16,2018-07-11,8.67
17,2018-07-11,8.22
18,2018-07-11,7.71
19,2018-07-11,7.34
20,2018-07-11,6.87
21,2018-07-11,6.36
22,2018-07-11,5.9
23,2018-07-11,5.58
24,2018-07-11,5.2
25,2018-07-11,4.83
26,2018-07-11,4.52
27,2018-07-11,4.3
28,2018-07-11,3.96
29,2018-07-11,3.67
30,2018-07-11,3.5
31,2018-07-11,3.35
32,2018-07-11,3.25
33,2018-07-11,3.15
34,2018-07-11,3.07
35,2018-07-11,3.02
36,2018-07-11,2.92
37,2018-07-11,2.76
38,2018-07-11,2.51
39,2018-07-11,2.14
40,2018-07-11,1.75
41,2018-07-11,1.49
42,2018-07-11,1.33
43,2018-07-11,1.09
44,2018-07-11,0.73
45,2018-07-11,0.41
46,2018-07-11,0.2
47,2018-07-11,0.06
48,2018-07-11,-0.06
49,2018-07-11,-0.12
50,2018-07-11,-0.2
51,2018-07-11,-0.29
52,2018-07-11,-0.35
53,2018-07-11,-0.4
54,2018-07-11,-0.5
55,2018-07-11,-0.56
56,2018-07-11,-0.62
57,2018-07-11,-0.55
58,2018-07-11,-0.65
59,2018-07-11,-0.65
60,2018-07-11,-0.65
61,2018-07-11,-0.67
62,2018-07-11,-0.66
63,2018-07-11,-0.65
64,2018-07-11,-0.63
65,2018-07-11,-0.6
66,2018-07-11,-0.58
67,2018-07-11,-0.52
68,2018-07-11,-0.43
69,2018-07-11,-0.38
70,2018-07-11,-0.26
71,2018-07-11,-0.16
72,2018-07-11,-0.03
73,2018-07-11,0.04
74,2018-07-11,0.13
75,2018-07-11,0.16
76,2018-07-11,0.19
77,2018-07-11,0.19
78,2018-07-11,0.19
79,2018-07-11,0.2
2,2018-07-12,14.92
3,2018-07-12,14.92
4,2018-07-12,14.82
5,2018-07-12,14.56
6,2018-07-12,14
7,2018-07-12,13.42
8,2018-07-12,12.39
9,2018-07-12,11.64
10,2018-07-12,11.24
11,2018-07-12,10.96
12,2018-07-12,10.63
13,2018-07-12,10.13
14,2018-07-12,9.62
15,2018-07-12,9.02
16,2018-07-12,8.51
17,2018-07-12,8.02
18,2018-07-12,7.68
19,2018-07-12,7.17
20,2018-07-12,6.54
21,2018-07-12,6.12
22,2018-07-12,5.97
23,2018-07-12,5.78
24,2018-07-12,5.59
25,2018-07-12,5.36
26,2018-07-12,5.2
27,2018-07-12,4.89
28,2018-07-12,4.36
29,2018-07-12,3.98
30,2018-07-12,3.77
31,2018-07-12,3.56
32,2018-07-12,3.36
33,2018-07-12,3.27
34,2018-07-12,3.18
35,2018-07-12,3.13
36,2018-07-12,2.99
37,2018-07-12,2.8
38,2018-07-12,2.72
39,2018-07-12,2.38
40,2018-07-12,2.01
41,2018-07-12,1.73
42,2018-07-12,1.45
43,2018-07-12,1.11
44,2018-07-12,0.84
45,2018-07-12,0.6
46,2018-07-12,0.35
47,2018-07-12,0.19
48,2018-07-12,0.05
49,2018-07-12,-0.05
50,2018-07-12,-0.1
51,2018-07-12,-0.18
52,2018-07-12,-0.24
53,2018-07-12,-0.29
54,2018-07-12,-0.35
55,2018-07-12,-0.43
56,2018-07-12,-0.5
57,2018-07-12,-0.51
58,2018-07-12,-0.53
59,2018-07-12,-0.57
60,2018-07-12,-0.59
61,2018-07-12,-0.58
62,2018-07-12,-0.58
63,2018-07-12,-0.58
64,2018-07-12,-0.57
65,2018-07-12,-0.58
66,2018-07-12,-0.55
67,2018-07-12,-0.53
68,2018-07-12,-0.5
69,2018-07-12,-0.49
70,2018-07-12,-0.47
71,2018-07-12,-0.46
72,2018-07-12,-0.35
73,2018-07-12,-0.31
74,2018-07-12,-0.23
75,2018-07-12,-0.14
76,2018-07-12,-0.08
77,2018-07-12,-0.01
78,2018-07-12,0.04
79,2018-07-12,0.05
80,2018-07-12,-0.04
2,2018-07-13,15.19
3,2018-07-13,15.11
4,2018-07-13,14.86
5,2018-07-13,14.35
6,2018-07-13,13.51
7,2018-07-13,13.19
8,2018-07-13,12.93
9,2018-07-13,12.33
10,2018-07-13,11.64
11,2018-07-13,10.9
12,2018-07-13,10.71
13,2018-07-13,10.14
14,2018-07-13,9.7
15,2018-07-13,9.45
16,2018-07-13,9.13
17,2018-07-13,7.81
18,2018-07-13,7.21
19,2018-07-13,6.66
20,2018-07-13,6.36
21,2018-07-13,6.15
22,2018-07-13,5.9
23,2018-07-13,5.76
24,2018-07-13,5.61
25,2018-07-13,5.31
26,2018-07-13,5.08
27,2018-07-13,4.94
28,2018-07-13,4.78
29,2018-07-13,4.48
30,2018-07-13,4.12
31,2018-07-13,3.86
32,2018-07-13,3.68
33,2018-07-13,3.51
34,2018-07-13,3.35
35,2018-07-13,3.21
36,2018-07-13,3.07
37,2018-07-13,2.93
38,2018-07-13,2.82
39,2018-07-13,2.67
40,2018-07-13,2.54
41,2018-07-13,2.45
42,2018-07-13,2.27
43,2018-07-13,2.01
44,2018-07-13,1.62
45,2018-07-13,1.24
46,2018-07-13,1.06
47,2018-07-13,0.9
48,2018-07-13,0.71
49,2018-07-13,0.57
50,2018-07-13,0.43
51,2018-07-13,0.35
52,2018-07-13,0.17
53,2018-07-13,0.04
54,2018-07-13,-0.02
55,2018-07-13,-0.1
56,2018-07-13,-0.18
57,2018-07-13,-0.29
58,2018-07-13,-0.39
59,2018-07-13,-0.49
60,2018-07-13,-0.54
61,2018-07-13,-0.53
62,2018-07-13,-0.54
63,2018-07-13,-0.54
64,2018-07-13,-0.55
65,2018-07-13,-0.55
66,2018-07-13,-0.54
67,2018-07-13,-0.53
68,2018-07-13,-0.51
69,2018-07-13,-0.47
70,2018-07-13,-0.45
71,2018-07-13,-0.45
72,2018-07-13,-0.42
73,2018-07-13,-0.38
74,2018-07-13,-0.33
75,2018-07-13,-0.28
76,2018-07-13,-0.26
77,2018-07-13,-0.23
78,2018-07-13,-0.18
79,2018-07-13,-0.14
80,2018-07-13,-0.23
2,2018-07-14,15.71
3,2018-07-14,15.53
4,2018-07-14,15.33
5,2018-07-14,14.67
6,2018-07-14,13.72
7,2018-07-14,12.99
8,2018-07-14,12.36
9,2018-07-14,12
10,2018-07-14,11.52
11,2018-07-14,11.28
12,2018-07-14,11.04
13,2018-07-14,10.66
14,2018-07-14,10.44
15,2018-07-14,9.87
16,2018-07-14,9.05
17,2018-07-14,8.21
18,2018-07-14,7.76
19,2018-07-14,7.12
20,2018-07-14,6.71
21,2018-07-14,6.43
22,2018-07-14,6.24
23,2018-07-14,6.08
24,2018-07-14,5.84
25,2018-07-14,5.55
26,2018-07-14,5.23
27,2018-07-14,4.9
28,2018-07-14,4.73
29,2018-07-14,4.47
30,2018-07-14,4.28
31,2018-07-14,4.14
32,2018-07-14,4.02
33,2018-07-14,3.85
34,2018-07-14,3.64
35,2018-07-14,3.5
36,2018-07-14,3.4
37,2018-07-14,3.2
38,2018-07-14,2.97
39,2018-07-14,2.65
40,2018-07-14,2.37
41,2018-07-14,2.11
42,2018-07-14,1.91
43,2018-07-14,1.7
44,2018-07-14,1.33
45,2018-07-14,1.18
46,2018-07-14,0.93
47,2018-07-14,0.72
48,2018-07-14,0.68
49,2018-07-14,0.53
50,2018-07-14,0.4
51,2018-07-14,0.26
52,2018-07-14,0.04
53,2018-07-14,-0.03
54,2018-07-14,-0.09
55,2018-07-14,-0.15
56,2018-07-14,-0.24
57,2018-07-14,-0.39
58,2018-07-14,-0.52
59,2018-07-14,-0.59
60,2018-07-14,-0.57
61,2018-07-14,-0.61
62,2018-07-14,-0.64
63,2018-07-14,-0.63
64,2018-07-14,-0.6
65,2018-07-14,-0.58
66,2018-07-14,-0.56
67,2018-07-14,-0.53
68,2018-07-14,-0.48
69,2018-07-14,-0.43
70,2018-07-14,-0.4
71,2018-07-14,-0.38
72,2018-07-14,-0.35
73,2018-07-14,-0.3
74,2018-07-14,-0.28
75,2018-07-14,-0.25
76,2018-07-14,-0.24
77,2018-07-14,-0.23
78,2018-07-14,-0.23
79,2018-07-14,-0.23
2,2018-07-15,14.96
3,2018-07-15,14.25
4,2018-07-15,13.81
5,2018-07-15,13.04
6,2018-07-15,12.39
7,2018-07-15,11.99
8,2018-07-15,10.95
9,2018-07-15,10.3
10,2018-07-15,9.9
11,2018-07-15,9.75
12,2018-07-15,9.65
13,2018-07-15,9.32
14,2018-07-15,8.92
15,2018-07-15,8.44
16,2018-07-15,8.13
17,2018-07-15,7.63
18,2018-07-15,7.26
19,2018-07-15,7.06
20,2018-07-15,6.6
21,2018-07-15,6.24
22,2018-07-15,6.15
23,2018-07-15,5.94
24,2018-07-15,5.53
25,2018-07-15,5.14
26,2018-07-15,4.96
27,2018-07-15,4.76
28,2018-07-15,4.47
29,2018-07-15,4.16
30,2018-07-15,3.98
31,2018-07-15,3.86
32,2018-07-15,3.71
33,2018-07-15,3.64
34,2018-07-15,3.54
35,2018-07-15,3.32
36,2018-07-15,3.17
37,2018-07-15,3.03
38,2018-07-15,2.79
39,2018-07-15,2.59
40,2018-07-15,2.33
41,2018-07-15,1.78
42,2018-07-15,1.49
43,2018-07-15,1.26
44,2018-07-15,1.07
45,2018-07-15,0.96
46,2018-07-15,0.91
47,2018-07-15,0.79
48,2018-07-15,0.68
49,2018-07-15,0.41
50,2018-07-15,0.27
51,2018-07-15,0.13
52,2018-07-15,0.01
53,2018-07-15,-0.13
54,2018-07-15,-0.22
55,2018-07-15,-0.27
56,2018-07-15,-0.36
57,2018-07-15,-0.5
58,2018-07-15,-0.59
59,2018-07-15,-0.67
60,2018-07-15,-0.69
61,2018-07-15,-0.69
62,2018-07-15,-0.68
63,2018-07-15,-0.7
64,2018-07-15,-0.66
65,2018-07-15,-0.62
66,2018-07-15,-0.59
67,2018-07-15,-0.52
68,2018-07-15,-0.41
69,2018-07-15,-0.31
70,2018-07-15,-0.26
71,2018-07-15,-0.24
72,2018-07-15,-0.23
73,2018-07-15,-0.23
74,2018-07-15,-0.23
75,2018-07-15,-0.23
76,2018-07-15,-0.23
77,2018-07-15,-0.23
78,2018-07-15,-0.23
79,2018-07-15,-0.23
2,2018-07-16,14.55
3,2018-07-16,13.47
4,2018-07-16,12.79
5,2018-07-16,12.2
6,2018-07-16,11.66
7,2018-07-16,11.4
8,2018-07-16,11.32
9,2018-07-16,11.14
10,2018-07-16,10.73
11,2018-07-16,10.5
12,2018-07-16,10.46
13,2018-07-16,10
14,2018-07-16,9.87
15,2018-07-16,9.91
16,2018-07-16,9.96
17,2018-07-16,10.15
18,2018-07-16,10.03
19,2018-07-16,9.9
20,2018-07-16,9.55
21,2018-07-16,9.07
22,2018-07-16,8.18
23,2018-07-16,7.17
24,2018-07-16,6.43
25,2018-07-16,5.99
26,2018-07-16,5.58
27,2018-07-16,4.91
28,2018-07-16,4.57
29,2018-07-16,4.24
30,2018-07-16,4.15
31,2018-07-16,4.11
32,2018-07-16,3.84
33,2018-07-16,3.82
34,2018-07-16,3.5
35,2018-07-16,3.28
36,2018-07-16,3.01
37,2018-07-16,2.75
38,2018-07-16,2.16
39,2018-07-16,1.85
40,2018-07-16,1.54
41,2018-07-16,1.2
42,2018-07-16,1.16
43,2018-07-16,1.1
44,2018-07-16,0.88
45,2018-07-16,0.71
46,2018-07-16,0.5
47,2018-07-16,0.36
48,2018-07-16,0.27
49,2018-07-16,0.17
50,2018-07-16,0.06
51,2018-07-16,-0.04
52,2018-07-16,-0.16
