"depth.m.","date","temperature"
15,2020-07-31,7.38
16,2020-07-31,6.67
17,2020-07-31,6.15
18,2020-07-31,5.68
19,2020-07-31,5.58
20,2020-07-31,5.42
21,2020-07-31,4.99
22,2020-07-31,4.57
23,2020-07-31,4.2
24,2020-07-31,3.93
25,2020-07-31,3.67
26,2020-07-31,3.29
27,2020-07-31,3.12
28,2020-07-31,3.08
29,2020-07-31,2.96
30,2020-07-31,2.76
31,2020-07-31,2.48
32,2020-07-31,2.27
33,2020-07-31,2.12
34,2020-07-31,2.01
35,2020-07-31,1.93
36,2020-07-31,1.89
37,2020-07-31,1.79
38,2020-07-31,1.65
39,2020-07-31,1.48
40,2020-07-31,1.34
41,2020-07-31,1.31
42,2020-07-31,1.31
43,2020-07-31,1.33
44,2020-07-31,1.29
45,2020-07-31,1.33
46,2020-07-31,1.35
47,2020-07-31,1.3
48,2020-07-31,1.29
49,2020-07-31,1.28
50,2020-07-31,1.26
51,2020-07-31,1.21
52,2020-07-31,1.12
53,2020-07-31,1.06
54,2020-07-31,1
55,2020-07-31,0.89
56,2020-07-31,0.83
57,2020-07-31,0.81
58,2020-07-31,0.73
59,2020-07-31,0.69
60,2020-07-31,0.64
61,2020-07-31,0.64
62,2020-07-31,0.63
63,2020-07-31,0.62
64,2020-07-31,0.59
65,2020-07-31,0.58
66,2020-07-31,0.57
67,2020-07-31,0.58
68,2020-07-31,0.58
69,2020-07-31,0.58
70,2020-07-31,0.57
71,2020-07-31,0.57
72,2020-07-31,0.56
73,2020-07-31,0.56
74,2020-07-31,0.56
75,2020-07-31,0.56
76,2020-07-31,0.56
77,2020-07-31,0.56
78,2020-07-31,0.56
79,2020-07-31,0.56
2,2020-08-01,18.98
3,2020-08-01,18.89
4,2020-08-01,18.84
5,2020-08-01,18.81
6,2020-08-01,18.79
7,2020-08-01,18.76
8,2020-08-01,18.52
9,2020-08-01,17.52
10,2020-08-01,16.05
11,2020-08-01,13.26
12,2020-08-01,9.77
13,2020-08-01,8.07
14,2020-08-01,7.53
15,2020-08-01,7.1
16,2020-08-01,6.5
17,2020-08-01,6.36
18,2020-08-01,5.96
19,2020-08-01,5.49
20,2020-08-01,5.46
21,2020-08-01,4.99
22,2020-08-01,4.61
23,2020-08-01,4.22
24,2020-08-01,3.46
25,2020-08-01,3.1
26,2020-08-01,2.96
27,2020-08-01,2.83
28,2020-08-01,2.47
29,2020-08-01,2.3
30,2020-08-01,2.06
31,2020-08-01,1.94
32,2020-08-01,1.89
33,2020-08-01,1.8
34,2020-08-01,1.65
35,2020-08-01,1.66
36,2020-08-01,1.55
37,2020-08-01,1.59
38,2020-08-01,1.66
39,2020-08-01,1.63
40,2020-08-01,1.61
41,2020-08-01,1.63
42,2020-08-01,1.57
43,2020-08-01,1.43
44,2020-08-01,1.36
45,2020-08-01,1.31
46,2020-08-01,1.24
47,2020-08-01,1.18
48,2020-08-01,1.16
49,2020-08-01,1.09
50,2020-08-01,1.06
51,2020-08-01,1.04
52,2020-08-01,1
53,2020-08-01,0.9
54,2020-08-01,0.85
55,2020-08-01,0.82
56,2020-08-01,0.76
57,2020-08-01,0.73
58,2020-08-01,0.7
59,2020-08-01,0.69
60,2020-08-01,0.68
61,2020-08-01,0.66
62,2020-08-01,0.63
63,2020-08-01,0.61
64,2020-08-01,0.62
65,2020-08-01,0.55
66,2020-08-01,0.49
67,2020-08-01,0.49
68,2020-08-01,0.49
69,2020-08-01,0.5
70,2020-08-01,0.51
71,2020-08-01,0.52
72,2020-08-01,0.54
73,2020-08-01,0.55
74,2020-08-01,0.55
75,2020-08-01,0.56
76,2020-08-01,0.56
77,2020-08-01,0.55
78,2020-08-01,0.53
79,2020-08-01,0.53
2,2020-08-02,19.24
3,2020-08-02,19.32
4,2020-08-02,19.25
5,2020-08-02,18.79
6,2020-08-02,18.5
7,2020-08-02,18.21
8,2020-08-02,17.71
9,2020-08-02,17.12
10,2020-08-02,16.38
11,2020-08-02,13.75
12,2020-08-02,11.32
13,2020-08-02,9.28
14,2020-08-02,7.76
15,2020-08-02,6.94
16,2020-08-02,6.08
17,2020-08-02,5.43
18,2020-08-02,5.05
19,2020-08-02,4.65
20,2020-08-02,3.8
21,2020-08-02,3.02
22,2020-08-02,2.73
23,2020-08-02,2.72
24,2020-08-02,2.49
25,2020-08-02,2.28
26,2020-08-02,2.26
27,2020-08-02,2.18
28,2020-08-02,2.09
29,2020-08-02,2.04
30,2020-08-02,1.96
31,2020-08-02,1.83
32,2020-08-02,1.7
33,2020-08-02,1.62
34,2020-08-02,1.58
35,2020-08-02,1.55
36,2020-08-02,1.5
37,2020-08-02,1.46
38,2020-08-02,1.45
39,2020-08-02,1.45
40,2020-08-02,1.43
41,2020-08-02,1.34
42,2020-08-02,1.3
43,2020-08-02,1.36
44,2020-08-02,1.3
45,2020-08-02,1.24
46,2020-08-02,1.25
47,2020-08-02,1.23
48,2020-08-02,1.14
49,2020-08-02,1.09
50,2020-08-02,1.03
51,2020-08-02,0.98
52,2020-08-02,0.87
53,2020-08-02,0.82
54,2020-08-02,0.78
55,2020-08-02,0.74
56,2020-08-02,0.64
57,2020-08-02,0.6
58,2020-08-02,0.59
59,2020-08-02,0.51
60,2020-08-02,0.48
61,2020-08-02,0.48
62,2020-08-02,0.5
63,2020-08-02,0.48
64,2020-08-02,0.48
65,2020-08-02,0.51
66,2020-08-02,0.52
67,2020-08-02,0.51
68,2020-08-02,0.5
69,2020-08-02,0.48
70,2020-08-02,0.46
71,2020-08-02,0.44
72,2020-08-02,0.46
73,2020-08-02,0.5
74,2020-08-02,0.53
75,2020-08-02,0.51
76,2020-08-02,0.52
77,2020-08-02,0.53
78,2020-08-02,0.53
79,2020-08-02,0.53
80,2020-08-02,0.54
3,2020-08-03,19.75
4,2020-08-03,19.74
5,2020-08-03,19.76
6,2020-08-03,19.64
7,2020-08-03,19.44
8,2020-08-03,17.34
9,2020-08-03,14.44
10,2020-08-03,11.71
11,2020-08-03,10.07
12,2020-08-03,8.62
13,2020-08-03,7.77
14,2020-08-03,6.66
15,2020-08-03,6.02
16,2020-08-03,5.53
17,2020-08-03,5.26
18,2020-08-03,4.92
19,2020-08-03,4.47
20,2020-08-03,4.21
21,2020-08-03,3.76
22,2020-08-03,3.33
23,2020-08-03,3.17
24,2020-08-03,3
25,2020-08-03,2.95
26,2020-08-03,2.94
27,2020-08-03,2.76
28,2020-08-03,2.65
29,2020-08-03,2.52
30,2020-08-03,2.36
31,2020-08-03,2.3
32,2020-08-03,2.15
33,2020-08-03,2.15
34,2020-08-03,2.07
35,2020-08-03,1.9
36,2020-08-03,1.86
37,2020-08-03,1.84
38,2020-08-03,1.76
39,2020-08-03,1.68
40,2020-08-03,1.63
41,2020-08-03,1.57
42,2020-08-03,1.5
43,2020-08-03,1.43
44,2020-08-03,1.32
45,2020-08-03,1.13
46,2020-08-03,0.89
47,2020-08-03,0.82
48,2020-08-03,0.78
49,2020-08-03,0.78
50,2020-08-03,0.78
51,2020-08-03,0.78
52,2020-08-03,0.8
53,2020-08-03,0.79
54,2020-08-03,0.73
55,2020-08-03,0.68
56,2020-08-03,0.65
57,2020-08-03,0.65
58,2020-08-03,0.64
59,2020-08-03,0.61
60,2020-08-03,0.59
61,2020-08-03,0.59
62,2020-08-03,0.55
63,2020-08-03,0.52
64,2020-08-03,0.5
65,2020-08-03,0.49
66,2020-08-03,0.48
67,2020-08-03,0.48
68,2020-08-03,0.48
69,2020-08-03,0.48
70,2020-08-03,0.48
71,2020-08-03,0.49
72,2020-08-03,0.49
73,2020-08-03,0.49
74,2020-08-03,0.49
75,2020-08-03,0.49
76,2020-08-03,0.49
77,2020-08-03,0.49
78,2020-08-03,0.49
79,2020-08-03,0.49
3,2020-08-04,19.11
4,2020-08-04,19.11
5,2020-08-04,19.1
6,2020-08-04,19.08
7,2020-08-04,18.86
8,2020-08-04,17.59
9,2020-08-04,15.78
10,2020-08-04,14.19
11,2020-08-04,13
12,2020-08-04,12.3
13,2020-08-04,9.84
14,2020-08-04,7.66
15,2020-08-04,7.12
16,2020-08-04,6.07
17,2020-08-04,5.16
18,2020-08-04,4.5
19,2020-08-04,3.83
20,2020-08-04,3.34
21,2020-08-04,3.11
22,2020-08-04,2.85
23,2020-08-04,2.82
24,2020-08-04,2.65
25,2020-08-04,2.4
26,2020-08-04,2.29
27,2020-08-04,2.35
28,2020-08-04,2.39
29,2020-08-04,2.21
30,2020-08-04,2.01
31,2020-08-04,1.9
32,2020-08-04,1.66
33,2020-08-04,1.43
34,2020-08-04,1.35
35,2020-08-04,1.31
36,2020-08-04,1.29
37,2020-08-04,1.31
38,2020-08-04,1.29
39,2020-08-04,1.27
40,2020-08-04,1.26
41,2020-08-04,1.22
42,2020-08-04,1.17
43,2020-08-04,1.14
44,2020-08-04,1.13
45,2020-08-04,1.07
46,2020-08-04,0.98
47,2020-08-04,0.92
48,2020-08-04,0.91
49,2020-08-04,0.88
50,2020-08-04,0.89
51,2020-08-04,0.91
52,2020-08-04,0.87
53,2020-08-04,0.83
54,2020-08-04,0.78
55,2020-08-04,0.77
56,2020-08-04,0.76
57,2020-08-04,0.75
58,2020-08-04,0.73
59,2020-08-04,0.7
60,2020-08-04,0.69
61,2020-08-04,0.68
62,2020-08-04,0.67
63,2020-08-04,0.65
64,2020-08-04,0.63
65,2020-08-04,0.62
66,2020-08-04,0.61
67,2020-08-04,0.59
68,2020-08-04,0.59
69,2020-08-04,0.59
70,2020-08-04,0.55
71,2020-08-04,0.53
72,2020-08-04,0.52
73,2020-08-04,0.53
74,2020-08-04,0.54
75,2020-08-04,0.54
76,2020-08-04,0.54
77,2020-08-04,0.54
78,2020-08-04,0.54
79,2020-08-04,0.54
80,2020-08-04,0.54
3,2020-08-05,18.68
4,2020-08-05,18.68
5,2020-08-05,18.68
6,2020-08-05,18.68
7,2020-08-05,18.68
8,2020-08-05,18.68
9,2020-08-05,18.66
10,2020-08-05,18.61
11,2020-08-05,18.22
12,2020-08-05,17.62
13,2020-08-05,15.36
14,2020-08-05,10.98
15,2020-08-05,8.33
16,2020-08-05,7.54
17,2020-08-05,6.22
18,2020-08-05,5.65
19,2020-08-05,5.51
20,2020-08-05,5.23
21,2020-08-05,4.64
22,2020-08-05,3.54
23,2020-08-05,3.11
24,2020-08-05,2.98
25,2020-08-05,3.06
26,2020-08-05,3
27,2020-08-05,2.66
28,2020-08-05,2.34
29,2020-08-05,2.29
30,2020-08-05,2.29
31,2020-08-05,2.24
32,2020-08-05,2.03
33,2020-08-05,2.02
34,2020-08-05,2.06
35,2020-08-05,2.22
36,2020-08-05,2.3
37,2020-08-05,2.12
38,2020-08-05,1.97
39,2020-08-05,1.71
40,2020-08-05,1.48
41,2020-08-05,1.38
42,2020-08-05,1.33
43,2020-08-05,1.29
44,2020-08-05,1.27
45,2020-08-05,1.35
46,2020-08-05,1.38
47,2020-08-05,1.35
48,2020-08-05,1.29
49,2020-08-05,1.2
50,2020-08-05,1.17
51,2020-08-05,1.16
52,2020-08-05,1.11
53,2020-08-05,1.01
54,2020-08-05,0.91
55,2020-08-05,0.82
56,2020-08-05,0.77
57,2020-08-05,0.74
58,2020-08-05,0.73
59,2020-08-05,0.73
60,2020-08-05,0.69
61,2020-08-05,0.66
62,2020-08-05,0.65
63,2020-08-05,0.63
64,2020-08-05,0.59
65,2020-08-05,0.57
66,2020-08-05,0.56
67,2020-08-05,0.55
68,2020-08-05,0.53
69,2020-08-05,0.52
70,2020-08-05,0.49
71,2020-08-05,0.48
72,2020-08-05,0.47
73,2020-08-05,0.47
74,2020-08-05,0.48
75,2020-08-05,0.49
76,2020-08-05,0.5
77,2020-08-05,0.51
78,2020-08-05,0.51
79,2020-08-05,0.52
80,2020-08-05,0.54
3,2020-08-07,18.21
4,2020-08-07,18.06
5,2020-08-07,17.79
6,2020-08-07,17.64
7,2020-08-07,17.54
8,2020-08-07,17.49
9,2020-08-07,17.44
10,2020-08-07,17.29
11,2020-08-07,16.46
12,2020-08-07,14.93
13,2020-08-07,13.36
14,2020-08-07,11.4
15,2020-08-07,10.11
16,2020-08-07,9.5
17,2020-08-07,8.25
18,2020-08-07,7.8
19,2020-08-07,7.31
20,2020-08-07,6.91
21,2020-08-07,5.89
22,2020-08-07,4.42
23,2020-08-07,3.77
24,2020-08-07,3.45
25,2020-08-07,3.46
26,2020-08-07,3.79
27,2020-08-07,3.25
28,2020-08-07,2.61
29,2020-08-07,2.38
30,2020-08-07,2.24
31,2020-08-07,2.22
32,2020-08-07,2.21
33,2020-08-07,2.15
34,2020-08-07,2.12
35,2020-08-07,2.14
36,2020-08-07,2.13
37,2020-08-07,2.11
38,2020-08-07,2.07
39,2020-08-07,2.12
40,2020-08-07,2.13
41,2020-08-07,2.13
42,2020-08-07,2.06
43,2020-08-07,1.96
44,2020-08-07,1.84
45,2020-08-07,1.79
46,2020-08-07,1.95
47,2020-08-07,1.83
48,2020-08-07,1.55
49,2020-08-07,1.28
50,2020-08-07,1.26
51,2020-08-07,1.27
52,2020-08-07,1.25
53,2020-08-07,1.24
54,2020-08-07,1.2
55,2020-08-07,1.18
56,2020-08-07,1.17
57,2020-08-07,1.1
58,2020-08-07,1.08
59,2020-08-07,1.08
60,2020-08-07,1.06
61,2020-08-07,1.03
62,2020-08-07,1
63,2020-08-07,0.96
64,2020-08-07,0.97
65,2020-08-07,0.99
66,2020-08-07,1
67,2020-08-07,0.97
68,2020-08-07,0.83
69,2020-08-07,0.78
70,2020-08-07,0.76
71,2020-08-07,0.72
72,2020-08-07,0.66
73,2020-08-07,0.62
74,2020-08-07,0.57
75,2020-08-07,0.52
76,2020-08-07,0.52
77,2020-08-07,0.52
78,2020-08-07,0.52
79,2020-08-07,0.52
80,2020-08-07,0.51
2,2020-08-08,17.6
3,2020-08-08,17.65
4,2020-08-08,17.63
5,2020-08-08,17.56
6,2020-08-08,17.36
7,2020-08-08,17.22
8,2020-08-08,17.04
9,2020-08-08,16.83
10,2020-08-08,16.62
11,2020-08-08,16.17
12,2020-08-08,15.42
13,2020-08-08,14.88
14,2020-08-08,14.22
15,2020-08-08,13.42
16,2020-08-08,12.76
17,2020-08-08,11.91
18,2020-08-08,10.58
19,2020-08-08,9.69
20,2020-08-08,8.78
21,2020-08-08,7.82
22,2020-08-08,6.96
23,2020-08-08,5.93
24,2020-08-08,5.2
25,2020-08-08,4.57
26,2020-08-08,3.67
27,2020-08-08,3.3
28,2020-08-08,3.1
29,2020-08-08,2.48
30,2020-08-08,2.28
31,2020-08-08,2.12
32,2020-08-08,2.08
33,2020-08-08,1.95
34,2020-08-08,1.84
35,2020-08-08,1.7
36,2020-08-08,1.61
37,2020-08-08,1.43
38,2020-08-08,1.34
39,2020-08-08,1.28
40,2020-08-08,1.18
41,2020-08-08,1.13
42,2020-08-08,1.08
43,2020-08-08,1.03
44,2020-08-08,1.01
45,2020-08-08,1.03
46,2020-08-08,1.01
47,2020-08-08,1.01
48,2020-08-08,0.97
49,2020-08-08,0.94
50,2020-08-08,0.91
51,2020-08-08,0.9
52,2020-08-08,0.88
53,2020-08-08,0.86
54,2020-08-08,0.85
55,2020-08-08,0.84
56,2020-08-08,0.84
57,2020-08-08,0.83
58,2020-08-08,0.82
59,2020-08-08,0.81
60,2020-08-08,0.81
61,2020-08-08,0.8
62,2020-08-08,0.8
63,2020-08-08,0.79
64,2020-08-08,0.78
65,2020-08-08,0.77
66,2020-08-08,0.74
67,2020-08-08,0.72
68,2020-08-08,0.69
69,2020-08-08,0.66
70,2020-08-08,0.64
71,2020-08-08,0.61
72,2020-08-08,0.59
73,2020-08-08,0.58
74,2020-08-08,0.57
75,2020-08-08,0.57
76,2020-08-08,0.56
77,2020-08-08,0.56
78,2020-08-08,0.55
79,2020-08-08,0.55
80,2020-08-08,0.55
81,2020-08-08,0.56
2,2020-08-09,18.61
3,2020-08-09,18.33
4,2020-08-09,17.97
5,2020-08-09,17.83
6,2020-08-09,17.68
7,2020-08-09,17.43
8,2020-08-09,17.01
9,2020-08-09,16.79
10,2020-08-09,16.23
11,2020-08-09,15.47
12,2020-08-09,13.99
13,2020-08-09,12.91
14,2020-08-09,11.43
15,2020-08-09,10.15
16,2020-08-09,9.1
17,2020-08-09,8.39
18,2020-08-09,7.88
19,2020-08-09,7.23
20,2020-08-09,6.73
21,2020-08-09,6.3
22,2020-08-09,5.75
23,2020-08-09,5
24,2020-08-09,4.26
25,2020-08-09,3.96
26,2020-08-09,3.73
27,2020-08-09,3.56
28,2020-08-09,3.21
29,2020-08-09,2.97
30,2020-08-09,2.71
31,2020-08-09,2.4
32,2020-08-09,2.3
33,2020-08-09,2.23
34,2020-08-09,2.13
35,2020-08-09,2.06
36,2020-08-09,1.99
37,2020-08-09,1.9
38,2020-08-09,1.79
39,2020-08-09,1.68
40,2020-08-09,1.55
41,2020-08-09,1.44
42,2020-08-09,1.36
43,2020-08-09,1.3
44,2020-08-09,1.22
45,2020-08-09,1.19
46,2020-08-09,1.18
47,2020-08-09,1.16
48,2020-08-09,1.14
49,2020-08-09,1.11
50,2020-08-09,1.1
51,2020-08-09,1.08
52,2020-08-09,1.05
53,2020-08-09,1.01
54,2020-08-09,0.98
55,2020-08-09,0.91
56,2020-08-09,0.88
57,2020-08-09,0.87
58,2020-08-09,0.86
59,2020-08-09,0.86
60,2020-08-09,0.86
61,2020-08-09,0.84
62,2020-08-09,0.82
63,2020-08-09,0.81
64,2020-08-09,0.8
65,2020-08-09,0.79
66,2020-08-09,0.78
67,2020-08-09,0.77
68,2020-08-09,0.76
69,2020-08-09,0.74
70,2020-08-09,0.72
71,2020-08-09,0.7
72,2020-08-09,0.69
73,2020-08-09,0.68
74,2020-08-09,0.66
75,2020-08-09,0.65
76,2020-08-09,0.64
77,2020-08-09,0.63
78,2020-08-09,0.62
79,2020-08-09,0.61
80,2020-08-09,0.6
2,2020-08-10,18.73
3,2020-08-10,18.5
4,2020-08-10,18.17
5,2020-08-10,17.87
6,2020-08-10,17.23
7,2020-08-10,16.86
8,2020-08-10,16.37
9,2020-08-10,16.24
10,2020-08-10,16.18
11,2020-08-10,15.59
12,2020-08-10,15
13,2020-08-10,14.05
14,2020-08-10,12.11
15,2020-08-10,10.36
16,2020-08-10,9.75
17,2020-08-10,9.12
18,2020-08-10,8.35
19,2020-08-10,8.05
20,2020-08-10,7.54
21,2020-08-10,6.16
22,2020-08-10,5.49
23,2020-08-10,5.3
24,2020-08-10,5.19
25,2020-08-10,5.01
26,2020-08-10,4.76
27,2020-08-10,4.19
28,2020-08-10,3.74
29,2020-08-10,3.23
30,2020-08-10,2.81
31,2020-08-10,2.55
32,2020-08-10,2.76
33,2020-08-10,2.34
34,2020-08-10,2.26
35,2020-08-10,2.33
36,2020-08-10,2.4
37,2020-08-10,2.42
38,2020-08-10,2.31
39,2020-08-10,1.88
40,2020-08-10,1.68
41,2020-08-10,1.63
42,2020-08-10,1.64
43,2020-08-10,1.64
44,2020-08-10,1.6
45,2020-08-10,1.49
46,2020-08-10,1.37
47,2020-08-10,1.29
48,2020-08-10,1.2
49,2020-08-10,1.11
50,2020-08-10,1.04
51,2020-08-10,1.02
52,2020-08-10,0.98
53,2020-08-10,0.96
54,2020-08-10,0.91
55,2020-08-10,0.87
56,2020-08-10,0.85
57,2020-08-10,0.8
58,2020-08-10,0.76
59,2020-08-10,0.73
60,2020-08-10,0.68
61,2020-08-10,0.65
62,2020-08-10,0.64
63,2020-08-10,0.64
64,2020-08-10,0.64
65,2020-08-10,0.61
66,2020-08-10,0.59
67,2020-08-10,0.58
68,2020-08-10,0.57
69,2020-08-10,0.55
70,2020-08-10,0.53
71,2020-08-10,0.52
72,2020-08-10,0.52
73,2020-08-10,0.52
74,2020-08-10,0.51
75,2020-08-10,0.52
76,2020-08-10,0.52
77,2020-08-10,0.52
78,2020-08-10,0.52
79,2020-08-10,0.52
80,2020-08-10,0.52
2,2020-08-11,19.35
3,2020-08-11,19.33
4,2020-08-11,19.31
5,2020-08-11,19.21
6,2020-08-11,18.76
7,2020-08-11,17.74
8,2020-08-11,16.71
9,2020-08-11,16.6
10,2020-08-11,15.86
11,2020-08-11,15.23
12,2020-08-11,14.23
13,2020-08-11,13.66
14,2020-08-11,13.25
15,2020-08-11,12.76
16,2020-08-11,11.71
17,2020-08-11,10.71
18,2020-08-11,10.16
19,2020-08-11,9.08
20,2020-08-11,8.54
21,2020-08-11,7.82
22,2020-08-11,7.32
23,2020-08-11,6.28
24,2020-08-11,5.59
25,2020-08-11,5.17
26,2020-08-11,4.93
27,2020-08-11,4.72
28,2020-08-11,4.26
29,2020-08-11,3.87
30,2020-08-11,3.71
31,2020-08-11,3.15
32,2020-08-11,2.92
33,2020-08-11,2.61
34,2020-08-11,2.46
35,2020-08-11,2.09
36,2020-08-11,1.95
37,2020-08-11,1.86
38,2020-08-11,1.89
39,2020-08-11,1.84
40,2020-08-11,1.8
41,2020-08-11,1.53
42,2020-08-11,1.36
43,2020-08-11,1.34
44,2020-08-11,1.23
45,2020-08-11,1.12
46,2020-08-11,1.05
47,2020-08-11,0.93
48,2020-08-11,0.93
49,2020-08-11,0.99
50,2020-08-11,0.95
51,2020-08-11,0.9
52,2020-08-11,0.87
53,2020-08-11,0.86
54,2020-08-11,0.78
55,2020-08-11,0.76
56,2020-08-11,0.74
57,2020-08-11,0.74
58,2020-08-11,0.74
59,2020-08-11,0.73
60,2020-08-11,0.7
61,2020-08-11,0.66
62,2020-08-11,0.64
63,2020-08-11,0.63
64,2020-08-11,0.6
65,2020-08-11,0.58
66,2020-08-11,0.57
67,2020-08-11,0.57
68,2020-08-11,0.53
69,2020-08-11,0.55
70,2020-08-11,0.58
71,2020-08-11,0.57
72,2020-08-11,0.54
73,2020-08-11,0.52
74,2020-08-11,0.52
75,2020-08-11,0.52
76,2020-08-11,0.52
77,2020-08-11,0.52
78,2020-08-11,0.52
79,2020-08-11,0.52
80,2020-08-11,0.52
2,2020-08-12,18.04
3,2020-08-12,18.44
4,2020-08-12,18.48
5,2020-08-12,18.7
6,2020-08-12,18.41
7,2020-08-12,17.7
8,2020-08-12,17.45
9,2020-08-12,17.35
10,2020-08-12,16.93
11,2020-08-12,16.22
12,2020-08-12,15.66
13,2020-08-12,13.57
14,2020-08-12,11.61
15,2020-08-12,10.77
16,2020-08-12,10.1
17,2020-08-12,9.14
18,2020-08-12,8.62
19,2020-08-12,7.82
20,2020-08-12,7.47
21,2020-08-12,7.01
22,2020-08-12,6.6
23,2020-08-12,6.29
24,2020-08-12,5.63
25,2020-08-12,4.97
26,2020-08-12,4.28
27,2020-08-12,3.67
28,2020-08-12,3.44
29,2020-08-12,3.12
30,2020-08-12,2.78
31,2020-08-12,2.68
32,2020-08-12,2.6
33,2020-08-12,2.51
34,2020-08-12,2.37
35,2020-08-12,2.31
36,2020-08-12,2.33
37,2020-08-12,2.17
38,2020-08-12,2.12
39,2020-08-12,2.07
40,2020-08-12,1.95
41,2020-08-12,1.83
42,2020-08-12,1.69
43,2020-08-12,1.57
44,2020-08-12,1.4
45,2020-08-12,1.29
46,2020-08-12,1.11
47,2020-08-12,1.02
48,2020-08-12,0.97
49,2020-08-12,0.93
50,2020-08-12,0.89
51,2020-08-12,0.86
52,2020-08-12,0.82
53,2020-08-12,0.79
54,2020-08-12,0.74
55,2020-08-12,0.69
56,2020-08-12,0.7
57,2020-08-12,0.72
58,2020-08-12,0.66
59,2020-08-12,0.63
60,2020-08-12,0.62
61,2020-08-12,0.61
62,2020-08-12,0.59
63,2020-08-12,0.58
64,2020-08-12,0.55
65,2020-08-12,0.54
66,2020-08-12,0.54
67,2020-08-12,0.54
68,2020-08-12,0.54
69,2020-08-12,0.54
70,2020-08-12,0.54
71,2020-08-12,0.54
72,2020-08-12,0.54
73,2020-08-12,0.53
74,2020-08-12,0.53
75,2020-08-12,0.53
76,2020-08-12,0.53
77,2020-08-12,0.53
78,2020-08-12,0.53
79,2020-08-12,0.53
80,2020-08-12,0.53
3,2020-08-13,17.78
4,2020-08-13,17.45
5,2020-08-13,17.15
6,2020-08-13,17.73
7,2020-08-13,17.49
8,2020-08-13,17.47
9,2020-08-13,16.19
10,2020-08-13,14.32
11,2020-08-13,13.73
12,2020-08-13,13.59
13,2020-08-13,13.29
14,2020-08-13,12.68
15,2020-08-13,11.55
16,2020-08-13,10.07
17,2020-08-13,9.19
18,2020-08-13,9.69
19,2020-08-13,11.05
20,2020-08-13,11.15
21,2020-08-13,9.86
22,2020-08-13,7.65
23,2020-08-13,6.67
24,2020-08-13,6.12
25,2020-08-13,5.65
26,2020-08-13,5.32
27,2020-08-13,4.78
28,2020-08-13,4.73
29,2020-08-13,4.51
30,2020-08-13,4
31,2020-08-13,3.92
32,2020-08-13,3.74
33,2020-08-13,3.49
34,2020-08-13,3.07
35,2020-08-13,2.44
36,2020-08-13,1.99
37,2020-08-13,1.77
38,2020-08-13,1.68
39,2020-08-13,1.64
40,2020-08-13,1.58
41,2020-08-13,1.5
42,2020-08-13,1.42
43,2020-08-13,1.35
44,2020-08-13,1.33
45,2020-08-13,1.21
46,2020-08-13,1.06
47,2020-08-13,0.98
48,2020-08-13,0.94
49,2020-08-13,0.89
50,2020-08-13,0.83
51,2020-08-13,0.79
52,2020-08-13,0.82
53,2020-08-13,0.76
54,2020-08-13,0.67
55,2020-08-13,0.64
56,2020-08-13,0.61
57,2020-08-13,0.58
58,2020-08-13,0.57
59,2020-08-13,0.56
60,2020-08-13,0.56
61,2020-08-13,0.55
62,2020-08-13,0.55
63,2020-08-13,0.55
64,2020-08-13,0.55
65,2020-08-13,0.54
66,2020-08-13,0.54
67,2020-08-13,0.54
68,2020-08-13,0.54
69,2020-08-13,0.53
70,2020-08-13,0.53
71,2020-08-13,0.53
72,2020-08-13,0.53
73,2020-08-13,0.53
74,2020-08-13,0.53
75,2020-08-13,0.54
76,2020-08-13,0.54
77,2020-08-13,0.54
78,2020-08-13,0.54
79,2020-08-13,0.54
2,2020-08-14,18.48
3,2020-08-14,18.44
4,2020-08-14,18.25
5,2020-08-14,17.21
6,2020-08-14,16.4
7,2020-08-14,16.51
8,2020-08-14,16.21
9,2020-08-14,16.23
10,2020-08-14,16.26
11,2020-08-14,15.62
12,2020-08-14,15.25
13,2020-08-14,14.2
14,2020-08-14,13.04
15,2020-08-14,11.62
16,2020-08-14,9.67
17,2020-08-14,8.33
18,2020-08-14,7.96
19,2020-08-14,7.98
20,2020-08-14,7.97
21,2020-08-14,7.51
22,2020-08-14,6.7
23,2020-08-14,5.9
24,2020-08-14,5.36
25,2020-08-14,5.1
26,2020-08-14,4.8
27,2020-08-14,4.53
28,2020-08-14,4.04
29,2020-08-14,3.68
30,2020-08-14,3.4
31,2020-08-14,3.15
32,2020-08-14,2.93
33,2020-08-14,2.71
34,2020-08-14,2.61
35,2020-08-14,2.63
36,2020-08-14,2.47
37,2020-08-14,2.27
38,2020-08-14,2.1
39,2020-08-14,1.87
40,2020-08-14,1.62
41,2020-08-14,1.44
42,2020-08-14,1.35
43,2020-08-14,1.26
44,2020-08-14,1.19
45,2020-08-14,1.06
46,2020-08-14,0.97
47,2020-08-14,0.92
48,2020-08-14,0.86
49,2020-08-14,0.85
50,2020-08-14,0.79
51,2020-08-14,0.76
52,2020-08-14,0.75
53,2020-08-14,0.73
54,2020-08-14,0.66
55,2020-08-14,0.65
56,2020-08-14,0.67
57,2020-08-14,0.63
58,2020-08-14,0.61
59,2020-08-14,0.59
60,2020-08-14,0.58
61,2020-08-14,0.57
62,2020-08-14,0.57
63,2020-08-14,0.56
64,2020-08-14,0.56
65,2020-08-14,0.56
66,2020-08-14,0.55
67,2020-08-14,0.55
68,2020-08-14,0.55
69,2020-08-14,0.55
70,2020-08-14,0.55
71,2020-08-14,0.55
72,2020-08-14,0.55
