 01062006 19    3 0100001 1 94.06***** 21.68* 1 ** **00000000 ******1*1* LL 04720439 06021593  58 * 42 ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100002 1 40.28*****  5.51* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100003 1 51.26*****  7.82* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100004 1 34.02*****  4.98* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100005 1 48.06*****  7.14* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100006 1 46.52*****  7.72* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100007 1 49.47*****  7.30* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100008 1 41.39*****  6.14* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100009 1 48.74*****  7.77* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100010 1 36.01*****  5.28* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100011 1 39.01*****  5.88* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100012 1 50.79*****  8.42* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100013 1 41.97*****  7.18* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100014 1 41.99*****  6.39* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100015 1 37.28*****  5.18* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100016 1 50.52*****  7.39* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100017 1 58.25*****  9.87* 1 ** **00000000 ****1***** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100018 1 60.71*****  9.94* 1 ** **00000000 ********** LL 04720439 06021593  58 * 58 ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100019 1 48.73*****  7.28* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100020 1 47.82*****  7.08* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100021 1 34.28*****  5.00* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100022 1 34.24*****  4.46* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100023 1 46.56*****  7.29* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100024 1 52.44*****  7.76* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100025 1 43.06*****  6.29* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100026 1 37.90*****  5.77* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100027 1 38.24*****  5.66* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100028 1 38.75*****  5.78* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100029 1 34.38*****  4.96* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100030 1 38.65*****  5.84* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100031 1 38.62*****  5.45* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100032 1 38.48*****  5.72* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
 01062006 19    3 0100033 1 44.55*****  6.88* 1 ** **00000000 ********** LL 04720439 06021593  58 **** ****       M. HEBERT/C. ALBERT   ***** *                
