 30071993 12    3 0020001 1    62*****    13* 4 ** **00000000 ********** LC 015093.1 030704.0  51 * 54 ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020177 2    67   45 ****** 4 ** 1400000000 *1******** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020178 2    55   37 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020179 2    52   37 ****** 4 ** 1400000000 11*11***** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020180 2    71   49 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020181 2    61   40 ****** 4 ** 2400000000 ***1****** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020182 2    62   42 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020183 2    63   43 ****** 4 ** 1400000000 *********1 LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020184 2    68   47 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020185 2    62   41 ****** 4 ** 2400000000 ***1****** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020186 2    60   40 ****** 4 ** 1400000000 *****11*** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020187 2    58   42 ****** 4 ** 1400000000 *11******* LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020188 2    65   45 ****** 4 ** 2400000000 ***11***** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020189 2    58   39 ****** 4 ** 2400000000 **1****1** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020190 2    67   43 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020191 2    65   43 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020192 2    73   50 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020193 2    57   38 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020194 2    65   46 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020195 2    64   44 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020196 2    54   37 ****** 4 ** 1400000000 **1******* LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020197 2    63   43 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020198 2    59   40 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020199 2    63   44 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020200 2    57   40 ****** 4 ** 2400000000 1********* LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020201 2    67   47 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020202 2    56   40 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020203 2    62   43 ****** 4 ** 1400000000 1********* LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020204 2    65   47 ****** 4 ** 1400000000 1********* LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020205 2    70   47 ****** 4 ** 4400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020206 2    75   50 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020207 2    70   48 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020208 2    64   43 ****** 4 ** 2400000000 *1***1**** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020209 2    60   40 ****** 4 ** 2400000000 *******1** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020210 2    57   40 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020211 2    58   40 ****** 4 ** 1400000000 *****1**** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020212 2    54   40 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020213 2    67   47 ****** 4 ** 1400000000 *1***11*** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020214 2    57   38 ****** 4 ** 2400000000 **1**111** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020215 2    67   42 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020216 2    56   40 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020217 2    62   40 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020218 2    64   42 ****** 4 ** 2400000000 *1******** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020219 2    60   40 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020220 2    71   47 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020221 2    64   44 ****** 4 ** 1400000000 **1***1*** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020222 2    61   42 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020223 2    62   42 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020224 2    58   40 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020225 2    51   33 ****** 4 ** 2400000000 11*11211*1 LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020226 2    63   42 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020227 2    52   36 ****** 4 ** 1400000000 *1******** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020228 2    61   40 ****** 4 ** 1400000000 ******1*** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020229 2    57   40 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020230 2    70   50 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020231 2    60   42 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020232 2    64   42 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020233 2    60   42 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020234 2    55   41 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020235 2    65   43 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020236 2    69   45 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020237 2    53   35 ****** 4 ** 2400000000 ******1*** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020238 2    72   45 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020239 2    53   35 ****** 4 ** 1400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020240 2    58   40 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020241 2    52   36 ****** 4 ** 1400000000 **1*****1* LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020242 2    67   46 ****** 4 ** 1200000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020243 2    58   40 ****** 4 ** 1400000000 *1***1**** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020244 2    46   32 ****** 4 ** 2400000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020245 2    51***** ****** 1  3 **00000000 ****1**1** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020246 2    36***** ****** 1  1 **00000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020247 2    38***** ****** 1  1 **00000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
 30071993 12    3 0020248 2    29***** ****** 1  1 **00000000 ********** LC 015093.1 030704.0  51 **** ****       A.HEBERT/C.ALBERT     ***** *                
