 13071998 12    3 0070001 1 71.80***** 16.641 2 ** **00000000 *1*1**1*11 LC 014897.1 029905.5  39 * 79 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070002 1 87.27***** 15.862 3 ** **00000000 *****1***1 LC 014897.1 029905.5  39 * 64 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070003 1 66.40***** 12.142 1 ** **00000000 ********** LC 014897.1 029905.5  39 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070004 1 65.00***** 11.282 1 ** **00000000 ********** LC 014897.1 029905.5  39 * 61 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070005 1 82.75***** 19.681 1 ** **00000000 1**1****** LC 014897.1 029905.5  39 * 70 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070006 1 80.85***** 14.342 3 ** **00000000 ********** LC 014897.1 029905.5  39 * 53 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070007 1 77.88***** 13.712 3 ** **00000000 ********** LC 014897.1 029905.5  39 * 63 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070008 1 63.76***** 12.851 3 ** **00000000 *****2**** LC 014897.1 029905.5  39 * 64 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070009 1 81.45***** 14.232 1 ** **00000000 *****1***1 LC 014897.1 029905.5  39 * 62 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070010 1 68.45***** 12.592 1 ** **00000000 11**11*111 LC 014897.1 029905.5  39 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070011 1 62.18***** 10.092 1 ** **00000000 ********** LC 014897.1 029905.5  39 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070012 1 62.45***** 10.922 1 ** **00000000 ********** LC 014897.1 029905.5  39 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070013 1 52.63*****  8.772 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070014 1 52.23*****  8.562 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070015 1 48.09*****  8.152 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070016 1 50.14*****  8.392 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070017 1 50.10*****  7.582 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070018 1 49.52*****  7.292 1 ** **00000000 *12*****1* LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070019 1 43.92*****  7.202 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070020 1 50.65*****  8.282 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070021 1 48.34*****  7.772 1 ** **00000000 *1****1*11 LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070022 1 42.11*****  6.782 1 ** **00000000 *11*1*11** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070023 1 35.24*****  5.742 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070024 1 35.95*****  5.432 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070025 1 34.72*****  5.552 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070026 1 35.98*****  5.282 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070027 1 36.34*****  5.972 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070028 1 32.41*****  4.972 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070029 1 27.72*****  4.202 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070030 1 32.07*****  4.772 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070031 1 33.77*****  5.162 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070032 1 27.33*****  3.942 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070033 1 26.87*****  3.922 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070034 1 28.80*****  4.532 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070035 1 29.22*****  4.282 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070036 1 37.55*****  5.602 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070037 1 33.71*****  5.142 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070038 1 26.20*****  3.992 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070039 1 27.82*****  4.262 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070040 1 25.73*****  3.992 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070041 1 25.36*****  3.912 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070042 1 22.62*****  3.162 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070043 1 24.84*****  2.982 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070044 1 25.59*****  3.642 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070045 1 32.48*****  5.452 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070046 1 25.31*****  3.602 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070047 1 25.60*****  3.762 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070048 1 23.98*****  3.622 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
 13071998 12    3 0070049 1 24.84*****  3.532 1 ** **00000000 ********** LC 014897.1 029905.5  39 **** ****       A. HEBERT/S. ALBERT   ***** *                
