 26071998 12    3 0110001 1116.75***** 27.561 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110002 1115.45***** 30.951 5 ** **00000000 ***1****** LC 014845.0 030361.8  35 * 80 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110003 1 80.78***** 17.651 5 ** **00000000 1*1****1** LC 014845.0 030361.8  35 * 68 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110004 1 83.96***** 19.231 4 ** **00000000 *******1** LC 014845.0 030361.8  35 * 81 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110005 1 73.06***** 16.711 2 ** **00000000 ********** LC 014845.0 030361.8  35 * 81 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110006 1 73.70***** 12.852 1 ** **00000000 *******11* LC 014845.0 030361.8  35 * 57 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110007 1 68.77***** 11.282 1 ** **00000000 *******1** LC 014845.0 030361.8  35 * 59 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110008 1 75.34***** 12.832 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 59 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110009 1 90.75***** 20.731 5 ** **00000000 **1******* LC 014845.0 030361.8  35 * 70 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110010 1 65.54***** 14.181 5 ** **00000000 ***1****** LC 014845.0 030361.8  35 * 62 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110011 1 73.96***** 15.861 5 ** **00000000 *11*1***** LC 014845.0 030361.8  35 * 49 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110012 1 70.59***** 12.372 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110013 1 69.94***** 12.582 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 49 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110014 1 65.76***** 12.272 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 59 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110015 1 65.83***** 14.521 2 ** **00000000 ********** LC 014845.0 030361.8  35 * 69 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110016 1 69.54***** 12.022 1 ** **00000000 *******1** LC 014845.0 030361.8  35 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110017 1 70.56***** 12.572 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 63 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110018 1 69.95***** 12.862 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 59 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110019 1 60.73***** 11.002 1 ** **00000000 ****2***** LC 014845.0 030361.8  35 * 48 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110020 1 62.77***** 10.852 1 ** **00000000 *1******** LC 014845.0 030361.8  35 * 63 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110021 1 74.57***** 12.692 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 62 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110022 1 73.76***** 16.681 2 ** **00000000 ********** LC 014845.0 030361.8  35 * 77 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110023 1 64.73***** 13.052 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 62 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110024 1 68.34***** 12.262 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 57 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110025 1 65.38***** 11.562 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 63 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110026 1 69.77***** 15.091 2 ** **00000000 ********1* LC 014845.0 030361.8  35 * 75 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110027 1 65.16***** 11.702 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 58 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110028 1 72.98***** 13.082 1 ** **00000000 *******1** LC 014845.0 030361.8  35 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110029 1 60.25***** 12.841 2 ** **00000000 ********** LC 014845.0 030361.8  35 * 68 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110030 1 70.01***** 12.522 1 ** **00000000 ******1*** LC 014845.0 030361.8  35 * 61 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110031 1 62.05***** 13.252 2 ** **00000000 *****2**** LC 014845.0 030361.8  35 * 77 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110032 1 67.28***** 11.402 1 ** **00000000 ********** LC 014845.0 030361.8  35 * 62 ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110143 1 48.48*****  7.982 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110144 1 50.94*****  7.562 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110145 1 38.28*****  6.192 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110146 1 42.83*****  6.732 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110147 1 42.07*****  6.712 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110148 1 35.85*****  5.242 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110149 1 30.60*****  4.522 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110150 1 43.27*****  7.012 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110151 1 33.43*****  4.942 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110152 1 37.28*****  5.492 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110153 1 36.87*****  5.502 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110154 1 37.39*****  5.692 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110155 1 32.32*****  5.012 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110156 1 31.93*****  4.682 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110157 1 26.54*****  3.842 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110158 1 31.65*****  4.522 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110159 1 42.67*****  7.152 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110160 1 31.37*****  4.632 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110161 1 36.87*****  5.692 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110162 1 33.84*****  5.032 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110163 1 27.14*****  3.802 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110164 1 28.16*****  4.102 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110165 1 36.56*****  5.372 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110166 1 31.51*****  4.442 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110167 1 32.72*****  5.052 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110168 1 35.77*****  4.942 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110169 1 36.22*****  4.542 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110170 1 30.29*****  4.562 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110171 1 32.73*****  4.822 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110172 1 27.38*****  4.202 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110173 1 33.00*****  4.992 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110174 1 36.25*****  5.522 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110175 1 28.93*****  4.032 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110176 1 30.44*****  4.512 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110177 1 30.01*****  4.132 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110178 1 33.72*****  5.132 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110179 1 34.67*****  5.062 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110180 1 35.70*****  5.242 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110181 1 29.06*****  4.492 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110182 1 30.55*****  4.522 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110183 1 27.84*****  4.022 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110184 1 28.81*****  4.112 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110185 1 35.60*****  5.422 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110186 1 28.30*****  4.222 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110187 1 29.13*****  4.142 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110188 1 27.82*****  3.642 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110189 1 28.87*****  4.162 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110190 1 25.76*****  3.712 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110191 1 28.24*****  3.702 1 ** **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110192 2 36.1416.32 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110193 2 51.8327.96 *****2 1  3 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110194 2 54.1528.52 *****2 1  3 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110195 2 56.9230.57 *****2 1  3 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110196 2 54.6528.44 *****2 1  3 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110197 2 39.3219.77 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110198 2 37.2319.39 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110199 2 48.9124.72 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110200 2 36.3416.52 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110201 2 38.95 17.8 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110202 2 35.4715.77 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110203 2  42.320.38 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110204 2 55.8330.63 *****2 1  3 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110205 2 45.0622.56 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110206 2 34.0816.63 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110207 2 34.1716.26 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110208 2 41.0719.65 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110209 2 37.2518.02 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110210 2 35.9916.42 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110211 2 33.8116.70 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110212 2 38.0818.19 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110213 2 32.8114.75 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110214 2 34.0515.57 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110215 2 40.5719.67 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110216 2 36.4016.73 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110217 2 29.5412.89 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110218 2 34.4715.72 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110219 2 38.3216.71 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110220 2 29.7112.25 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110221 2 45.0321.19 *****2 1  3 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110222 2 39.1218.13 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110223 2 28.6511.69 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110224 2 39.1718.54 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110225 2 40.45 19.2 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110226 2 41.3219.11 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110227 2 37.3516.87 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110228 2 31.4813.74 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110229 2 39.7118.39 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110230 2 32.1713.34 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110231 2 33.7015.36 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110232 2 33.4815.01 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110233 2 34.0014.64 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110234 2 35.7616.38 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110235 2 36.8617.58 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110236 2 31.4413.87 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110237 2 35.5916.34 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110238 2 37.2717.19 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110239 2 34.5016.39 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110240 2 31.5515.22 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110241 2 40.1118.70 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110242 2 31.5214.35 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110243 2 31.8913.79 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110244 2 30.2613.49 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110245 2 30.7312.55 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110246 2 33.3115.06 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110247 2 32.0514.16 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110248 2 32.9114.66 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110249 2 34.9114.68 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110250 2 34.3915.63 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110251 2 37.1816.77 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110252 2 33.0114.86 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110253 2 33.0314.60 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110254 2 29.0912.67 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110255 2 39.3516.92 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110256 2 34.3914.81 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110257 2 34.0116.07 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110258 2 33.3815.78 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110259 2 39.5218.50 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110260 2 29.0712.47 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110261 2 28.7512.18 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110262 2 37.0816.50 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110263 2 37.3718.02 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110264 2 39.7318.15 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110265 2 38.9118.19 *****2 1  1 **00000000 **1******* LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110266 2 37.8817.15 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110267 2 38.7618.18 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110268 2 42.4420.91 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110269 2 37.4715.50 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110270 2 35.7316.50 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110271 2 39.2517.74 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110272 2 36.1516.87 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110273 2 38.1216.98 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110274 2 34.5315.34 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110275 2 37.9017.47 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110276 2 32.9714.57 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110277 2 37.9017.22 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110278 2 34.4815.72 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110279 2 39.8919.59 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110280 2 29.8013.63 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110281 2 32.1114.13 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110282 2 41.6518.78 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110283 2 38.0216.77 *****2 1  1 **00000000 ********** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 26071998 12    3 0110284 2 46.2023.29 *****2 1  1 **00000000 ***11***** LC 014845.0 030361.8  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
